0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
-2.7653675,-2.650149,-2.5734074,-0.94053143,-1.9513642,-1.7981716,-1.8723683,-1.9285263,-1.8755248,-1.7874439,-1.7178066,-1.61292,-1.5783638,-1.4258581,-0.8794018,-0.66536564,-0.62715685,-1.1649436,-1.475231,-1.8377717,-2.1738155,-2.175019,-2.0496645,-1.870471,-1.6570604,-1.5769114,-1.7407072,-2.029149,-1.8797107,-1.8525963,-1.6263776,-1.4283183,-1.3243773,-1.51994,-2.0430007,-2.1122046,-2.2301602,-2.3700097,-2.4707239,-2.5662255,-2.5869622,-2.5896041,-2.5493567,-2.547556,-2.4271684,-1.9597834,-2.0441115,-1.9081777,-1.549094,-1.0899279,-0.6737373,-0.48595843,-0.771219,-1.3469709,-1.6532295,-1.4963024,-1.9553778,-1.9693918,-1.990373,-2.2672725,-2.4735563,-2.2204533,-1.9540325,-2.023463,-2.2001262,-2.2022634,-2.3253927,-2.581459,-2.8332741,-3.044396,-3.273385,-3.6017504,-3.8340807,-3.7093525,-3.594306,-3.382489,-3.1249354,-2.752469,-2.4120417,-2.171018,-2.01196,-1.693366,-1.3930461,-1.2037305,-1.1108786,-1.1247426,-1.1037558,-1.1202564,-1.2727143,-1.5409293,-1.9133339,-2.1070387,-2.254215,-2.391081,-2.6299152,-2.7227194,-2.7323413,-2.696909,-2.7004795,-2.7459748,-2.6969106,-2.501503,-2.3525667,-2.2749841,-2.2557468,-2.1003418,-1.6700383,-0.73299205,-0.57275516,-0.7543806,-0.9353264,-0.9416903,-0.9283581,-1.1194919,-1.63109,-1.9572737,-2.1548371,-2.3395884,-2.58891,-2.7715588,-2.0398114,-1.1097062,-0.3645783,0.22897848,0.038191497,-0.6155798,-0.98398304,-1.3041312,-1.7510045,-1.7317147,-1.8308051,-1.3472772,-0.08817427,0.8287159,1.163074,1.6867876,2.0016766,1.8594973,1.0138406,0.2640356,-0.19981682,-1.1136965,-1.9893291,-2.3077009,-2.4017782,-2.439,-2.4733453,-2.5090213,-2.5008466,-2.445038,-2.317049,-2.064661,-1.7627373,-1.4783912,-1.3075686,-1.2493737,-1.2327924,-1.2034073,-1.1755025,-1.1370535,-1.144891,-1.1925814,-1.2645507,-1.3743737,-1.4749073,-1.4758668,-1.3991606,-1.2453799,-0.9445964,-0.8889605,-1.022454,-1.2856498,-1.3583524,-1.5028772,-1.7414751,-1.9112406,-2.0369694,-2.0147498,-0.91461945,-0.91320074,-0.91310894,-0.91425323
-4.166667,-4.354089,-4.356565,-2.9612672,-3.798471,-3.164694,-2.7605603,-2.293766,-1.8907797,-1.75545,-1.6561122,-1.4786232,-1.2260251,-1.5352073,-1.9350425,-1.9120191,-1.8283019,-0.6480913,0.6556649,1.7683737,2.1579626,2.2838302,2.286264,2.244749,2.1295981,1.3289291,0.1906574,-0.82722485,-1.2628881,-0.97610736,-0.24161664,1.1475178,4.046751,6.9751887,9.054673,9.589319,9.747883,9.995465,10.083926,9.911309,9.5485935,8.911013,7.9724913,6.6236706,4.0307913,-0.94273555,-2.2147465,-2.3050234,-2.0743523,-1.8287716,-2.0623114,-2.5939193,-3.038849,-3.0461745,-2.8684626,-2.5101895,-2.5085945,-3.1689053,-3.574562,-3.9242635,-4.2933655,-4.3485913,-4.1269217,-3.9902625,-3.8855562,-3.7978814,-3.7188208,-3.3075414,-2.7749503,-2.122596,-1.7120645,-1.5623556,-1.4788214,-1.4022448,-1.404706,-1.6935862,-1.8202143,-2.0039287,-2.159515,-2.2971299,-2.4058475,-2.560504,-2.6940002,-2.707707,-2.6177902,-2.4694428,-2.3270185,-2.177957,-2.087186,-1.9551806,-1.760515,-1.6713732,-1.7589809,-1.9632716,-2.1834168,-2.2646396,-2.3488986,-2.5571973,-2.812678,-3.2771168,-3.607963,-3.667025,-3.6069343,-3.1936908,-2.8864276,-2.7144923,-2.855508,-2.8434658,-2.5871336,-2.4587417,-2.032647,-0.9235991,-0.52105176,-0.21850567,-0.47903514,-0.734789,-0.9758475,-1.186568,-1.4179994,-2.0248477,-2.5239851,-3.210628,-3.8671672,-4.102626,-4.3836184,-4.3748884,-4.1219177,-3.7507448,-3.0988984,-1.8936396,-1.1810647,-1.6081576,-2.506918,-2.937439,-3.2652621,-3.3552275,-3.0174408,-2.3004866,-1.5207807,-0.9953579,-0.5564057,-0.48967138,-0.62127835,-0.7190248,-0.83516246,-0.9288807,-0.9675888,-1.0014387,-1.0883875,-1.245295,-1.4397402,-1.6440122,-1.7879269,-1.9478265,-1.9811475,-1.9644344,-1.9365189,-1.9070919,-1.8652756,-1.8620477,-1.7189722,-1.4350731,-1.107985,-0.82613266,-0.501968,-0.26212126,-0.25877637,-0.35673797,-0.6894327,-1.096772,-1.3725592,-1.7219262,-1.8295679,-1.8698013,-1.7963907,-1.5296899,-1.1386675,-0.9306884,-2.9486513,-2.9486432,-2.9486516,-2.9487715
-2.848794,-2.8600454,-2.8124099,-3.488391,-1.839347,-1.0682541,-0.6343092,-0.29187983,-0.25196394,-0.22368254,-0.13141133,0.10588081,0.26231503,0.06196803,-0.20819959,-0.2720862,-0.37215585,-0.17228219,0.020300314,0.9795595,1.5234945,1.7320595,1.8353473,1.7380247,1.3895181,0.31418836,-0.6035335,-0.95549804,-1.3452559,-1.4822729,-1.3413992,-1.1927328,-0.87962896,-0.48441148,-0.10217701,0.44553292,1.0401982,1.5309792,1.6716392,1.5254595,1.3143911,0.7097155,-0.019372012,-0.49849966,-1.1399884,-2.2719898,-2.248116,-1.9379631,-1.7842249,-1.7107409,-1.7428684,-1.9745253,-2.3449392,-2.3559675,-2.1545253,-1.6621802,-1.3025367,-1.5116425,-2.2227354,-2.8001637,-3.027198,-3.1889856,-3.2112164,-3.0697856,-3.1052306,-3.1869512,-3.1887252,-2.947988,-2.5750148,-1.8279673,-0.5549683,0.42621413,1.3136616,1.8777909,1.9958605,1.6498238,1.5230662,1.2983756,0.8593302,0.47649032,0.21627042,-0.13573326,-0.471963,-0.63469374,-0.74441713,-0.78751224,-0.84645736,-0.81103307,-0.7211937,-0.66662157,-0.6773386,-0.71955633,-1.0323135,-1.5625225,-2.3647602,-2.73033,-2.8209624,-3.1333039,-3.3798141,-3.6318643,-3.8001637,-3.771925,-3.400079,-2.8612611,-2.7299242,-2.7899234,-2.8641696,-2.2051425,-1.9436471,-1.8192804,-1.5557778,-0.700281,-0.45344704,-0.20995797,0.16508639,0.6516377,0.8608621,0.9381964,1.0963176,0.9669801,0.27685526,-0.34148008,-1.0647838,-1.4431381,-1.597014,-1.6818161,-1.6632745,-1.8007854,-1.5423433,-0.7564908,0.17867368,0.049921528,-0.54908365,-1.002609,-1.4742405,-1.9341971,-1.9844443,-1.7395344,-1.3026755,-0.6299305,0.50822103,1.5372542,2.3109303,2.4717522,2.4619544,2.390153,2.3339093,2.3211584,2.3014567,2.2133007,2.0306654,1.6186674,1.188047,0.7577399,0.47379515,0.32223672,0.2641066,0.20696342,0.17954485,0.12928654,0.29617804,0.6989146,1.2020805,1.6112919,2.1025863,2.569604,2.817062,2.9136264,3.0001035,2.849665,2.6871028,2.3941545,2.054276,1.4884291,0.88944685,0.15873477,-0.044730008,-0.13889676,-3.4880135,-3.4889433,-3.4890003,-3.488296
-1.9409366,-1.9916604,-2.0543728,-2.506119,-2.172748,-2.109923,-1.7971566,-1.6270664,-1.6206976,-1.7639914,-2.0956109,-2.133038,-1.9887545,-1.9117805,-1.8304741,-1.8944324,-1.9429415,-1.6031327,-0.9323699,0.054308847,0.5396424,0.6105614,0.37050164,0.057783473,-0.30857927,-1.1915354,-1.7262233,-1.8488464,-2.086108,-1.7637811,-1.7022586,-1.7775948,-1.8391265,-1.7839084,-1.320394,-0.8714291,-0.4909468,-0.19594923,-0.13336182,-0.17855431,-0.2384863,-0.53763145,-1.1263115,-1.6482654,-2.4571211,-2.8473663,-2.3416512,-1.8474604,-1.4880943,-1.2183006,-1.1608531,-1.4745396,-1.6742232,-1.4579703,-0.9671342,-0.5846624,-0.3389351,-1.0081166,-1.9928133,-2.1984982,-1.6371735,-1.2531527,-1.028442,-0.6771617,-0.5580346,-0.6890799,-0.5951087,-0.025280058,0.79097986,1.9413669,3.020567,3.5048265,3.7543473,3.981078,4.046216,3.458153,3.1692631,2.798225,2.366712,2.0779216,1.8124452,1.3219202,0.85721445,0.64478385,0.60016745,0.72271585,0.8413524,1.1069728,1.3951159,1.7152233,1.9836024,2.0972824,1.9816583,1.7074254,1.2158805,1.0072511,0.9635089,0.6497589,0.08082637,-0.8692364,-1.5965934,-2.0738597,-2.278925,-2.5217235,-2.7502391,-2.9550095,-3.1827292,-3.0984962,-2.745007,-2.8464577,-2.498879,-0.6900951,0.315205,1.3169881,1.8181691,2.0299053,2.1320271,2.2093637,2.4486623,2.6168823,2.9272108,2.0221112,-0.036930382,-1.068604,-1.4286058,-1.5946336,-1.7328677,-1.723939,-1.0263642,0.0055559576,0.85954064,0.5195471,-0.46623856,-1.3017695,-1.5621431,-1.8695567,-1.7663112,-1.2554721,0.08622871,1.8979583,3.5364904,4.66013,5.300003,5.377644,5.3442388,5.253554,5.1835213,5.0171843,4.692087,4.335332,3.6826572,2.8572292,2.155991,1.3922358,0.8192562,0.44843143,0.26428807,0.04319647,-0.19640802,-0.39883974,-0.43040583,-0.30288482,-0.061272174,0.13403057,0.37840104,0.57578933,0.59469,0.4357439,0.03251916,-0.40078688,-0.6408906,-1.1133695,-1.4661801,-1.5434054,-1.2128961,-0.5545746,-0.087408796,0.08547714,-2.5126774,-2.513082,-2.5131147,-2.5128057
-0.42204976,-0.46283817,-0.53170276,1.3696786,-0.7572583,-0.62833095,-0.5775781,-0.7370273,-1.1095091,-1.3202055,-1.521671,-1.5174489,-1.3343668,-1.4200759,-1.855134,-1.9936745,-2.1912534,-2.1490245,-1.4429451,-0.15259498,0.5470251,0.64190197,0.51738524,0.2582652,-0.48545182,-1.0932518,-0.927527,-0.91815853,-1.3640556,-1.7662567,-1.856,-1.8633944,-1.5308406,-1.1282564,-0.51400566,0.19526733,0.7366676,0.93815917,0.8550412,0.55506605,0.19753051,-0.37419894,-0.89505357,-1.0368322,-1.2248833,-1.6480088,-1.5503325,-1.3571433,-1.2389221,-1.1714925,-1.3747164,-2.182584,-2.7734818,-2.8284583,-2.2304149,-1.3111304,-0.7455993,-0.8901817,-1.2952682,-1.6711627,-2.4054494,-2.578712,-2.7294474,-2.725457,-2.8672366,-2.9802198,-2.993899,-2.8915694,-2.6152124,-2.1427426,-1.3714584,-0.5944948,0.052261353,0.31850922,0.50232434,0.29401216,0.071363956,-0.19084737,-0.4428551,-0.65045273,-0.87717414,-1.0903562,-1.1375388,-1.0816422,-0.95948416,-0.82516813,-0.7405761,-0.54362524,-0.3982737,-0.29124975,-0.16528845,-0.15731072,-0.38661838,-0.80337226,-1.3141739,-1.431161,-1.4757184,-1.5335909,-1.560521,-1.6338181,-1.804013,-1.9435774,-2.0661721,-1.9576486,-1.826906,-1.8085847,-1.8923576,-1.7193527,-1.4084446,-1.292819,-0.88288486,-0.12280455,0.029090762,-0.15348321,-0.87036765,-1.0728998,-1.1245534,-1.1185315,-0.9534516,-0.5742823,-0.22459091,-0.35986662,-0.8570367,-1.1480258,-1.3159733,-1.2477193,-1.3847952,-1.6996739,-1.4791887,-0.8766766,-0.27130336,-0.23149881,-0.6068636,-1.1395802,-1.9319317,-2.2816837,-2.2214708,-1.9704595,-1.404272,-0.88131243,-0.258587,0.3671979,0.38890737,0.43921706,0.44185287,0.4170067,0.4684652,0.55977756,0.6309545,0.61174405,0.42574129,0.22349781,0.040616572,-0.2262471,-0.4250043,-0.5778656,-0.6393516,-0.75265384,-0.9142189,-1.1379726,-1.1584095,-0.9735251,-0.66521597,-0.412319,-0.10535586,0.14247903,0.2139712,0.21810535,0.37256816,0.41172928,0.4545654,0.3191677,0.33519262,0.58952284,1.3547626,2.6347308,3.1903286,3.3975286,1.3782032,1.3775952,1.3775649,1.378007
4.2665257,4.487502,4.7214975,3.0188527,6.764415,7.459653,8.048782,8.689282,9.230933,9.436101,9.493197,9.505995,9.33411,9.696486,10.558902,10.810411,10.88756,9.972076,7.736065,4.7226706,2.8511186,1.5463502,0.78740036,0.3188783,0.09464474,-0.108648285,-0.25801802,-0.3488269,-0.3572306,0.08239001,0.3792305,0.4823108,0.7828633,0.84675896,0.120623484,-0.1634099,-0.27999774,-0.46043527,-0.666083,-0.84121,-1.0412245,-1.1192749,-0.9418584,-0.7511318,-0.63865376,0.002036456,0.46203226,0.57893324,0.3687305,0.00066484883,-0.10647787,-0.050438084,0.05712022,-0.077978894,-0.648627,-1.0954672,-1.2465183,-1.6653843,-1.4888215,-1.1499883,0.1244404,0.9984746,1.2587627,1.1963575,1.3678489,1.4889154,1.4219673,1.0077454,0.5343006,0.055422097,-0.02629136,0.029253207,-0.3028904,-0.82571614,-1.1483533,-1.234721,-1.2286952,-1.1623498,-0.93936384,-0.669798,-0.41759086,-0.16244417,0.0012488365,0.07899332,0.1667358,0.25487715,0.40179446,0.48292226,0.41143847,0.33418888,0.22236164,0.1367293,0.09550031,-0.009812886,-0.34127474,-0.4704048,-0.54434454,-0.63339126,-0.66566837,-0.540894,0.046820343,0.46287006,0.45079756,0.012606204,-0.2753761,-0.3199763,-0.30091828,0.16592717,0.59301484,0.84205234,0.96018344,0.44042462,0.31802034,-0.091178656,-0.19286107,-0.09778129,-0.08738467,-0.14773399,-0.39149675,-0.8754316,-1.4589081,-1.1367209,-0.53185976,-0.22760856,-0.20723973,-0.23644385,-0.39475083,-0.3528158,-0.5252624,-0.72701204,-1.0977045,-1.7261751,-1.8869542,-1.4804424,-0.97681475,-0.81558514,-0.9391244,-1.3421838,-2.0317578,-2.293801,-2.2761388,-1.8018115,-1.4854871,-1.3145307,-1.2359104,-1.1887225,-1.1590943,-1.1485761,-1.183262,-1.27843,-1.3674207,-1.2246985,-0.9592496,-0.55380034,-0.2194241,-0.07972142,-0.029710442,0.039359495,0.11247571,0.15065925,0.15940419,0.0594164,-0.079523265,-0.22596876,-0.53326964,-0.93412405,-1.2621785,-1.4845129,-1.7690415,-1.7524331,-1.6621773,-1.6200371,-1.6175475,-1.5022695,-0.77160954,0.4491366,0.9886471,1.3759524,3.0123725,3.012704,3.012713,3.0124962
-0.88556755,-0.69445497,-0.68033385,0.7853266,-0.7781389,-1.0646101,-1.1728308,-1.4518473,-1.7016463,-1.8375249,-1.850898,-1.9482737,-1.9818692,-2.044098,-1.9465824,-1.7819316,-1.4369185,-0.9134649,-0.82699335,-1.638511,-2.127517,-2.2800326,-2.2256365,-2.029716,-1.3342808,-0.1257484,-0.23475707,-0.7974981,-1.2019608,-1.9953392,-2.2367682,-2.0444114,-2.1629605,-2.105067,-1.9901493,-2.0148792,-2.308007,-2.5152087,-2.7284558,-2.8762214,-2.9362159,-2.9041753,-2.9112477,-2.968707,-2.9206216,-2.155404,-2.0453923,-1.9631392,-2.0707793,-2.2816763,-2.15876,-1.8608732,-1.3755891,-1.4350387,-1.6790193,-2.4507282,-3.1881664,-2.772069,-2.0587862,-1.7378098,-2.1510544,-2.221313,-2.1727571,-2.3765125,-2.5108433,-2.4559574,-2.463503,-2.578487,-2.9431403,-3.5023303,-4.1918783,-4.619807,-4.7640285,-4.5238876,-4.334273,-3.9661875,-3.674445,-3.3138523,-2.9634595,-2.6357818,-2.2796216,-1.6892693,-1.2075377,-0.98233014,-0.9728728,-1.118356,-1.3498614,-1.628427,-1.9380316,-2.1747653,-2.3583002,-2.4519455,-2.4981859,-2.4369886,-2.1933668,-2.0107007,-1.9497771,-1.7757294,-1.6923672,-1.8063594,-1.9622221,-1.9996734,-1.8547627,-1.2980567,-0.6269897,-0.24146874,-0.03388711,0.8823005,0.95772433,0.43007022,-0.1599333,-0.6630469,-0.94232786,-1.2129412,-1.3903861,-1.4885817,-1.5196818,-1.4515352,-1.4166815,-1.2221812,-0.7007155,-0.34059966,-0.26761478,-0.075837255,0.3138315,0.4457388,0.2707482,0.05259435,-0.41877857,-1.7870638,-2.6924798,-2.0158985,-1.2752923,-0.5569122,-0.42044583,-0.4146476,-0.38598534,-0.5103535,-0.89320326,-1.3121009,-1.9685328,-3.127985,-3.5277462,-3.5982294,-3.6011667,-3.598236,-3.5613408,-3.5304613,-3.4812584,-3.4292572,-3.3243897,-3.0303025,-2.6497436,-2.2293878,-1.9110228,-1.7193303,-1.6433883,-1.538809,-1.4562807,-1.3880466,-1.455646,-1.649195,-1.8830999,-2.0522156,-2.2033792,-2.286923,-2.1737993,-1.9195726,-1.3383503,-0.91036534,-0.780273,-0.48033366,-0.40577233,-0.60969144,-0.7715617,-0.6216953,-0.5472517,-0.67974734,0.79542196,0.7959157,0.79595184,0.7955283
0.05712225,0.054734014,0.050879106,0.01252697,-0.8380914,-1.5716755,-1.8737128,-2.0339832,-1.9351475,-1.834376,-1.5259924,-1.2897816,-1.3993107,-1.1521621,-0.39645416,-0.094529614,-0.027427629,-0.28841072,-1.0376171,-2.1965873,-2.6571724,-2.8248081,-2.8426118,-2.634934,-2.2020626,-1.2568986,-0.49401927,-0.6368423,-0.37579113,0.24684402,0.654485,0.79297614,1.1160021,1.2544528,0.7291559,0.2427521,-0.01674071,0.12641236,0.63683224,1.7124902,3.0329068,5.068767,6.6922836,7.597473,8.429384,9.358798,9.199389,9.237557,9.307269,9.049911,7.9174223,5.8991013,3.9111395,2.8068817,1.6013913,0.71766865,0.77513623,1.9398177,4.927365,6.6424913,7.6188016,8.086778,8.471734,8.463261,8.254495,8.153946,8.020643,7.4911876,6.893543,6.286287,5.235627,3.6748416,1.5533456,-0.12201211,-0.81888026,-0.9607887,-1.1202247,-1.3228681,-1.4213103,-1.5122088,-1.6211576,-1.6434863,-1.5560062,-1.4919865,-1.5340931,-1.641602,-1.7543485,-1.9584813,-2.1141324,-2.0004673,-1.585203,-1.1166966,-0.09423411,1.2558095,3.3550763,4.533531,4.909536,5.6456842,6.3949614,7.196911,7.633379,7.8484783,8.126659,8.256785,8.104071,7.6770873,6.399995,1.456348,0.4484507,0.089168146,-0.84115183,-2.4639587,-2.7289033,-2.6680722,-2.000665,-1.6559668,-1.4865273,-1.4154465,-1.4847624,-1.791201,-2.1604073,-2.2977867,-2.0495934,-1.8813672,-1.8019845,-1.433146,-1.177136,-1.0269082,-1.53829,-1.8925116,-2.1832259,-2.5418792,-2.5335906,-2.232751,-2.0929058,-2.2428741,-2.514442,-2.9499617,-3.6284006,-3.85635,-3.9139051,-3.760713,-3.2010112,-2.8449788,-2.6434796,-2.4937658,-2.4280648,-2.3544974,-2.3014205,-2.2072423,-2.0019858,-1.9302567,-1.9166409,-1.8946537,-1.8822937,-1.9019926,-1.8806634,-1.9008001,-2.0023866,-2.0930715,-2.2154658,-2.3726766,-2.5168562,-2.63016,-2.7816963,-2.844615,-2.7949495,-2.7931287,-2.8017035,-2.6545537,-2.4654346,-2.0946937,-1.8084862,-1.7915412,-2.2236845,-2.448821,-2.435918,-2.3678443,-0.009930164,-0.009680986,-0.009672269,-0.009833343
-2.6268787,-2.629671,-2.6641772,-2.9189928,-3.1427693,-3.5301552,-3.6784158,-3.7871914,-3.8219342,-3.9078126,-3.7564688,-3.5564604,-3.521516,-3.4048858,-3.0748034,-2.808763,-2.584177,-2.0969262,-1.8863431,-2.6953218,-3.0775456,-3.218214,-3.1390762,-2.8441677,-2.139783,-0.82758826,-0.26356015,-0.6082033,-0.48789158,0.050649673,0.24414586,0.42606485,0.40010187,0.13857815,-0.27615157,-0.8362843,-1.4370915,-1.9285731,-2.1687613,-2.2536993,-2.1909745,-1.6900384,-1.1020441,-0.73327756,-0.6524675,-0.9759599,-1.5216128,-1.66629,-1.4821023,-1.1085885,-0.6104486,-0.4549514,-0.9633065,-1.3800104,-1.9953281,-2.66325,-3.0488534,-2.7432327,-1.1697586,0.091442704,0.7102969,1.3231416,1.6462278,1.5276387,1.3266656,1.365819,1.2177209,0.85518813,0.62417233,0.35426804,-0.19757572,-1.1025143,-2.1646376,-2.9646826,-3.2303216,-3.1899924,-3.1422408,-3.084568,-3.182881,-3.4273372,-3.811697,-4.1945224,-4.3207097,-4.3463306,-4.3524666,-4.3352737,-4.3192644,-4.2342153,-4.1684985,-4.0636506,-3.9166884,-3.7875056,-3.5206566,-3.1117182,-2.3968186,-1.973099,-1.8748672,-1.5793889,-1.2603865,-1.0277436,-0.9750491,-1.0088274,-1.2514442,-1.7595664,-1.977067,-2.2023013,-2.3962102,-2.5058556,-2.6729062,-3.0594673,-3.520257,-3.8270805,-3.5356083,-3.002663,-2.928319,-2.8440728,-2.744543,-2.6623025,-2.582148,-2.3982487,-2.2388623,-2.3503668,-2.8028889,-3.006604,-3.0926979,-2.7602549,-2.4501503,-2.4989777,-2.9035707,-3.4306383,-4.131261,-4.3313847,-4.102455,-3.7664118,-4.017765,-4.3972683,-4.4491687,-4.489193,-4.511882,-4.03458,-3.4869962,-3.8117275,-3.870199,-3.6702347,-3.5219526,-3.4081676,-3.3180325,-3.1975987,-3.1051097,-3.033103,-2.8128324,-2.6100092,-2.4963095,-2.4960277,-2.4837234,-2.4488723,-2.4146209,-2.3731172,-2.3575056,-2.3795469,-2.4394257,-2.4860382,-2.52759,-2.546711,-2.5849562,-2.6669436,-2.6823328,-2.7464848,-2.895584,-2.8711545,-2.7104473,-2.5069025,-2.240848,-2.1608496,-2.6884913,-3.052824,-3.2318854,-3.3634734,-2.9142227,-2.9141636,-2.9141636,-2.914241
-1.7669823,-1.5825734,-1.4269615,-0.99698204,-0.26891991,0.0035675317,0.28121486,0.6684371,1.1931851,1.2767979,1.1480062,0.9536207,0.86477804,0.9411887,1.433245,1.6709454,1.8498622,1.623344,0.9704747,0.3524506,-0.11462672,-0.57615876,-1.1015639,-1.5890636,-1.9889374,-2.3412185,-2.1169949,-1.661226,-1.4041493,-0.60216796,-0.35803953,-0.31851545,0.090900585,0.4687517,0.5559013,0.24818282,-0.105715305,-0.35520718,-0.49303293,-0.6384763,-0.8515729,-1.1742837,-1.2304239,-1.2837377,-1.0155047,-0.9803343,-1.0761473,-0.9996358,-0.8189406,-0.6237464,-0.5276578,-0.28123543,-0.3559718,-0.5261294,-0.9186517,-1.1752923,-2.1186566,-3.1507,-3.768269,-3.186815,-2.0954244,-1.1586648,-0.757854,-0.7392865,-0.51388574,-0.3435368,-0.03762385,0.69719523,1.3098103,1.4956604,1.3776671,1.0759501,0.52225566,0.20373344,-0.08883901,-0.41892806,-0.78153086,-1.1639054,-1.3566474,-1.4620557,-1.5495498,-1.6880312,-1.7280041,-1.7000061,-1.7081962,-1.6549692,-1.5016102,-1.4262795,-1.4998819,-1.7033126,-1.958041,-2.0977917,-2.1711507,-2.2258842,-2.3074546,-2.27647,-2.2433615,-2.221804,-2.1749427,-1.9842889,-1.6363244,-1.6130657,-1.8962615,-2.58291,-2.882922,-2.7409883,-2.5368176,-1.7314589,-1.3964539,-1.2567312,-1.1426425,-1.7079164,-1.851243,-1.7390788,-1.8172147,-1.9124119,-1.9665065,-2.0467787,-2.1976066,-2.4452095,-2.5522585,-2.2544675,-1.3364773,-0.62955254,-0.1389735,0.37698233,0.37394053,-0.02287978,-0.67741454,-1.151014,-1.3986263,-1.7257247,-1.3681173,-0.59592205,-0.17141104,0.27819178,0.5056899,0.59547716,0.22540182,-0.32809556,-0.3283997,-0.074248046,-0.5568284,-0.81732225,-0.91164035,-0.9648105,-0.98578393,-1.0176247,-1.0699023,-1.0403583,-1.0368803,-1.0537738,-1.114376,-1.1860446,-1.2259089,-1.252576,-1.2756872,-1.298877,-1.2869749,-1.2990361,-1.3184509,-1.3520048,-1.4177401,-1.5754839,-1.7630591,-1.958852,-2.1691113,-2.3234475,-2.6101513,-2.9823546,-3.2637334,-3.6346178,-3.8038626,-3.7287996,-2.9952292,-1.7690774,-1.0098599,-0.7012383,-0.9986694,-0.9987204,-0.9987306,-0.99878025
-2.2197926,-2.194798,-2.258912,-3.4460335,-2.6846204,-2.4904535,-2.2603836,-2.0034137,-1.9925306,-2.0412984,-2.054266,-1.9602431,-1.8417526,-1.8131076,-1.8366568,-1.7393367,-1.4827034,-0.8299,-0.4923434,-0.16103992,0.17210257,0.24122012,0.16706678,-0.09939295,-0.6479416,-1.5199945,-2.0232246,-2.0781186,-2.0820193,-2.1442027,-2.4561691,-2.8090034,-3.069162,-2.9088778,-2.5227354,-2.426356,-2.2415526,-2.0543234,-1.8867965,-1.8459456,-1.9395955,-2.213693,-2.6220007,-2.7875116,-3.0949883,-3.0436234,-2.446609,-1.9695234,-1.6050272,-1.1568757,-0.81185883,-0.7663077,-0.5780097,-0.26013786,0.71471304,1.6150317,2.1218832,1.8448031,0.38080248,-1.0356317,-1.4457204,-1.4072391,-1.2113817,-1.111834,-1.0238427,-0.97235876,-0.8355912,-0.2572508,0.50829035,1.5016236,2.581109,3.1872892,3.5507207,3.5308938,3.5052824,3.612036,3.4750097,3.4170349,3.6687295,3.9938085,4.3281903,4.5662518,4.602,4.540317,4.338539,4.062381,3.5341282,2.9404783,2.621239,2.3743658,2.066884,1.8886496,1.5989721,1.2237055,0.64053774,0.25595748,0.13588028,-0.18315513,-0.5324652,-0.91634405,-1.2634249,-1.5033666,-1.4535745,-1.3217936,-1.2369285,-1.2478321,-1.2786822,-1.2589505,-0.98248744,-0.8290525,-0.4395416,0.3005358,0.41062215,0.5095578,0.92355597,1.1306005,1.093715,1.0303266,0.81528026,0.017337203,-1.0657644,-1.8554733,-2.7850423,-2.9050455,-2.7425404,-2.5434124,-2.2733505,-2.232726,-2.1186366,-2.175986,-2.031598,-2.0457432,-2.39987,-2.4606473,-2.271549,-1.9883054,-1.7220409,-1.2366004,-0.4817406,0.24107315,1.1580037,1.6756625,1.6937034,1.8181543,1.8939619,1.9594611,1.985027,2.0301647,2.1120722,2.1545062,2.1062758,2.1550217,2.2212214,2.3476853,2.4313326,2.4429216,2.437385,2.3902073,2.3977761,2.4206645,2.4729629,2.4455688,2.3330503,2.212977,2.133391,2.0290947,1.8803492,1.7785337,1.4716303,1.2502815,1.1403607,0.6935153,0.27762464,-0.34636664,-1.0624267,-2.046966,-2.5058923,-2.7859235,-3.4552755,-3.4555976,-3.455617,-3.4554267
