0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
-2.8978696,-2.8978138,-2.8978364,-2.8986924,-2.8974392,-2.9001613,-2.9024036,-2.9032469,-1.5475924,-1.492507,-1.2912043,-1.0667138,-1.1587627,-0.9297552,-0.76171815,-0.5997822,-0.48656636,-0.5477982,-0.7909341,-0.8167875,-0.6713531,-0.53429526,-0.5489597,-0.7341113,-1.3805206,-2.1773405,-2.534931,-2.4720626,-2.0352488,-1.469269,-1.3709707,-1.2703873,-1.1088147,-1.3924032,-1.535856,-1.4803026,-1.3886248,-1.2877043,-1.1580791,-1.0221725,-0.8302437,-0.8745726,-0.9169035,-1.1357405,-1.2144406,-1.0067403,-0.852569,-0.87529016,-1.0912025,-1.4326345,-1.9298451,-2.3467298,-2.5510943,-2.6360846,-2.6483636,-2.5862246,-2.2738113,-1.8576432,-1.4581106,-1.4370327,-1.3357626,-1.0085446,-0.94032145,-1.2107902,-1.3844433,-1.501732,-1.5152855,-1.463949,-1.4431481,-1.5144831,-1.774991,-1.8737807,-1.8810747,-1.9534965,-2.09605,-2.1950545,-2.0398674,-1.3503256,-0.64276224,-1.3066667,-2.423364,-3.4886112,-3.7316725,-3.105768,-1.7909348,-0.6256979,0.32055926,0.61374974,0.6441974,0.5773213,0.16341457,-0.28934243,-0.92416435,-1.9896864,-2.7820988,-2.6029322,-2.3288379,-2.3318386,-2.101743,-1.8179096,-1.3859907,-1.045841,-0.9042159,-0.9892129,-1.0922134,-1.106437,-1.018059,-0.95709556,-1.1853235,-1.2369444,-0.7690537,-0.35456887,-0.3421938,-0.46568984,-0.4122398,-0.42322934,-0.5976822,-0.7367432,-0.9899901,-1.2780623,-1.3742415,-1.3362527,-1.3873405,-1.3375062,-1.2477994,-1.2078875,-1.2092974,-1.1860807,-1.1922525,-1.1907338,-1.2145239,-1.2851924,-1.4025234,-1.5598319,-1.7043706,-1.8725601,-1.9839445,-2.106353,-2.280565,-2.4366374,-2.610952,-2.6431274,-2.7107947,-2.7118936,-2.668774,-2.6237676,-2.5344558,-2.478948,-2.46413,-2.8956914
-3.2240877,-3.224514,-3.2244122,-3.2248182,-3.2233481,-3.2263217,-3.2306037,-3.2321293,-3.2927413,-2.7936742,-2.2009888,-1.5813973,-1.2782575,-1.2008216,-1.277729,-1.3733888,-1.4276513,-1.2915679,-0.8592204,-0.59352124,-0.41669622,-0.045131326,0.5469724,0.83985996,0.66511405,0.29778773,-0.02571015,-0.38156176,-0.9931001,-1.7440042,-2.0224462,-2.0288982,-2.70331,-3.0934994,-3.2212362,-3.2631936,-3.4586015,-3.621994,-3.9781003,-3.93642,-3.3242466,-2.757049,-2.1127534,-1.5323579,-0.90127534,-0.5009737,0.04561545,0.5083543,0.7052296,0.67034143,0.39923093,0.05829054,-0.19354865,-0.37615755,-0.44261414,-0.45484367,-0.8280846,-1.3654308,-2.028837,-2.4127517,-2.3348112,-2.6738863,-3.059911,-3.193539,-3.2302713,-3.2775664,-3.3198004,-3.4499097,-3.6317272,-3.722185,-3.6161447,-3.509816,-3.4779997,-3.3987308,-3.2260332,-3.1627424,-3.0841238,-2.8234422,-1.3873594,-0.06704342,0.7262036,1.2148898,1.440564,1.8699424,2.2358418,1.2044324,-1.1830366,-2.5667899,-2.818641,-2.6058428,-2.1404333,-1.5976741,-1.2034018,-0.799593,-0.9010819,-1.4107945,-1.9430594,-2.5616837,-3.1028187,-3.1389108,-2.839212,-2.2239647,-1.2483678,-0.4466108,0.1912724,0.9977302,1.3525279,1.5954338,1.4046171,0.47375834,-0.70166314,-1.8994176,-2.7506323,-3.0565016,-3.306892,-3.542955,-3.52797,-3.0417762,-2.179922,-1.0972409,-0.6893635,-0.93058366,-1.0063908,-0.8912089,-0.77893126,-0.7002275,-0.664631,-0.57443684,-0.49499404,-0.48151565,-0.49472898,-0.5407626,-0.572468,-0.7329793,-1.0280786,-1.4251628,-1.7041297,-1.8497877,-1.9398851,-1.9522583,-2.056117,-2.1716208,-2.4035492,-2.6673496,-2.6158204,-2.718505,-2.9695895,-3.1485896,-3.2726512,-3.2210722
2.806118,2.806082,2.805666,2.8023634,2.8050137,2.7914414,2.764276,2.7444732,-2.2807157,-2.2192688,-2.1638908,-2.2601922,-2.2248685,-2.2812376,-2.3419256,-2.5899615,-2.953981,-3.016066,-2.7600183,-2.6613255,-2.6634157,-2.4717271,-2.0314379,-1.6391016,-1.2762268,-0.58815885,0.033687443,0.37766758,0.6176978,0.31935626,-0.1816835,-0.7355476,-1.7583447,-2.226964,-2.1459427,-2.032472,-2.059397,-2.1187663,-2.4161203,-2.7013028,-2.3920436,-2.1230326,-2.1375828,-2.310357,-2.4452012,-2.4807675,-2.059656,-1.5245557,-1.1167965,-0.85442185,-0.5142393,-0.088910036,0.18625501,0.31199104,0.42273137,0.5236124,0.6063483,0.59216166,0.28454983,-0.0695464,-0.6424006,-1.4590456,-2.2042623,-2.284348,-2.199548,-2.0752752,-2.0533862,-2.1398995,-2.2604556,-2.3182688,-2.205337,-2.136809,-2.0456567,-1.8755424,-1.7205586,-1.6766995,-1.6796384,-1.5202332,-0.6266179,0.1853422,0.43941703,1.06577,1.6072607,2.2909794,2.8870347,3.0302927,2.6300106,1.4727883,0.95290124,0.6456537,0.64983344,0.7788187,0.7722658,0.9137586,0.60892105,-0.020186782,-0.6644268,-1.3252782,-1.6870189,-1.8774319,-2.1510108,-2.3329558,-1.9838517,-1.2099075,-0.76912016,-0.18733002,0.2606544,0.8508611,1.7574275,2.4066443,2.1896648,0.8574031,-0.5871749,-1.0793221,-1.3924477,-1.4542408,-0.6905621,0.56807935,2.4713082,5.6296816,7.96284,9.320857,9.898035,10.226197,10.388339,10.464781,10.468545,10.482188,10.58396,10.695296,10.7575655,10.756007,10.6967125,10.54641,10.394998,10.077832,9.723175,9.385162,9.018866,8.760973,8.253352,7.777051,7.0336685,6.407752,6.4319205,6.0508666,5.458357,5.1230516,4.797598,2.8252428
-2.1608086,-2.1597846,-2.1596422,-2.158177,-2.1614265,-2.1534464,-2.148531,-2.1492739,-2.1020858,-1.8528316,-1.4780414,-1.0563202,-0.9563234,-1.2142861,-1.2135966,-1.2300639,-1.2528448,-1.2684674,-1.3010374,-1.0515285,-0.72379935,-0.17364874,0.47711086,1.1764205,1.9826088,2.7060592,3.0407438,3.0090604,2.526665,1.5525675,-0.12307495,-1.2224382,-1.9863749,-1.8983399,-1.8244414,-1.8625106,-2.0084815,-2.066444,-2.2131062,-2.3946548,-1.9291067,-1.400074,-1.0250835,-0.93302333,-0.92371756,-0.6493514,0.11184615,0.7469779,1.2610195,1.7158391,2.233864,2.6280406,2.8127635,2.8327646,2.7615159,2.607439,2.2459679,1.7687559,0.8970448,-0.6154081,-1.7136639,-2.3488894,-2.4960806,-2.37675,-2.3973205,-2.4252143,-2.4931145,-2.6641428,-2.9035935,-3.1860485,-3.3991613,-3.3945627,-3.3314474,-3.142204,-2.8043718,-2.6914792,-2.7200563,-2.6364484,-1.8914266,-0.6103282,0.45857817,1.3037472,1.5092359,1.1576712,0.14262243,-0.752483,-1.6440866,-1.9848142,-1.519578,-1.1252613,-0.62174237,-0.18486065,-0.13617462,0.113380075,0.34464034,0.31968954,-0.05261445,-0.8423838,-1.4047098,-1.5139666,-1.6928282,-1.4601012,-1.147617,-1.692436,-1.9538504,-2.117375,-2.2534597,-2.1104782,-1.4476116,-0.940145,-1.1739945,-2.0410805,-2.698717,-2.842585,-3.0608716,-3.0109706,-2.2580533,-1.4788913,-0.4976596,0.65933084,1.2777953,1.486223,1.6544367,1.7926934,1.902869,1.9739645,1.9997628,2.056769,2.1736755,2.1895204,2.148623,2.05821,1.9645294,1.6531959,1.2490103,0.7890969,0.3966491,0.058001086,-0.19140504,-0.2576247,-0.3351938,-0.4868037,-0.65844405,-0.82964903,-0.8961707,-0.9899246,-1.0150585,-1.0739357,-1.1895138,-2.1589048
0.42263985,0.4225421,0.42260528,0.42217094,0.42355797,0.42208585,0.4190758,0.41681558,-0.06057352,0.14443886,0.3658538,0.49612558,0.58346426,0.49588484,0.4100429,0.05657515,-0.22072883,-0.27371252,-0.011433788,0.23538443,0.3859612,0.6719904,1.0777924,1.238014,1.2964997,1.3564293,1.2480135,1.0848002,0.8082086,0.19001946,-0.13114534,-0.2433188,-0.670936,-1.0877001,-1.2420655,-1.3109895,-1.4499428,-1.4816592,-1.5631111,-1.5201395,-1.172253,-0.94996464,-1.0096675,-0.57485014,0.091909744,0.4160673,1.0546818,1.5565913,1.6755612,1.644906,1.5996404,1.4858735,1.2908089,1.1989933,1.1281747,1.0203972,0.79311734,0.58526504,0.16143802,-0.08709571,-0.26835105,-0.6771537,-1.106133,-1.3452461,-1.3565524,-1.3592408,-1.3821903,-1.4772252,-1.6396725,-1.7002904,-1.7909176,-1.7796421,-1.5602309,-1.2856137,-0.886021,-0.62586033,-0.55991936,-0.53781503,0.21071424,0.8386903,1.0195436,1.1419237,1.0738051,0.75726473,0.6173815,0.19423124,-1.0484267,-2.0742016,-1.9479792,-1.6534686,-1.1178517,-0.5002707,-0.43359447,-0.570747,-0.9375334,-1.4197812,-1.3077925,-0.8732667,-0.31034884,0.0052466244,-0.18560149,-0.4332504,-0.71517646,-0.9095477,-1.1133732,-1.2166649,-1.180876,-1.031046,-0.8186946,-0.6888828,-0.93581766,-1.3203299,-1.3251121,-1.1797793,-0.95458686,-0.7020524,-0.5468571,-0.44803393,-0.10654265,-0.054250866,0.28534055,-0.11395022,-0.19037831,-0.13707063,-0.05972089,-0.020069093,-0.01222378,-0.013097763,0.03371586,0.023471147,-0.033369243,-0.08959113,-0.13301769,-0.20402896,-0.41972166,-0.61734986,-0.8520652,-1.0100946,-1.01321,-0.86383677,-0.6541878,-0.5556448,-0.22829251,-0.08060394,-0.23185138,-0.15460636,-0.04107012,0.07831207,0.026807845,0.42266697
0.93387365,0.93385583,0.93352103,0.9335727,0.9327668,0.93433535,0.93526924,0.93450123,0.37931693,-0.014144719,-0.5832795,-0.8139203,-0.7646197,-0.7496344,-0.7008811,-0.6487197,-0.32597947,-0.18291375,-0.3092667,-0.2919893,-0.108250275,0.010621361,0.107513495,0.33048594,0.41557267,0.014002144,-0.34379253,-0.6692379,-1.137665,-1.5143431,-1.6114662,-1.6133324,-1.4852462,-0.97824347,-0.622342,-0.39569765,-0.13617626,0.08705958,0.5333859,0.85746753,0.88566965,0.67483664,0.36600718,0.19276379,-0.087214485,-0.1279961,-0.106007814,-0.023815215,0.22587192,0.34373158,0.20105505,-0.023137286,-0.18004696,-0.37597826,-0.5912288,-0.7412916,-0.99933183,-1.3156674,-1.6688979,-1.7598587,-1.7196654,-1.6395247,-1.152819,-0.7613795,-0.58937174,-0.5005802,-0.42849952,0.21964239,1.1191643,1.6784115,1.8422745,1.641427,1.4160236,1.4332597,1.6119187,1.8826886,2.2936604,2.4871933,0.9943681,-1.0845973,-1.8049364,-1.8851442,-1.9122843,-1.9883727,-2.0072026,-1.8616223,-1.326374,-0.4590671,0.043343097,0.23614226,0.12424491,0.0068864226,0.09256327,-0.01628536,-0.76122236,-1.5079634,-1.560974,-1.1452041,-0.86481166,-0.6092244,-0.28433436,-0.22254813,-0.68315834,-0.93325776,-0.86962414,-0.74979395,-0.6337293,-0.4877097,-0.28142142,-0.3742168,-0.39152873,-0.28165025,0.24450597,0.41128394,0.4824937,0.57296777,0.47209364,0.33225426,-0.08192703,-0.7499038,-0.8935658,-0.7954999,-0.52492297,-0.33046016,-0.39099556,-0.45823002,-0.45984975,-0.4821282,-0.7397651,-0.98830414,-1.2046945,-1.2821597,-1.2242374,-1.2325987,-1.2905043,-1.2786518,-1.1214473,-1.0143312,-0.96094847,-0.89353096,-0.7509384,-0.48385632,-0.034878828,0.2761767,0.18968923,0.48584422,0.8795762,1.0169811,1.1748664,0.9341465
0.9529226,0.9528314,0.95304835,0.9522972,0.9543173,0.9500003,0.95027244,0.9523887,0.7695424,0.38661954,-0.0008119792,-0.26210836,-0.49547502,-0.6290739,-0.61682135,-0.36280528,-0.15927404,-0.15739484,-0.3521722,-0.6203114,-0.79292226,-1.0043019,-1.3614732,-1.8356752,-2.2686687,-2.6273437,-2.8768277,-2.8997629,-2.2927208,-0.46185452,0.6258369,0.67515385,2.060501,2.8649049,2.9907155,3.0149045,2.9731052,2.8999794,2.9022036,2.9325125,2.5586896,2.2078133,1.7535532,0.6842346,-0.39549202,-0.954405,-1.2683806,-1.5912187,-1.9220974,-2.1671455,-2.4787939,-2.8113127,-3.0084305,-3.0741885,-3.0386872,-3.0528426,-2.7970781,-2.058542,-0.46965683,0.82494044,0.8310973,1.9760077,3.1442492,3.6291294,3.6290834,3.549428,3.5586286,3.5780087,3.4739423,3.1466386,2.4973583,2.1861331,1.9652536,1.7032087,1.192641,0.5983372,-0.041868426,-0.6799394,-1.5594699,-2.2012198,-2.7939343,-3.1509185,-3.3182178,-3.2189035,-2.9847026,-2.7869706,-2.1494465,-1.2967877,-1.1945081,-1.3577483,-1.6796471,-2.1152697,-2.3293962,-2.70322,-3.1369286,-3.2356844,-2.9320006,-2.511715,-2.1806333,-1.8064127,-1.4530735,-1.163352,-1.1913468,-1.6785913,-1.9844296,-2.2170596,-2.318348,-2.5149739,-2.8922815,-2.8430283,-2.3323073,-1.6269934,-1.0738014,-0.6937375,-0.54706657,-0.61199105,-0.5708305,-0.7115058,-1.113791,-1.1852472,-1.2050419,-1.4258634,-1.4522206,-1.3306125,-1.2348106,-1.1546223,-1.118124,-1.1004711,-1.1056635,-1.1183913,-1.1640604,-1.1911106,-1.2189014,-1.2710282,-1.2084956,-1.0698864,-0.8961321,-0.7862102,-0.7039763,-0.69175863,-0.8235337,-0.9352082,-0.8901244,-0.6533332,-0.73584294,-0.6729491,-0.6340896,-0.51704025,-0.38333607,0.95108896
0.11565903,0.115841076,0.11601108,0.11689711,0.115029365,0.1203256,0.12816882,0.12886907,-0.016261794,-0.44152787,-1.0038612,-1.4694128,-1.5399177,-1.5473257,-1.5793841,-1.3365389,-1.0219545,-0.842235,-0.84114474,-0.5369019,-0.22553223,-0.049638927,-0.0008817315,-0.03071186,-0.21111646,-0.5921636,-0.9702748,-1.3398155,-1.7187883,-1.5751162,-1.066964,-0.9307729,-0.66217774,-0.20096368,-0.019285932,0.06323746,0.06494391,0.04833004,0.17605874,0.14519772,-0.25808257,-0.525944,-0.46927217,-0.75828224,-0.59270465,-0.06231965,0.17495698,0.16268775,0.12742653,-0.013816655,-0.23356766,-0.4853636,-0.658726,-0.8141881,-1.007175,-1.1971674,-1.5047297,-1.7335976,-1.4931211,-0.96363246,-0.8424412,-0.7027118,-0.44879514,-0.15331852,-0.14568901,-0.14125624,-0.15885323,-0.31671312,-0.4554966,-0.5646949,-0.5323126,-0.36255592,-0.27777058,-0.120741755,-0.1389282,-0.18813731,-0.21912971,-0.4362578,-1.1544638,-2.0610852,-2.4481428,-2.5725017,-2.6475883,-2.5051043,-2.0219336,-1.5518925,-1.0171323,-0.7351785,-0.9596287,-0.97662795,-1.0221667,-1.1393818,-1.1524079,-1.4190136,-1.443515,-0.9855771,-0.7321087,-0.6638578,-0.7787305,-0.9818681,-0.8937408,-0.6699724,-0.614519,-0.9082404,-0.9527932,-0.8580523,-0.867752,-0.916093,-1.1994851,-1.6477016,-1.7940207,-1.7861755,-1.4469095,-1.3611603,-1.0687795,-0.941128,-0.978822,-1.3146465,-1.8841033,-2.4502687,-2.3717442,-1.8061923,-1.6646669,-1.6306455,-1.6312039,-1.642538,-1.6286573,-1.538724,-1.5251601,-1.5405424,-1.5448424,-1.5134099,-1.406074,-1.3676596,-1.2138476,-1.0047724,-0.5214914,0.046653703,0.24247524,0.20554681,0.09317048,0.0782592,0.08888951,0.18223454,0.252144,0.27852675,0.31344315,0.24474491,0.30674672,0.11310792
-2.594105,-2.5942757,-2.5944924,-2.5937047,-2.5953717,-2.5900426,-2.5825596,-2.5796413,-1.4416332,-1.6980057,-1.9997909,-2.0559163,-2.0765283,-2.1680226,-2.118481,-1.9138064,-1.606219,-1.4683243,-1.4125613,-1.2723223,-1.1053982,-1.0030246,-0.8338879,-0.7866682,-1.0340412,-1.5586243,-2.0475569,-2.3858247,-2.5203195,-1.9912834,-0.94166565,-0.4345941,-0.30078703,-0.22163308,-0.20262885,-0.17725828,-0.3399917,-0.45349652,-0.5721199,-0.6493776,-0.9717785,-1.2304372,-1.0583808,-1.1688688,-1.1403892,-0.9417889,-0.72425586,-0.6485935,-0.70821863,-0.9219927,-1.2733972,-1.6658478,-1.9453437,-2.185302,-2.3672614,-2.530663,-2.7286196,-2.7678711,-2.3304176,-1.4159052,-0.80350935,-0.54439116,-0.34998143,-0.3204527,-0.41274548,-0.53521407,-0.6205961,-0.86661196,-1.2338047,-1.6550896,-2.1416168,-2.2379477,-2.1468723,-2.1497989,-2.139915,-2.0033543,-1.8937125,-1.9538056,-2.4938512,-2.9814367,-3.1421108,-3.5535111,-3.8136482,-3.8524752,-3.6284325,-3.404308,-3.306613,-3.2932982,-3.4764829,-3.58408,-3.755861,-3.81106,-3.5632553,-3.459054,-3.2420125,-2.5763044,-1.8432043,-1.3549423,-1.1394683,-1.1928873,-1.2594844,-1.1341826,-1.0371048,-0.86835253,-0.8205234,-0.8611446,-0.969286,-1.1395653,-1.5106438,-2.0528383,-2.31679,-2.34545,-2.3638964,-2.579924,-2.9617596,-3.4406214,-3.7622943,-3.7987645,-3.7050781,-3.1052058,-2.2638345,-1.5694997,-1.7246618,-1.950969,-2.022356,-2.0823846,-2.1213932,-2.0901554,-2.0997813,-2.131812,-2.1734166,-2.1860366,-2.147306,-2.2240582,-2.2696295,-2.2503655,-2.0823095,-1.8408556,-1.7871373,-1.877026,-2.1476839,-2.3523183,-2.6134439,-2.7425158,-2.6799607,-2.7099562,-2.7307339,-2.8493476,-2.7547264,-2.5958915
-1.6074212,-1.6067865,-1.6067559,-1.6043,-1.6075763,-1.5997963,-1.5884466,-1.5803361,-1.89784,-1.9423484,-2.0030015,-1.8657929,-1.7529224,-1.5260568,-1.6034131,-1.4688513,-1.4539735,-1.402642,-1.7442291,-2.0375235,-2.0922985,-2.07316,-2.0435758,-1.744121,-1.4331123,-1.4562048,-1.6152309,-1.8464913,-2.4407983,-2.9297779,-2.5931065,-2.2697992,-2.4255385,-2.505925,-2.4476078,-2.4010477,-2.3464994,-2.3176315,-2.232707,-1.6588808,-0.6774945,-0.1902954,-0.3706908,-0.6134677,-1.4855953,-2.1543455,-2.3445394,-2.2867112,-1.9885653,-1.7335448,-1.6419412,-1.7178223,-1.8087058,-1.9391683,-2.0156446,-1.979332,-2.1424663,-2.5230594,-2.9235034,-2.6977239,-2.1713202,-2.240943,-2.3125904,-2.304025,-2.3216217,-2.3299735,-2.3062844,-2.0892305,-1.582751,-0.7134474,1.7185398,3.463162,4.614418,5.3813343,6.368056,7.2829595,8.447268,9.820877,10.503944,9.505669,7.6158066,4.819868,2.7238598,1.247542,-0.0050643384,-0.21515885,0.2080149,1.1403146,1.7245483,1.6954719,1.4230319,0.87476486,0.3903147,0.018328983,-0.85652804,-1.6089218,-2.0371037,-2.3632927,-2.6780894,-2.90471,-2.600977,-2.018155,-1.5419307,-1.4780506,-1.4525485,-1.4822581,-1.4742937,-1.564753,-1.9052176,-2.2213902,-2.3917806,-1.9162302,-1.1078115,-0.82758033,-0.7230872,-0.39216515,-0.27237108,-0.3716634,-0.46044737,-0.8422214,-1.136939,-1.6304443,-1.9148114,-2.0087862,-1.9844067,-1.9689711,-1.9565265,-1.9138874,-1.859318,-1.7910618,-1.671289,-1.5716665,-1.5503896,-1.5863903,-1.6643057,-1.8742502,-2.0490189,-2.083033,-2.0973446,-2.0129704,-1.973741,-1.8387555,-1.8434587,-1.961879,-1.7172638,-1.6826255,-1.792756,-1.9138875,-2.0114772,-1.6134719
-2.2657588,-2.265574,-2.2657392,-2.2659225,-2.2670836,-2.265725,-2.2672136,-2.2721114,-1.952913,-1.895998,-1.5838315,-1.168683,-0.9850779,-1.1680883,-0.8351594,-0.70502204,-0.45094436,-0.04177034,0.37530738,0.36166728,0.1977492,-0.087408006,-0.45571816,-0.81887186,-0.8041051,-0.34638062,0.09070043,0.28783596,0.112631984,-0.49960995,-0.6318064,-0.6560074,-1.6008506,-1.9524415,-1.917915,-1.8564702,-1.8549829,-1.8616934,-1.850031,-1.942247,-1.763554,-1.4959371,-1.1564692,-0.5459224,-0.20453146,-0.107823014,-0.26137272,-0.49703437,-0.662355,-0.6324851,-0.36824006,-0.02122572,0.1477315,0.2504228,0.29890925,0.2714733,0.12518436,-0.08758062,-0.5485694,-0.8307693,-0.845317,-1.5925155,-2.2875586,-2.4354184,-2.317972,-2.1962104,-2.160673,-2.2251406,-2.3349044,-2.4219153,-2.4379594,-2.3373382,-2.1737573,-2.0417619,-1.8354216,-1.803895,-2.0034473,-2.5103621,-2.8219874,-1.8858309,-1.0087371,-0.3283356,-0.15121856,-0.6853921,-1.7499043,-2.2922359,-2.5691116,-2.4944942,-2.3264785,-2.2914667,-2.1974497,-1.792438,-1.3087189,-0.73560494,-0.16860381,0.09225758,0.06665283,-0.12630719,-0.3104526,-0.6058256,-1.2179554,-1.773638,-1.9776719,-1.7071948,-1.4303856,-1.1512619,-1.0382749,-1.0215206,-0.7359981,-0.3977995,-0.5440288,-1.2496581,-2.208146,-2.6288278,-2.9238505,-2.8122435,-2.3100412,-1.9185019,-1.4974942,-1.1545105,-0.8114116,-0.379002,-0.09694928,-0.008363426,-0.04917951,-0.098398656,-0.12229593,-0.102065444,-0.1388755,-0.19117604,-0.20460239,-0.19746378,-0.1693356,-0.09131241,-0.059222996,-0.06957412,-0.24124005,-0.5571505,-0.7994605,-0.91878736,-1.025509,-1.1115855,-1.2389045,-1.4067748,-1.50996,-1.5696183,-1.5273701,-1.5729966,-1.5713849,-2.2628775
-4.4046655,-4.405585,-4.405445,-4.407667,-4.4033117,-4.413711,-4.4234204,-4.4272566,-3.6410189,-3.6442215,-3.575903,-3.2372189,-3.1497395,-3.175099,-2.9847977,-2.7039795,-2.2961698,-1.961129,-1.6245804,-1.2964872,-1.0230412,-0.8279721,-0.6672416,-0.73833245,-1.2200695,-2.047176,-2.8246899,-3.3818464,-3.827131,-3.6276026,-2.760911,-2.1100838,-1.995566,-2.0562856,-2.181327,-2.2291148,-2.4169588,-2.5436244,-2.7084131,-2.55536,-2.3493521,-2.2581635,-2.0643654,-2.0830693,-1.90398,-1.3503281,-0.860251,-0.6914204,-0.7970669,-1.0765197,-1.6197145,-2.3165398,-2.8805158,-3.3324513,-3.6160119,-3.8000245,-4.1668406,-4.4481406,-4.287833,-3.4811015,-2.6824684,-2.276347,-2.077041,-2.2436693,-2.457821,-2.6543355,-2.7489474,-2.9596014,-3.3465366,-3.8336592,-4.3623147,-4.488711,-4.425202,-4.409641,-4.5035295,-4.5293303,-4.5829206,-4.741234,-4.842984,-5.2108703,-5.4091,-5.6717567,-5.8538713,-5.8273664,-5.65878,-5.5637503,-5.4136224,-4.9683433,-4.719071,-4.5904474,-4.6203823,-4.49655,-4.3129005,-4.4558077,-4.9510136,-4.9918118,-4.5810437,-4.2802424,-4.157662,-4.022743,-3.966886,-3.5308876,-3.1248193,-2.99177,-2.7287037,-2.35451,-2.2105825,-2.253879,-2.529501,-2.988133,-3.2757125,-3.4387445,-3.514907,-3.5568295,-3.7670553,-4.0403843,-4.0638323,-3.8751016,-3.6367555,-3.168025,-2.4411428,-2.122669,-2.327693,-2.4835865,-2.4993467,-2.541182,-2.5876255,-2.5142689,-2.530861,-2.5778558,-2.6874204,-2.7858493,-2.8683755,-3.0650182,-3.3611295,-3.6594064,-3.8445418,-3.97795,-4.0703683,-4.136534,-4.3148737,-4.455236,-4.682517,-4.8394675,-4.7215977,-4.748497,-4.8293715,-4.9647007,-4.9343224,-4.4004903
-1.5257692,-1.5256455,-1.5250561,-1.5237906,-1.5252888,-1.5193745,-1.5085667,-1.5020369,0.74609613,0.5378046,-0.076165736,-0.73036146,-0.57744074,-0.6946015,-0.49055207,-0.49137017,-0.21001704,-0.5890867,-1.0868412,-1.1806917,-1.1400265,-1.074464,-0.8954587,-0.81526107,-1.0094708,-1.3082118,-1.3326703,-1.1281488,-0.6775539,-0.071062595,-0.09244153,-0.36486936,0.6126057,1.8762774,2.5131795,2.6960475,2.7915468,2.8373444,3.0511699,3.1368604,2.7006736,2.0981562,1.2601764,-0.111333564,-0.7566846,-0.67006016,-0.53099155,-0.47138807,-0.5300475,-0.6688484,-0.85564923,-0.88143617,-0.78430665,-0.69084966,-0.7422322,-0.8323904,-0.62567574,-0.1829879,0.4286657,0.53219223,-0.04987544,0.40217632,1.545251,2.3835015,2.7286158,2.904054,2.9797049,2.9644058,2.7137563,2.4366627,1.8289003,1.3474482,1.075669,0.87911415,0.7056523,0.7555735,0.96373904,1.4502822,1.0429856,0.09489012,-0.22552796,-0.5511197,-0.63807553,-0.5093978,-0.28519222,0.3171435,1.16589,1.1038852,0.87824273,0.74316716,0.2440319,-0.55305636,-0.7682683,-0.17258193,2.633542,6.0543594,7.970288,8.671322,8.744001,8.43972,8.284527,7.9792633,7.2607927,5.29599,3.572761,1.585675,0.8302716,0.6241969,0.2149394,-0.19688694,-0.12860993,0.25744098,0.5197542,0.5756719,0.43721187,0.20339857,0.04533093,-0.38157755,-1.100417,-1.4842138,-1.479818,-0.7231425,-0.34706873,-0.23505947,-0.21105815,-0.18450093,-0.17257373,-0.1803011,-0.27466533,-0.37562597,-0.37806353,-0.33568302,-0.29251033,-0.23229232,-0.13311213,0.02165334,0.29917046,0.4473079,0.25261444,-0.008836657,-0.3490975,-0.57402885,-0.7933037,-0.84340984,-0.97828984,-1.0265949,-0.91953456,-0.86042345,-0.8150407,-1.5305755
