0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
-1.5909128,-1.5915327,-1.5916989,-1.5938758,-1.627197,-1.24667,-1.2720063,-1.2594686,-1.3918247,-1.0219849,-0.7281122,-0.5918553,-0.6586135,-0.8818461,-1.2474445,-1.3323786,-1.3465569,-1.2364569,-0.8917483,-0.47111538,-0.41227472,-0.45803967,-0.56963706,-0.58866274,-0.41349593,-0.025395682,0.277591,0.72384155,1.0312042,1.8448428,3.1170983,5.0945826,7.294393,8.805035,9.6842165,9.157069,7.4401035,6.3027983,5.095233,3.2822194,0.3938139,-1.168578,-2.0621872,-2.5600986,-2.6925416,-2.672442,-2.4303703,-2.0221605,-2.930729,-3.3117385,-2.64662,-2.3684103,-2.4188604,-2.2120512,-1.9423282,-1.6300914,-1.1767901,-0.93511176,-0.7147053,-0.59675336,-0.69161344,-0.830354,-1.0805454,-1.4495299,-1.6707394,-1.7852725,-1.8078607,-1.7489423,-1.6972136,-1.636322,-1.4987559,-1.306522,-1.3842645,-1.7732346,-1.7350368,-1.7368181,-1.7251726,-1.0862447,-1.2969111,-1.450042,-1.6653205,-2.0921102,-2.3046165,-2.3173194,-1.9846036,-1.0964822,-0.34770367,-0.2088989,-0.19959421,-0.17705171,0.0019749403,0.10182464,-0.3020499,-1.0493348,-1.6389531,-1.7646291,-1.8350513,-1.7296599,-1.7407892,-1.71349,-1.6545733,-1.5968064,-1.5223347,-1.5115216,-1.5275762,-1.5427197,-1.5168155,-1.442982,-1.3055527,-1.1390014,-0.94537294,-0.8125933,-0.46351272,0.113101155,0.3447696,0.39361852,0.22594386,0.1575405,0.10285279,-0.024160951,-0.41930658,-1.1167415,-1.4314847,-1.6782877,-1.6020141,-1.6003077
-3.436964,-3.4372597,-3.4363012,-3.434377,-3.4119816,-1.6040286,-1.4414225,-1.300495,-1.2816497,-1.2447987,-1.200732,-0.97162956,-0.23415658,1.1406823,3.7505383,5.2061596,5.4340773,4.886884,3.6509974,1.5332925,0.38753894,-0.43089944,-0.6149368,-0.5100461,-0.5651831,-0.70692456,-0.79327047,-0.910745,-1.0122294,-1.1935128,-1.4103837,-1.7078631,-1.8199681,-1.9751401,-2.7608237,-3.3867693,-3.691473,-3.5752158,-3.4396725,-3.420082,-3.4200926,-3.1947331,-2.636041,-1.6951722,-1.2339287,-1.6721613,-2.2127821,-3.1485384,-3.2790372,-3.4636354,-3.5646336,-3.3890095,-3.2180133,-3.0919309,-3.024558,-2.6794024,-2.546144,-2.7798061,-2.9255054,-3.019205,-3.1907058,-3.400354,-2.9112637,-2.5263538,-2.338786,-2.1764522,-2.0737398,-1.958333,-1.9436173,-1.9490097,-2.0090399,-1.9944525,-1.3879763,-0.8041413,-0.63562274,-1.0074781,-2.2018356,-3.0382998,-3.1447716,-2.5801392,-1.901718,-1.6165421,-1.4991391,-1.6228393,-1.9670067,-2.4204059,-2.4345722,-2.2382483,-2.0516198,-1.9027166,-1.7389325,-1.4823315,-0.7362197,0.24844898,0.5447241,0.3106209,-0.044125695,-0.34196556,-0.5183834,-0.709615,-0.8324206,-0.94971746,-1.0723772,-1.1362965,-1.1898096,-1.2286825,-1.25366,-1.3328762,-1.499784,-1.6615205,-1.8531744,-1.9459605,-2.1831276,-2.5984583,-3.0435352,-3.2111998,-3.292144,-3.320269,-3.3777928,-3.6529548,-4.1034718,-4.275134,-4.28969,-4.3732586,-3.4400048,-3.4393058
-3.314006,-3.313107,-3.3090827,-3.3042727,-3.311638,-2.8714461,-3.0778067,-3.2738335,-3.24021,-3.2021458,-3.0374563,-2.6015818,-1.8494258,-0.9222176,0.50045276,1.6487242,2.576102,2.8813167,2.2377803,0.9079507,0.32977712,-0.0735019,-0.049892873,0.2192926,0.38607526,0.32376727,0.3898104,0.6694685,0.84916043,1.1121119,1.2555587,1.0793736,0.6281251,0.025166482,-1.3623909,-2.2931347,-2.0089397,-1.6590399,-2.0320702,-2.6725104,-3.225081,-3.4911857,-3.1720057,-2.6190221,-1.7039903,-0.9813816,-1.1629087,-2.2309303,-3.0950115,-3.3420095,-3.4582686,-3.3758283,-3.3574123,-3.3588374,-3.2911716,-2.8234742,-2.6132462,-2.723565,-2.6215549,-2.47397,-2.5080795,-2.5605874,-1.9361854,-1.0368131,-0.37466285,-0.122940704,-0.08512139,-0.03739237,-0.11012307,-0.23375764,-0.5362732,-0.7174583,-0.9333731,-0.82743776,-1.0467159,-1.7913526,-2.5380056,-2.4953854,-2.3857083,-1.9230155,-0.8026436,0.12529191,0.66378987,1.0321105,1.2246923,0.6765633,-0.24030966,-0.66301477,-0.44400397,-0.16855404,0.3001301,0.55685896,1.4713503,3.5609694,6.26514,7.815712,8.921459,9.032499,8.952961,8.8456135,8.742785,8.623907,8.511654,8.488793,8.490046,8.556257,8.548838,8.553964,8.441027,8.30245,8.064262,7.8692093,7.337686,6.0720596,4.146753,3.3373322,2.8828979,2.803693,2.6832354,1.7856494,-0.1562157,-1.7959607,-2.2319589,-2.339098,-3.3021464,-3.3036885
-3.090004,-3.0896,-3.0904295,-3.0913656,-3.0806065,-2.2147303,-2.0602274,-1.992202,-2.0182705,-2.1140785,-2.1177378,-2.153172,-2.1278536,-1.9078889,-1.3182058,-0.80463076,-0.57080877,-0.52867514,-0.6815351,-0.97170854,-0.86726487,-0.72913754,-0.37662637,0.21860416,0.9940385,1.5164444,1.9094168,2.3282762,2.4929852,2.6135714,2.5007253,2.0471551,1.5093306,0.88794154,-0.69254136,-1.7023659,-2.0690258,-1.915855,-1.9071357,-2.0721197,-2.2786613,-2.5731244,-2.1735723,-1.5835892,-0.8407465,-0.59272075,-1.1154106,-2.158886,-2.4069128,-1.7841353,-1.6398855,-1.5056849,-1.4707887,-1.4863967,-1.3763127,-0.9495526,-0.72110224,-0.51577383,-0.19905382,0.06303224,0.1451458,0.040101886,0.14752026,0.41922295,0.62066376,0.65489995,0.6664398,0.7100065,0.68572384,0.6557157,0.46480304,0.26243722,0.21885815,0.2327564,-0.08577977,-0.9497285,-2.2296748,-2.7498071,-2.47472,-1.7694836,-0.29449046,0.7295006,1.1813312,1.2382138,0.9992093,0.08236861,-0.6190558,-0.86404324,-0.87874144,-0.8345939,-0.6179259,-0.3481953,0.40837568,1.2336426,1.7225759,1.3951657,1.3297428,1.4975903,1.5085189,1.4890184,1.4877597,1.5165901,1.4728812,1.4102573,1.368401,1.3656664,1.3739803,1.3225613,1.1844649,1.0513681,0.85322356,0.67588025,0.2464801,-0.63721675,-1.4890535,-1.8541067,-2.0386584,-2.1031232,-2.168859,-2.4922352,-2.9838495,-2.997325,-2.708623,-2.4245803,-3.0843894,-3.0850286
-0.68853825,-0.68819314,-0.6908189,-0.6951282,-0.73466027,-1.1632224,-1.3637831,-1.3497717,-1.4150214,-1.8341637,-2.108927,-2.387989,-2.382115,-2.065657,-1.1911387,-0.63273436,-0.57699084,-0.22252762,0.45517325,0.504748,0.20613427,0.062292866,0.13665015,0.24129577,0.40546322,0.3992503,0.45376214,0.5062295,0.54134566,0.5599298,0.47850293,0.1876559,-0.2871104,-0.71741754,-1.1447468,-1.2703842,-0.9625224,-0.70726323,-0.7334665,-1.1903777,-1.8118591,-2.3198414,-2.4223375,-1.7598145,-0.6643225,-0.07720697,-0.27186647,-0.99374795,-1.360145,-1.7660123,-1.9079351,-1.5724033,-1.4562969,-1.3037937,-1.0896994,-0.52743673,-0.21561816,0.58811986,1.2814044,1.7552185,1.6296375,0.46388167,-0.21485394,-0.2580235,-0.18129188,-0.12640154,-0.029362619,-0.00042802095,-0.05214262,-0.16501364,-0.36001614,-0.30527818,0.08447105,-0.07558966,-0.88364935,-1.2800273,-1.1773305,-1.6175156,-1.6136599,-1.2822316,-0.3389727,0.7860949,1.4491798,1.7416223,1.6343666,1.3877493,0.8925576,0.46735513,0.14451477,0.01917769,-0.10144016,-0.09423447,0.5741615,1.0256836,1.2297761,1.1893523,1.3552775,1.4991688,1.5546827,1.582707,1.6771748,1.6721923,1.6270281,1.6083182,1.4385477,1.2854726,1.0671422,0.84182614,0.70095366,0.43516764,0.18805411,0.10477266,-0.06859627,-0.41451466,-0.9847902,-1.143792,-1.1167039,-1.1511637,-1.270618,-1.5033085,-1.7920628,-1.687095,-1.5163658,-1.4543469,-0.68862516,-0.6896818
1.4838148,1.4817479,1.4850159,1.4868481,1.4972503,1.7664819,2.4450397,2.936739,2.9305935,3.7037237,4.0612564,4.1164856,3.569305,2.9440699,1.6585233,1.1342204,1.6028433,2.6511533,4.8883524,7.3383865,8.233454,8.767302,8.867194,8.730653,8.5611315,8.230298,7.6053314,6.544799,5.6974,4.283273,2.8093903,1.2174839,0.094653085,-0.80238223,-0.60318935,-0.14164127,-0.29882717,-0.45339245,-0.3786707,-0.19229376,-0.1935704,-0.15071568,-0.4758833,-1.4794406,-1.5137159,-1.3750516,-1.4053966,-1.069392,-0.9849491,-0.4198572,0.07085322,0.0144082755,-0.09573673,-0.19976446,-0.5091654,-1.2514598,-2.0039144,-1.7186136,-1.2541767,-0.726092,-0.43250227,-0.26443756,-0.38066596,-0.4356857,-0.56821585,-0.6268744,-0.6233276,-0.6315756,-0.59816134,-0.5614712,-0.44627297,-0.33198804,-0.065481715,-0.30013523,-0.6419619,-1.0547411,-0.9444927,-0.37104806,0.14457397,0.50650495,0.5200472,0.35192737,0.09751108,-0.2115233,-0.5836216,-0.7810497,-0.5003446,-0.1229043,0.097380966,0.3008501,0.39098012,0.44037274,0.24553314,-0.083098106,0.012387805,0.12992036,-0.15795057,-0.3426484,-0.3990735,-0.43995202,-0.52636254,-0.59950197,-0.6892135,-0.771733,-0.72681004,-0.8111379,-0.8701216,-0.98846567,-1.1746716,-1.2490562,-1.2984772,-1.317924,-1.3202589,-1.1098346,-0.7203473,-0.44359514,-0.40314507,-0.32305062,-0.26041234,-0.10533485,0.04311143,0.062660106,0.11153962,0.26785776,1.4744725,1.4769368
0.78321874,0.78501856,0.77894807,0.7715478,0.7436236,-0.73402935,-0.77609813,-0.70245576,-0.7312931,-0.8092634,-1.013026,-1.3621978,-1.8540897,-2.2117155,-2.647913,-2.7505026,-2.8400583,-2.868236,-2.7120743,-1.9200578,-1.5947534,-1.446275,-1.5418184,-1.7083504,-1.8141316,-1.7398715,-1.7332697,-1.8316885,-1.9291499,-2.095912,-2.0232754,-1.4318805,-0.29886895,0.86640394,1.7527039,1.523842,0.72741425,-0.23919393,-0.9934845,-1.157738,-1.0870628,-0.7839646,-1.0602752,-1.563384,-1.9059684,-2.044467,-1.6180291,-0.39786482,-0.42807856,-0.9408988,-1.2448624,-1.1952543,-1.2508754,-1.3322165,-1.2016222,-0.9043997,0.099921264,0.78977495,0.5577713,0.14209285,-0.27173182,-0.7212869,-1.3269008,-1.7620878,-1.7143517,-1.5656092,-1.4188364,-1.3205408,-1.2772772,-1.2058098,-1.0907593,-1.1086462,-1.8729763,-2.2902322,-2.1124706,-1.2691185,-0.5333632,-0.19758952,-0.5333915,-1.4262775,-2.3542576,-2.7713046,-2.8994856,-2.8352988,-2.552814,-1.8523843,-1.0493875,-0.49503022,-0.27466223,-0.19703591,-0.15490338,-0.10834646,-0.33382174,-1.2110057,-1.7308687,-1.9580412,-2.063314,-2.0578408,-2.096115,-2.0583274,-1.9680395,-1.9147348,-1.830729,-1.7773576,-1.8309026,-1.8249992,-1.7866216,-1.7684832,-1.6943586,-1.5977153,-1.4942071,-1.3838339,-1.2660339,-0.9398486,-0.4725825,-0.30670708,-0.43917838,-0.43834147,-0.3707505,-0.10477999,0.25359756,0.17743587,0.07417786,-0.12023184,0.7762038,0.7763716
0.35254994,0.35221052,0.35407904,0.35915032,0.39473033,-0.6076843,-0.57562655,-0.5187457,-0.45780984,-0.12964517,0.019498339,0.1547938,-0.10283749,-0.5404426,-1.1817646,-1.6194038,-1.8027492,-1.8474143,-1.8155797,-1.5326823,-1.20704,-1.0650886,-1.3489488,-1.8075781,-2.2481472,-2.3288655,-2.3333352,-2.2978854,-2.311701,-2.377185,-2.43736,-2.3917437,-2.1288514,-1.5029948,-0.4705934,0.25580928,0.39951566,0.27111354,-0.07014945,-0.37945312,-0.8611922,-0.9716996,-1.4384831,-1.6414834,-1.9500756,-1.9792674,-1.7686652,-0.6214614,0.54247105,0.5716486,0.27577093,-0.00888747,-0.21221015,-0.41995966,-0.5633065,-0.7539853,-0.66343194,-0.8437253,-1.2817259,-1.6464651,-1.8735377,-1.3349521,-0.7305627,-0.80858386,-1.2808653,-1.524803,-1.663455,-1.8515469,-1.9626048,-1.9691172,-1.7262923,-1.4389138,-1.3175174,-1.424478,-0.97633827,-0.6254553,-0.7121897,-0.9006104,-1.4328729,-1.8820951,-1.9003618,-1.7930868,-1.7708473,-1.749626,-1.7593865,-1.7054121,-1.6544893,-1.7068124,-1.6120067,-1.4827379,-1.431616,-1.4450936,-1.6136016,-1.5786794,-1.3820722,-1.1529906,-1.3917167,-1.6524336,-1.7539982,-1.8992424,-1.9998592,-2.1056979,-2.221915,-2.2569888,-2.2546768,-2.2466977,-2.1798277,-2.1852903,-2.2737544,-2.3068073,-2.3542843,-2.3883429,-2.475095,-2.3128674,-1.9126716,-1.8425515,-1.997608,-2.0214937,-1.9417119,-1.7145313,-1.1611215,-0.42047122,-0.39710677,-0.53856695,0.34432164,0.34544608
-3.2364476,-3.2372317,-3.2347898,-3.2282062,-3.177621,-1.9010878,-1.7149249,-1.6991736,-1.7151872,-1.5072639,-1.3770692,-1.2878648,-1.3907168,-1.4431754,-1.4134355,-1.6690834,-2.1109123,-2.509192,-2.9022522,-3.1487994,-3.1137586,-3.1709247,-3.1748521,-3.0624695,-2.7346206,-2.4652734,-2.3384771,-2.2889163,-2.329011,-2.4410467,-2.479251,-2.3238358,-1.947772,-1.7474345,-1.7654418,-1.4196146,-1.0539534,-1.0192862,-0.9518645,-1.1064618,-1.316412,-1.4446955,-2.095575,-2.1826034,-2.1734104,-2.8430219,-2.7226217,-1.5293581,-0.14755219,-0.33825332,-0.57082343,-0.59603375,-0.6002305,-0.6749029,-0.7620604,-1.1110994,-0.89451015,-0.58270496,-0.88912344,-1.2480016,-1.5255964,-1.405544,-1.2852124,-1.6376609,-2.010406,-2.2232356,-2.3310828,-2.4254863,-2.4549599,-2.4547722,-2.3522832,-2.1676652,-2.328908,-2.386124,-1.9907732,-1.7224939,-1.8621511,-2.3615203,-2.8705134,-3.36618,-3.3773994,-3.312444,-3.3782945,-3.4798193,-3.4622946,-3.213563,-2.916287,-3.080518,-3.3968744,-3.6031523,-3.6399698,-3.6095605,-3.5597885,-3.2165105,-2.616811,-2.364291,-2.7611518,-2.968361,-2.983121,-2.9626496,-2.9136147,-2.878257,-2.844697,-2.8066597,-2.7871232,-2.749228,-2.7211633,-2.7066402,-2.7224193,-2.7275953,-2.7651708,-2.8531976,-3.144761,-3.4002,-3.4976187,-3.5633488,-3.665824,-3.6944718,-3.703639,-3.719911,-3.7327788,-3.5875206,-3.5788784,-3.4327135,-3.2333941,-3.2347326
-0.4774975,-0.47741547,-0.47687045,-0.4761996,-0.43099368,-0.06606734,0.42010498,0.8449948,0.810506,1.9096055,2.611797,3.130954,3.4431422,3.5686307,3.401164,3.1039884,2.695473,2.5907264,1.8391929,0.5052001,0.08540401,-0.20044869,-0.29248303,-0.2630936,-0.31346694,-0.49849087,-0.79559636,-1.102128,-1.2760576,-1.4671124,-1.6426874,-1.8088008,-1.8057561,-1.8169569,-1.9306909,-2.3318942,-2.5060718,-2.402214,-2.0626216,-1.4997327,-1.0105568,-0.963126,-1.010589,-1.3784536,-1.6221371,-1.7498446,-1.9745543,-2.0711381,-1.6031374,-1.0316696,-0.905881,-1.3336837,-1.5647297,-1.8260493,-2.0426803,-2.068678,-1.6789968,-1.1681396,-0.6903485,-0.36694017,-0.20414585,-0.1651154,0.022701457,-0.06483057,-0.30726478,-0.45421448,-0.62022465,-0.77016985,-0.8567161,-0.94117844,-0.9791632,-1.0278533,-0.9726136,-0.83658093,-0.8681264,-1.0961812,-0.9260606,-0.94259846,-0.97034794,-0.9472687,-1.0158775,-0.9045373,-0.9200301,-1.0987506,-1.3079479,-1.3654941,-1.2591383,-1.0176024,-0.59031975,-0.19194567,-0.014199559,-0.094150946,-0.6159127,-1.2413294,-1.6165328,-1.667433,-1.9299483,-2.0792224,-2.1356895,-2.1482434,-2.1656837,-2.158462,-2.1251311,-2.12731,-2.1005802,-2.0396423,-1.9771776,-1.9007144,-1.7937739,-1.6079688,-1.4303594,-1.3070108,-1.0169843,-0.87324035,-0.98943657,-1.0563924,-1.2469597,-1.2365172,-1.2019106,-1.3462554,-1.7370111,-2.0853357,-1.9880451,-1.9970748,-0.48082662,-0.47974518
-3.7505796,-3.749699,-3.751174,-3.7546985,-3.7971592,-1.7857792,-1.6346074,-1.6121771,-1.3598412,-1.4184624,-1.4474628,-1.3794669,-1.1305271,-0.9589585,-0.8949156,-0.85760206,-0.69127953,-0.8350389,-1.2804426,-1.4578216,-1.2100028,-1.0241734,-0.75417113,-0.4250509,-0.011116385,0.30079266,0.6023496,0.90611255,1.0787572,1.1592357,1.0686549,0.74531066,0.070852846,-0.80065274,-2.0000653,-2.4030418,-1.7701566,-1.3770691,-1.395961,-1.7496806,-2.1106071,-2.2736557,-1.9307783,-1.6955228,-1.2492533,-0.67203826,-0.7300335,-1.4348851,-1.8778589,-2.1144705,-2.3674731,-2.2706325,-2.1439688,-2.0731816,-2.1895223,-2.1028743,-1.8033433,-1.8430045,-1.9195657,-1.7791357,-1.4281452,-1.0748674,-0.8814293,-0.4730241,-0.0580059,0.16537184,0.33407283,0.5765155,0.7160744,0.7605057,0.73488796,0.7441996,0.5123948,0.207049,-0.22412887,-0.45712525,-1.2759025,-2.110116,-2.1913881,-1.7310394,-1.549639,-1.3777772,-1.3189136,-1.1652327,-1.0772233,-1.3530295,-1.8652594,-2.4361281,-2.725136,-2.9458427,-3.0022268,-3.0008678,-2.9149504,-2.8716245,-2.5942044,-2.1054013,-1.1440393,-0.78270096,-0.6915371,-0.6400049,-0.6750314,-0.7479376,-0.80831605,-0.80155456,-0.7514496,-0.7594951,-0.84931755,-0.8701589,-0.8972491,-0.8920263,-0.8654377,-0.9405478,-0.955223,-1.2725483,-1.6848748,-1.7225735,-1.6033188,-1.5780561,-1.5721934,-1.7021348,-1.9441159,-2.1209574,-2.1705036,-2.0798733,-3.7418773,-3.7427678
-4.561693,-4.560801,-4.5628552,-4.5640607,-4.559871,-3.5905411,-3.4292686,-3.3265512,-3.3081238,-3.150226,-2.9921238,-2.8839161,-2.8964815,-2.7716823,-2.3984764,-2.279679,-2.6625862,-3.0924325,-3.4151525,-3.4875722,-3.378087,-3.357214,-3.3105793,-3.243489,-3.1275532,-3.0132732,-2.9696088,-2.9681592,-3.018315,-3.203265,-3.3388534,-3.3128788,-3.0701702,-3.1634445,-3.881992,-4.305835,-4.2944,-4.3961086,-4.4501376,-4.4577675,-4.4396935,-4.4432125,-4.8638935,-5.0993795,-5.1686163,-5.7662334,-5.916339,-5.7165723,-5.71743,-5.493445,-4.806066,-4.4953775,-4.440432,-4.409402,-4.4347997,-4.438278,-3.9181285,-3.291818,-3.150889,-3.182588,-3.5198364,-4.02346,-4.252268,-4.402295,-4.472292,-4.4846044,-4.473178,-4.430692,-4.4528627,-4.47511,-4.431967,-4.324214,-4.570419,-4.8783345,-4.800287,-4.527094,-4.6623154,-4.683146,-4.846382,-5.0276546,-5.212904,-5.4122934,-5.6517897,-5.8868923,-6.0666904,-5.9890637,-5.57444,-5.252514,-5.159504,-5.0594945,-4.875185,-4.726613,-4.698147,-4.638668,-4.029601,-3.51711,-3.3450036,-3.4245763,-3.451946,-3.4334416,-3.3988237,-3.4026728,-3.388802,-3.374805,-3.3303306,-3.2939215,-3.2820115,-3.2897954,-3.346048,-3.3847158,-3.4596598,-3.546145,-3.7377958,-3.961295,-4.1518307,-4.1700764,-4.304518,-4.3163157,-4.30429,-4.346802,-4.4710207,-4.563825,-4.5843873,-4.6881323,-4.560875,-4.561897
0.1689436,0.16826877,0.16937917,0.17250967,0.18655175,-0.13550481,-0.31460685,-0.25300395,-0.064637125,0.37581024,0.5743529,0.65048885,0.36975163,-0.0333627,-0.06586697,-0.2814576,-0.47325802,-0.8023028,-0.92316437,-0.5528421,-0.4269061,-0.51274014,-0.6932874,-1.0139333,-1.1529739,-1.2080177,-1.2157054,-1.190894,-1.1949775,-1.1559238,-0.97093534,-0.48972127,0.17403136,0.90508914,2.31288,4.664304,6.8983884,7.7002544,8.786963,9.897536,10.774933,10.855483,10.1471405,8.36801,5.688177,2.572224,2.4244459,3.9695795,7.2933273,8.987621,10.258781,10.997791,11.190225,11.503622,11.573455,10.545077,8.637814,6.0147095,3.486827,1.6650062,0.4483819,-0.032990385,-0.10734213,-0.15056685,-0.15897632,-0.07632749,-0.02753894,0.005311027,0.030018672,0.07593566,0.19445586,0.46078983,1.2358863,2.7943814,5.317317,8.464489,10.694538,11.129094,10.812107,10.202976,9.085649,7.907254,6.97001,6.1311016,5.407343,4.3611484,2.550156,0.90212524,0.5215255,0.27031803,0.31355524,0.3268342,-0.13656023,-1.1074984,-1.6944835,-1.5598683,-1.1401805,-0.8076021,-0.66822875,-0.5177755,-0.40764713,-0.33008334,-0.24638896,-0.1935707,-0.12814754,-0.07894884,-0.059180245,-0.07937367,-0.085249946,-0.08251719,-0.08359833,-0.15441,-0.3020713,-0.24996315,-0.1206409,-0.076358646,-0.07755515,-0.117352694,-0.16471574,-0.18659523,-0.24200024,-0.38832185,-0.5928236,-0.6370347,0.1572729,0.15807122
-2.6063776,-2.6070213,-2.6072874,-2.6093817,-2.6406424,-0.86657983,-0.6579312,-0.3584207,-0.07624491,-0.24694127,-0.30667037,-0.3318727,-0.038393445,0.3893253,0.77357805,0.91803235,0.96939576,0.79728216,0.61962485,0.562031,0.8894454,1.3780699,2.0152328,2.542643,2.979733,3.186474,3.4708405,3.78991,4.0294127,4.293379,4.315336,3.8485746,2.8078108,1.5972087,-0.19243297,-1.5533006,-1.6757727,-1.5737947,-1.4132853,-1.4600511,-1.2578764,-1.1005995,-0.5680714,-0.31802762,0.42611405,0.8089582,0.50053316,-0.25502816,-1.0037372,-1.3828622,-1.2379918,-0.8707497,-0.7207838,-0.5801921,-0.5963695,-0.58651036,-1.007281,-1.2807431,-1.0864353,-0.64308846,-0.123686254,0.24226953,0.45624515,0.61357814,0.65309167,0.6268271,0.6226752,0.6217543,0.5373964,0.43324786,0.29232362,0.34669864,1.4551971,1.8750954,1.660712,1.2341393,-0.34279555,-1.3095322,-1.3288395,-1.037633,-1.0535793,-1.2062205,-1.195113,-1.1448164,-1.2861369,-1.8868316,-2.7226567,-2.8128395,-2.397791,-1.9373413,-1.2458084,-0.57712597,0.801736,1.8451462,2.1157432,1.973148,2.2946568,2.2667027,2.1219625,1.8934469,1.6525378,1.4010967,1.1244776,0.9727329,0.9157517,0.73292714,0.5980511,0.424606,0.2389827,0.027064502,-0.13579273,-0.2478888,-0.426055,-0.96510965,-1.5142031,-1.6536722,-1.5957296,-1.6240399,-1.7671297,-2.0003805,-2.2061236,-2.0621245,-1.8216157,-1.5412155,-2.6022177,-2.6022754
-0.76758236,-0.7708211,-0.75605524,-0.7305591,-0.560839,7.818087,8.664834,9.13946,9.453377,9.5167675,9.630832,9.875987,10.007639,9.876876,8.488076,6.5816455,4.2907906,1.8581359,-0.03612542,-0.8453393,-0.8697042,-0.94818354,-1.0607154,-1.1528068,-1.2718892,-1.4318736,-1.6412337,-1.9053979,-2.0610418,-2.3058562,-2.537911,-2.7065127,-2.7365088,-2.8329637,-2.9748602,-2.8917928,-2.852317,-2.833456,-2.582422,-2.3366141,-2.3650901,-2.2978911,-2.3244576,-2.6866975,-2.900327,-3.1679826,-3.1997035,-3.535825,-3.7991738,-3.4584482,-2.652287,-2.3271213,-2.2818856,-2.2435112,-2.221155,-1.993398,-1.8246821,-1.9963406,-2.1633,-2.4104023,-2.7307336,-2.9681668,-2.8159828,-2.675612,-2.6394224,-2.5316799,-2.4077141,-2.1731017,-1.9755611,-1.8098766,-1.5658983,-1.4479644,-1.3919836,-1.4917607,-1.6585699,-2.027866,-2.4788017,-2.6893575,-2.8328063,-2.954473,-3.5018415,-3.7645288,-3.9220107,-4.03325,-3.9930096,-3.6374564,-3.2120228,-2.5780644,-2.1261678,-1.7779757,-1.5243639,-1.450838,-1.7711787,-2.0417635,-2.0682113,-1.9789302,-1.9927074,-2.0994823,-2.0990133,-2.0723414,-2.0492878,-2.041945,-2.038271,-2.0394185,-1.949451,-1.8849535,-1.8769264,-1.8798536,-1.9774147,-2.043385,-2.1535687,-2.2915816,-2.4912694,-2.6642926,-2.6405385,-2.4837668,-2.3833523,-2.3399215,-2.3160453,-2.2767854,-2.1260738,-1.9666218,-1.9850001,-2.1458051,-0.73343205,-0.73706365
-0.5046737,-0.50283664,-0.51270175,-0.5304719,-0.6421312,-1.1023289,-1.1338972,-1.0558076,-0.87900484,-0.92901164,-1.0226616,-0.971414,-0.42667192,0.52358246,2.0812109,3.0177848,3.2226355,3.1145325,2.7852314,1.603009,1.0349905,0.7814112,0.85118747,1.0064485,1.1015605,1.0801446,1.1746879,1.3401678,1.5037506,1.6655375,1.6412492,1.420282,1.1098839,1.0840527,1.1230403,1.4330429,1.5410309,1.790141,2.1350186,2.4552696,3.0634174,3.8533182,5.628669,8.185497,9.653382,10.2274685,9.895083,9.052929,7.120574,4.8111715,2.5690942,2.1168828,2.2434366,2.11816,1.4803945,0.2544658,-1.519733,-2.256345,-1.6860046,-0.7390001,0.30042005,1.0877409,1.3257993,1.9265084,2.4997072,2.6612234,2.6626832,2.6252537,2.531012,2.3663778,2.1301281,2.1350951,2.9378934,2.9200325,2.0170822,1.6514156,1.7456002,2.0047598,3.8327966,6.3558,8.326427,9.015081,9.326291,9.568991,9.528916,9.015552,8.344446,6.899755,5.0847387,3.3542566,1.882998,1.0436687,0.70380676,0.12501049,-0.25023368,-0.2718357,0.7159085,1.4500508,1.605443,1.6575793,1.6440458,1.6527016,1.6443481,1.6186152,1.5809464,1.5323555,1.5553963,1.5141075,1.5192958,1.4793043,1.4125044,1.3403653,1.0574849,0.47345686,0.0019242167,-0.1374728,0.027322918,-0.059478924,-0.2953655,-0.68386203,-1.3232428,-1.6595237,-1.5581534,-1.3815113,-0.5283365,-0.5255712
