0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
-2.2348592,-2.2526057,-2.3188064,-2.3240347,-2.2910187,-2.0910978,-1.916921,-1.8955817,-1.8576865,-1.6424358,-1.121288,-0.9742979,-0.95082915,-0.9426904,-1.2410744,-1.5525767,-1.4622052,-1.4620427,-1.410585,-1.5441364,-1.7229213,-1.7107725,-1.6075826,-1.459434,-1.2579634,-1.0677067,-0.8482877,-0.46528664,0.12807854,1.347362,2.1416948,2.4000177,1.905333,1.0354087,0.3755051,0.17026678,0.15194234,0.13214177,0.2529168,0.34588403,0.40738615,0.20606321,-0.13151278,-0.7829278,-0.7568754,-0.5259291,-1.574352,-1.5950944,-1.5468848,-1.3982049,-1.2657342,-0.9960179,-0.5647208,-0.3871461,-0.6024637,-0.8748463,-1.1118681,-1.1602443,-1.276882,-1.4703426,-1.5957236,-1.8383816,-2.2115784,-1.9152834,-1.3639419,-1.3394315,-1.6277921,-1.556475,-1.1570023,-1.1129736,-1.0936371,-0.7193971,-0.3573621,-0.20987171,-0.707618,-1.3985813,-1.7099094,-1.2832736,-0.7526509,-0.7375859,-1.1090997,-1.24947,-1.5450349,-1.7547991,-2.1818929,-2.7437918,-2.8070881,-2.8039753,-2.8283122,-2.747307,-2.6355622,-2.5569386,-2.5082188,-2.4839346,-2.4747448,-2.5094104,-2.5044732,-2.5059032,-2.46552,-2.402874,-2.2809346,-2.009757,-1.491713,-0.75255436,-0.44956663,-1.0284144,-0.891087,-0.3576743,-0.4569443,-0.38425028,-0.21667525,0.12185113,0.539118,0.6712857,0.86755157,0.8407465,0.86409676,0.69587016,1.0901718,1.6478758,1.4172013,1.2409763,0.9823525,-0.2002753,-1.0427206,-0.47963995,0.18484053,0.89763474,1.0605378,1.6132851,1.8700151,1.8488849,1.5029893,1.3732337,1.0383325,0.55403745,-0.053983636,-0.5063136,-0.70338655,-0.7647091,-0.95209575,-1.2927222,-1.3609425,-1.0131382,-0.8592604,-1.0062304,-0.7615901,0.004556507,0.8752135,0.52584136,0.21506914,-0.021087505,-0.0038853213,0.07707131,0.17061889,0.07474866,0.1816327,0.36136264,0.22822614,-0.035251513,0.088064194,-0.30958575,-0.18431515,0.46055317,1.1276796,0.9285218,0.30276275,-0.3133553,-0.363998,-0.58444554,-0.8283355,-0.93456936,-1.0274513,-1.2556207,-1.8867409,-2.1045034,-2.0946527,-1.6899,-1.4998196,-1.8219454,-1.9282377,-1.9815757,-1.9186614,-1.7727101,-1.6117302,-1.5327713,-1.7559128,-1.966267,-2.3758996,-2.5608432,-2.4809263,-2.181395,-1.9471174,-1.8034563,-1.7481812,-1.7255974,-1.7454705,-1.7443309,-1.7441493
-3.5634942,-3.556284,-3.4682074,-3.2934208,-3.0556576,-2.7440708,-2.6217737,-2.6355286,-2.237317,-1.7998157,-1.5722727,-1.4834691,-1.4704103,-1.3945564,-1.1218184,-0.8787852,-0.9172698,-0.44613633,-0.6302699,-1.2555289,-1.4866898,-1.3742416,-1.1944022,-1.0062287,-0.8090373,-0.6395765,-0.53519297,-0.5297295,-0.65745234,-1.0885859,-2.1915653,-2.8980927,-3.2791402,-3.0350585,-2.694622,-2.7177,-2.723147,-2.7348576,-2.765395,-2.8094075,-2.7061818,-2.3797903,-1.7188191,-0.30325118,1.0898567,2.0478647,2.4438777,2.326745,2.2280068,2.055389,1.9556415,1.7063832,1.2274656,0.9009199,0.54289347,0.08707055,-0.5233501,-1.2634246,-1.7732787,-2.1902487,-2.614088,-2.5895154,-2.2796555,-1.7945035,-1.5492853,-1.60796,-1.7280779,-2.359836,-2.8526726,-2.8848174,-2.918479,-2.7064555,-2.4567,-2.5406342,-3.2986898,-3.8884811,-4.236434,-4.275414,-3.8730545,-3.0014353,-1.4228985,-0.5719408,-0.48588216,-0.83168465,-2.908862,-3.2232401,-3.2684507,-3.4161525,-3.0651023,-2.6221843,-2.422538,-2.4733672,-2.322906,-2.2535596,-2.3319707,-2.5585895,-2.6564212,-2.6064115,-2.441158,-2.2533529,-2.0783086,-1.9488506,-1.9544754,-1.8996613,-1.9359734,-2.645523,-3.425915,-3.79675,-3.676985,-3.5529962,-3.3153296,-2.9681368,-2.7141433,-2.544438,-2.526082,-2.6365514,-2.8962245,-3.2093844,-3.2045379,-2.396513,-1.2690134,-1.012898,-1.1319059,-1.2978996,-1.2696573,-1.4420903,-1.6585907,-1.6907153,-1.969742,-2.5680687,-2.342713,-1.9397507,-1.3185155,-1.1740143,-1.3720043,-1.7232118,-2.3471534,-2.8744845,-3.1823697,-3.2564683,-3.1613827,-2.761575,-2.4314415,-2.0543814,-1.7226868,-1.5472741,-2.073731,-2.451889,-2.5639372,-2.3668075,-2.1406233,-1.9114935,-1.7776512,-1.8220856,-1.8965045,-1.9947902,-2.348321,-2.2654662,-1.7510765,-0.8627132,-0.3072564,-0.30820033,-0.97411466,-1.3654157,-1.7624917,-2.003542,-2.0055878,-1.959435,-2.2709818,-2.5876591,-2.622374,-2.6518984,-2.582223,-2.7061791,-3.3152585,-3.688264,-4.099576,-4.1720953,-4.0679417,-3.7365568,-3.5764427,-3.474062,-3.2568185,-3.1197908,-3.0928705,-3.0565665,-3.0548682,-3.1387215,-3.3144028,-3.008206,-2.2768736,-2.2880425,-2.3545866,-2.3133268,-2.340063,-2.213108,-2.340026,-2.3401613,-2.3405645
-3.7329211,-3.5989535,-3.5448215,-3.664791,-3.6832485,-3.4661684,-3.2847188,-2.9957385,-2.668764,-2.3525038,-2.176306,-1.9635409,-1.8841919,-1.8113308,-1.7387614,-1.9108295,-2.3213162,-1.7990654,-1.9807739,-2.1906412,-2.1381888,-1.8820502,-1.6967251,-1.5465918,-1.3091502,-1.0278777,-0.7181276,-0.52688843,-0.6126433,-0.9506065,-1.5070561,-1.9036825,-2.179362,-2.6839423,-2.986807,-2.9084487,-2.8422995,-2.7491603,-2.6507518,-2.4821467,-2.2202022,-1.8394113,-1.2458394,0.032696962,1.4128613,2.6699028,3.807057,3.9581935,3.878858,3.8180382,3.785178,3.6361566,3.2714202,3.1102371,3.294889,3.145739,2.5161357,1.7434187,1.1479445,0.58414537,-0.12416013,-0.78616846,-1.358223,-1.8582344,-1.9822782,-2.14975,-2.3429565,-2.6230881,-2.5652418,-2.3315775,-2.180891,-2.120599,-2.2889395,-2.135476,-2.12162,-2.3210196,-2.535119,-2.9761658,-3.104359,-2.931867,-2.4908004,-2.0184062,-1.4008238,-0.76660156,-1.9203037,-2.1011052,-1.7579858,-1.5200232,-1.362097,-1.3819108,-1.5868396,-1.8293436,-1.731155,-1.5836895,-1.5894926,-1.6959965,-1.7285132,-1.7589619,-1.7867053,-1.7725565,-1.7369745,-1.6437128,-1.6278902,-1.6239814,-1.322216,-1.5931504,-2.4545326,-2.9948614,-2.822574,-2.4863036,-2.322679,-2.2968633,-2.2551615,-2.080511,-2.0558925,-2.057902,-2.1374688,-2.1398547,-2.382454,-2.3728795,-2.2104583,-2.4045944,-2.6458874,-1.7216004,-0.68415105,-0.4849007,-0.5945757,-0.8558518,-1.1300079,-2.09895,-2.4973047,-2.3349657,-1.8453624,-1.9832661,-2.0020487,-1.833888,-1.8124909,-1.8820026,-1.8698837,-1.6853008,-1.3309183,-0.8736555,-0.68313444,-0.75186205,-0.89192826,-1.4592987,-2.6844578,-3.2041912,-3.3942385,-3.0880172,-2.8328934,-2.5932987,-2.4190688,-2.3625655,-2.2197523,-2.1917577,-2.176472,-1.9576168,-1.6229934,-1.3851938,-1.3147728,-0.38769445,0.3373522,0.46723562,0.10966246,-0.46398818,-0.99269676,-1.6473622,-2.2074792,-2.3846416,-2.2859094,-2.2501407,-2.1305342,-2.1074934,-2.4638658,-2.9815931,-3.3699832,-3.3316855,-3.2320828,-3.1001976,-3.0078387,-3.0168064,-2.9815187,-2.90338,-2.8790128,-2.8573537,-2.733135,-2.6905534,-3.1546223,-3.238551,-3.0272074,-3.02202,-2.9435267,-2.7425666,-4.648058,-2.4810836,-4.6519647,-4.653708,-4.6541643
-2.7099159,-2.630917,-2.520519,-2.4684238,-2.4986992,-2.465697,-2.4274778,-2.2846346,-2.0180318,-1.6938632,-1.5238543,-1.3397892,-1.3257114,-1.2782826,-1.2490996,-1.747319,-2.3436499,-2.337862,-2.5806963,-2.4149754,-1.8009942,-1.0761833,-0.64087874,-0.33674422,0.105071485,0.6319548,0.9081987,0.8586478,0.42693892,-0.6120956,-2.031066,-2.798408,-3.2646427,-3.2639022,-2.7463403,-2.3842332,-2.2671456,-2.188846,-2.1631744,-2.0546823,-2.0358815,-1.9557558,-1.7462674,-0.60000354,0.56475127,1.3762199,2.2904017,2.6308935,2.654338,2.5568976,2.4050703,2.215645,1.9911069,1.970783,2.0548053,1.7348256,1.100959,0.49343798,0.35560936,0.41148037,0.436181,0.3239777,0.30158135,-0.11343968,-0.4307749,-0.8965834,-1.1533866,-1.2316111,-1.2659402,-1.1099715,-1.155653,-1.7685046,-2.4945705,-2.8170576,-2.8409219,-2.5630348,-2.6779695,-2.6254654,-2.2042296,-1.6337916,-1.1816841,-0.3706812,0.37065697,0.63034344,-1.5206064,-1.3450897,-0.992624,-0.62871677,-0.29483292,0.10567325,0.40044695,0.6402489,0.88953906,0.92929405,0.90137523,0.7914808,0.72955257,0.72685677,0.7830299,0.85057604,0.9006074,0.88600594,0.793077,0.49299088,0.0740791,-0.64688456,-1.5195496,-2.0817156,-1.794626,-1.7600129,-1.901052,-1.958209,-1.9853954,-1.8328309,-1.78335,-1.6724567,-1.6264737,-1.4386677,-1.3806429,-1.1918287,-0.8974664,-0.5389352,-0.39554757,0.028509285,-0.125157,-0.6057953,-1.0602744,-1.153815,-0.7643806,-1.3063308,-1.3226404,-0.99901605,-0.22993535,-0.1094362,-0.19113256,-0.2795087,-0.47982463,-0.55838966,-0.35282546,0.10008624,0.43079716,0.5203952,0.37264973,0.0102164745,-0.071195364,-0.506954,-1.5178092,-1.849741,-2.0217955,-1.7640202,-1.5067382,-1.3946558,-1.3342648,-1.3196715,-1.3681647,-1.3975217,-1.5410573,-1.5987017,-1.4067323,-0.87350345,-0.30884093,0.63127124,0.7090682,0.3342535,-0.23022711,-0.8579186,-1.4838336,-1.798851,-1.8769757,-1.6804242,-1.5283196,-1.5010467,-1.3791075,-1.3290268,-1.6384974,-2.5384305,-3.3362057,-3.2318032,-3.0252645,-2.687398,-2.6269245,-2.7696576,-2.745981,-2.7271936,-2.6848078,-2.6394124,-2.4776225,-2.4129274,-2.1775568,-1.9738193,-1.7973926,-2.1751122,-2.2850356,-2.689282,-3.6240277,-2.7169776,-3.6249022,-3.6250334,-3.6248837
-1.1270726,-1.1343621,-1.3140697,-1.4622025,-1.5596141,-1.6012769,-1.6451387,-1.8833911,-2.5254955,-2.6199217,-2.6288912,-2.5766506,-2.442063,-2.432661,-2.4682088,-2.3001277,-1.8176702,-1.4024438,-1.8667269,-2.1985977,-1.8711175,-1.4187944,-1.0567104,-0.78566843,-0.53898704,-0.17022532,0.19622487,0.35038093,0.13205412,-0.34219387,-0.7503999,-1.0247753,-1.0686531,-1.1749237,-1.4768503,-1.6655762,-1.7769507,-1.8890427,-1.9972599,-2.2306168,-2.3370934,-2.0651731,-1.2485311,0.19175741,1.4356086,2.4330926,3.0268867,2.9102998,2.8321316,2.679784,2.539877,2.5161514,2.3270667,2.0856073,2.0405076,2.2747958,2.6868372,2.9267652,2.976266,2.8830218,2.5678968,1.8406228,0.55506617,-0.683265,-0.9791141,-0.8512503,-0.80193245,-1.1987802,-1.5745978,-1.8035662,-2.0765438,-2.3207638,-2.0873349,-1.8212202,-2.0787454,-1.6518207,-0.99244374,-0.49402016,0.23550636,1.4271243,4.5302205,7.463519,8.586987,9.039877,8.6187725,7.3622837,6.2768545,5.1132,4.6126337,4.3279395,3.7751153,2.8094692,1.9733005,1.3748249,1.2073939,1.5374568,1.8824551,1.7421304,1.1605973,0.69967854,0.20885614,-0.13519293,-0.42623928,-0.8434999,-0.927886,-1.1833988,-1.8949522,-2.35009,-2.0016007,-2.0588117,-2.2309647,-2.6225595,-3.019481,-3.072512,-3.1404548,-3.1688585,-2.987636,-1.6919839,0.22749552,2.969642,6.807369,8.55093,9.41335,10.8140745,11.128778,10.726412,9.954622,8.2801,5.2718425,0.42199486,-0.88844615,-0.7792556,-0.01209259,-0.023113728,0.59155136,1.1908491,1.4384685,1.5972667,1.1634116,0.58659905,0.43236548,0.34680837,0.11085409,0.12667787,0.3436746,0.38344342,-0.40164527,-1.1109421,-1.2183421,-1.0037372,-0.92206573,-0.86444986,-0.7387408,-0.68603796,-0.7364682,-0.7980647,-1.0522381,-0.9571576,-0.18833008,1.1479605,1.414769,1.2651095,0.85323435,0.37313935,-0.24022508,-0.47067142,-0.44080114,-0.86353195,-1.3510532,-1.5839281,-1.5183811,-1.5045023,-1.4710398,-1.5058808,-2.020773,-2.3124592,-1.8778801,-1.8828007,-1.7990177,-1.5574543,-1.5542494,-1.6603158,-1.559596,-1.3686805,-1.2919557,-1.2444639,-1.4794228,-1.6692307,-1.5759203,-1.6703244,-1.242439,-1.2464523,-1.270429,-1.1105766,-0.39898255,-1.0438663,-0.39859936,-0.3987925,-0.39881495
7.9531593,8.040452,8.236252,8.438626,8.607343,8.666392,8.700079,8.8020115,9.304693,10.243263,10.919425,11.273224,11.400613,11.585971,11.244173,9.605458,7.2429056,4.702509,6.173008,8.2010355,9.01847,9.399111,9.2816925,8.952256,8.4256735,7.471797,6.083607,4.037133,2.0691087,-0.31870157,-1.4074118,-1.6493866,-1.6969299,-1.1096127,-0.5578817,-0.4329803,-0.4091108,-0.41618013,-0.3743974,-0.11977722,0.15601918,0.22500527,-0.25469097,-1.5996368,-2.4685814,-2.135113,-1.8095095,-1.8927906,-1.9299908,-1.9563426,-1.931112,-1.8694245,-1.7503238,-1.4606112,-0.7304705,-0.037534654,0.5227936,0.80782366,0.69778705,0.36164916,0.011055939,-0.3567122,-0.864215,-1.3651078,-1.4945103,-1.6252985,-1.4794214,-0.92963964,-0.6844686,-1.2284694,-1.7140994,-2.2369866,-2.1689022,-1.9434702,-1.9101129,-2.0809307,-1.8666031,-0.7327194,0.1272319,0.8330729,0.6310488,-0.077818155,-0.10467683,-0.5348166,-1.4157,-0.8598272,-0.5097276,-0.02837038,0.29748946,0.632673,0.801896,0.9127113,0.62291676,0.13259998,-0.19168484,-0.2029077,-0.12515911,-0.030078322,-0.07207972,-0.18911135,-0.44611436,-0.7739855,-1.1281276,-1.4933683,-1.6253968,-1.3390765,-0.76970816,-0.37935114,-0.16924636,-0.40445837,-0.49692556,-0.44465977,-0.046895728,0.41511056,0.7396898,0.88616437,0.82223105,0.15738091,-0.22504309,-0.09936732,-0.27729106,0.19723958,0.5837301,-0.008190006,-1.2232507,-1.8984191,-1.9514034,-1.6149071,-0.9227871,-0.5617102,-0.49198875,-0.81340295,-1.7213295,-2.0017426,-1.7798336,-1.158551,-0.58889806,-0.2521562,-0.31463757,-0.56275713,-1.0193967,-1.4892884,-1.5917773,-1.2991412,-0.99730545,-0.85319793,-0.6119206,-0.06632438,-0.13845453,-0.9170651,-1.174643,-1.2741841,-1.2677901,-0.9322798,-0.6717165,-0.58972186,-0.39887226,-0.57028145,-0.8951736,-1.4808315,-1.3068266,-1.337939,-1.7309895,-1.9388816,-1.9272093,-1.9313055,-2.467459,-2.8357058,-2.1235695,-1.3233862,-0.91885406,-0.87829316,-0.9289164,-1.1201985,-1.4236481,-1.4556768,-1.0066824,-0.54662746,-0.7381947,-0.8572296,-0.8977829,-0.9337143,-1.0729445,-1.3529795,-1.5237184,-1.343682,-0.762485,-0.18198274,1.0566051,1.2820439,0.71075284,0.25289208,0.055616558,-0.029940702,1.6967175,-0.47328272,1.7040182,1.7060584,1.7067835
-0.9588599,-1.0208828,-1.1229199,-1.3381264,-1.4191079,-1.4286356,-1.4847748,-1.7411689,-2.2117224,-2.392006,-2.3142848,-2.3232932,-2.2778873,-2.1000605,-1.9724379,-1.9759381,-2.2048035,-2.7486172,-2.543486,-2.273994,-2.333592,-2.5071568,-2.5852938,-2.5681562,-2.5181437,-2.4669104,-2.3869648,-2.1320405,-1.6185448,-0.29663694,1.1530591,1.9670525,2.4023483,2.3827763,1.7977719,1.5759475,1.6081792,1.583953,1.6200256,1.3301642,0.62791514,0.2188021,0.057055295,-0.28116304,-0.6287579,-1.7172234,-2.5001364,-2.498669,-2.4279718,-2.2405417,-2.072092,-1.8447424,-1.4518272,-1.125504,-1.0658686,-1.2546915,-1.3111224,-1.1938663,-1.306596,-1.5746634,-1.8940897,-2.2062616,-2.561344,-2.5183427,-2.3810506,-1.9689717,-1.9534192,-2.053718,-1.010639,-0.43687606,0.27315366,1.3363733,2.2210002,3.0738394,3.139115,2.6096,2.5156317,1.660402,0.50582826,-0.68059003,-1.3873466,-1.3664829,-1.2290164,-1.0444814,0.24203224,-0.10633402,-0.66224164,-1.0456616,-1.385104,-1.5949364,-1.8512373,-2.2516146,-2.4877136,-2.432184,-2.2560287,-2.072185,-1.9509163,-1.9371374,-2.0389333,-2.1555257,-2.2213583,-2.166654,-1.9616297,-1.616906,-1.2256796,-1.1809311,-0.29715455,1.9608638,4.300102,6.075408,7.377616,8.936689,10.601397,11.496753,11.478994,11.367838,10.61404,8.542143,6.185028,3.4171913,1.4200233,0.7271831,0.46823502,-0.27403477,-0.7696822,-0.29308808,0.17138715,0.8492991,0.64157283,0.6015345,0.6805786,0.5565884,0.08796823,0.03649813,-0.19388193,-0.4528224,-0.54531825,-0.49569824,-0.4725827,-0.71315044,-1.3016467,-2.0714865,-2.467478,-2.4859877,-2.3286405,-1.9408679,-1.4318013,-0.9434543,-0.6752169,-0.44947344,-0.13091677,-0.03386554,0.01510185,0.073203154,0.22275044,0.12939782,0.17471917,0.13625816,-0.013814427,-0.33127958,-0.6948554,-1.427532,-1.1523589,-0.45931524,0.6791527,1.4015157,1.1128514,0.9531121,1.9017375,2.3217716,2.4951172,2.568771,2.5449631,2.3112183,1.5890154,1.3915738,1.585158,1.0199629,0.538809,0.2704195,0.09882712,-0.14867511,-0.4828333,-0.6918812,-0.86733216,-0.9569305,-1.1138533,-1.0810301,-1.3146533,-1.4146732,-1.7750609,-1.9526485,-2.2109404,-2.203691,-0.2945123,-2.0612628,-0.29091266,-0.28939044,-0.28907815
-1.3926452,-1.4097664,-1.3564458,-1.242827,-1.1152211,-1.0029975,-0.96238285,-1.0047266,-0.9616686,-0.86567867,-0.43761152,-0.10847955,0.04837408,0.17480977,0.25010568,0.615271,0.4907762,-0.983392,-1.4009887,-1.4208683,-1.5482076,-1.6510956,-1.710006,-1.7781582,-1.9261703,-2.1631737,-2.4939795,-2.7081914,-2.584711,-1.8170558,-0.9471257,-0.5453721,-0.3541439,-0.009301826,0.30078968,0.4322712,0.50181955,0.49381432,0.45926523,0.6153547,0.6237024,0.5299201,-0.04307375,-1.1594193,-1.4739748,-1.4821492,-2.0932279,-2.1417043,-2.1196864,-1.9912968,-1.877006,-1.7745454,-1.612814,-1.5608177,-1.6226532,-1.4191599,-1.0114796,-0.6574377,-0.58849084,-0.6156915,-0.5276164,0.0127443075,1.3495845,3.9826927,6.6272707,8.637239,9.364482,10.0641775,10.607512,10.471415,10.13332,9.473078,8.109692,6.027667,2.7546146,0.3273908,-0.4412161,-0.4415955,-0.25216222,-0.52013195,-0.86011875,-0.8226085,-1.1769227,-1.8651514,-1.5035363,-1.0780302,-1.0994173,-1.2214714,-1.023323,-0.8481892,-0.69226426,-0.5885122,-0.6129978,-0.66277444,-0.6932214,-0.8917648,-1.0156269,-0.9895802,-0.7433696,-0.5561641,-0.3701744,-0.25803778,0.12079358,1.3637078,2.9746199,4.594207,5.776947,6.4050303,5.5335493,4.691862,4.164404,3.69678,2.2569816,1.1024495,0.8448266,0.45692262,0.22753018,-0.6292207,-1.1353301,-1.5223136,-1.6228352,-1.4694052,-1.328249,-1.6439326,-2.4574015,-2.8124557,-3.0562925,-3.5793738,-3.9847782,-3.472319,-3.0352376,-3.0779476,-3.1093702,-2.3248172,-1.4167087,-1.1872914,-1.0135705,-0.91170675,-0.84979415,-0.6301327,-0.12681755,0.82755655,2.3607583,5.4685016,8.047843,10.138892,11.494879,11.693441,11.05467,9.900602,9.279098,8.732395,8.229488,7.2830954,6.517803,6.293034,4.397761,2.2790117,0.68322736,-0.6648755,-1.1486466,-1.8170402,-1.9455004,-2.0241733,-1.8119916,-1.4371258,-1.3213081,-1.1901377,-0.66974664,-0.38115317,-0.12811132,-0.07097642,-0.11581787,-0.1561661,-0.037018813,0.16814661,0.14905018,0.053604916,-0.2685399,-0.7327586,-0.83852494,-0.83745277,-0.8632546,-0.8046559,-0.55140984,-0.22018906,0.6163622,1.2082373,1.8801054,2.5486746,3.0699887,3.2684784,3.1801252,3.2492561,2.535325,3.2768502,2.5332427,2.5327492,2.5326107
-2.789514,-2.8157,-2.7879963,-2.7341247,-2.556295,-2.4944594,-2.6437876,-2.795267,-2.4437199,-2.3540978,-2.12883,-1.9858577,-1.9156843,-1.7783296,-1.9162736,-1.8946217,-1.7847869,-2.1871657,-2.1454537,-2.0602446,-2.4283018,-2.717722,-2.8464513,-2.883943,-3.011516,-3.2168102,-3.5200727,-3.7745135,-3.79113,-3.4203694,-2.864651,-2.289916,-1.6779413,-0.9305174,-0.7571582,-0.81739247,-0.73163277,-0.7031525,-0.6573329,-0.5007156,-0.4719861,-0.60193074,-0.9195986,-1.4800549,-1.7043538,-2.5133166,-3.7837498,-3.9039936,-3.8699796,-3.8098614,-3.6893687,-3.5658352,-3.3485327,-3.1730542,-3.340925,-3.603238,-3.611094,-3.4004316,-3.2337966,-2.9865932,-2.622026,-2.393805,-2.3898473,-2.077992,-1.388798,-0.5892805,-0.26650447,0.31655666,0.67238426,0.49352053,0.49428013,0.90248394,1.3027532,0.9508329,0.4879339,0.4249697,0.8429016,1.6612244,1.3306963,0.75638306,0.38877022,0.027269766,-1.4793341,-2.884861,-3.0090535,-2.594238,-2.3967993,-2.145385,-1.7359653,-1.5144055,-1.5509524,-1.6433083,-1.9288694,-2.3769572,-2.672718,-2.883084,-2.986373,-2.9605865,-2.847433,-2.8171937,-2.857745,-2.9947948,-3.2556672,-3.3980155,-3.3367763,-3.210228,-2.7763224,-2.1431851,-2.7905889,-3.36523,-3.4843283,-3.2103949,-2.9916694,-2.4235072,-2.180808,-2.0966675,-1.9573023,-1.3829525,-1.1288626,-1.0723441,-1.0103896,-1.1841877,-1.5920914,-3.0509763,-4.1319065,-4.260062,-4.1410093,-4.0739207,-4.8549576,-5.011959,-4.5606017,-4.494759,-4.5307946,-3.8406405,-3.103046,-2.8032818,-2.6687539,-2.6467943,-2.3377168,-1.8676577,-1.5374669,-1.521024,-1.4610708,-0.80214757,-0.021081695,0.43946344,0.5305892,0.73629016,0.77129674,0.9042177,1.0900531,1.1256669,1.0229692,0.7414193,0.5198561,0.4898375,0.2272181,-0.13998158,-0.6358542,-1.2600007,-1.6648979,-2.605173,-2.9461832,-2.7561588,-2.1585827,-1.5245811,-1.1903846,-0.86657697,-0.12604609,0.43459272,0.69386804,0.6559172,0.5900208,0.29466328,-0.17159271,-0.06711182,-0.35469285,-0.5012634,-0.53465474,-0.5197266,-0.4668789,-0.65080935,-0.7088516,-0.83310056,-0.96849597,-0.9197948,-1.1845883,-1.3756516,-2.1193578,-2.6541517,-3.1617203,-3.0504026,-3.2440376,-3.2278185,-2.6412416,-3.0549798,-2.6406317,-2.6404073,-2.6405196
-0.83524746,-0.77577806,-0.4873302,0.10613877,0.5189637,0.8791101,1.0948493,1.1999805,1.2386129,1.4374094,1.6725342,1.7506531,1.8786194,1.9564595,2.1459744,1.9039962,1.5973523,0.51468945,0.000100016594,-0.6748979,-0.74720955,-0.6479609,-0.61258227,-0.6798955,-0.83731824,-1.1633544,-1.5384464,-2.007116,-2.3766882,-3.1310153,-3.112887,-3.0917397,-3.1796517,-3.0461082,-2.5005841,-2.3732355,-2.2904706,-2.223358,-2.0618002,-1.7099034,-1.197228,-0.88911295,-0.74213225,-1.3598509,-2.325233,-1.6355059,-0.7464446,-0.59383047,-0.46207404,-0.3240777,-0.23889287,-0.10081902,0.1036762,0.20039208,0.24528345,0.20469004,-0.1214185,-0.5410352,-0.8440504,-1.1149577,-1.3271537,-1.4977536,-1.8098799,-2.1172283,-2.1535108,-2.1034868,-1.9719001,-1.8555373,-1.3762422,-1.0534511,-1.212507,-1.4784224,-1.6190664,-2.1212573,-2.7973342,-3.0924082,-3.3745394,-3.6020155,-3.0074887,-2.381224,-2.610075,-2.6282773,-2.295186,-2.4310045,-2.8241498,-1.7377124,-1.2868081,-0.95504904,-0.5066967,-0.15615846,-0.068140015,-0.21659239,-0.7679815,-1.5840242,-2.0669065,-2.1855292,-2.1049814,-2.0621548,-2.1113243,-2.1409845,-2.1673083,-2.151444,-2.009633,-1.8453493,-1.9517889,-2.2491264,-1.994094,-1.5712467,-1.263746,-1.0155548,-0.9190285,-0.97852814,-1.1058176,-1.3812582,-1.436265,-1.5779346,-1.5365779,-1.3217196,-0.8057593,-0.419839,-0.79261595,-1.1436074,-1.4940934,-2.5219295,-2.7948601,-2.2577612,-1.5713267,-0.83484757,-0.4192251,-0.6804029,-0.8886864,-1.0360885,-1.1790893,-1.0001075,-0.53470266,-0.19020161,-0.30986485,-0.59815645,-0.8585429,-0.922819,-1.2629783,-1.9483602,-2.3543756,-2.4814556,-2.210194,-1.9130114,-1.6816795,-1.7095377,-1.7809055,-1.998642,-2.0232935,-2.1315508,-2.061422,-2.0894969,-2.121028,-2.1316004,-1.7623451,-1.2909918,-0.9621868,-1.1069474,-1.4536929,-2.321262,-3.0560517,-3.3898683,-3.6008406,-3.4577942,-3.0391545,-2.1268044,-1.8365115,-1.8473029,-2.2173243,-2.4269848,-2.5166512,-2.644579,-2.7497494,-2.6198587,-2.5614898,-2.4748545,-2.4016767,-2.6074936,-2.6641269,-2.8642788,-3.1160269,-3.3195307,-3.3289952,-3.1656833,-2.4325795,-1.7853813,-0.9306692,-0.2041963,0.08340065,-0.4261976,-0.53993165,-0.8121823,-0.92915714,-1.5332744,-0.9276381,-0.92756295,-0.9275792
