0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
-1.9103147,-1.8056506,-1.7239838,-1.4719026,-1.3673272,-1.3924898,-1.3600588,-1.2705556,-1.1881645,-1.0325487,-0.70818746,-0.3956052,-0.47506827,-0.38127452,-0.17667744,-0.122270346,-0.20256928,-0.62418395,-1.0756137,-1.6517887,-1.8282256,-1.8528993,-1.8594434,-1.92375,-2.1270306,-2.180569,-2.1822824,-2.145852,-2.0517824,-1.8733218,-1.761636,-1.6329178,-1.4977423,-1.3068945,-1.0828655,-0.83768976,-0.71680313,-0.98335946,-1.1187899,-0.5445399,-0.28106573,-0.38361567,-0.51591,-0.3944829,-0.45160395,-0.9912427,-1.5988833,-2.0581536,-2.2356079,-2.2720559,-2.178728,-2.127082,-1.9681513,-1.8684144,-1.7978766,-1.9034302,-2.0060701,-1.8894804,-1.6913881,-1.4546,-1.2474892,-1.0490205,-1.4278265,-1.8274194,-1.7761225,-1.5551646,-1.3354957,-1.2693341,-1.3034513,-1.3297459,-1.214709,-0.89783317,-0.59577227,-0.34434524,-0.12735268,-0.55416596,-1.4606979,-2.107292,-2.4762425,-2.816173,-2.8223064,-2.6819496,-2.5477128,-2.4425821,-2.0357566,-1.3841963,-0.74733126,-0.61224866,-0.697257,-0.7771536,-0.8743908,-1.1777074,-1.5779908,-2.0020769,-2.3604221,-2.6767356,-2.5268397,-1.8225398,-1.0553405,-0.5491298,-0.13580447,-0.11516225,-0.16250882,-0.27711532,-0.49381766,-0.760289,-0.8579476,-1.1273055,-1.5168614,-1.8754046,-1.9769295,-2.0011988,-1.9472678,-1.7315328,-1.3721967,-1.0389237,-1.290585,-1.329215,-1.063784,-0.787389,-0.7081842,-0.8377828,-0.92540425,-0.8922695,-1.1095315,-1.3920455,-1.0887457,-0.7856697,-0.38680506,-0.21073812,-0.60880613,-1.1602433,-1.5345709,-1.8240011,-1.92388,-1.8577245,-1.7580665,-1.6713009,-1.4652383,-1.3061384,-1.2985508,-1.3068957,-1.3258176,-1.3629425,-1.4555749,-1.4952204,-1.5778368,-1.6695441,-1.746012,-1.7903111,-1.8287202,-1.8419033,-1.8739426,-1.8648623,-1.7530518,-1.5800377,-1.2451906,-1.005059,-0.97806764,-1.0611506,-1.1427987,-1.2045777,-1.2755792,-1.3245686,-1.3708144,-1.4358454,-1.4012439,-1.3963041,-1.3706931,-1.3305959,-1.230237,-1.2009116,-1.2516713,-1.4868586,-1.7391896,-1.9646888,-2.0004444,-1.1887176,-1.1886871,-1.1886503
-3.9330652,-3.9054005,-3.836228,-3.6690524,-3.5250783,-3.4166622,-3.3346329,-2.9234436,-2.2011662,-1.9907956,-2.0449018,-2.145794,-2.0579576,-2.1091514,-2.2841136,-2.3533354,-2.3767338,-2.3133798,-2.4343653,-2.7707682,-2.9095664,-3.0910983,-3.3048038,-3.4701304,-3.4417865,-3.4005795,-3.244565,-3.0121517,-2.6705847,-2.3884325,-2.2759614,-2.243939,-2.2865329,-2.4655507,-2.7987876,-3.251634,-3.6328278,-3.664627,-3.4858193,-2.8531797,-2.2305682,-1.7185676,-1.0291413,0.04319793,0.6214944,0.82861865,0.67068535,0.1997585,-0.4492687,-1.4427088,-2.6209636,-3.6814308,-3.9892902,-4.0126133,-3.8667195,-3.750061,-3.7815018,-3.8235483,-3.7777748,-3.7290072,-3.6549666,-3.637606,-3.2995682,-2.250074,-1.3610471,-1.1326052,-1.2958672,-2.009119,-2.440759,-2.4210575,-2.272725,-2.0484614,-1.7881999,-1.3955715,-0.79988575,-0.5334574,-0.43266648,-0.23247083,-0.10305908,0.12225173,-0.5010318,-1.3972447,-1.8929006,-2.329244,-2.7299843,-3.1487088,-3.404999,-3.1869743,-2.9734945,-2.8054965,-2.307692,-1.0801139,0.777578,3.0864623,5.004134,5.7748194,5.7083216,5.2820673,4.761899,3.351692,-0.064120255,-1.971632,-2.829152,-3.3812757,-3.6836412,-3.7835536,-3.8433528,-3.8469691,-3.5828857,-3.2767248,-3.3110518,-3.3534536,-3.4275522,-3.6471875,-4.0734396,-4.4488716,-4.558871,-4.609997,-4.5736485,-4.3586855,-4.1429024,-4.1474423,-4.3207817,-4.6808853,-4.9801536,-5.2367144,-4.9365077,-4.0899014,-2.8476758,-1.4616299,0.4427144,1.9322078,2.7028284,3.1920903,3.6532526,3.8267984,3.8489935,3.8197093,3.7636266,3.599659,3.3246179,2.8422089,2.0821412,1.5500718,1.1898404,0.7275392,0.16699848,-0.31082487,-0.6400529,-0.88040304,-0.96030307,-0.99625134,-1.0788987,-1.1409185,-1.2519449,-1.4624048,-1.8677348,-2.2055092,-2.3049364,-2.3072586,-2.355599,-2.3857307,-2.413656,-2.449193,-2.4302158,-2.3758411,-2.3309233,-2.3834145,-2.43171,-2.5086117,-2.6963034,-2.7601852,-2.9887547,-2.9784493,-3.0122256,-3.0836303,-2.9798293,-3.3883917,-3.3883998,-3.3884208
-0.5670234,-0.5306985,-0.41798228,-0.3531273,-0.48250422,-0.44422802,-0.6638189,-0.748576,-0.82003605,-0.8744389,-1.0718732,-1.0488698,-0.5477725,-0.46557721,-0.586116,-0.5471214,-0.56569827,-0.41781685,-0.159099,0.020911068,-0.016822353,-0.2766922,-0.643452,-0.9385111,-1.0656639,-1.0582167,-0.88975227,-0.4220251,0.29664963,0.77748644,0.88805497,0.83354867,0.70022184,0.52362525,0.3700206,0.15355766,-0.22553891,-0.479451,-0.49791873,-0.5125,-0.4960398,-0.582645,-0.67311156,-0.57074004,-0.46837214,-0.08409709,0.14052956,0.18732202,0.0026431829,-0.4457614,-1.0644114,-1.4517505,-1.5152018,-1.6286036,-1.7591627,-1.7910564,-1.8779503,-2.0351503,-2.219205,-2.512598,-2.660207,-2.838999,-2.610735,-1.741371,-0.67734087,0.19382045,0.6425406,0.5582062,0.44708788,0.5729448,0.7242036,0.9369612,1.0890756,1.4513576,2.3208928,3.71349,4.809931,5.2209396,5.2195687,5.065927,4.4239073,3.674009,3.2053883,2.5588512,0.7433874,-0.9992516,-1.852534,-1.8511297,-1.6856486,-1.5491407,-1.3622077,-0.76219386,0.16684993,1.6561604,3.5270123,4.784615,5.07518,4.74303,3.6608996,1.7798215,-0.70781595,-1.6717544,-2.1248648,-2.4378684,-2.5938613,-2.7006788,-2.785955,-2.9521306,-2.8080719,-2.2552009,-1.622592,-1.1342859,-0.8083553,-0.62844425,-0.74769515,-1.2207959,-1.5627902,-1.6102564,-1.6029761,-1.3928514,-1.042332,-0.85715026,-0.8007522,-1.0188473,-0.98453516,-0.80393696,-0.69042003,-0.42494863,-0.2264179,0.2522349,1.1232249,2.0224295,2.7765985,3.543068,4.1531343,4.597823,4.798888,4.929997,5.0108995,4.803826,4.5966554,4.331544,3.8918319,3.6887932,3.6223643,3.429671,3.1819873,2.937131,2.776111,2.7036767,2.6756797,2.6866636,2.5998964,2.5004003,2.4525163,2.3300593,2.1202662,1.8945788,1.6905696,1.5609055,1.3398685,1.196315,1.0824164,1.0072355,1.0109643,1.0480437,1.084281,0.9520414,0.8140154,0.69039917,0.41064185,0.30536133,-0.053552195,-0.3486036,-0.59737206,-0.7686734,-0.70963216,-2.9461534,-2.9461946,-2.9462173
-2.9850125,-2.9462547,-2.7014196,-2.2825766,-2.2561443,-2.1628888,-2.2082498,-2.011891,-1.6782454,-1.5677829,-1.6084225,-1.6111231,-1.3731139,-1.395852,-1.452691,-1.4703836,-1.4318788,-1.0117421,-0.46958548,-0.015224874,0.0832966,0.0065813065,-0.06480846,-0.002033949,0.33592102,0.64306647,1.0207169,1.2839599,1.4814588,1.5936846,1.5068109,1.3384707,1.2546835,1.1043428,0.9048988,0.73456794,0.5031581,0.2524148,-0.365019,-1.6029236,-2.0834768,-2.3264637,-2.3031812,-1.558461,-0.8530238,-0.047216594,0.3442119,0.45616364,0.28936428,-0.31005204,-1.9002503,-3.1326718,-3.3445399,-3.2946358,-2.940944,-2.7224069,-2.63129,-2.7339358,-2.839752,-2.9626267,-3.1057355,-3.2948785,-3.2001672,-2.6599984,-1.8866768,-1.1925008,-0.7547282,-0.5573993,-0.41335505,-0.1148543,0.34925577,1.1593175,1.8043826,2.793848,4.9147525,7.6208363,8.207893,8.141171,7.939701,7.219558,5.9642487,4.705296,3.6126084,2.7372155,-0.14471185,-1.892169,-2.0689623,-1.8458996,-1.6479669,-1.631442,-1.5371004,-1.1496004,-0.37457436,1.0794595,2.6454775,3.5029857,3.7229738,3.347374,2.2658262,-0.12381826,-2.2994554,-2.8130503,-3.0678775,-3.047421,-2.9656954,-2.936315,-3.0724528,-3.2637722,-2.979015,-2.2731419,-1.6438224,-1.4226025,-1.283179,-1.2539449,-1.4824542,-2.0311213,-2.5108979,-2.7427087,-2.8370817,-2.6548207,-2.4687924,-2.4557347,-2.507031,-2.923525,-3.1797328,-3.136187,-1.882791,-0.3712755,0.4061256,1.181517,2.1018305,3.1046562,3.9620357,4.649211,5.076519,5.4007387,5.5437593,5.6432304,5.6318836,5.3935003,5.227268,4.994562,4.538385,4.3273253,4.2671022,4.026763,3.7626266,3.5281975,3.391052,3.3609033,3.3997493,3.4133332,3.3379755,3.2051916,3.0396376,2.8221998,2.439495,2.0439548,1.9499112,1.9586759,1.9847832,2.0800543,2.188736,2.250743,2.256572,2.3112438,2.3951368,2.312524,2.2284594,2.1562927,1.8849995,1.8309519,1.4465401,1.4568486,1.2849338,0.98096204,0.9216694,-1.7717738,-1.771805,-1.7718464
-0.5815609,-0.6551027,-0.6918106,-0.5159638,-0.4456833,-0.39538842,-0.65819126,-0.6267608,-0.73970336,-0.8194762,-1.1598883,-1.5721669,-1.6690503,-1.7699711,-2.0549674,-1.9550653,-1.8070289,-1.3589654,-0.7332581,-0.40508753,-0.4263224,-0.48972857,-0.53986233,-0.64750266,-0.6020034,-0.5502728,-0.47175467,-0.4372244,-0.3286203,-0.2196554,-0.1422131,-0.092116416,-0.044618905,-0.04416144,-0.13273513,-0.31344682,-0.5909544,-0.6300139,-0.6940069,-0.8871312,-1.2648778,-1.5691128,-1.4285204,-0.783002,-0.32234237,-0.120018244,-0.28388405,-0.6562394,-1.1618844,-1.7655848,-2.0503848,-1.9827397,-2.0187736,-2.1542406,-2.3490484,-2.407104,-2.5011017,-2.5846264,-2.7060947,-2.9895136,-3.1462119,-3.4046047,-3.232753,-2.1248655,-0.7155244,-0.1411384,-0.12519063,-0.9021637,-1.6290666,-1.8663027,-1.9275723,-2.225401,-2.6141741,-2.6794248,-2.3562472,-0.89537776,0.7715992,1.5441005,2.0285065,2.3350792,1.8369734,1.3973839,1.276414,1.079511,0.7836192,-0.010648422,-1.1812947,-1.5862281,-1.5664322,-1.5496534,-1.6743133,-1.7093418,-1.599331,-0.9681287,0.2603311,1.5105183,1.8610514,1.4501821,0.57420427,-0.40507373,-1.6416986,-2.2073648,-2.5396414,-2.6231098,-2.4325054,-2.4266045,-2.4929686,-2.5908136,-2.464275,-1.9645466,-1.5735774,-1.3492244,-1.256083,-1.2525504,-1.3958193,-1.5417327,-1.6577046,-1.7325263,-2.0009193,-2.2835774,-2.347141,-2.3666127,-2.4339156,-2.5299103,-2.6317582,-2.5564032,-1.8890609,-1.1235034,-0.7341703,-0.30817226,0.53740877,1.3925915,2.2495246,2.7730267,3.080389,3.2259078,3.2666402,3.301773,3.2948139,3.2289014,3.2248802,3.2517416,3.3252084,3.2945952,3.2185402,3.2007384,3.1216567,3.0293581,2.8783298,2.6696708,2.517013,2.4332604,2.2964962,2.1968272,2.09491,1.9818192,1.7991136,1.6099908,1.5507627,1.5102129,1.4653704,1.457164,1.461827,1.4513373,1.4098074,1.3477368,1.3307836,1.3217084,1.3306856,1.280452,1.3423393,1.4066368,1.2885501,0.9125798,0.39049828,-0.24935588,-0.31915432,0.34571466,0.34569794,0.34565157
1.6651947,1.5534613,1.1678437,0.43836334,0.0900393,-0.12273157,-0.5599873,-1.016373,-1.2981042,-1.1236291,-0.90142477,-0.86510533,-1.2130712,-1.2940406,-1.2840315,-1.1888466,-1.3384331,-1.675336,-1.4305534,-1.1555074,-0.9538715,-0.59000033,-0.12584832,0.16342406,0.31017295,0.40176064,0.4743554,0.45595056,0.44866568,0.4464723,0.39895743,0.37283,0.17127231,-0.116452955,-0.37503523,-0.47885185,-0.2310309,-0.22434443,-0.076784015,0.30954194,0.5566168,0.5310715,-0.2653639,-1.106147,-1.2172401,-0.79210967,-0.61911744,-0.53063923,-0.6812154,-1.02972,-1.0368865,-0.615165,-0.47026947,-0.58182466,-0.88119096,-1.1841767,-1.2606399,-1.138974,-0.8844584,-0.37966833,-0.08892448,0.19285029,0.20985544,-0.99647427,-1.3759378,-1.4144199,-1.8224295,-1.8930665,-1.63304,-1.6648241,-1.7201302,-1.7020189,-1.6835854,-1.7749176,-2.2485595,-2.7619855,-2.6574855,-2.4088192,-2.403255,-2.6660275,-2.9009342,-2.8172507,-2.5364099,-2.0419533,-0.53291345,0.9499963,2.3469427,3.3948224,3.6342978,3.9080389,4.313658,4.5684934,3.9706411,2.8721647,1.8507252,0.2243135,-1.0789526,-1.858896,-2.1168518,-1.8651967,-0.6673493,0.29678398,0.58812827,0.6066911,0.9358164,1.2544346,1.2049122,0.9931935,0.30675173,-0.39040804,-0.6065639,-0.52027893,-0.56063884,-0.8890767,-1.4552822,-2.018458,-2.168634,-1.9801184,-1.4437722,-0.881439,-0.42675483,-0.2859422,-0.27934855,-0.34372023,-0.8070016,-1.4784261,-2.2655735,-1.9167156,-1.2719196,-0.8588078,-0.75243956,-0.6602758,-0.83583844,-1.0868849,-1.2224805,-1.3082252,-1.4083015,-1.470851,-1.5343779,-1.4433913,-1.2908002,-1.0197995,-0.633359,-0.5248366,-0.5517869,-0.49622494,-0.3747818,-0.25562134,-0.21737467,-0.33267078,-0.46388602,-0.58482736,-0.66712856,-0.7194218,-0.73693484,-0.64957166,-0.26334184,0.5218397,1.0094922,1.1206284,0.7665734,0.34041148,-0.0011721253,-0.21419527,-0.3271376,-0.3702964,-0.46302816,-0.54438615,-0.6260268,-0.67448366,-0.7786343,-0.8876304,-0.9443705,-0.70291746,-0.43532717,-0.2153995,-0.27498603,1.562786,1.5627797,1.562767
-1.5298339,-1.5106626,-1.6958336,-1.7142891,-1.5241842,-1.661403,-1.4102312,-1.0737228,-0.91785693,-0.94483864,-0.98405755,-1.2745363,-1.7658422,-1.6339207,-1.2597529,-1.1067994,-1.239426,-1.7550013,-2.3208582,-2.9477305,-3.063305,-2.950324,-2.747789,-2.6269832,-2.612086,-2.6806178,-2.7891188,-2.912013,-2.9772375,-2.8508615,-2.7059526,-2.5782502,-2.4564972,-2.2597315,-2.0281096,-1.6471343,-1.2494568,-1.5371104,-2.4283082,-2.2614691,-2.067764,-1.9806311,-2.0798054,-2.2762454,-2.3318334,-2.7878985,-3.222456,-3.5729065,-3.620356,-3.2279534,-2.0616908,-1.5221579,-1.4968147,-1.7021549,-1.9025406,-1.8454766,-1.9082909,-1.5738374,-1.4334226,-1.1464754,-1.1490998,-0.8504339,-1.2255375,-2.503223,-3.1718326,-3.5157175,-3.4795725,-3.0582252,-2.29743,-1.9174734,-1.7681979,-1.4496461,-1.1948595,-1.226427,-1.4064105,-1.9302732,-2.746378,-3.1559062,-3.2765155,-3.446289,-3.2585952,-3.0772686,-2.9263072,-2.5939534,-2.3342152,-1.828429,-1.3232226,-1.282436,-1.3328667,-1.2339237,-1.2639956,-1.3584769,-1.5476261,-2.2080486,-3.4457622,-4.252611,-4.242277,-3.996869,-3.4711552,-2.6785796,-1.6878371,-1.0764132,-0.9077653,-0.90395904,-0.91708326,-0.8043455,-0.6180093,-0.512429,-0.7165879,-1.2736735,-1.6762344,-1.606626,-1.1148707,-0.11733502,1.7957495,4.4207673,6.0078707,6.538916,7.21632,7.7602215,7.912058,7.8374186,7.7346334,7.5775433,7.313748,6.557065,3.8809862,0.7681035,-0.6209353,-1.0217358,-1.183385,-1.5593024,-1.9322053,-2.621234,-3.043934,-3.186624,-3.1815667,-3.1199448,-2.9246645,-2.601685,-2.4113605,-2.2516482,-2.1439478,-2.1475248,-2.1801715,-2.1662076,-2.1398118,-2.1647222,-2.215429,-2.2811394,-2.3423638,-2.381218,-2.4353366,-2.4096851,-2.3402467,-2.2240524,-1.9534982,-1.7235732,-1.6982507,-1.6977297,-1.5796189,-1.5494229,-1.62815,-1.6960235,-1.8457208,-1.9556863,-1.9494479,-1.9276291,-1.9163934,-1.8818891,-1.8397795,-1.8130132,-1.7163845,-1.7233107,-1.6415427,-1.4864795,-1.4549364,0.04453218,0.04454337,0.044553667
-1.3422835,-1.3339655,-1.5134251,-1.8214663,-1.7673712,-1.6645248,-1.3374913,-1.5235165,-1.8453577,-1.8800669,-1.6960099,-1.5679076,-1.7375171,-1.8238606,-1.5927813,-1.4622821,-1.5130333,-1.511738,-1.6475554,-1.9766128,-2.119085,-2.1814792,-2.1233852,-1.8389254,-1.6413715,-1.5751933,-1.523638,-1.5164838,-1.5582272,-1.5926907,-1.6665049,-1.7092851,-1.6879127,-1.783703,-1.8241374,-1.6033983,-0.9257098,-0.37805384,-0.3307692,-0.18993717,0.032463938,0.42025143,0.51189214,0.4991417,0.63406694,0.46798167,0.12859464,-0.092757344,-0.095544904,0.07707581,0.0050558746,-0.385644,-0.42700124,-0.17322537,0.1925877,-0.12708062,-0.19243515,-0.19811279,-0.25688216,-0.2732494,-0.17219827,-0.23980866,-0.8268824,-1.5449355,-2.089925,-2.5948834,-2.9226527,-2.8109994,-2.5923061,-2.222444,-2.0045266,-1.7451398,-1.5080943,-1.6820062,-2.3078485,-3.2083664,-3.2564259,-2.9572372,-2.7247992,-2.383419,-1.5045917,-0.168773,0.776119,2.010988,4.7076206,6.603627,7.5429983,7.8014846,7.873049,7.775652,7.4970455,7.024469,6.3871717,5.623144,4.2699265,1.8489025,0.7274106,1.4355729,4.0964007,5.895356,6.9030714,7.1065073,7.213195,7.32101,7.4357104,7.4546795,7.3523207,7.0691934,6.6798077,6.060746,4.9660654,3.5592427,2.2623096,1.2018635,0.40542963,-0.21830642,-0.68476355,-1.0899137,-1.3728395,-1.5047776,-1.5679753,-1.6270812,-1.6686747,-1.5187576,-1.5194862,-1.81019,-2.2991714,-2.6896265,-2.8027675,-2.8274322,-3.0895097,-3.277719,-3.3986824,-3.2904606,-3.0768967,-2.8347926,-2.6770813,-2.56573,-2.3817039,-2.212903,-2.1437855,-2.0674045,-1.9849076,-1.9808849,-2.0458474,-2.1064034,-2.188096,-2.2579284,-2.3133826,-2.307695,-2.317193,-2.3383765,-2.3675663,-2.3886454,-2.4367256,-2.4699647,-2.4073882,-2.202831,-2.032866,-1.9129092,-1.8054701,-1.7275349,-1.6570898,-1.622677,-1.5897378,-1.5240116,-1.5218216,-1.4652102,-1.442363,-1.4580724,-1.4746681,-1.5176768,-1.4000555,-1.1233997,-0.746398,-0.474957,-0.42638588,0.51262796,0.51264817,0.5126847
-2.7073402,-2.7032578,-2.8299265,-2.9545765,-2.8164983,-2.8131442,-2.5632386,-2.6415598,-2.83429,-2.8830752,-2.8562422,-2.8872495,-2.962933,-3.1136162,-3.0643072,-2.959322,-2.9795356,-2.5801916,-2.3677406,-2.972097,-3.274273,-3.4145005,-3.436077,-3.297053,-3.1918635,-3.2132177,-3.234757,-3.3044524,-3.4192703,-3.5172925,-3.5505762,-3.5652714,-3.6209478,-3.7425876,-3.8075666,-3.756579,-3.6241808,-3.5623064,-3.5917578,-3.3556433,-3.1795197,-2.9259987,-2.831723,-3.0482788,-2.9627547,-2.7713747,-2.680792,-2.4868665,-2.235498,-1.7956493,-1.1193414,-0.5801731,-0.62218654,-0.35027558,0.028326487,0.2748561,0.32923016,0.58407664,0.62628424,0.5007807,0.4423632,0.31248316,-0.38021493,-1.423171,-2.2066002,-2.8917184,-3.376045,-3.5375376,-3.579382,-3.5061483,-3.427865,-3.2313805,-2.9309452,-2.8684437,-2.9720912,-3.1735475,-3.5745025,-3.7564917,-3.7437143,-3.7850544,-3.707614,-3.3846667,-3.0090835,-2.2460353,-0.70374525,0.73733294,1.8400935,2.0990782,2.1086311,2.049608,1.9512112,1.6812451,1.279669,0.5300299,-0.6298728,-2.054058,-2.735846,-2.6001987,-1.0939964,0.739939,2.1534057,2.52815,2.6140442,2.6852481,2.6419353,2.634327,2.5130043,2.0281062,1.2914966,0.20247422,-0.8223422,-1.5410446,-2.082347,-2.5194345,-2.707129,-2.627859,-2.231835,-2.0447462,-1.7089952,-1.3640518,-1.2297695,-1.2133015,-1.2798789,-1.3424321,-1.4149885,-1.6932235,-2.6931179,-3.485986,-3.8988872,-4.0161834,-4.0011697,-3.9253013,-3.88067,-3.9562132,-3.987123,-3.9831104,-3.9591527,-3.9298286,-3.8351457,-3.6931849,-3.618936,-3.5510063,-3.4965792,-3.4525251,-3.440012,-3.4414387,-3.4678771,-3.5192368,-3.554695,-3.545405,-3.543995,-3.552201,-3.5761313,-3.6016526,-3.6272693,-3.6264381,-3.5273051,-3.319163,-3.1851766,-3.0734997,-2.9692469,-2.9264803,-2.9303188,-2.968134,-2.9874587,-2.9765334,-3.008345,-2.9491148,-2.9015775,-2.8881943,-2.8699954,-2.859293,-2.7663689,-2.5826695,-2.308722,-2.1504576,-2.1372766,-1.8235426,-1.8235401,-1.823528
-1.8714592,-1.8254908,-1.7411516,-1.6521088,-1.6106653,-1.6536427,-1.5667787,-0.9724918,-0.11562857,0.37722722,0.41516644,0.56686646,0.58512723,0.28538436,-0.13052341,-0.24539235,-0.09484587,-0.6400955,-1.2473462,-2.1488922,-2.3131182,-2.238424,-2.1841128,-2.304416,-2.4185226,-2.387567,-2.2963424,-2.243413,-2.2346163,-2.0883718,-1.9540262,-1.8276379,-1.7276738,-1.6507688,-1.5517205,-1.4286698,-1.3982481,-1.588175,-1.7901998,-1.4425039,-1.0243907,-0.8717743,-0.8613266,-0.82827115,-0.74185854,-0.80362403,-1.03,-1.3635209,-1.6701082,-2.0524652,-2.6249459,-2.8966627,-2.92276,-2.8032274,-2.4075034,-2.288851,-2.3745093,-2.3805892,-2.2976751,-2.1167855,-2.035606,-1.9957597,-1.8082006,-1.8883919,-2.3450756,-2.433039,-2.5128193,-2.5042357,-2.150854,-1.9317478,-1.5877352,-0.98605,-0.618393,-0.26676536,0.08444962,0.22831675,0.046298742,-0.4692229,-0.8555862,-1.4531963,-2.1301963,-2.651483,-2.9929361,-3.3090496,-3.2353706,-2.192863,-1.2162392,-0.54320556,-0.32046685,-0.21031891,0.17882079,0.6230719,0.76505935,0.45084578,-0.24917185,-0.935974,-1.7271369,-2.7468014,-3.6617985,-3.538136,-2.600675,-1.992666,-1.455026,-1.0294816,-0.40492076,-0.05408402,0.11840586,0.77176833,1.4512956,1.5895847,1.03322,0.4024539,-0.31232724,-0.96963185,-1.6986343,-2.4475875,-2.8613248,-3.020148,-3.0558095,-2.909213,-2.7230034,-2.683286,-2.7084332,-2.58934,-2.283731,-1.8791614,-1.7691121,-1.2782316,-0.34304848,-0.05325353,-0.23980708,-0.3784656,-0.5228964,-0.57423294,-0.51774293,-0.39892638,-0.2608235,-0.18969676,-0.08925846,-0.065283,-0.12077701,-0.15780124,-0.23447084,-0.29287422,-0.4084521,-0.50563806,-0.6503907,-0.80165726,-1.0344476,-1.3981445,-1.6213155,-1.7110695,-1.846711,-1.9576657,-2.0542123,-2.1593676,-2.2143202,-2.1266592,-2.0250788,-2.0514402,-2.2118733,-2.3380332,-2.3909483,-2.3917236,-2.3800755,-2.3668733,-2.3588529,-2.3586302,-2.3371425,-2.2757475,-2.223769,-2.1009572,-1.863112,-1.5821569,-1.4324765,-1.5951606,-1.6276457,-0.29864055,-0.2986449,-0.29864454
-1.4114615,-1.5459667,-1.5656358,-1.7613328,-1.7993392,-1.7046696,-1.436419,-1.183953,-0.53039587,-0.2911653,-0.16892141,0.11748673,0.69084513,0.79414624,0.9467013,1.1963892,2.4036264,6.1965656,9.432128,10.739567,10.713041,10.329315,9.6115265,9.092083,8.649027,8.228834,7.6578903,6.8942175,5.47832,4.022029,3.4187527,3.1951694,3.0280538,2.9050326,2.6026123,2.0641837,1.5138559,0.7388158,-0.29886827,-1.1580296,-1.4907112,-1.602092,-1.4246169,-0.82313526,-0.20074971,0.23574176,0.31461513,0.2099133,-0.06995,-0.3209471,-0.30539125,-0.57602805,-1.2376249,-1.636469,-1.9373232,-1.9365828,-1.7906835,-2.1066687,-2.3081439,-2.6881437,-2.874538,-3.1172557,-2.9913788,-2.4232833,-1.6479319,-1.0932254,-0.49506193,-0.3839021,-0.47438878,-0.58979315,-0.76775956,-0.9399241,-0.9534466,-1.0271212,-0.9512553,-0.17433141,0.43317723,0.75125694,0.7333939,0.6987728,0.64072603,0.22309321,-0.13964343,-0.43678784,-1.9832376,-3.3357773,-3.49051,-3.1682448,-2.9999785,-3.023136,-3.0047996,-2.9248855,-2.6833627,-2.056438,-1.1624125,-0.24317035,-0.0031830966,-0.36794648,-1.3661897,-2.528724,-3.2379327,-3.1076636,-2.8906894,-2.5493221,-2.0537596,-1.623852,-1.5359933,-1.3285794,-0.8937845,0.02984953,1.1801169,2.01526,2.4923983,2.6173012,2.4210842,1.863232,0.959803,0.21421148,-0.5149177,-1.0859938,-1.4140897,-1.4709221,-1.5083536,-1.6876634,-1.9061179,-2.065,-2.0049214,-1.6489542,-1.6713388,-1.8126279,-1.8680108,-1.7694259,-1.5791057,-1.3230152,-1.1801021,-1.1394103,-1.2069361,-1.281419,-1.4854395,-1.7034514,-1.7323327,-1.7126777,-1.6792555,-1.5789572,-1.4067646,-1.3079066,-1.1890391,-1.0623146,-0.896492,-0.7102642,-0.57476246,-0.48255628,-0.34776855,-0.30190971,-0.30791688,-0.35575795,-0.5320906,-0.8145743,-1.0363972,-1.0830226,-1.1315548,-1.1437057,-1.1396288,-1.1765375,-1.160206,-1.1666288,-1.2175188,-1.2886794,-1.3819051,-1.4764402,-1.6577516,-1.7699463,-2.1172438,-2.3437793,-2.5178657,-2.649197,-2.6804526,-3.3347752,-3.3347764,-3.3347778
