0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
-1.9742143,-1.7141979,-1.5922179,-1.3641244,-2.7850862,-0.6072275,-0.43363997,-0.29466286,-0.00064861774,0.5983698,1.0309532,0.92139375,0.98530215,0.64171255,0.11093667,-0.22765589,-0.4616019,-0.58737874,-1.2582451,-1.6664908,-1.7886105,-1.8714026,-1.8212187,-1.434315,-0.8847001,-1.2971063,-1.9524575,-1.8761983,-1.8670769,-1.9312457,-2.060611,-1.9448979,-1.7387409,-1.6998756,-1.7054341,-1.6361393,-1.5658758,-1.7131262,-1.6978931,-1.5775232,-1.3831724,-1.1471179,-0.8674548,-0.63523185,-0.5352049,-0.49090886,-0.58332264,-0.8260746,-1.2439578,-1.6879396,-1.7167252,-1.6074748,-1.2743936,-0.9143519,-0.6731136,-0.6070483,-0.5625812,-0.7276557,-0.8761646,-1.0269694,-1.4155606,-1.802045,-1.8765877,-1.884804,-1.8519945,-1.5320358,-0.6469624,-0.32333547,-0.6430522,-1.2654191,-2.0587997,-2.5276322,-2.8023682,-2.7183318,-2.6514125,-2.6611598,-2.7049005,-2.7849402,-2.76654,-2.799337,-2.820325,-2.7998817,-2.6316066,-2.3738198,-1.9027867,-1.8274584,-2.157442,-1.8704593,-1.5983102,-1.4991964,-1.7862635,-2.063909,-2.1089916,-2.3540375,-2.5794187,-2.8395944,-2.891152,-2.8306942,-2.7667398,-2.7596211,-2.6200552,-2.411381,-2.296685,-2.213696,-2.2619336,-2.1794207,-2.168125,-2.1124854,-2.2349596,-2.1855726,-2.1508992,-2.2252707,-2.3368127,-2.7851267,-2.788981,-2.176017,-2.182998,-2.3352504,-2.229682,-2.3023918,-2.7851353,-2.7850127
-3.7181416,-3.9088237,-3.9915166,-4.083956,-3.3267143,-4.193176,-4.096008,-3.9693573,-3.7907386,-3.5678399,-3.4369044,-3.4421155,-3.4939537,-3.618466,-3.5878413,-3.4215908,-2.798487,-2.439346,-2.2477756,-2.1872969,-2.1982565,-2.2368925,-2.4809237,-2.9977736,-3.554484,-4.2392645,-4.8167963,-5.0829735,-5.2264767,-5.3865623,-5.1942334,-4.9348946,-4.6786633,-4.411263,-4.035463,-3.3040888,-2.5065148,-1.4391811,-0.22806484,1.8232682,4.2960196,6.228906,8.222941,10.0404415,10.761744,10.826107,10.1911545,8.945491,6.7987423,3.490899,0.5499695,-1.1353512,-2.3651385,-3.2944179,-3.580501,-3.6438756,-3.553702,-3.003765,-2.1524792,-1.7271323,-1.4537549,-1.3818421,-1.3748659,-1.3294097,-1.2752409,-1.3686551,-1.6155155,-2.2265022,-2.9883451,-2.923203,-2.4608593,-2.2886558,-2.4864392,-2.643918,-2.755311,-2.7582064,-2.727029,-2.7467155,-2.8468294,-2.8728743,-2.9113045,-2.987831,-3.1397467,-3.249126,-3.2811308,-2.9927485,-2.8950844,-2.9242954,-2.9337993,-2.9401782,-2.9104838,-2.8178134,-2.7537732,-2.5903451,-2.4709349,-2.5332794,-2.552353,-2.3909476,-2.1873598,-2.2022805,-2.1966054,-2.2447984,-2.5261326,-2.6030302,-2.7070162,-2.8859136,-3.0238256,-3.0615392,-3.099997,-3.2016873,-3.208528,-3.203917,-3.1201532,-3.3266845,-3.323818,-3.1219358,-3.0958734,-3.0026898,-3.0057318,-2.9538753,-3.3266385,-3.3267565
-1.9924978,-1.7588986,-1.646375,-1.5712783,-2.6110106,-1.5351392,-1.4569197,-1.3545173,-1.1745901,-1.0791894,-1.3281921,-1.5649979,-1.6846192,-1.8185184,-1.758568,-1.5088508,-0.71956176,-0.11439307,0.7078689,0.99264145,0.9718466,0.81484234,0.42761084,-0.65767694,-2.5449448,-4.156304,-4.565469,-4.560504,-4.465568,-4.1461062,-3.731591,-3.365796,-3.094275,-2.9224913,-2.7592146,-2.4930859,-2.0964231,-1.6957387,-1.4360616,-1.1355367,-0.6817433,-0.2691924,0.22403914,0.6837896,0.9285705,1.0910654,1.1941226,1.2080278,1.0451528,0.8112136,0.46532607,-0.2616883,-0.9414649,-1.3937374,-1.4743599,-1.4272419,-1.1362206,-0.55280375,-0.043875083,-0.07770513,-0.23539034,-0.18112695,-0.102608874,-0.049063876,0.019844681,0.0001481399,-0.57405525,-1.1147366,-1.0822779,-0.58225167,-0.2336396,0.3165386,0.22204454,0.1873266,0.01120995,-0.052872904,-0.008409955,-0.07239176,-0.1943668,-0.32932502,-0.46476004,-0.5349473,-0.62823147,-0.7711413,-1.1870651,-1.886205,-2.346651,-2.7223563,-2.8974385,-2.8898726,-2.841387,-2.7752361,-2.7446063,-2.6145458,-2.500473,-2.3448467,-1.7230341,-1.3037074,-0.91823494,-0.8658264,-0.79656357,-0.92061377,-1.16988,-1.1375842,-1.3789479,-1.6267314,-1.838381,-1.8931701,-1.9003298,-2.0720901,-2.0734987,-2.0819292,-1.9383929,-2.610986,-2.6085901,-2.02193,-2.0214894,-1.9061351,-1.9283779,-1.8466433,-2.610918,-2.6110287
-2.2324874,-2.191113,-2.1500354,-2.1444566,-2.0287755,-2.2403438,-2.1956935,-2.1428304,-2.0952356,-1.8115253,-1.5558356,-1.529578,-1.5396962,-1.6733996,-1.4325824,-0.43635654,0.70873344,1.2150041,2.2862058,2.9168653,3.1155748,3.21427,3.0899622,2.291986,0.76344335,-1.1365174,-2.2902524,-2.7357495,-2.7796977,-2.7922149,-2.7437296,-2.689284,-2.655264,-2.6929183,-2.6286554,-2.3418837,-1.8241951,-1.0200922,-0.6430997,-0.63421017,-0.5594714,-0.49554893,-0.4580712,-0.39254832,-0.21849641,0.034691356,0.34224918,0.5860611,0.6417076,0.31313354,-0.051703718,-0.31891412,-0.27152446,-0.11460653,-0.27503908,-0.37846327,-0.36780885,-0.13630489,0.53901553,1.0061625,1.5667664,2.0633283,2.2687368,2.2940073,2.249938,2.0465193,1.3391501,0.47478402,0.009566553,-0.05992898,0.667837,1.5131305,1.6758914,1.6607914,1.6423742,1.7066555,1.7780921,1.7322041,1.6161802,1.5334122,1.4742825,1.3729659,1.0810345,0.54993796,-0.31042784,-1.3487313,-1.9991233,-2.521573,-2.6930661,-2.56427,-2.1924164,-2.140655,-2.276552,-2.3051636,-2.2234976,-1.9648013,-1.610783,-1.3472712,-1.1598269,-1.0893738,-1.0400889,-1.0481217,-0.8320011,-0.7729975,-0.8902142,-1.1593585,-1.2824016,-1.4263251,-1.4368697,-1.6895187,-1.741292,-1.7182015,-1.6151631,-2.0287268,-2.024881,-1.806159,-1.7774045,-1.5842406,-1.6204138,-1.5351171,-2.028754,-2.028827
-0.8284451,-0.9163147,-0.9895002,-1.0616075,-0.45977908,-0.9781747,-0.9379625,-0.8770879,-0.80989563,-0.97606826,-1.244847,-1.3592514,-1.5688565,-1.5134213,-1.1642189,-0.29867917,0.21884465,0.2953417,0.3129971,0.14006531,0.057857335,-0.0029013157,-0.3306882,-1.2265596,-2.518154,-2.6317315,-2.3359537,-2.3168898,-2.3739676,-2.1216426,-1.8049711,-1.7107372,-1.8719199,-2.0056927,-1.9106627,-1.6762521,-1.4076483,-1.1323881,-1.0173953,-0.68638086,-0.1724831,0.10022719,0.39807922,0.91575724,1.4810495,2.01311,2.5999835,2.916048,3.3953323,4.182533,4.187248,3.6787438,2.3982155,0.36553168,-0.70171267,-1.0979763,-1.6242108,-1.9176393,-1.6145467,-0.9927494,0.003306657,0.6807055,0.772063,0.6996281,0.6583276,0.39314967,-0.2480486,-0.5540744,-0.25589204,0.15046304,-0.14296079,-0.6136581,-0.8719991,-0.97325104,-0.9391745,-0.8868174,-0.789971,-0.7843524,-0.82478195,-0.8559041,-0.8179887,-0.7742999,-0.77558947,-0.8363405,-1.009815,-1.2167,-1.2010611,-1.3968226,-1.4809208,-1.301228,-1.0553241,-0.92842203,-0.9231982,-0.8846423,-0.79609,-0.42285296,0.03673166,0.096116014,0.109105535,0.1957205,0.27451932,0.40276808,0.41078,0.068190835,-0.13990836,-0.47776788,-0.73948246,-0.7540459,-0.74900174,-0.8286777,-0.7194665,-0.8439927,-0.8701792,-0.4597139,-0.45922068,-0.83078086,-0.7577984,-0.8106414,-0.7300668,-0.7695253,-0.45966864,-0.4597269
0.9273182,1.1558324,1.3020506,1.4826404,0.20310879,1.4145372,1.2398195,1.0104954,0.3801776,-0.06866759,0.07637122,0.23140073,0.5043175,0.52982974,-0.030359805,-1.2070118,-1.76014,-1.439726,-0.96540546,-0.618142,-0.48467994,-0.45183557,-0.63721585,-0.87058365,-0.9041392,-0.8149916,-0.866381,-0.93752795,-1.187398,-1.7327354,-2.102834,-2.0793169,-1.4117907,-0.7161758,-0.29885042,-0.0462899,-0.016070575,-0.12801716,-0.31145674,-0.49758393,-0.5396683,-0.35729015,-0.13055955,0.28447565,0.6238361,0.8767836,0.97285783,0.98121434,1.6574049,3.6313732,5.65186,7.176674,8.880512,10.223619,10.646492,10.702356,10.69497,10.382943,9.514331,8.722399,7.606366,6.1415734,4.7095327,4.1455765,3.5171824,2.028374,-0.42251292,-0.66995066,0.2822641,0.44537592,0.23775305,-0.17519288,-0.6243259,-0.7189295,-0.56109,-0.36993492,-0.4441593,-0.5523272,-0.6108724,-0.59726715,-0.6311115,-1.0321739,-1.5774759,-1.9977288,-2.177169,-2.0001645,-1.7096541,-1.3063542,-0.8741549,-0.43001,-0.21306053,-0.2919613,-0.5076299,-0.6754124,-0.723708,-1.1849159,-1.2461021,-1.1233394,-1.0372088,-0.9945811,-0.96986544,-0.9512962,-0.6089971,-0.22812772,-0.027426923,0.076440975,0.16902345,0.033271465,-0.110902555,-0.16701281,-0.031269804,-0.04394675,-0.10931641,0.20302612,0.19970721,-0.08998732,-0.07992485,-0.27547398,-0.16131008,-0.23390554,0.2030223,0.20308475
-0.8947227,-0.9379755,-0.96616024,-0.9210183,-0.64424384,-0.56236416,-0.5718597,-0.549373,-0.27576512,-0.4334786,-0.9422171,-0.7476965,-0.65339094,-0.50379044,-0.65476686,-0.6211182,-1.3344563,-1.7968467,-2.4877558,-2.659554,-2.6534586,-2.5561934,-2.277374,-1.4536374,0.26129305,1.2863252,1.0303506,0.938493,0.8797714,1.1944658,1.4128033,1.7078956,2.6862216,3.593607,3.5986962,3.1402347,2.6424422,1.9400007,1.0532947,-0.023082413,-1.1668565,-1.6725042,-2.0130243,-2.0623002,-1.9034768,-1.6893594,-1.5916623,-1.698085,-1.8013551,-1.8918673,-1.8277617,-1.508861,-0.80723345,-0.2884457,-0.19706829,-0.21691896,-0.31072825,-0.5084362,-0.7696553,-1.0581287,-1.6791844,-2.2192426,-2.4795823,-2.5320418,-2.5838056,-2.4167235,-1.3526282,-0.58781004,-0.7422275,-0.8768551,-1.410846,-1.8707256,-1.8376795,-1.7046709,-1.59973,-1.5630602,-1.5619539,-1.5525942,-1.4704964,-1.3808198,-1.2822971,-1.0668312,-0.7092265,-0.27626988,0.22822031,0.028814964,-0.6701123,-0.8654466,-0.8064919,-0.9783142,-1.0898317,-0.9877508,-0.85665107,-0.8312241,-0.8911918,-1.1940765,-1.7042688,-1.9761646,-2.0189366,-2.0411701,-2.0659156,-2.005063,-2.1202066,-2.0732055,-1.7827954,-1.5062602,-1.2885777,-1.1392698,-1.1474212,-1.0241704,-1.0583315,-1.1024804,-1.1456734,-0.64428926,-0.6478429,-1.2212003,-1.2099311,-1.3809645,-1.4224086,-1.4834342,-0.64440596,-0.6442266
2.6808417,1.7817168,1.3491517,0.8150105,5.120989,0.06431374,-0.010260418,-0.031545386,-0.11064588,0.0039034486,0.3592597,0.5320974,0.9788338,0.7961569,0.33639282,-0.7923288,-1.8149793,-2.1474125,-2.3593633,-2.2302904,-2.1570778,-2.1298423,-1.972008,-1.3322015,-0.27058738,-0.080791295,-0.3212585,-0.28938192,-0.2823613,-0.5120978,-0.54308987,-0.25376254,0.38590834,0.5313215,0.18822408,-0.29672736,-0.6631338,-0.86634433,-1.1785028,-1.2641957,-1.0244339,-0.7008595,-0.42785138,-0.2290683,-0.11886911,0.0335941,0.20287505,0.12584965,-0.44768935,-1.420239,-2.0363896,-2.064124,-1.8205498,-1.4466703,-0.9967948,-0.9326916,-1.1778276,-1.6173837,-1.810293,-1.880378,-2.0659733,-2.314918,-2.4589448,-2.490237,-2.5669296,-2.7823548,-2.7522192,-2.3781078,-2.37157,-2.2659693,-2.2000394,-2.2299428,-1.4742153,-1.0265512,-0.88488495,-0.9539903,-0.9496781,-0.68143713,-0.29216945,-0.05555561,0.27981973,0.8321028,1.6598928,3.0056026,5.251546,7.760706,8.520002,9.071882,9.323698,9.346664,9.237949,9.086944,8.971583,8.683535,8.509376,8.094887,7.313457,6.957428,6.8170977,6.5385675,6.4340153,6.4410105,6.5635986,6.4200654,6.297069,6.353254,6.4130125,6.434846,6.2956133,6.2730055,6.292175,6.1365223,6.119046,5.1210604,5.124219,6.2792788,6.31339,6.2042418,6.2718925,6.2562294,5.1210527,5.120975
-2.9081929,-2.9870992,-3.001344,-3.0090632,-3.0541177,-3.0520973,-3.0989678,-3.170974,-3.2289534,-3.2018318,-2.91319,-2.4259737,-2.009586,-2.047331,-2.3009691,-2.638579,-2.4660482,-2.224674,-2.399807,-2.4684043,-2.4779813,-2.4562633,-2.2645159,-1.4862243,-0.2345912,-0.022359248,-0.5516985,-0.8480253,-1.1903986,-1.6441295,-1.590582,-1.069511,-0.3915014,-0.18603082,-0.36549985,-0.7416904,-1.0297564,-1.100554,-1.1100595,-0.9703914,-0.81444895,-0.6447185,-0.4996135,-0.44911218,-0.5667893,-0.7430013,-1.0238609,-1.4605908,-2.171012,-2.7883031,-2.897384,-2.6796286,-2.5393953,-2.5972457,-2.4525282,-2.467572,-2.6469254,-2.7368975,-2.3898754,-2.12475,-2.2400882,-2.658074,-3.0670462,-3.1675987,-3.277791,-3.5283012,-3.394522,-3.3446624,-3.7171674,-3.9539747,-3.7574067,-3.9167862,-3.8298116,-3.7035294,-3.6669023,-3.6809118,-3.684352,-3.6214418,-3.5395722,-3.4793825,-3.4290037,-3.3056474,-3.0464954,-2.574268,-1.6062613,-0.09107971,0.52702475,0.7368441,0.807588,0.7549171,0.53568536,0.34786487,0.28526232,-0.15620592,-0.5174445,-1.1181216,-2.030242,-2.3396935,-2.455998,-2.632777,-2.7480516,-2.7752433,-2.898654,-2.9276733,-2.914292,-2.801176,-2.7117937,-2.7492187,-2.6538305,-2.621239,-2.5588217,-2.451013,-2.4318652,-3.0541105,-3.0538156,-2.4477587,-2.4219632,-2.3240666,-2.3672566,-2.3965616,-3.0540786,-3.0541167
-2.2683532,-2.0276082,-1.8858304,-1.6365091,-2.0631475,-1.2100254,-1.0699254,-0.9834477,-0.99801886,-0.8405695,-0.29229882,-0.07370067,0.37097618,0.49783733,0.18065968,-0.51752377,-0.870216,-0.9923979,-1.3898968,-1.5941458,-1.6494732,-1.732589,-1.816665,-1.874034,-1.923341,-2.5021703,-2.999618,-3.13236,-3.075451,-2.943376,-2.7873967,-2.5774193,-2.1767712,-1.9584296,-1.767724,-1.1759065,-0.68092775,-0.54802275,-0.8269564,-1.132531,-1.2195182,-1.0662403,-0.79681754,-0.41646063,-0.32996076,-0.4729927,-0.84090424,-1.1307805,-1.199044,-0.95939094,-0.60853344,-0.3909598,-0.27692226,0.158942,0.6573366,0.8937119,1.250788,1.3816473,0.86191386,0.22559974,-0.48104262,-1.2242978,-1.8911898,-2.1183147,-2.2754765,-2.7606616,-3.1168485,-2.6701045,-1.8674909,-1.588794,-1.6346076,-1.8689406,-2.3497827,-2.4489102,-2.4275615,-2.4218721,-2.4426215,-2.4550877,-2.4606762,-2.4983623,-2.5251484,-2.639549,-2.7924228,-2.9975202,-3.0542922,-2.8543954,-2.8054984,-2.634048,-2.3219855,-1.937378,-1.5761094,-1.5546184,-1.7106655,-1.7873051,-1.8091435,-1.8636196,-2.108789,-2.0942855,-2.153089,-2.21423,-2.1731355,-2.0238428,-1.6277447,-1.6866863,-1.8478497,-2.1158018,-2.2688098,-2.446128,-2.5932984,-2.6184254,-2.5079226,-2.72652,-2.6256557,-2.0631263,-2.0659823,-2.5853057,-2.5438793,-2.5147765,-2.423539,-2.419856,-2.0630894,-2.063048
-2.2317839,-2.1676266,-2.163588,-2.2371728,-2.9864473,-2.5268507,-2.5927129,-2.5657642,-2.2928224,-1.8311329,-1.2886765,-1.1640766,-1.1684482,-1.2184985,-1.0349262,-0.563593,0.031209901,0.3246467,1.0269918,1.5157874,1.6855369,1.8328116,1.9444177,1.6523019,0.8390311,0.31553704,-0.13113575,-0.89239144,-1.0850564,-1.2171035,-1.3179793,-1.5772955,-2.1084774,-2.2008696,-2.062026,-1.9253519,-1.7481523,-1.4297307,-1.1533141,-1.1183685,-1.2395705,-1.4988497,-1.8512316,-2.2464156,-2.5010707,-2.7368221,-2.9768023,-3.1284926,-3.1826224,-2.884218,-2.3520586,-2.0238066,-1.6513609,-1.0555884,-1.0064334,-1.052775,-1.0515492,-1.0481806,-1.0053891,-0.7464107,-0.11711164,0.6225687,1.0509815,1.1446166,1.2012883,1.1756516,0.78239673,1.3468541,4.067158,6.66511,8.493526,9.544025,9.995344,10.194428,10.307092,10.406673,10.474622,10.506648,10.486049,10.4850025,10.481617,10.406537,10.244732,9.814059,9.021782,7.2983074,5.3185244,2.4007454,0.33222064,-0.86507416,-1.2235947,-1.2968895,-1.3587679,-1.4777129,-1.5838244,-1.3932403,-1.3417282,-1.3201424,-1.3113145,-1.1635255,-1.2693793,-1.5234419,-1.7890594,-1.9394602,-2.0806181,-2.156531,-2.234725,-2.3451848,-2.351247,-2.488453,-2.5251026,-2.42135,-2.4079752,-2.9864025,-2.9826758,-2.4391677,-2.4432278,-2.3691695,-2.4078522,-2.3557253,-2.9864168,-2.9864972
-5.4060416,-5.319444,-5.2522354,-5.1410875,-5.574115,-4.9160857,-4.8836746,-4.876809,-4.810303,-5.034255,-4.985853,-4.593646,-4.194642,-4.0607457,-4.2277503,-4.327156,-3.8623576,-3.627741,-3.9015102,-4.0763397,-4.1611657,-4.208471,-4.265742,-4.1804895,-3.7530649,-3.9737334,-4.805422,-5.141782,-5.288884,-5.4928303,-5.4500055,-5.14696,-4.4323225,-3.6039915,-3.215333,-2.827532,-2.4755661,-2.2186947,-2.3287272,-2.1971817,-1.8208678,-1.4123738,-1.0807021,-1.0082003,-1.1887475,-1.450355,-1.9307841,-2.4952316,-3.1916056,-3.7541106,-3.8692508,-3.8104143,-3.7479029,-3.7520194,-3.4361775,-3.3244634,-3.2265835,-3.0446382,-2.7397242,-2.5779295,-2.8634515,-3.3366885,-3.7681112,-3.8686028,-3.9722743,-4.220899,-3.8960881,-3.5596373,-3.6838672,-4.05837,-4.064865,-4.0631127,-4.093042,-4.012472,-3.9693892,-3.940787,-3.9292285,-3.913016,-3.9246416,-3.910718,-3.888389,-3.8283186,-3.684813,-3.4869506,-3.069068,-2.7291107,-3.1053066,-3.3935041,-3.5675013,-3.7427921,-3.8591394,-3.937798,-4.00681,-4.2711825,-4.5836964,-4.9160204,-5.465445,-5.6315145,-5.719311,-5.7670355,-5.801433,-5.776918,-5.8651867,-5.867258,-5.7596626,-5.614114,-5.5741615,-5.6293774,-5.594493,-5.5424557,-5.4755373,-5.361872,-5.3850775,-5.5741367,-5.576712,-5.374885,-5.3495708,-5.3181067,-5.3350997,-5.376154,-5.574107,-5.5740695
-0.18172875,-0.21919748,-0.2645341,-0.28644836,0.08872065,-0.24683362,-0.3310882,-0.48102778,-0.7159818,-0.8236867,-0.35240602,0.13651478,0.6720958,0.8411572,0.71299934,-0.017700408,-0.9724362,-0.94621825,-0.66904557,-0.014214136,0.47331566,1.0608811,2.3290975,4.892023,7.621151,8.970881,9.359878,9.629213,9.756788,9.890333,9.855074,9.632354,8.716519,6.7940245,5.5406203,4.1001167,2.650622,0.9657986,-0.14820278,-0.73330617,-0.964244,-0.8953639,-0.7662939,-0.6017246,-0.6891016,-0.9488758,-1.4379716,-1.9513509,-2.3380563,-2.353111,-1.9057274,-1.1429518,-0.14912038,0.51642597,0.6890429,0.6665654,0.440578,-0.07308525,-0.47349226,-0.7824222,-1.2416677,-1.5816755,-1.5744128,-1.5088694,-1.4423816,-0.96625483,0.34859946,1.5075679,1.6644374,1.2014592,0.26216483,-0.5018361,-0.8229402,-0.8578311,-0.9260726,-1.0842855,-1.22697,-1.3314103,-1.2704499,-1.2944676,-1.3593404,-1.3835627,-1.2195868,-0.8953738,-0.28986332,0.031348884,0.18410286,0.78252006,1.3386505,1.6167388,1.4174584,1.4396715,1.494575,1.0781205,0.84626687,0.5064885,0.19010141,-0.14993125,-0.29121098,-0.39353657,-0.42877412,-0.36126658,-0.14610633,-0.11002147,-0.22644919,-0.20628196,-0.1626224,-0.04576379,-0.13405311,-0.05618334,-0.099812016,-0.03790067,-0.116739675,0.08867921,0.086964786,-0.081557915,-0.13573873,-0.17507358,-0.1940773,-0.22148807,0.08857115,0.08871456
-1.8674264,-1.9520957,-2.0622349,-2.175859,-2.213686,-2.129058,-2.055036,-1.871072,-1.4752475,-1.0828819,-0.6328727,-0.5231701,-0.5459459,-0.42247963,0.20150486,1.8860266,3.160634,3.6044717,4.3660746,4.6074553,4.6479535,4.647664,4.359194,3.5455277,2.2107944,1.6667273,1.5200064,1.2935762,1.7292002,2.3554993,2.3144617,1.4269046,0.029646784,-0.5224063,-0.60636014,-0.63498545,-0.5117979,-0.412815,-0.19222003,0.19565818,0.68907773,0.8754585,0.74501693,0.38095203,0.2648778,0.18342718,0.038142458,-0.11145516,-0.081313714,0.05340588,0.13558632,-0.1034967,-0.23904903,0.5322684,1.3952674,1.9128773,3.0522017,5.645896,7.996112,9.090604,9.826806,10.242168,10.455141,10.530268,10.59248,10.52029,9.513437,7.7668724,5.813943,4.907293,4.3824024,3.996996,4.0107374,4.1003,4.286558,4.4463987,4.5472775,4.5232315,4.4207845,4.3768826,4.4242086,4.366472,4.1447372,3.7238917,2.8977203,1.5118939,0.65005684,-0.36266786,-0.82112116,-0.84978735,-0.6259395,-0.4904548,-0.50947934,-0.68478775,-0.71803415,-0.8418423,-0.98598075,-1.29152,-1.4072168,-1.415127,-1.6257892,-1.7700086,-1.6567997,-1.7986062,-1.9858584,-2.1124184,-2.0573382,-1.9340787,-1.866894,-1.9471905,-1.9074715,-1.9782503,-1.8957398,-2.2136514,-2.2089427,-1.995598,-2.0251982,-1.9101877,-1.9647175,-1.894087,-2.2137556,-2.2138045
-2.6557617,-2.5006123,-2.4535398,-2.2903016,-3.1326942,-1.9967041,-1.8411694,-1.7640697,-1.6787372,-1.6572134,-1.6389763,-1.5375001,-1.3901203,-1.4711578,-1.8227307,-2.315525,-2.2326603,-2.1129098,-2.3577552,-2.5657213,-2.6647365,-2.7568233,-2.9251018,-3.1445942,-3.2339678,-3.3427043,-3.5078168,-3.5802498,-3.5632033,-3.6859717,-3.5993547,-3.314064,-2.3795714,-0.18447278,1.8261974,4.645746,6.7579594,9.073292,10.6782,11.18568,10.944311,10.633407,9.939444,8.38777,6.527174,4.453189,1.554841,-0.78313583,-2.3755145,-3.0192003,-2.911286,-2.5203536,-2.038179,-1.4722344,-1.0764318,-0.89960235,-0.6742457,-0.54858667,-0.9235188,-1.2964752,-1.6847475,-1.9300604,-2.038241,-2.0023253,-1.9540328,-2.0003939,-1.7296863,-1.6021309,-1.5207362,-1.7234286,-1.8745399,-2.0350063,-2.2282171,-2.2689257,-2.227367,-2.1816194,-2.207806,-2.2080643,-2.2369683,-2.231854,-2.255165,-2.382784,-2.5687823,-2.6794314,-2.6714158,-2.2720532,-1.9480071,-1.8572295,-1.9403222,-2.0021975,-1.9923253,-1.9527383,-2.0180473,-2.005142,-2.0850258,-2.399777,-2.9880755,-3.1558347,-3.237008,-3.312239,-3.360351,-3.3315587,-3.3342538,-3.3880596,-3.456309,-3.4431272,-3.3828843,-3.378292,-3.3211133,-3.2611132,-3.1443133,-3.2215395,-3.1739092,-3.1327214,-3.132314,-3.1075728,-3.1673303,-3.004662,-3.0339556,-3.01438,-3.1327295,-3.1327481
-0.14862117,-0.1622586,-0.18969692,-0.30822814,0.8687252,-0.52726835,-0.4862674,-0.3978095,-0.2164893,0.19486536,0.68879205,0.87511164,0.94371235,1.2167435,1.9171485,2.6351762,2.3191643,2.1038494,2.9108255,3.3271143,3.4401565,3.5231748,3.371132,2.7351122,1.5899647,1.8984351,2.5591993,2.2273269,2.0200827,1.7717106,1.5553088,1.149365,0.38409263,0.035784364,-0.09296769,-0.4677662,-0.78823113,-1.164871,-0.98974043,-0.3765971,0.17197794,0.3157134,0.38151422,0.14108476,-0.18185484,-0.39241543,-0.26167828,0.30130598,0.9961185,1.2156893,1.0164782,0.59777427,-0.25361395,-1.0141252,-1.3665671,-1.4403539,-1.368231,-0.7548354,0.10545874,0.83729017,1.4082353,1.7190335,1.6840847,1.6940924,1.7013514,1.4836102,0.73490864,0.41480422,0.36285287,0.6231779,1.4327444,2.5449157,3.0207324,3.0500722,2.9051485,2.8071055,2.8340592,2.8368049,2.7506502,2.6658034,2.489762,2.340665,2.1506891,1.8890649,1.3257183,1.0816885,1.6207172,1.6674697,1.4156759,1.2241656,1.5800139,1.8813232,2.004394,2.3890138,2.6739542,2.5305324,2.3200564,2.5895529,2.786839,2.9533257,2.9460845,2.9221163,2.6372788,2.467806,2.3037803,1.9406095,1.5022907,1.3401722,1.1777364,0.85048366,0.6950986,0.59401345,0.54507494,0.8688444,0.86952996,0.5000532,0.46328568,0.3178324,0.37431332,0.41255748,0.8689432,0.86885923
-1.76181,-1.5167544,-1.3660575,-1.07343,-1.6607094,-0.21651253,0.07349577,0.1916824,-0.009705471,-0.29428822,-0.058623046,0.025752634,-0.09586625,-0.25733322,-0.43272236,-0.52980953,0.06771836,-0.21529903,-1.5070868,-2.3643138,-2.7049353,-2.943956,-3.020544,-2.7614741,-2.2774081,-2.588756,-2.7720475,-2.494782,-2.353746,-2.3039098,-2.1924515,-2.0643177,-2.280174,-2.9335256,-3.1805758,-2.9808958,-2.6383276,-2.207249,-1.9361786,-1.9677013,-1.9656222,-1.8826241,-1.7807045,-1.6154174,-1.5068067,-1.4158489,-1.3334681,-1.3970995,-1.80769,-2.5524278,-2.8021169,-2.652367,-2.04735,-1.7128514,-1.6070458,-1.5374793,-1.4675537,-1.6574647,-2.0004206,-2.1489794,-2.3989768,-2.634222,-2.5657077,-2.4704566,-2.3200645,-1.9361554,-1.0273058,-1.2808552,-1.5489984,-1.3506694,-1.3776069,-1.5829722,-1.9026197,-2.0237358,-2.0690691,-2.1229997,-2.207807,-2.2928739,-2.3115976,-2.338883,-2.3714359,-2.4273186,-2.4475648,-2.504092,-2.4932194,-2.575764,-2.64173,-2.2382393,-1.8280935,-1.5014868,-1.5572903,-1.7007656,-1.7433833,-1.9079568,-2.1005185,-2.2010436,-2.213161,-2.138877,-2.137383,-2.0545971,-1.9729035,-1.8643029,-1.7064914,-1.6832473,-1.7432694,-1.8148799,-1.9595162,-2.0644708,-2.1954048,-2.0084667,-2.0390165,-2.0681896,-2.1975632,-1.660767,-1.6653808,-1.9808168,-1.9863628,-2.0814016,-2.0015135,-2.0613666,-1.660733,-1.6606474
