0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
-1.3775557,-1.3772333,-1.3773706,-1.3753563,-1.3760073,-1.386193,-1.396918,-1.3748293,-1.211058,-0.8017749,-0.1137922,0.40705252,0.6371947,0.7526555,0.37809157,-0.07943175,-0.44694746,-0.6348591,-0.9201854,-1.2002957,-1.3702958,-1.4042002,-1.355601,-1.4559438,-1.6978818,-2.1050618,-2.2561238,-2.37504,-2.3646429,-2.3814678,-2.3713946,-2.4185522,-2.290751,-2.1157286,-1.745853,-1.2243463,-0.64344954,-0.48071817,-0.3670141,-0.19005553,0.1923716,0.43032944,0.8077762,1.6292255,2.0361133,2.0349987,1.809158,1.0710912,0.2696144,-0.47234744,-1.2515674,-2.1922703,-2.469647,-2.5393898,-2.4317036,-2.1597831,-1.6370783,-1.2392666,-1.0724716,-0.929397,-0.92675024,-1.0569972,-1.2311757,-1.5751145,-1.8442545,-2.0390863,-2.134521,-2.2052574,-2.2460756,-2.048543,-1.3611981,-0.34351435,-0.08360633,-0.18557179,-0.9528091,-1.4352026,-0.49880186,1.4719777,2.2059658,1.4836302,0.77376825,0.2908324,0.28440216,0.46414977,0.46138614,-0.17724204,-1.1065652,-1.5544813,-1.9140218,-2.1344395,-2.2519612,-2.2879186,-2.317131,-2.3188672,-2.2065115,-1.6380913,-0.92832994,-0.7081809,-0.9169228,-1.1407276,-1.0119666,-0.8604107,-1.2061772,-1.8681903,-2.1349273,-1.7907923,-1.6669457,-1.6396797,-1.7777523,-1.8120047,-1.803008,-2.0045106,-2.2112992,-2.3500786,-2.5334837,-2.5686064,-2.2463188,-2.0037117,-1.6624391,-0.87889016,-0.06779447,0.084349126,-0.14927302,-0.35055962,-0.42251307,-0.6040339,-0.45239937,0.5334538,0.7372631,0.8529955,0.5555421,-0.24648091,-0.55127,-0.85928386,-1.5664458,-2.1001475,-2.1063704,-2.082313,-1.9287071,-1.7648704,-1.6615922,-1.8162329,-2.0204518,-2.2371416,-2.3933566,-2.498322,-2.600278,-2.5234747,-2.5300632,-2.60115,-2.6197143,-1.3888526
-2.7896166,-2.7888603,-2.7895455,-2.7847805,-2.78743,-2.8164966,-2.8573391,-2.78335,-4.273596,-4.0739465,-3.4053876,-3.1202755,-3.147337,-3.1163523,-3.0077043,-3.022145,-2.9953668,-2.8058684,-2.44122,-2.2822518,-2.3984394,-2.5785115,-2.8028226,-2.949812,-3.1823194,-3.1182785,-2.9970021,-2.8650773,-2.732621,-2.7215567,-2.6423566,-2.413519,-2.2061934,-1.9566891,-1.8086712,-1.8820686,-2.006096,-2.1194572,-2.228872,-2.3068507,-2.5295649,-2.8938613,-3.3093843,-3.2537541,-2.953399,-2.6118014,-2.070341,-1.1311873,-1.0419946,-1.2953256,-1.4252541,-1.4833789,-1.5226893,-1.5323942,-1.6049913,-1.8900958,-2.510332,-3.0417845,-3.1709852,-3.1383436,-2.7694254,-2.2581787,-1.6666379,-1.2191958,-1.0148668,-0.92572796,-0.9449775,-0.90225565,-0.88554657,-1.2517896,-1.8723025,-3.0363202,-3.81639,-3.8123467,-2.6471424,-1.7365468,-2.434103,-3.618239,-4.444059,-4.9288044,-4.7822814,-4.4856367,-4.294321,-3.9000592,-3.582891,-3.1765184,-2.7430182,-2.5615559,-2.6087704,-2.6111083,-2.681013,-2.7469087,-2.7904341,-2.9604664,-3.4026837,-4.1065664,-4.505018,-4.4579706,-4.2502117,-4.173601,-4.2606783,-4.542971,-4.954983,-5.019676,-4.9550724,-4.705493,-4.3136163,-4.1801577,-4.328456,-4.319993,-4.1902943,-3.952434,-3.2963567,-3.2248855,-2.9354362,-2.372571,-2.0425835,-1.8956931,-1.8353114,-1.9007578,-2.042043,-2.2946267,-2.5165396,-2.7313137,-2.941692,-2.8816118,-2.656602,-2.9507484,-2.7591262,-2.3409193,-2.0534616,-1.8634315,-1.7719467,-1.7136275,-1.2143292,-0.45505753,-0.19115335,-0.14825606,-0.30607265,-0.60926366,-0.905346,-1.1692998,-1.3341938,-1.4599476,-1.3755856,-1.0967867,-0.7250666,-0.7275065,-0.92206734,-1.141386,-1.2940353,-2.7752838
-2.6431544,-2.643192,-2.6426225,-2.6490877,-2.6462605,-2.6248446,-2.6345975,-2.6504586,-1.953623,-1.6445413,-0.996683,-0.501918,-0.6014837,-0.77654666,-0.88331544,-0.6572675,-0.35286787,-0.30199933,-0.13714278,-0.12423429,-0.40889665,-0.7366988,-1.0131999,-1.1265752,-1.4067851,-1.4470562,-1.3737937,-1.2472643,-1.170813,-1.2311487,-1.1896733,-0.9068037,-0.58719903,-0.22613561,0.12455419,0.3312934,0.49450582,0.367387,0.17196715,0.09697448,-0.14954841,-0.80869067,-1.4538,-1.6134939,-1.6428182,-1.5754707,-1.3266182,-0.7391283,-0.09141722,0.27482843,0.68615395,1.333689,1.5751492,1.6520019,1.6638668,1.4070514,0.69518316,-0.103893295,-0.55273265,-0.8994807,-0.93350494,-0.5812009,0.09935248,0.8121474,1.2848499,1.5260255,1.6134949,1.7610316,1.9959362,1.9545473,1.2151417,0.12454122,-0.035348833,0.064879686,2.224131,3.5193565,3.5260444,2.4058723,0.69223034,-1.035867,-1.4934665,-1.4867777,-1.5397536,-1.4264075,-1.3991448,-1.2412497,-1.1647596,-0.8187561,-0.8758345,-0.9041739,-1.0005407,-1.0962974,-1.1164324,-1.1798563,-1.3454419,-1.4874163,-1.533593,-1.4161566,-1.2680082,-1.270756,-1.3927468,-1.7568592,-2.2824488,-2.7141614,-3.082504,-3.3256583,-3.1075413,-2.9026785,-3.0200796,-3.1280196,-3.1102138,-2.9400072,-2.3596394,-1.7472714,-0.9030821,0.026292637,0.43051618,0.5473649,0.5985935,0.62354314,0.5172115,0.19778997,-0.07376009,-0.36908197,-0.67188346,-0.9224433,-1.242465,-1.870539,-1.9705899,-1.727489,-1.5384768,-1.042668,-0.7311599,-0.42932707,0.31406456,0.97552943,1.1907624,1.2311658,1.2326415,1.1505227,1.0673048,0.92865205,0.6140237,0.07259014,-0.23190206,-0.21915084,0.040781938,-0.047772497,-0.18711333,-0.35272336,-0.4679718,-2.6428154
-2.6200068,-2.6193266,-2.6192188,-2.6187863,-2.6192124,-2.6185422,-2.616375,-2.618835,-2.7211561,-2.5412672,-1.9743552,-1.1823925,-0.965289,-1.0503056,-1.1258707,-1.0382619,-0.7935585,-0.5914651,-0.27288896,-0.20587617,-0.3624259,-0.6384177,-0.9454518,-1.0882752,-1.2322086,-0.98809534,-0.6611334,-0.26873082,0.055172086,0.25301254,0.65906465,1.0761372,1.408091,1.6816642,1.9482014,1.9964113,2.015724,1.7347045,1.2965932,1.0140119,0.38121435,-0.5676428,-1.2722253,-1.2885375,-1.2064757,-1.1922576,-0.9810482,-0.55461854,-0.009023115,0.34316123,0.73354465,1.5272857,1.8835665,2.1205196,2.2695918,2.0938191,1.3185939,0.4597419,0.16363841,0.08342397,0.4131228,1.0757033,1.8909409,2.5318005,2.9309368,3.098689,3.131322,3.2241218,3.345193,3.208753,2.3912148,0.42313272,-0.6557293,-0.7796885,0.3916112,1.5458796,1.1720316,-0.5278812,-2.0803304,-2.5699553,-2.2979937,-2.0317678,-1.9395149,-1.5924516,-1.3649232,-1.099757,-0.58906657,-0.17528716,-0.03041187,0.0020947754,-0.061610788,-0.11603536,-0.12166968,-0.19724308,-0.4895221,-1.1158812,-1.9130268,-2.4517126,-2.5831175,-2.5346353,-2.7462802,-3.160808,-3.6717381,-3.872849,-3.6186962,-3.141275,-2.7671885,-2.628412,-2.5906968,-2.7389722,-2.7867742,-2.5644794,-1.5072157,-0.21717781,0.90946573,1.6331955,1.7564715,1.7557989,1.6487862,1.4016459,1.0214336,0.71448994,0.5328247,0.26756132,-0.15498416,-0.57909787,-1.1429121,-1.8175378,-1.6671171,-1.3998129,-1.2303526,-0.6944323,-0.3432947,-0.07497306,0.701259,1.2627119,1.2692797,1.1300768,0.74128884,0.40201834,0.11594346,0.00649368,-0.104690604,-0.19675344,-0.047735356,0.2185172,0.42902303,-0.1247547,-0.4012036,-0.55432594,-0.72732556,-2.6087234
3.6199007,3.6199222,3.6180947,3.6259649,3.6204586,3.5600266,3.4658728,3.6295183,-1.0256721,-0.7503141,-0.3821019,-0.62924814,-1.0058817,-1.2044082,-1.2150538,-1.0105062,-0.51941913,-0.006030366,0.3363031,0.25827146,-0.070474,-0.29257503,-0.4573979,-0.5828677,-0.7237606,-0.5411763,-0.3678562,-0.257343,-0.19723928,-0.22947395,-0.28700227,-0.21130092,-0.13198689,0.016144812,0.15809953,0.24290527,0.31333876,0.14796421,-0.18290345,-0.44212598,-0.93345565,-1.4375529,-1.5186672,-1.3579369,-0.7845556,-0.120271936,0.9330096,3.3135414,5.1191196,5.7466087,5.9011545,5.1608477,4.563821,4.190175,3.6800365,3.1900775,2.5067024,1.6293054,1.0688525,0.6078144,0.5604396,0.97243106,1.6559083,2.3835464,2.7754478,3.0028148,3.0884843,3.2021108,3.2962508,3.178342,2.5235152,1.4570062,0.70325124,0.5357613,1.5608909,1.8908068,1.5850811,0.6341636,-0.72361195,-2.2315626,-2.8689175,-2.9952714,-3.0277514,-2.8276849,-2.670179,-2.2002711,-1.3869884,-0.6427943,-0.69262606,-0.8756834,-1.0208952,-1.1134233,-1.1346035,-1.2355237,-1.5030844,-1.788007,-1.9121077,-1.7416186,-1.5979207,-1.45117,-1.3321044,-1.4863168,-2.009171,-2.291883,-2.5814695,-2.6619995,-2.6997118,-2.889098,-2.9248598,-2.7733865,-2.418347,-1.9238871,-1.260558,-0.6889777,-0.07016516,0.3444206,0.41509092,0.43784314,0.4590544,0.40612495,0.38123652,0.46925506,0.20651034,-0.4318165,-1.3065337,-1.7142193,-1.5508671,-0.83224964,-0.017671265,1.594615,3.870343,6.642956,7.748557,8.499095,9.3707075,9.956295,10.086154,10.155569,10.151747,9.955371,9.638597,9.403906,9.230235,8.99086,8.708595,8.364968,7.7550488,7.1032057,6.7199125,6.294988,5.81944,3.6535277
2.5111475,2.510869,2.5109668,2.5128498,2.5122576,2.507176,2.5106387,2.5128508,2.0784473,1.3354102,0.33775485,0.37891364,0.9982681,1.2229453,1.3758738,0.66456705,-0.03416109,-0.39126456,-0.66527945,-0.866767,-1.018076,-1.1283333,-1.2564996,-1.3451694,-1.3850188,-1.2567064,-1.1117246,-0.9098126,-0.69535416,-0.46351966,-0.0489392,0.17783141,0.08691886,-0.3257266,-0.9159023,-1.4825028,-1.9012501,-1.5975183,-1.263859,-1.1044887,-1.0828317,-1.6527345,-2.3595276,-2.056198,-1.4301689,-1.2350152,-1.3298593,-1.690872,-1.4409299,-1.0628005,-0.5642501,0.8050072,2.0880885,2.8317308,3.4707503,4.0716896,4.9314623,5.5843134,6.053916,6.427369,6.6114817,6.6184015,6.4116416,5.8301826,5.1043196,4.4505677,3.973743,3.4384356,2.6005793,1.0104606,-0.7635858,-2.117108,-1.7239525,-1.4619939,-1.1180745,-1.1497414,-2.0676517,-3.0684075,-3.2198029,-2.6172943,-2.2805624,-2.1601486,-2.015609,-1.8150474,-1.4123833,-1.3041724,-1.4037675,-1.2821612,-0.9686517,-0.7627374,-0.6530515,-0.63236105,-0.7083174,-0.853382,-1.193754,-1.9522351,-2.2961473,-2.2288408,-1.9780657,-1.8489062,-1.8247352,-1.5836372,-1.3203049,-1.24012,-1.2036874,-0.8142494,-0.64806163,-0.5550048,-0.31834227,0.22496746,0.12660304,-0.5761226,-0.95716906,-0.8243575,-0.5384263,-0.520804,-0.4327977,-0.38642988,-0.6168104,-1.1341604,-1.4983978,-1.3930881,-1.048361,-0.6011865,-0.43780503,-0.7331018,-1.636553,-1.7018038,-1.1966271,-0.8685106,-0.5850324,-0.665183,-0.67234635,-0.5470768,-0.5711723,-1.0112159,-1.3197489,-1.4831424,-1.5099016,-1.3258619,-0.89331543,-0.31713432,-0.20006017,-0.33783573,-0.24774273,-0.091484666,0.34652174,0.7952064,1.0636709,1.4424133,1.9284705,2.5048974
0.39079985,0.39095014,0.39055264,0.39308175,0.39228866,0.38174307,0.37949628,0.3936609,-0.55849725,-0.37531015,-0.67378455,-1.3388861,-1.598671,-1.5899774,-1.6866881,-1.865207,-1.7512695,-1.694918,-1.8304821,-1.8556097,-1.7538375,-1.6156491,-1.4104927,-1.4117899,-1.4238796,-1.9530137,-2.411362,-2.6999135,-2.8900597,-3.0012474,-3.1958487,-3.35651,-3.3624516,-3.3290024,-3.2036262,-3.0472436,-2.7318704,-2.4345016,-2.1761904,-1.9786799,-1.6429534,-1.2378216,-0.97688586,-0.92601424,-0.83224267,-0.7995656,-0.93385214,-1.4939532,-2.18683,-2.5029976,-2.756829,-3.1454,-3.0884957,-2.9712486,-2.8314314,-2.5128434,-1.7658293,-1.0594671,-0.8595264,-0.7341211,-0.7838539,-1.0135442,-1.3563542,-1.7190244,-1.8532573,-1.8763922,-1.834115,-1.8716047,-1.9309452,-1.5957372,-0.47281146,0.56212246,0.8652353,0.602085,-0.73646015,-1.8096738,-1.743145,-1.3264542,-1.0441699,-0.60113215,-0.32775185,-0.30003718,-0.21983114,-0.43255138,-0.6433144,-1.2143149,-1.741286,-1.9042859,-1.7620933,-1.7071004,-1.6414604,-1.6270077,-1.6837716,-1.7601978,-1.7116585,-1.5326549,-1.3401035,-1.3982879,-1.3785626,-1.1477795,-0.4539085,0.82296675,2.1392553,2.6221766,2.521412,2.0783317,1.2910769,1.0232282,1.1945964,0.81117487,0.03954421,-0.63367426,-1.7098262,-2.2779503,-2.7702472,-3.3054967,-3.3862543,-3.3807125,-3.3046556,-2.9857445,-2.4722605,-2.234152,-2.1291955,-1.9216523,-1.5469064,-1.3284104,-1.1443344,-0.7306396,-0.66399026,-0.7363932,-0.8813243,-1.1265274,-1.2264557,-1.3745922,-1.7375053,-1.6027215,-1.1067401,-0.7157436,-0.17050669,0.51324344,1.1758097,1.4699651,1.2980616,0.8151554,0.26868102,-0.2481882,-0.8456002,-1.1529903,-1.2211077,-1.1827784,-1.2475867,0.39479393
0.38983554,0.38963807,0.3900179,0.3880542,0.38944823,0.4023818,0.42010888,0.3873284,0.54134506,0.12172197,-0.45762065,-0.20023784,0.767728,1.32378,1.2228497,0.82365704,0.182915,-0.70742035,-1.6833903,-1.9243486,-1.8637751,-1.6733164,-1.5298651,-1.400331,-1.0897754,-0.98682773,-1.0259175,-1.0287158,-0.9869257,-0.8484657,-0.6751919,-0.7282149,-0.95629466,-1.2627263,-1.7362885,-2.1581454,-2.595681,-2.8314886,-2.7979116,-2.7071314,-2.0528738,-0.88033295,-0.12340474,0.19989243,0.2142057,0.16871291,-0.0003233999,-0.08086175,-0.5319663,-1.2883254,-1.9994007,-2.5904765,-2.7810378,-2.7936091,-2.7704463,-2.6744628,-2.3006668,-1.6381786,-1.3804846,-1.142384,-1.1849377,-1.5417583,-2.198152,-2.8058615,-3.1437209,-3.2909591,-3.3550012,-3.4495082,-3.5981252,-3.832175,-3.730282,-2.6580658,-2.3499196,-2.4188108,-3.2602963,-3.4389224,-3.3891547,-2.6573792,-1.4443847,-0.5563262,-0.39901054,-0.40784025,-0.29134947,-0.40415835,-0.5507513,-1.0963217,-1.7727522,-2.001163,-1.9003398,-1.8442094,-1.8234656,-1.8535261,-1.9566495,-2.1138494,-2.3420079,-2.5390747,-2.3574865,-2.1232193,-1.968264,-1.9331629,-1.777491,-1.1643554,-0.34022695,0.76482385,1.0921248,0.88283426,0.92861515,1.0444622,0.6225125,0.5237747,0.49673745,0.34033167,-0.15681434,-0.70352054,-1.333797,-1.8077012,-1.968909,-2.0298274,-2.0908117,-2.158883,-2.1709645,-2.228172,-2.13615,-2.0087116,-1.3031046,-0.49685663,-0.23163469,0.3913878,0.29428074,-0.21600485,-0.32514668,-0.15319476,-0.024446618,0.025459338,-0.65716934,-2.0665584,-2.7686589,-2.9761624,-3.1053762,-3.1328344,-2.9489546,-2.5635104,-2.297296,-1.9395286,-1.7461281,-1.6180491,-1.3564403,-0.91783,-0.6727416,-0.45519006,-0.26973116,0.3850801
-2.7800581,-2.7804875,-2.780589,-2.7805185,-2.7804277,-2.773807,-2.7580295,-2.7803082,-2.3397994,-2.5771956,-2.9706082,-3.2428126,-2.7755532,-2.4562206,-2.4917219,-2.69246,-2.7366672,-2.6258779,-2.6879606,-2.655634,-2.484477,-2.29336,-2.1671133,-2.123277,-1.8999004,-1.8600991,-1.9931864,-2.096844,-2.2077062,-2.2326314,-2.3041506,-2.3725173,-2.5166001,-2.667913,-2.8208838,-2.8833177,-2.8598044,-3.1670547,-3.3966274,-3.485995,-3.0629392,-1.7190523,-0.7368676,-0.5267539,-0.7699321,-0.880407,-1.0303147,-1.17716,-1.7596456,-2.4218786,-3.2405655,-4.065765,-4.204771,-4.147597,-4.0766897,-3.9421387,-3.5425484,-2.8996637,-2.528992,-2.092148,-1.8083043,-1.777352,-2.0659592,-2.5558803,-2.946414,-3.189922,-3.3495822,-3.5500412,-3.8156772,-4.148227,-4.2382917,-3.777831,-3.6980782,-3.7350671,-4.315028,-4.6001534,-4.5112453,-3.9650297,-3.1685853,-2.8792229,-2.9439034,-2.9365387,-2.878027,-2.8832989,-2.966564,-3.3039346,-3.1182775,-2.997436,-3.0360458,-2.969901,-2.9196122,-2.9143157,-2.9555411,-3.010359,-3.069991,-3.0622153,-2.7643871,-2.794044,-3.2113085,-3.5780635,-3.7711825,-3.5014997,-2.8107657,-1.9159698,-1.2447562,-0.55953723,-0.33430156,-0.4956993,-0.84252477,-1.1289973,-1.3840752,-1.6065553,-1.7723663,-1.5678611,-1.7849807,-2.2044668,-2.4143386,-2.4787154,-2.4761562,-2.3146918,-2.0008965,-2.1663704,-2.472299,-2.761846,-2.5603764,-1.8218286,-1.118615,-0.40665975,-0.5980439,-1.1353546,-1.0261053,-0.7639349,-0.6981062,-0.93907046,-2.1346421,-3.5740862,-4.02688,-4.1272187,-4.1802835,-4.145677,-4.062918,-3.8934083,-3.8076863,-3.747552,-3.6549525,-3.4852304,-3.2792473,-2.9724965,-2.8865163,-2.810978,-2.8323536,-2.7885795
0.112618975,0.11365694,0.11380996,0.1149817,0.11461429,0.110762924,0.1195896,0.11471349,-1.0039818,-0.9343929,-0.7425536,0.045163095,0.65619487,0.97520244,1.1796335,0.8707945,0.24756834,-0.30431366,-1.3528244,-2.040394,-2.4836125,-2.6583169,-2.785935,-2.88662,-3.0112534,-2.7505133,-2.4008117,-2.2145255,-2.0616288,-2.0478456,-2.0571017,-2.146631,-2.3486404,-2.7109745,-2.923202,-2.905469,-2.612011,-2.065301,-1.7233937,-1.5031805,-1.5065606,-2.118651,-2.6754918,-2.5982609,-1.9451773,-1.3313055,-0.7924339,-0.36071682,-0.3493262,-0.32997096,-0.23955935,-0.5856286,-1.0233145,-1.3536074,-1.5517124,-1.7110673,-1.8897617,-1.9291079,-1.807688,-1.7330582,-1.8377817,-2.146074,-2.4122655,-2.5911508,-2.7124834,-2.8314846,-2.9427853,-2.9982915,-3.0912642,-3.4792664,-3.8742156,-3.449175,-2.6305294,-2.3000512,-2.2685661,-2.5069103,-3.2263224,-3.4740562,-3.0964398,-2.6844594,-2.50707,-2.4285133,-2.1447332,-1.6710985,-1.2954333,-1.4059534,-2.0929685,-2.6283646,-3.1838374,-3.2439532,-3.2094617,-3.1436722,-3.0849357,-2.9375901,-2.6789036,-2.1227872,-1.349208,-0.9908199,-0.98174334,-1.0967517,-1.2764621,-1.6898532,-2.130228,-2.399467,-2.4219847,-2.3476784,-2.3278618,-2.501861,-2.8561168,-2.78249,-2.5109243,-2.4834733,-2.1976025,-1.971945,-1.9075876,-2.2011821,-2.5278354,-2.695705,-2.8144088,-2.834429,-2.3093429,-1.6431372,-1.2072191,-0.7691931,-0.7208315,-0.9757358,-1.3518635,-1.5564344,-1.43716,-1.3349442,-1.2692399,-1.435431,-1.5033565,-1.4953793,-1.647397,-2.183292,-2.3792043,-2.4633029,-2.4203882,-2.3894012,-2.3114398,-2.2763333,-2.214044,-2.1489482,-1.8864553,-1.5270028,-1.0438259,-0.8730142,-0.8984179,-0.9726548,-0.9740607,0.11669748
-3.2091627,-3.2095773,-3.2086532,-3.2120447,-3.2106209,-3.1932683,-3.1754704,-3.2130885,-2.206739,-2.2228043,-1.9932818,-1.0143086,-0.55125415,-0.4395404,-0.27084264,0.31448355,0.99085295,1.5016711,2.5653737,3.229025,3.5880923,3.6130896,3.5295825,3.5012639,3.2191794,2.9139767,2.6337128,2.4176888,2.171465,1.9354507,1.5312827,1.3431891,1.1468793,1.0684522,1.011005,0.7249624,0.25021714,0.0014700443,-0.22340678,-0.46253276,-0.98139834,-1.4057548,-1.5715804,-1.6221032,-2.0187776,-2.314859,-2.4647026,-2.4486413,-2.1118464,-1.5770115,-0.8606688,0.35462186,0.86957717,1.2041118,1.4027288,1.4400666,1.2857583,1.0053006,0.7195332,0.37376714,0.32426193,0.6439814,1.1090786,1.8730897,2.4879432,2.8746042,3.080813,3.2568827,3.4337354,3.485324,3.1907706,2.2559562,1.4975572,1.6149333,2.3650403,2.9553502,3.1943269,2.0439036,0.31129164,-0.6694938,-0.5354037,-0.3781712,-0.61725676,-0.79849195,-0.755473,-0.31794453,0.94504374,2.3612006,3.6726694,3.95372,4.0250807,4.052636,4.088749,4.1484904,4.1109695,3.696485,2.525739,1.2879449,0.43912107,0.22733033,-0.042862274,-0.5450008,-1.1820195,-1.9144421,-2.5150445,-2.6666784,-2.4325378,-2.2079537,-1.9056885,-1.855736,-1.8423594,-1.494983,-0.6987122,-0.2534027,-4.5992434e-05,0.43556136,0.58968246,0.62146854,0.47904912,0.12905118,-0.35847247,-0.7093789,-0.8347303,-1.0118723,-1.3397163,-1.5114775,-1.7011762,-2.343594,-2.419928,-2.306572,-2.2254107,-1.5893302,-1.2230864,-0.9929191,-0.74065983,-0.42581344,-0.3358503,-0.28627378,-0.31473255,-0.44756597,-0.7341383,-1.0179977,-1.1485622,-1.3308583,-1.5783321,-1.9393117,-2.4566522,-2.9215255,-3.0533576,-3.0491052,-2.9967499,-3.2158108
-3.9404979,-3.939982,-3.9401908,-3.9355211,-3.9375734,-3.957241,-3.9627304,-3.934641,-4.66942,-4.5654736,-4.684372,-5.0311933,-4.753399,-4.4627,-4.2430196,-4.216433,-3.9238155,-3.4461102,-3.1735363,-3.056509,-2.9839091,-2.9688647,-3.054511,-3.1935215,-3.3490422,-3.6098857,-3.7992797,-3.8596735,-3.913051,-4.0182924,-4.2387395,-4.358143,-4.5199533,-4.6267214,-4.604233,-4.5658712,-4.518434,-4.7323413,-4.920317,-5.030575,-4.972144,-4.5083065,-4.0514536,-3.4602847,-3.1314049,-2.9341245,-2.825533,-2.9735665,-3.7796555,-4.3747063,-4.857621,-5.216092,-5.206639,-5.1293273,-5.0708733,-4.9892125,-4.7170777,-4.277107,-3.9639049,-3.6735406,-3.4655657,-3.4630134,-3.681152,-3.9147773,-4.0655174,-4.162316,-4.2455454,-4.343476,-4.478279,-4.677677,-4.6680355,-4.3494906,-4.3563137,-4.5205855,-5.162572,-5.2199306,-5.3444223,-5.490472,-5.4166417,-5.196767,-4.896505,-4.699196,-4.587732,-4.513773,-4.488601,-4.689906,-4.6077423,-4.184787,-3.8940768,-3.7965097,-3.750208,-3.7345505,-3.7720263,-3.8453457,-3.8969264,-3.9616132,-3.8380241,-3.9197097,-4.19112,-4.4114466,-4.466628,-4.348976,-4.293909,-4.2733936,-4.01961,-3.73088,-3.8697045,-4.167631,-4.278779,-4.3412876,-4.421971,-4.592542,-4.5533905,-4.3318872,-4.29957,-4.3271494,-4.143669,-4.035319,-3.9419093,-3.686246,-3.3140407,-3.520565,-3.891417,-4.3124733,-4.494881,-4.277469,-3.830133,-3.0971932,-2.8253193,-2.6884127,-2.433443,-2.204139,-2.1300814,-2.364056,-3.2796812,-4.1884937,-4.383172,-4.3837376,-4.2644167,-4.0811896,-3.9581447,-3.9173427,-3.9883094,-4.1838627,-4.3410225,-4.5498276,-4.8310323,-5.045197,-5.1539183,-5.197668,-5.246776,-3.943297
-0.7148516,-0.7154866,-0.7149266,-0.7194983,-0.71747845,-0.687412,-0.638008,-0.7206244,0.3931427,0.09110966,-0.63195956,-0.9648036,-0.010499448,0.38046193,0.24844989,-0.18136199,-0.6438362,-0.9379809,-1.1430609,-1.1591142,-0.92011535,-0.61604434,-0.28524095,-0.26254115,-0.21005967,-0.5320931,-0.70201814,-0.8839221,-0.98215175,-1.0110595,-0.9848728,-1.0855012,-1.2084178,-1.4298949,-1.8722115,-2.2453787,-2.4107528,-2.498641,-2.3282065,-2.1094012,-1.259337,0.13119286,0.9811673,1.106537,1.229543,1.064455,0.73919064,-0.1320023,-0.8772168,-1.3891256,-1.6587667,-1.9520237,-1.99645,-1.9787394,-1.8510512,-1.5982412,-1.0045222,-0.52657473,-0.3888139,-0.21008305,-0.16974753,-0.33997285,-0.63238907,-1.0482664,-1.3884404,-1.4980803,-1.473952,-1.4776852,-1.4081688,-0.6769746,0.84880704,2.7882922,3.2695084,3.4110136,1.918332,0.045407265,-0.0505991,0.56279385,0.9996636,1.0453594,0.8792974,0.6356134,0.51275367,0.24419941,-0.23575053,-0.8061497,-1.2324033,-1.6176074,-1.4740868,-1.4314574,-1.3665819,-1.3660691,-1.4268594,-1.4550719,-1.3019007,-0.60118085,0.2290998,0.5734323,0.36449638,0.3603754,0.8633527,2.2611089,4.4692974,7.054063,8.745316,9.538288,9.761279,9.7130165,9.622078,9.589542,9.787187,9.826505,9.325789,8.223241,6.2696285,3.657457,1.7035345,0.71512634,-0.00572598,-1.0257884,-1.6219118,-2.0570285,-2.25918,-2.0064833,-1.1511865,-0.25757593,0.342431,1.0257686,0.93157697,0.5595142,0.54688567,0.2370592,0.042477127,0.05793861,-0.26205218,-1.0637214,-1.3987923,-1.4439787,-1.4217799,-1.3816555,-1.3754299,-1.7736437,-2.0949352,-2.2556481,-2.2851474,-2.1511571,-2.0564537,-1.7881601,-1.6519394,-1.6154367,-1.6806597,-0.72916883
