0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
-2.5673165,-2.483477,-2.4163706,-2.5416646,-2.663136,-2.7455623,-2.4914043,-2.3141632,-1.4023374,-1.1162652,-0.8507807,-0.51095754,-0.5694477,-0.5609746,-0.48309803,-0.82150054,-0.81397295,-0.7844307,-1.0711626,-1.0685163,-0.8668804,-0.09520005,0.28974533,1.214242,1.3502078,0.423359,-0.3855357,-1.2403295,-1.7186227,-1.530757,-1.2593589,-0.94930685,-1.1565247,-0.8990781,-0.91993886,-1.0788107,-1.2332003,-1.3447192,-1.5517049,-1.6476426,-1.4714524,-1.4422213,-1.1884686,-0.8103259,-0.38797605,0.14609712,0.4859532,0.6065842,0.44902828,0.28977406,0.026331574,-0.25754076,-0.65123814,-1.2510947,-1.9312308,-2.1583908,-2.1509862,-2.0475273,-1.9323719,-1.7411933,-1.4676014,-1.4041531,-1.0683856,-0.9565127,-1.2118806,-1.4371247,-1.6652243,-1.2993466,-0.707718,-0.24810351,-0.12733957,-0.25548753,-0.36281696,-0.50105816,-0.57065713,-0.66273475,-0.86585754,-1.0846646,-1.2586615,-1.6736588,-1.8760579,-1.9665956,-1.9911199,-1.8476727,-1.3921449,-0.544353,-0.24875061,-0.9865806,-1.7515655,-2.115902,-2.3073862,-2.4572096,-2.5348325,-2.5804672,-2.6099124,-2.6768327,-2.6954532,-2.591062,-2.2861366,-1.8094046,-1.5978591,-1.3581574,-1.1678736,-1.0304445,-1.15837,-1.4580793,-1.7396853,-1.9055942,-1.9622123,-1.791697,-1.5174083,-1.1180425,-0.70311546,-0.43600923,-0.3823042,-0.417004,-0.49067074,-0.47569528,-0.52334756,-0.6116242,-0.7120974,-0.74454683,-0.7389231,-0.7461344,-0.8227628,-0.8092716,-0.83404326,-0.8240349,-0.85148036,-0.8173958,-0.8650769,-0.90672344,-0.9513613,-1.0671484,-1.1830258,-1.4550679,-1.7897531,-2.0382795,-2.5731332,-3.3601408,-3.4987674,-3.4249697,-3.3162463,-2.9643884,-2.8853493,-2.553729,-2.5530858,-2.5530756
-4.3931,-4.411386,-4.4605803,-4.523663,-4.518578,-4.2515087,-4.3572583,-4.3651257,-3.7886891,-3.1619928,-2.998118,-3.080328,-3.2696357,-3.2538266,-3.0691342,-2.5625768,-1.2246473,-0.61944133,-0.12333365,0.2623778,0.34729233,-0.18568975,-1.2698532,-2.1011999,-1.5574284,-0.20662877,0.7377949,1.536623,2.3275633,1.8252447,-0.14108668,-1.9421077,-2.2515848,-2.0516138,-2.0830517,-2.4296484,-2.792714,-3.210398,-3.663911,-3.9783854,-3.8343616,-3.5189312,-3.0911613,-2.7392826,-2.5875924,-2.8957615,-3.0371208,-2.8760853,-2.531441,-2.3495018,-2.1608956,-1.9391093,-1.5781415,-1.2962343,-1.3417417,-1.3643763,-1.4456099,-1.5690454,-1.7767556,-1.8354609,-1.8413999,-2.3389053,-2.9780188,-3.3893144,-3.4726245,-3.5084193,-3.5561197,-3.4486265,-3.111374,-2.9172277,-2.9306562,-2.9062896,-2.975048,-2.9985852,-3.0419798,-3.0396235,-3.0297089,-3.0581484,-3.1841574,-3.822109,-4.2924104,-4.8677216,-5.227475,-5.314184,-5.032592,-4.4012623,-4.120969,-4.0815687,-3.8658056,-3.4158993,-3.2115202,-3.0233653,-2.8771927,-2.7998729,-2.7184265,-2.5808458,-2.4551966,-2.448032,-2.622332,-3.123796,-3.6936026,-3.7956066,-3.768478,-3.5925283,-3.5277262,-3.5168824,-3.5355246,-3.5176787,-3.5972338,-3.5953174,-3.2970884,-3.098157,-3.0273683,-3.0833068,-3.0403244,-2.968102,-2.9172418,-2.8918264,-2.8941252,-2.867764,-2.7840958,-2.80556,-2.8243177,-2.8619099,-2.8669891,-2.8619053,-2.9174986,-2.969774,-2.9570632,-3.019604,-3.0897324,-3.1833038,-3.2939522,-3.465347,-3.5807855,-3.667863,-3.5502682,-3.417264,-3.0127687,-2.3697946,-2.2381828,-2.4420855,-2.5822012,-2.9485273,-3.0833864,-3.9682093,-3.9671807,-3.9671745
-1.4527049,-1.4794003,-1.4768507,-1.1868018,-1.0108671,0.032843858,0.07270619,-0.06868693,-0.6907327,-0.7595383,-0.9683729,-1.3077096,-1.432253,-1.1516119,-0.31838346,1.1905752,5.8927083,10.300728,12.217743,12.653757,12.453814,10.331842,6.823928,2.1839623,0.34302783,0.72264355,1.4303944,2.469276,2.5904202,1.6755071,0.11986565,-0.7847011,-0.45717654,-0.46952856,-1.0733736,-1.7799047,-2.344637,-2.5785303,-2.5561438,-2.4350066,-2.2173598,-1.9728855,-1.5944377,-1.2107095,-1.0032868,-0.59702563,-0.57933766,-0.46311748,-0.4414809,-0.55351603,-0.4056297,-0.062238574,0.3294473,1.3364092,1.7260239,1.5559258,1.2421296,0.76838076,-0.041487217,-0.7482349,-1.7206498,-2.622928,-3.2327933,-3.1615524,-2.9433417,-2.810845,-2.7330012,-2.6190374,-2.5544345,-2.420445,-2.241495,-2.0828452,-2.023949,-1.9352639,-1.944141,-1.8790364,-1.7610741,-1.7182034,-1.7728906,-2.110423,-2.3988945,-2.6198385,-2.6764975,-2.6452322,-2.4179065,-2.3314445,-2.4499247,-2.499578,-2.151021,-1.4267195,-1.1671096,-1.0270253,-0.93557364,-0.9309153,-0.8850467,-0.81209826,-0.70975256,-0.7767096,-1.3048013,-2.3915782,-3.4866414,-3.650343,-3.4607234,-3.1647828,-2.9365306,-2.7433555,-2.7688718,-2.5464423,-2.50534,-2.2077513,-2.1310859,-2.1785283,-2.2594154,-2.2733178,-2.151771,-1.9932389,-1.8995743,-1.8559234,-1.8279142,-1.7760715,-1.6580743,-1.6466908,-1.683517,-1.6947513,-1.6685724,-1.6320717,-1.688946,-1.7322379,-1.6933143,-1.6642662,-1.6976923,-1.7436415,-1.7744274,-1.7930015,-1.8002357,-1.7727342,-1.6231064,-1.235997,-0.72485393,0.2865301,1.0105999,0.8199871,0.48102218,-0.063225985,-0.20613578,-2.6759033,-2.676146,-2.6761265
-2.8073688,-2.8175154,-2.776235,-2.4989023,-2.439588,-2.1548223,-2.2858186,-2.2099195,-1.8321894,-1.1719397,-0.96328104,-1.2489126,-1.6240335,-1.6641957,-1.2988755,-0.66870105,0.28694773,1.5822196,2.4023387,2.4283633,1.7722075,0.08381859,-0.81304,-1.0276762,-0.2325152,2.2554166,4.823229,6.409093,6.3518825,4.804611,2.1187851,0.18447536,-0.3025922,-0.46397582,-0.95372033,-1.8709596,-2.3112803,-2.3193197,-2.1680655,-1.9222432,-1.535776,-1.1768368,-1.2134621,-1.3987486,-1.9857917,-2.0733552,-2.290431,-2.3059585,-2.267658,-2.1257308,-1.6956357,-1.1669089,-0.547814,-0.22485739,0.1721771,0.35192478,0.39129654,0.42480078,0.4749201,0.45137697,0.29190224,-0.85001224,-2.1323693,-2.0159826,-1.8865626,-1.7762527,-1.8470743,-2.0530472,-2.4023635,-2.4510484,-2.1397386,-1.8933773,-1.828705,-1.7010435,-1.7533929,-1.716511,-1.6071279,-1.6030391,-1.5898979,-1.8566923,-2.2351801,-2.8273177,-2.993216,-2.8863187,-2.1399045,-1.401654,-1.3108921,-0.9262421,-0.2237865,0.40159407,0.6845272,0.8883287,0.99118245,1.0031735,1.0014776,1.040528,1.1213899,1.0014584,0.41622382,-1.1225866,-2.6544645,-2.7498183,-2.498313,-2.1545386,-1.8881981,-1.6299944,-1.5743669,-1.5658193,-1.6302714,-1.7493508,-1.8900906,-2.1326373,-2.3136303,-2.3543177,-2.282237,-2.1629002,-2.0808527,-2.0899506,-2.0690255,-2.0072742,-1.9354172,-1.9403807,-1.9788404,-2.0738418,-2.063909,-2.0992303,-2.1583903,-2.2501907,-2.2510061,-2.2623768,-2.3458393,-2.3787594,-2.440071,-2.5083551,-2.487979,-2.4267607,-2.2113523,-1.8445399,-1.8246659,-1.7958217,-1.7527584,-1.9135115,-2.1247702,-2.570352,-2.6365304,-3.559341,-3.5591276,-3.559126
0.038014993,-0.09067246,-0.26264617,-0.42213306,-0.4675662,-0.6595057,-0.60634786,-0.5910748,0.23635876,0.9429753,1.0597514,0.6733942,-0.026144952,-0.32255715,-0.6031197,-0.819105,-0.6620251,-1.1397636,-1.5391222,-1.337513,-1.2195617,-1.2057335,-1.5504081,-2.3060362,-2.3086,-1.8580235,-1.5344903,-0.7139275,-0.2015787,-0.67082316,-0.9672601,-1.3634648,-0.7912208,-0.37387925,-0.6647947,-1.4204811,-1.8854878,-1.9030426,-1.7386342,-1.4115063,-1.3014481,-1.3664851,-1.4682124,-1.4134718,-1.7815144,-2.144289,-2.1878939,-2.0405746,-2.0137055,-1.7918135,-1.368862,-1.1395248,-0.82032967,-0.41734678,-0.45609704,-0.47810504,-0.45631465,-0.49068415,-0.73461443,-0.8639965,-0.78946096,-0.9579546,-1.487715,-1.6192927,-1.5077795,-1.4474628,-1.5269346,-1.6606894,-1.556154,-1.340524,-1.4418302,-1.6442449,-1.7289757,-1.7556348,-1.7638495,-1.7955816,-1.8336933,-1.9073337,-1.8887434,-1.9489751,-2.1040635,-2.253561,-2.216558,-2.046194,-1.3846358,-0.96670747,-1.051794,-1.1393851,-1.033892,-0.9631945,-0.92238665,-0.8439706,-0.80234414,-0.79554695,-0.7474366,-0.69926363,-0.6656764,-0.76695275,-1.107124,-1.690812,-2.5334175,-2.649191,-2.4602094,-1.9739695,-1.6211643,-1.335998,-1.1682565,-1.248751,-1.2756319,-1.2955354,-1.2380881,-1.169706,-1.1342318,-1.2448397,-1.3257034,-1.422601,-1.4461164,-1.466568,-1.4709163,-1.3906927,-1.2932489,-1.2683318,-1.2893854,-1.2580677,-1.1963949,-1.2235963,-1.2557687,-1.3096955,-1.2892418,-1.302794,-1.3486266,-1.4026778,-1.4321767,-1.4383252,-1.4425035,-1.1604909,-0.6320714,-0.09844953,0.6367825,0.6504314,0.23894364,-0.09937817,-0.12493113,-0.68956363,-1.0377891,-0.42027807,-0.41907224,-0.41908163
1.4108659,1.4785614,1.4006318,1.1742723,1.0035242,0.21736711,-0.22432631,0.0437013,-0.32357907,-0.31027904,0.32971758,0.7003097,0.9051453,0.9380026,0.62885344,0.020956818,-1.1698451,-1.5207098,-1.8583255,-2.0551836,-2.2047598,-1.4286243,-0.18663621,-0.19831389,-0.9613591,-2.0773933,-2.4641054,-2.4568686,-2.5102825,-2.4540472,-1.4510379,-0.08156669,0.64084446,0.69917524,0.65268993,0.95687455,1.0916752,1.0296202,0.675452,0.17022079,-0.507395,-1.0091778,-1.0401828,-0.99302804,-0.7609502,-0.41134924,-0.31159383,-0.27161595,-0.4164731,-0.66198987,-0.7336563,-0.7048751,-0.45380592,-0.20584142,-0.56099534,-0.8642002,-1.2505448,-1.5452222,-1.5865221,-1.4190094,-0.9590458,-0.8650964,-0.46064436,0.10713087,-0.17644376,-0.890644,-1.6665146,-2.0818012,-2.1902084,-1.7346323,-1.0864723,-0.7801624,-0.7150664,-0.7077852,-0.71651244,-0.7797065,-0.9135865,-1.0677618,-1.1827902,-1.4428298,-1.4956253,-1.5030452,-1.6598907,-2.107115,-2.6794767,-2.0492702,-1.416322,-1.6126952,-1.9718144,-2.0628967,-1.9194041,-1.7599481,-1.6885765,-1.6707033,-1.7460575,-1.8432028,-1.9610295,-2.1538072,-2.4782617,-2.7112255,-2.3103952,-1.4467591,-0.8526019,-0.32237065,-0.18278487,-0.4202861,-0.74418885,-1.3790758,-1.5472693,-1.9995635,-2.2468824,-2.0141594,-1.6317158,-1.145109,-0.95710254,-0.8546485,-0.83238053,-0.82470214,-0.8154056,-0.86238503,-0.9224454,-0.9103545,-0.8760716,-0.85621506,-0.8638565,-0.8476896,-0.83949566,-0.7776376,-0.70176303,-0.5935368,-0.49218214,-0.29767597,-0.16434011,-0.1796512,-0.23909575,-0.5726434,-1.0548282,-0.8092538,-0.10104734,1.2802275,1.4786923,1.5939715,1.6994222,1.6826898,1.5392652,1.9459605,1.9476411,1.9477074
-0.4608224,-0.37840548,-0.5672811,-1.0160509,-1.175681,-1.4983082,-1.2640744,-1.4469576,-0.91898036,-0.5417399,-0.53030896,-0.8871006,-1.137028,-0.7561023,-0.5095894,-0.5564933,-0.6360971,-1.1128439,-1.549102,-1.7014227,-1.5246994,-0.6950797,-0.7817515,-1.3622379,-1.1524091,-0.9750391,-1.0370903,-1.3519685,-0.8083221,-0.021375343,0.7841507,0.29427636,-0.44089657,-0.6460253,-0.6759013,0.12958035,0.253399,0.025663525,-0.017713457,0.3760957,0.951859,1.185442,0.8212081,0.303244,0.002370216,0.21109152,0.28719527,0.2569791,0.08166025,-0.29615232,-0.5081079,-0.6073973,-0.64454406,-0.9867388,-1.2486475,-1.3581328,-1.4599566,-1.5876014,-1.6900554,-1.706371,-1.6857169,-1.8992536,-1.2681725,-0.63008624,-0.032117985,0.82848793,1.9116802,2.9089043,3.2943344,3.7825994,4.5356326,4.541809,4.339289,4.019928,3.9971385,3.8282282,3.6448677,3.4832115,3.3990119,3.339004,3.2273138,2.8803058,2.5664873,2.0519402,0.751217,-0.8967365,-1.22256,-1.243658,-1.5122979,-1.9917164,-2.236832,-2.409898,-2.5058002,-2.5486844,-2.6142774,-2.652173,-2.6212997,-2.5021858,-2.158916,-1.3503923,-0.9314326,-0.5665551,-0.49909475,-0.4166703,-0.23888427,0.077518485,0.24767461,1.0452946,1.683754,2.8562386,3.1958263,3.5026977,4.2560983,5.3001814,5.7983093,5.9047337,5.842941,5.8412333,5.8860383,5.913995,5.9982815,6.021391,6.083911,6.212942,6.2330704,6.236483,6.241236,6.30228,6.4888225,6.5479555,6.6677217,6.722171,6.6329985,6.369044,6.182357,5.608458,4.792456,3.8102632,2.1036584,-0.18594347,-0.7538996,-0.6638063,-0.4781073,0.29308173,0.6153612,1.813266,1.8139999,1.8140011
-1.0309832,-1.0045786,-1.0855861,-1.3284142,-1.3035561,-1.697267,-1.9129133,-1.8697155,-2.4426591,-3.1711333,-3.1852834,-2.9441843,-2.678985,-2.818379,-2.7674463,-2.9159162,-2.730548,-1.9163454,-1.6119227,-1.7105823,-2.0424347,-1.917814,-1.6690314,-1.7911208,-1.9167486,-1.9823251,-1.7241578,-1.9042435,-2.1537032,-1.893005,-1.4705751,-1.5544558,-2.152255,-2.0720706,-1.4879197,-0.65037537,0.18851273,0.71927434,0.9223309,0.59074557,-0.28646988,-0.70438874,-0.7695614,-0.96142256,-0.89463216,-0.70007503,-0.8307574,-0.96891594,-0.9830091,-1.1461399,-1.298811,-1.289151,-1.0599695,-0.8926605,-0.53910136,-0.38733485,-0.07989171,0.9146459,3.1390479,5.4467764,8.288966,9.58353,10.01865,9.933098,9.889084,9.72763,9.503285,9.05785,8.154214,5.9742413,2.976981,1.6678445,1.5124674,1.4297138,1.6400254,1.8437004,1.8838339,2.1058877,2.117218,2.5070639,2.5790565,2.3282986,2.052934,1.9335315,1.2301564,-0.38252312,-0.9415887,-1.616185,-2.023839,-1.7875781,-1.4265635,-1.0253706,-0.6707701,-0.41606396,-0.2449319,0.120054305,0.4529004,1.3349842,3.2613363,6.0719347,8.206546,9.08242,9.339547,9.550653,9.556214,9.362828,9.172668,8.840462,8.731155,8.283398,7.8933387,7.350342,5.840399,3.374277,2.0035977,1.2793611,1.1613486,1.1037912,0.9532651,0.73861563,0.50845474,0.43532556,0.47436905,0.41222304,0.25473514,0.3325183,0.38745663,0.5417899,0.47984552,0.40832287,0.4437424,0.51513726,0.63803804,0.8049351,0.8214062,0.737944,0.721143,0.861256,1.238707,1.6106044,1.5394022,1.5152766,1.6538954,1.9366624,2.1077805,1.9067425,1.9032977,1.9032168
-2.8922374,-2.843539,-2.8337808,-2.7529101,-2.7368817,-3.0736496,-3.198208,-3.3600478,-3.2739644,-3.3646722,-3.3037744,-3.3427596,-3.301954,-3.2886565,-3.1935978,-3.2463484,-2.5005143,-1.3239105,-1.6657364,-2.108621,-2.6974242,-2.6756763,-3.1568768,-3.9825387,-3.5723548,-3.006144,-2.7048512,-3.26095,-3.2135234,-2.7597995,-2.439549,-3.1638346,-3.8640401,-3.7599385,-3.360524,-2.7484207,-2.3839211,-2.4172914,-2.6836884,-3.0181603,-3.3225274,-3.7289052,-3.7726164,-3.7194877,-3.1720102,-2.7253833,-2.6790085,-2.6219053,-2.532363,-2.523073,-2.4189005,-2.2305036,-1.7402327,-1.8369365,-2.2596424,-2.3441355,-2.288298,-1.9983273,-1.3125839,-0.43994513,0.60467196,0.94389355,1.2811823,1.2945061,0.9716082,0.5543845,0.19160089,0.40899915,0.68903285,0.81303144,0.8617728,1.0624295,1.043902,0.997362,0.93761826,0.9741497,0.9957191,1.0259895,1.0119452,0.61888087,0.21084273,-0.21204345,-0.3408602,-0.44560602,-1.4285599,-2.6555867,-2.9416196,-3.2270234,-3.3970404,-3.32232,-3.2397537,-3.1426928,-3.0666394,-2.9899864,-2.9796948,-2.918386,-2.831385,-2.615366,-2.0191612,-0.7719113,0.9402162,1.7002455,1.7100852,1.5519898,1.3048801,0.89275193,0.53868127,0.072306186,0.015571147,-0.23977463,-0.074429505,0.20943311,0.37698227,0.362078,0.38716692,0.38300303,0.342263,0.3702826,0.4128521,0.3920647,0.37530386,0.35620013,0.34234208,0.26673084,0.19519627,0.1575068,0.14765522,0.12340519,0.13355571,0.07940096,-0.066681325,-0.19945638,-0.35637492,-0.6694404,-0.8965054,-1.5016546,-1.9521527,-2.316086,-2.6306472,-2.9193292,-2.9796562,-2.890689,-2.804877,-2.6589038,-2.6439774,-2.8368862,-2.837697,-2.8377218
-2.4016662,-2.2490003,-2.1523266,-2.0705104,-2.1682405,-2.1009374,-2.1039653,-1.8204035,-1.0529722,-0.2033843,0.25136188,0.44236088,0.67078936,0.5123703,0.549503,0.047091886,-0.83201784,-1.3723032,-1.2526479,-0.97643864,-0.624138,-0.15484382,0.052239656,0.37157512,0.8422414,0.7254299,0.7180171,0.16557732,-1.3780353,-2.1159163,-1.8140148,-1.3569638,-1.5374299,-1.5436594,-1.3744437,-1.4590755,-1.808543,-1.934619,-2.0019708,-1.9350274,-1.427943,-1.1840062,-1.1254151,-0.88067293,-0.28932905,0.36646226,0.71392494,1.0122175,1.0208033,0.9796444,1.184135,1.3366711,1.3249514,0.6740521,-0.30596864,-0.8005373,-1.1125995,-1.341789,-1.5304661,-1.6546704,-1.8731151,-1.9866285,-2.1159022,-1.5587306,-1.4790937,-1.5981181,-1.7076204,-1.7596139,-1.7989337,-2.1882062,-2.691095,-2.7896018,-2.8078623,-2.930387,-3.0346222,-3.1001568,-3.2115164,-3.3058667,-3.3350625,-3.3724585,-3.2853212,-2.7040706,-2.2029657,-2.102933,-2.1486232,-1.3254759,-0.91046536,-1.6590335,-2.5544665,-3.1329355,-3.2569716,-3.295129,-3.295592,-3.3100128,-3.290957,-3.292655,-3.3132572,-3.4368975,-3.5558038,-3.8634143,-3.2567453,-2.4793186,-1.9002805,-1.3831052,-1.3159151,-1.4588225,-1.5735939,-1.5772448,-1.718924,-1.9635166,-2.1683805,-2.2690048,-2.4306538,-2.507648,-2.4664326,-2.5875716,-2.6771784,-2.6395583,-2.5415308,-2.4924545,-2.4683843,-2.4830418,-2.4733117,-2.510033,-2.5132983,-2.5585515,-2.5814376,-2.5934715,-2.5759282,-2.557468,-2.5601606,-2.5172486,-2.494271,-2.5508215,-2.5915995,-2.6317158,-2.8423285,-2.84333,-2.489221,-1.6589642,-1.3920132,-1.3984834,-1.4519541,-1.4446623,-1.4092183,-0.88466275,-0.88386226,-0.8838734
-1.71819,-1.8857232,-2.0094347,-2.0956464,-2.1583219,-2.3439367,-2.349424,-2.3337731,-2.3899972,-2.1146522,-2.0245008,-1.9979403,-1.4727896,-1.3143024,-1.561661,-1.6994948,-2.1125097,-1.3869898,-0.88772357,-0.7201285,-0.6735572,-0.78972614,-0.9211249,-1.5070499,-1.5924529,-1.3604827,-0.98645735,-0.8764921,-0.9094886,-1.2568568,-2.1221905,-1.5211735,0.22279024,0.8961246,1.0890938,1.3561482,1.4038552,1.4650906,1.453661,0.70080495,0.031986356,-0.61850893,-1.2876624,-1.7858164,-2.4874318,-2.807165,-2.725818,-2.5497532,-2.2832792,-2.193212,-2.1350207,-1.9829148,-1.7578194,-1.089046,-0.038477525,0.47224024,0.8624274,1.2299535,1.3495057,1.1865971,0.53530073,-0.35834193,-1.2330614,-1.963273,-1.8795013,-1.7015023,-1.4371765,-1.4238095,-1.3756411,-1.5728967,-1.7200702,-1.6099017,-1.5268202,-1.3723645,-1.3603394,-1.2862115,-1.1632203,-1.0943359,-1.0843776,-1.3877335,-1.7753778,-2.241625,-2.3251305,-2.5027714,-2.4287105,-1.9797585,-1.4234242,0.14519083,3.2146716,5.7418704,6.558563,7.046026,7.247304,7.360939,7.3514442,7.3795147,7.424859,7.3793974,7.2725673,6.6948557,4.097528,1.4436772,-0.40696305,-1.6228428,-1.8463091,-1.7596273,-1.6125586,-1.5167693,-1.4533696,-1.07172,-0.93133295,-1.047182,-1.3183112,-1.8069367,-2.0363078,-2.0152166,-1.9270502,-1.9133973,-1.9208773,-1.9227538,-1.8991838,-1.8647027,-1.8868788,-1.9172525,-1.9077127,-1.8928597,-1.8750947,-1.9057509,-1.9381115,-1.9682031,-2.0303736,-2.0832562,-2.1337621,-2.2449079,-2.2527606,-2.3876972,-2.6273046,-2.9720874,-3.3137603,-3.612421,-3.6007729,-3.5767753,-3.6345015,-3.722845,-3.7219515,-3.5754628,-3.5753217,-3.57529
-5.433872,-5.3578854,-5.353592,-5.408447,-5.5081186,-5.771392,-5.6585445,-5.6697288,-4.6536202,-3.9360676,-3.5663147,-3.5980525,-3.4635794,-3.329502,-3.1664007,-3.4473863,-3.186802,-2.2997236,-2.456636,-2.5276558,-2.5973315,-2.3786836,-2.8844728,-3.5291326,-3.1670284,-2.8091667,-2.891963,-3.6507044,-4.0372853,-3.9080787,-3.7148712,-3.8525622,-4.130139,-3.9344404,-3.6396065,-3.0293431,-2.8833923,-3.0605505,-3.501535,-3.986761,-4.190764,-4.8144503,-5.1695113,-5.2080936,-4.882555,-4.340011,-4.178312,-3.9058676,-3.772449,-3.901634,-3.8909068,-3.804215,-3.5164309,-3.5532217,-3.9245176,-4.033223,-4.106964,-4.1001215,-4.042185,-3.876843,-3.8962135,-4.363657,-3.9426,-3.4097238,-3.4195704,-3.3220148,-3.149002,-2.5639877,-1.7515836,-1.1649355,-0.9298997,-0.87064815,-1.0560808,-1.2579381,-1.3876909,-1.4791362,-1.5964833,-1.7593138,-1.9186211,-2.6179495,-3.1571248,-3.5658567,-3.6241894,-3.7700682,-4.464136,-4.822327,-4.66007,-5.0791826,-5.312509,-5.1473436,-4.963397,-4.799527,-4.6889253,-4.6216936,-4.6182423,-4.5687094,-4.486148,-4.407567,-4.249609,-3.9254975,-3.4522614,-3.0152638,-2.9613786,-2.947616,-2.9976892,-3.1819284,-3.2902536,-3.1656098,-3.075489,-2.5007029,-1.9562583,-1.6067531,-1.1961122,-1.040875,-0.96598923,-0.9948874,-1.0536124,-1.0470207,-1.0482671,-1.0614488,-1.0363119,-1.064477,-1.0810971,-1.1262337,-1.2029653,-1.261601,-1.2899232,-1.309809,-1.263747,-1.3407004,-1.4495598,-1.5612134,-1.7466966,-2.133534,-2.3755007,-3.052095,-3.8444982,-4.5185366,-5.233783,-6.0672436,-6.2781205,-6.2863364,-6.2086687,-5.87928,-5.7525616,-4.8535814,-4.852395,-4.852371
0.4174951,0.40317452,0.40027723,0.3628796,0.43215403,0.1528551,-0.071997136,-0.11581287,-1.7474401,-2.5073297,-2.2468605,-1.6826084,-0.97176147,-0.8194002,-0.72999674,-0.96234334,-0.7838483,-0.29260853,-0.49117714,-0.94626063,-1.4057027,-1.6411335,-1.7992129,-0.58530575,0.35978186,-0.2186621,-0.98950344,-1.5794102,-0.6141221,0.53755426,0.9124885,0.8435402,0.23160988,-0.1134218,0.038174063,0.21960735,0.15304604,0.06726743,-0.15196857,-0.5020302,-0.8955451,-1.2167963,-1.0838652,-0.91912144,-0.21115154,0.26060444,0.64915633,0.67588556,0.32392105,-0.085947365,-0.62985647,-1.1615176,-1.6301181,-1.4995303,-1.2001863,-1.1188247,-1.0094602,-0.7450676,-0.22116522,0.24906483,0.58552444,0.8224806,1.963806,2.7168803,3.1771011,3.3243418,2.8605673,2.915779,2.673516,2.2097368,1.766417,1.707562,1.7215241,1.7310729,1.7336034,1.6995034,1.6792967,1.785007,1.793233,1.8789253,2.108633,2.2808757,2.1537454,2.3826294,2.3215303,1.0589879,0.6521343,0.04341884,-0.5667402,-0.8774375,-0.95776045,-1.0265305,-1.0758001,-1.0613768,-1.1170801,-1.2106649,-1.2749392,-1.110998,-0.50216377,0.50288725,1.3311664,1.7034817,1.9876574,2.1019785,2.1376882,2.1565633,2.0515063,1.6990138,1.796197,1.3607882,1.1394541,1.2010548,1.1977698,1.245408,1.2901073,1.3112483,1.2658228,1.2414397,1.2316408,1.1927272,1.1634394,1.1768355,1.2019266,1.1739427,1.1024681,1.1216282,1.1783463,1.2689143,1.3187045,1.3460459,1.3611187,1.3255132,1.2897382,1.2278991,1.1596979,0.85990435,0.58243895,0.25527877,-0.15584968,-0.61170703,-0.5914524,-0.3675919,-0.23742001,-0.06159976,-0.13046907,-0.22773172,-0.22963905,-0.2297008
-1.9563999,-2.1091657,-2.184104,-2.3722286,-2.5726752,-2.9557126,-2.740875,-2.5287333,-1.4443965,-0.67900175,-0.30268082,-0.2180591,-0.18012628,0.008871339,0.16408925,0.31852064,-0.705502,-1.4703076,-0.9351647,-0.76012564,-0.96372485,-1.4455245,-1.78305,-2.3400428,-2.448705,-2.4532852,-2.0043266,-1.4000452,-1.1755917,-1.4205987,-1.7875142,-0.744133,0.26709726,0.5888567,0.58687943,0.49950176,0.82188725,1.410983,1.7457709,1.2712709,0.6493056,0.32887965,-0.23940817,-0.59492147,-1.4072433,-2.1771238,-2.158391,-1.8155166,-1.3681513,-0.9977243,-0.68850017,-0.49897265,-0.539301,-0.02533181,0.8186524,1.042062,0.9472029,0.8221276,0.73012006,0.5306625,0.40983856,-0.09588359,-0.3829668,0.21482676,1.127292,1.8713049,2.2759447,1.7699841,0.93438005,0.16221546,-0.078543864,-0.044659298,0.00044537708,0.1989049,0.2419875,0.25619927,0.31728283,0.2927191,0.2400446,-0.02903524,-0.40854532,-0.75725585,-0.6532403,-0.6931737,-0.30048764,0.049910866,0.46255505,1.9401358,3.3523467,4.2374725,4.693475,5.0136557,5.1665573,5.115734,5.0256214,4.9522676,4.942937,4.896534,4.407607,3.0892804,1.0391982,0.13340819,-0.0645338,0.11616808,0.6193759,1.2539171,1.7664464,2.13543,2.2496974,2.2822378,1.7776637,1.0146697,0.18283877,-0.2846026,-0.46991974,-0.42011502,-0.33263594,-0.36829597,-0.43559793,-0.44210628,-0.41954252,-0.42168498,-0.41882885,-0.3761238,-0.31863272,-0.33121032,-0.35502034,-0.3792202,-0.41821414,-0.44946688,-0.46484563,-0.47435996,-0.5420695,-0.85074663,-1.0430444,-1.7730153,-2.4000928,-2.6678843,-2.7883224,-2.9152575,-3.0155058,-2.963658,-2.896224,-2.9517646,-2.9061275,-2.3621855,-2.362677,-2.362657
