0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196
-2.0060997,-2.0426111,-2.0457618,-2.0447278,-2.0452883,-1.9752493,-1.8340695,-1.5641097,-1.2654548,-0.78684443,-0.6673924,-0.52008134,-0.48065874,-0.45629498,-0.4953189,-0.5951086,-0.6122168,-0.58779246,-0.57425624,-0.75049067,-1.1713983,-1.6933026,-2.321861,-2.2281084,-1.8699784,-1.6837296,-1.6018685,-1.4302129,-1.0979269,-0.82516104,-0.67271644,-0.6547705,-0.29446828,-0.18304089,-0.3581851,-0.5205396,-1.0928957,-1.5689404,-1.9214599,-1.72707,-1.2836523,-0.7513126,-0.6103171,-0.6740531,-0.7524609,-0.75813943,-0.82994246,-0.85039175,-0.9533725,-1.1372232,-1.30825,-1.3646877,-1.2538416,-1.071108,-0.80885744,-0.5386056,-0.77546424,-1.1543478,-1.2195406,-1.0138377,-0.6243834,-0.21726504,0.5101028,0.7811909,1.0501125,1.0507894,0.7138891,0.46654317,-0.22566748,-0.835569,-1.0105245,-0.97701573,-1.0265464,-1.0263172,-1.0273298,-1.0889828,-1.2194237,-1.3284533,-1.306496,-1.1273669,-0.8312361,-0.48014295,-0.07835695,0.089820854,0.49164903,0.7465336,0.6801459,0.20160834,-0.5212631,-0.91690505,-0.76785755,-1.0402037,-1.4795392,-1.6923141,-1.9230702,-2.0817084,-2.2086096,-2.239872,-2.3103108,-1.7812537,-1.3247815,-1.2899508,-1.3368206,-1.4063737,-1.6504647,-1.8833969,-1.9390802,-1.936228,-1.8275073,-1.6684291,-1.5879971,-1.5652866,-1.4086459,-0.88789296,-0.06267105,-0.23705328,0.1335595,0.037775993,-0.5456618,-1.1233851,-1.2384659,-1.3357596,-1.2691655,-0.77015656,-0.07094601,0.37174112,-0.15679082,-0.45424408,-0.4632105,-0.6334397,-0.6612311,-0.42182356,-0.15781038,-0.106261306,-0.057147004,-0.06345449,-0.08972176,-0.17276403,-0.34878373,-0.55306053,-0.76111484,-0.9522456,-1.0255246,-1.1233455,-1.2405463,-1.2397974,-1.1712831,-1.236272,-1.2077041,-0.9968002,-0.41885278,-0.14661258,0.0056482255,0.21627337,0.7822908,0.88245857,0.94642854,0.86641884,0.7043628,0.50425583,0.09865142,-0.1754165,-0.6245843,-1.0495194,-1.5372798,-1.7041502,-1.5911618,-1.2577465,-0.60590494,0.40718782,1.5517583,2.9485393,3.6010418,3.5733228,2.9806976,2.5452724,1.5879786,0.28097075,0.013852805,0.20856547,0.14047895,0.09024562,-0.030729681,-0.42734617,-1.0639838,-1.5728974,-1.5362817,-1.6439087,-1.7825131,-1.7939003,-1.5728823,-1.1205076,-0.85743,-0.9938404,-0.848745,-1.1048727,-1.104887
-3.103045,-3.1112294,-3.1311722,-3.1407075,-3.154824,-3.1571102,-3.1481562,-3.148527,-3.0536077,-2.7179096,-2.4454434,-2.3785083,-2.2178254,-1.8765924,-1.7757986,-1.8009453,-2.010162,-2.0351143,-2.0160675,-1.9817988,-1.656177,-1.125819,-0.7072598,-0.43290472,-0.42772684,-0.70861864,-0.92892003,-1.5012572,-2.0524573,-2.3863158,-2.641077,-2.6499763,-2.9861012,-3.1687431,-2.7915778,-1.9907365,-0.84457684,-0.08293604,0.32759693,0.05406117,-0.59527254,-1.0881758,-1.2733914,-1.2918826,-1.3073379,-1.333303,-1.1833293,-1.2017796,-1.3573394,-1.4365966,-1.5178965,-1.3328432,-1.0970811,-0.9823327,-0.84341466,-0.5520557,-0.4021986,-0.35449874,-0.6406498,-1.1058142,-1.2749887,-1.5501847,-1.9499232,-2.1059663,-2.5458689,-2.8499954,-2.709945,-2.291337,-1.7048192,-0.8862843,-0.19100542,0.24922287,0.6446835,1.0659385,1.611078,2.2138567,2.6920447,2.9405043,2.9957535,2.8106933,2.3538675,1.5969517,0.40396914,-0.75666463,-2.1003006,-2.7938037,-2.958339,-2.9093895,-2.5819418,-2.234229,-1.9150665,-1.8487488,-1.8235462,-1.7992923,-1.6546963,-1.55906,-1.1256077,-0.9431287,-0.71476614,-1.7222402,-2.1876426,-2.2711878,-2.2531452,-2.2333925,-2.155829,-1.9453108,-1.7464433,-1.5439184,-1.5113823,-1.5808046,-1.5849793,-1.6442578,-1.8802879,-2.3279529,-2.7141895,-3.3111358,-4.099052,-4.2026033,-3.7694588,-2.902895,-2.5944457,-2.3793242,-2.4943354,-2.9177697,-3.2472162,-3.2558131,-3.1910357,-3.1722364,-2.9820108,-2.6518884,-2.3806162,-1.6466588,-1.2982285,-1.0293863,-0.8749638,-0.99380386,-1.3444551,-1.7322156,-1.948207,-2.1803539,-2.3799562,-2.6160178,-2.8997972,-3.1316943,-3.3628135,-3.5473623,-3.668696,-3.7487903,-3.8077035,-3.8836722,-3.6669896,-3.5845168,-3.1665914,-2.7157588,-1.6649557,-1.2248963,-0.63115835,0.25548172,0.97878635,1.1485661,1.213182,1.1457293,1.3018104,1.712291,2.0654159,1.9867764,2.0278852,2.0799992,2.216372,2.122663,1.9853606,1.1669188,-0.6046065,-1.8362665,-1.9842548,-1.4471061,-0.58262044,-0.39324665,-0.7526611,-1.3163147,-1.8938538,-2.2071097,-2.705659,-3.2495906,-3.6016912,-3.729257,-3.6566367,-3.6495485,-3.7825325,-3.8964891,-3.9990106,-4.0873857,-4.05939,-3.969131,-4.0839453,-3.3931818,-3.3931646
-0.38656637,-0.34632757,-0.22597536,-0.118882716,-0.02071625,0.075385876,0.15927924,0.12620196,0.073289484,0.15767476,0.40121597,0.39997888,0.4937936,0.59469116,0.34714484,0.17957471,0.06400135,0.16798723,0.525496,1.1017784,2.1360846,3.413588,4.368873,4.4326067,4.1350694,3.4296927,2.8212905,1.5837564,0.44996232,-0.2975889,-0.9069885,-1.252573,-1.8260671,-2.4286518,-2.4250588,-1.7581892,0.2832867,1.6593326,2.4038405,2.3911717,1.8613911,1.3438319,0.9505675,0.7765118,0.697912,0.5359055,0.52527994,0.30458385,0.2590332,0.5691948,1.167873,2.1587918,2.5745008,2.8063393,3.0397859,3.3974314,3.5890117,3.9113736,4.2077255,4.2495975,4.290732,3.9502811,2.8039231,1.8844743,0.4885985,-0.9812682,-1.5397226,-1.7457117,-1.682139,-1.2455204,-0.556771,-0.11896662,0.19398354,0.4628968,0.764017,1.0830431,1.45539,1.8230658,2.1375794,2.401387,2.4304483,2.180923,1.2805629,0.0028791428,-1.1466447,-1.5739721,-1.6641421,-1.582945,-1.6048439,-1.8746086,-2.1601474,-2.086604,-1.7909086,-1.6607167,-1.5404637,-1.3641564,-1.5964494,-1.6262352,-1.8343852,-2.4300601,-2.681312,-2.708875,-2.6806333,-2.7475917,-2.8012013,-2.728438,-2.6289368,-2.4712462,-2.2086368,-1.9247915,-1.6461499,-1.3031597,-1.0549245,-1.2799182,-2.0969558,-2.8166606,-2.9015522,-2.634462,-2.1521127,-1.8414577,-1.8165196,-1.1470476,-0.695089,-0.6373607,-0.823489,-0.9211071,-1.2284685,-1.7114351,-1.8908287,-1.6984414,-1.4153799,-1.0645099,-0.70484865,-0.17186803,0.37201694,0.70816046,0.8712938,0.9597887,0.95967245,0.7861253,0.6629302,0.52777827,0.3944339,0.41063625,0.34345624,0.2111327,0.027706675,-0.4034746,-1.034179,-1.976815,-2.2381167,-2.378753,-2.1031158,-1.8356618,-1.3880286,-1.1441642,-0.81470114,-0.40184963,-0.13881803,-0.06915295,0.0038036108,0.07330978,0.63275564,1.5058894,2.5858812,3.2136312,3.496601,3.6112216,3.6060593,3.4085932,3.1456885,2.2525926,0.91361517,0.043322176,-0.16921148,0.25532714,1.060143,1.9006996,2.0215254,1.5973234,0.76233935,0.28557277,-0.22248426,-0.99831676,-1.6196951,-1.9931734,-1.8427033,-1.896899,-2.0663779,-2.1999912,-2.2442636,-1.9955372,-1.7338076,-1.539431,-1.4877381,-2.3046832,-2.3047025
-2.6038709,-2.5241342,-2.4407458,-2.3786542,-2.2858882,-2.1340194,-1.883073,-1.8035443,-1.708616,-1.2584943,-0.9983439,-0.8815594,-0.70284486,-0.5289747,-0.5721847,-0.5823259,-0.45825684,-0.050294746,0.99117905,2.6686916,5.0637107,6.671173,7.17636,7.0259876,6.4300375,5.710376,5.236517,4.3051667,3.0719721,2.3011699,1.5514951,0.94965273,0.05765669,-0.67121565,-0.6024685,0.24147052,2.3001027,3.151567,3.6495929,3.3741431,2.4281278,1.2947693,0.6599074,0.5738959,0.5300956,0.28310817,0.13349703,-0.3175711,-0.5863628,-0.368613,0.04564263,0.74908185,1.0195875,1.0442612,0.9509305,0.9318234,1.0152187,1.1311662,1.0783843,0.77214354,0.3267725,-0.33325177,-1.2261903,-1.6965052,-2.2289908,-2.0169601,-1.4715686,-0.9699493,-0.48777145,-0.21280004,0.015432,-0.09404063,-0.3499299,-0.4737914,-0.4827904,-0.4415866,-0.32983375,-0.20871423,-0.09721658,-0.008446246,-0.11333978,-0.48811477,-1.3396857,-2.113475,-2.951293,-3.065712,-2.9099174,-2.5761595,-2.319625,-2.093815,-1.7227544,-1.5446563,-1.4563379,-1.4905121,-1.4942241,-1.4452237,-1.7897826,-1.866684,-1.9777586,-2.2904088,-2.464468,-2.4557304,-2.4093306,-2.280197,-2.0474143,-1.5587891,-1.2256567,-0.81557006,-0.35952908,0.09442402,0.4185943,0.64442325,0.6301758,0.19314015,-1.0043277,-2.337428,-3.3540897,-3.2407815,-2.6613915,-1.5003624,-0.61054397,0.07618746,-0.051140502,-0.6412806,-1.3292916,-2.2778525,-2.399495,-2.26211,-1.9351346,-1.4229395,-0.97180265,-0.57373595,-0.73424184,-0.96622,-1.075264,-1.0271052,-1.0618242,-1.0154978,-0.9034797,-0.81471455,-0.69586307,-0.5752268,-0.49732992,-0.3427597,-0.33321643,-0.48190022,-0.7545404,-1.2985408,-1.9527326,-2.662554,-2.7272534,-2.6103573,-2.246873,-1.8925072,-1.7511797,-1.8624592,-1.9598596,-2.0429466,-2.111237,-2.2350686,-2.3402274,-2.481637,-2.2809167,-1.7485857,-1.0025358,-0.55488133,-0.3319655,-0.15600356,-0.07694113,-0.20440322,-0.5515311,-1.5532317,-2.4092028,-2.4970875,-2.0240684,-1.0070121,0.25748748,1.2119317,1.0604632,0.09482923,-0.8254878,-1.1461632,-1.430408,-1.6708715,-1.7537813,-1.6299233,-1.5416785,-1.481487,-1.5816016,-1.6701792,-1.5308006,-1.4551036,-1.376219,-1.1851537,-1.0757364,-2.0584028,-2.0584953
2.1664875,2.1731267,2.1966915,2.2323024,2.2472057,2.153139,1.8712192,1.4954906,1.2456269,1.3356351,1.3682632,1.4065545,1.6276401,1.9436669,2.2746751,2.5300572,2.5527098,2.5285792,2.428418,2.2550821,2.086509,1.7999517,1.0401132,-0.12775242,-0.8821503,-1.2486436,-1.4629462,-1.9518337,-2.3576918,-2.6171963,-2.741884,-2.898816,-3.109571,-3.2681818,-3.0414407,-2.045483,-0.06371723,1.3566177,2.3444633,2.5701287,2.6116142,2.7330773,2.8813927,2.9578404,3.040277,3.2670288,3.779052,4.3427243,4.286087,4.108798,3.6344705,2.8663144,2.075047,1.284439,0.5953569,-0.3125416,-0.5770643,-0.32007593,0.09474942,0.43534225,0.5351492,0.37291127,-0.5232325,-1.144657,-2.0419717,-2.8730478,-2.5923963,-2.0424895,-1.3476734,-0.6658894,0.004606098,0.3679156,0.11693411,-0.20680018,-0.30453014,-0.34570688,-0.5019411,-0.6529531,-0.76167226,-0.8992102,-1.0875227,-1.3909627,-1.8493699,-2.107986,-2.4155307,-2.7046008,-2.8151112,-2.939358,-2.9881127,-2.7540221,-2.030323,-0.9812962,-0.2478661,-0.037820652,-0.0808132,-0.17788425,-0.86342686,-0.94425714,-1.1042597,-1.6469665,-1.8095766,-1.7779632,-1.7968576,-1.8789722,-1.9023952,-1.7365319,-1.5672555,-1.2891103,-0.76862836,0.11387068,0.5919873,0.6752021,0.35962847,-0.27072382,-0.9577427,-1.3736453,-2.4483588,-3.0826845,-2.6795201,-1.4630942,-0.44030923,0.86133325,1.5452363,1.6236051,1.4265437,0.66323197,-0.15679777,-0.7309077,-0.7811314,-0.20354405,0.42127413,0.8962141,1.0478019,1.1901662,1.5575466,2.0504441,2.4136405,2.6895459,2.7522569,2.6830175,2.3578138,1.8842528,1.3555351,1.0898112,0.9568814,0.8043684,0.69527715,0.7483142,1.111403,1.1416996,1.0223409,0.67287654,0.6160213,0.65896845,0.9120815,0.911374,0.99984974,1.2129095,1.7999151,2.2570229,2.2852888,2.160897,1.8819714,1.6472273,1.4268394,1.3689308,1.3021497,1.1894567,0.91576254,0.414823,0.2964641,-0.35101646,-1.444145,-1.835813,-1.5492764,-0.3925481,1.3932669,2.8841925,3.45317,3.4340935,2.9491658,2.1380181,1.1686935,-0.19231212,-1.2628866,-1.829716,-1.6606822,-1.7765083,-1.9171727,-1.9468353,-1.8068421,-1.6312066,-1.5852015,-1.4137747,-1.4309427,0.90222174,0.9023245
-1.1238589,-1.1865722,-1.2260613,-1.2337317,-1.2748127,-1.3160803,-1.3342429,-1.199259,-0.94581234,-0.9040979,-1.1169916,-1.0835426,-1.2428668,-1.2842755,-1.0947046,-0.9882444,-0.9736178,-1.1382107,-1.3537956,-1.6339104,-2.1423745,-2.5832388,-2.524689,-2.0126557,-1.6064577,-1.1530137,-0.97258997,-0.64521456,-0.19449034,0.49398243,0.7508706,0.8408536,1.145411,1.3905517,1.3734753,0.67067015,-0.17546724,-0.68304753,-1.1442802,-1.6779411,-1.5141134,-0.95147437,-0.44999456,-0.17568296,0.117817245,0.33207193,0.08113973,-0.23725611,-0.47756565,-0.7752982,-1.0608879,-1.4174566,-1.6682553,-1.8856407,-1.9877028,-2.028522,-1.96832,-2.0840974,-2.3047748,-2.4907045,-2.5756922,-2.6186764,-2.5219536,-2.332168,-1.9148177,-1.6062517,-1.4061644,-1.2887262,-1.2524058,-1.0270383,-1.0440952,-1.1712466,-1.1521181,-1.0025272,-0.8585243,-0.72238433,-0.5550873,-0.47958654,-0.43685815,-0.44737476,-0.46737498,-0.47443467,-0.5077739,-0.6069993,-0.004209285,0.81790656,1.3866414,1.9316623,1.7341914,0.68507034,-0.12988555,-0.579983,-0.76189053,-0.84353423,-0.8708942,-0.8877834,-0.40065813,-0.15970753,1.0444431,3.7429588,5.45113,6.414008,7.044945,7.9223533,8.533546,9.010379,9.004972,8.773597,8.474348,7.7990036,7.0027943,5.990546,4.5921264,2.4630005,-0.26192945,-1.0153509,-0.048839487,0.84930277,1.2607486,0.4606961,0.14302903,-0.26410204,-0.75242186,-1.1542139,-1.2659553,-1.2134044,-1.0515288,-0.73473877,-0.33476305,-0.27095234,-0.74195826,-1.4125073,-1.8289871,-1.9721234,-1.801163,-1.5379357,-1.1551794,-0.87781,-0.7881075,-0.8673941,-1.1507329,-1.4940753,-1.9031193,-2.29557,-2.5609908,-2.7448173,-2.9806366,-3.1161287,-3.0103073,-2.2558577,-1.2706591,-0.77690876,-0.7617789,-0.87002516,-1.3068529,-1.4851726,-1.4955391,-1.4867406,-1.3649063,-1.2868112,-1.2622149,-1.2901729,-1.4372666,-1.5711887,-1.5698221,-1.4905792,-1.3939915,-1.3141606,-1.3126371,-1.357159,-1.4435053,-1.3550249,-1.1283875,-0.8609035,-0.9672346,-1.3167286,-1.4287924,-2.0284872,-2.4495406,-2.7525878,-2.4628842,-1.98895,-1.4778792,-1.1230675,-0.88712883,-0.76444656,-0.7214979,-0.6827172,-0.68657047,-0.74479246,-0.39075753,0.30180034,0.7286068,0.76604104,0.8637528,2.3614447,2.3614388
-0.28492102,-0.3302721,-0.40745097,-0.4957363,-0.5622649,-0.6954527,-0.8683716,-0.9320946,-0.89657325,-0.9908857,-1.2406807,-1.3090882,-1.3667108,-1.4190245,-1.3854271,-1.3787923,-1.2429087,-1.2074504,-1.2282612,-1.4475148,-2.1373935,-3.102824,-3.898541,-4.079226,-3.8475838,-3.3632414,-2.9049153,-1.7991467,-1.0097138,-0.79908943,-0.7589911,-1.0481378,-0.84574056,-0.43919137,-0.60745823,-1.565008,-3.52137,-4.2501993,-4.126804,-3.65805,-3.2546396,-2.6950564,-2.3801513,-2.3313937,-2.3319862,-2.139547,-1.8886557,-1.7191398,-1.7415487,-1.9975959,-2.344538,-2.4785326,-2.3721938,-2.1911445,-2.0401874,-1.7771902,-1.7540491,-1.8053048,-1.9052033,-1.9830898,-1.9771609,-1.8869232,-1.5707858,-1.4278525,-1.309965,-1.1456407,-1.1645858,-1.3819755,-1.634256,-1.6760229,-1.7896943,-1.8977793,-2.0591657,-2.0525599,-1.9921305,-1.9449533,-1.7895454,-1.4403884,-0.9081416,0.22329599,1.8846636,4.073633,6.835102,9.529741,11.512216,11.855989,11.741348,11.531586,11.016718,10.036922,8.529628,6.252775,3.9491367,2.4313724,0.91633135,-0.1669379,-1.1187503,-1.5097177,-1.8982273,-1.4864913,-1.1421223,-0.9013724,-0.7678455,-0.8951285,-1.3241088,-1.8789953,-2.1925032,-2.2431765,-2.2856517,-2.3923068,-2.357548,-1.950454,-0.7535864,2.344903,6.5357904,8.892732,10.683944,11.109152,10.80847,8.914865,6.487801,3.2030926,1.1935365,0.52558064,0.3397485,-0.42379177,-0.6969045,-1.0246301,-1.2178051,-1.3423982,-1.470336,-1.1163788,-0.99756396,-1.3552265,-1.724114,-1.8965614,-1.9978399,-2.0818467,-2.1279752,-2.215338,-2.238276,-2.2135923,-2.1004755,-1.9959499,-1.8209386,-1.5875224,-1.2233206,-0.72160864,-0.574744,-0.5602753,-0.836112,-0.89442366,-1.0581598,-1.1288586,-1.7857046,-2.1077707,-2.345341,-2.667541,-2.7971325,-2.743973,-2.8224764,-2.7881951,-2.9863954,-3.209001,-3.315621,-3.2410502,-3.2215524,-3.1175141,-2.8139453,-2.2418332,-1.3793198,0.45941117,1.8458527,2.6271682,2.6884336,1.6105443,-0.2539386,-2.0276113,-2.337265,-2.0790205,-1.5705016,-1.1000828,-0.49700415,0.11039741,0.36866027,0.47937042,0.35546184,0.24490345,0.25756964,0.37902525,0.3255195,0.19992185,-0.050690457,-0.29332614,-0.4735972,0.030056413,0.030073725
-1.667567,-1.6851346,-1.7608616,-1.8104217,-1.8228054,-1.779263,-1.6441679,-1.4846268,-1.3283796,-1.4066604,-1.5795275,-1.6258292,-1.8355637,-1.9907795,-1.8325218,-1.8028011,-1.7468536,-1.9917717,-2.3356333,-2.707428,-2.850123,-2.618464,-1.5732424,0.40678263,1.6857511,2.7439475,3.4513931,4.543888,5.1613135,5.441193,5.5762963,5.7341833,5.9919806,6.116167,5.9151773,5.294968,3.8528352,1.7642747,-0.41575247,-1.487639,-1.49067,-1.5191841,-1.4518895,-1.3919034,-1.3778344,-1.4365113,-1.6185678,-1.6539491,-1.6118643,-1.6725016,-1.6472406,-2.0585425,-2.1457677,-2.0282664,-1.895803,-1.6930547,-1.7686536,-2.1564932,-2.6484175,-2.8922083,-2.857654,-2.8455763,-2.4936376,-2.0316505,-1.4216132,-0.8157166,-0.8229327,-0.9450375,-1.4298863,-1.997309,-2.4885814,-2.7261717,-2.6519718,-2.4810133,-2.3947914,-2.3228302,-2.2910542,-2.4271069,-2.629311,-2.903561,-3.1406975,-3.1561708,-2.7396078,-2.1025648,-1.5920864,-1.2298068,-1.2603695,-1.5090768,-2.0513446,-2.3899977,-2.4897132,-2.094718,-1.234199,-0.006564021,1.6684704,2.6744418,6.0939507,7.0751066,8.472729,9.137217,9.207811,8.998472,8.783069,8.266844,7.59284,6.475774,5.5332484,4.3535104,2.5561619,0.09540373,-1.25167,-1.9958613,-2.3687463,-2.474071,-2.1359184,-1.7693716,-0.9110586,-0.7009268,-1.1893908,-1.4655509,-1.2102249,-1.2634174,-1.1920052,-0.97097105,-0.39486194,0.72968894,1.1376766,1.4447384,1.6779426,1.4045014,0.7603437,-0.13947421,-0.2910022,-0.32205796,-0.5326514,-0.7556517,-0.92212534,-1.115367,-1.2670262,-1.3650788,-1.417753,-1.5320141,-1.6779805,-1.8729229,-2.0436983,-1.9995425,-1.8343811,-1.3408083,-0.66453785,0.20359682,0.13733898,0.18719585,-0.0814814,-0.632298,-0.974838,-1.1295962,-1.209009,-1.3457608,-1.5676117,-1.6953073,-1.7796543,-1.8533556,-2.11897,-2.3847575,-2.7281659,-2.9565911,-3.0581594,-3.1601706,-3.2390676,-3.2661085,-3.0914345,-2.2710457,-1.1650113,-0.9557771,-1.380456,-2.2281303,-3.17325,-3.4797697,-3.4238162,-3.0426726,-2.600939,-2.339746,-2.1456652,-1.7552042,-1.5339243,-1.5569534,-1.7707367,-1.7904842,-1.6069875,-1.424026,-1.1693796,-0.8922263,-0.7296316,-0.7369631,-0.6849125,-0.23557404,-0.23560047
-4.2924657,-4.352674,-4.423976,-4.461582,-4.4766717,-4.4773993,-4.4248776,-4.2978506,-4.135094,-3.9469526,-3.8798695,-3.7750888,-3.629178,-3.5321355,-3.4038274,-3.3777118,-3.3108325,-3.2556174,-3.2131758,-3.2105403,-3.0787804,-2.9255028,-2.981814,-2.624431,-2.3014867,-1.7805369,-1.2057015,0.02916202,0.92354393,1.1753321,1.3142183,1.2277281,1.40027,1.5770884,1.3148291,0.33107996,-1.279992,-2.7310052,-3.8721924,-4.351773,-4.5408897,-4.6201153,-4.472737,-4.392996,-4.4103746,-4.331777,-4.277804,-4.148875,-4.0618687,-4.1223507,-4.2465796,-4.4559307,-4.487562,-4.456202,-4.426652,-4.2913513,-4.290592,-4.358996,-4.4735775,-4.4870567,-4.369068,-4.2824287,-3.865488,-3.5028715,-3.1302354,-2.977031,-3.0581956,-3.0871086,-2.938426,-2.5933743,-2.2591646,-2.0387268,-1.9420996,-1.833466,-1.7391404,-1.7019708,-1.7980077,-2.0596478,-2.3211646,-2.556182,-2.6920414,-2.5862122,-2.095467,-1.4352366,-1.1556299,-1.1658559,-1.3885021,-1.7499934,-2.3369064,-2.550846,-2.5341403,-2.6558712,-2.7515023,-2.6749864,-2.5037622,-2.2787685,-1.2559488,-0.8634368,-0.10694194,0.48612073,0.7162078,0.7488313,0.79091346,0.3626315,-0.26372176,-0.99740005,-1.4177076,-1.6431822,-1.9544084,-2.4915652,-2.9121408,-3.269394,-3.4190173,-3.0913842,-2.430042,-2.400641,-1.8935411,-1.825731,-2.4737844,-3.4239845,-3.6708722,-4.061106,-4.289896,-4.2936807,-4.0995445,-3.5685203,-3.6075482,-3.810302,-3.9738097,-4.069566,-4.220049,-3.9023938,-3.4903011,-3.2549999,-3.1946034,-3.2272968,-3.1849055,-3.1169577,-3.0912511,-3.0710878,-2.9810753,-2.8263671,-2.5215259,-2.3279297,-2.2611887,-2.075675,-1.7705803,-1.3419611,-1.59988,-1.8484166,-2.6593456,-2.7410827,-2.7891824,-2.8359308,-2.823488,-2.8540072,-2.916583,-2.978413,-3.0416043,-3.0770543,-3.083407,-3.0330224,-3.0126252,-3.037058,-3.1619544,-3.3499835,-3.5413227,-3.7254336,-3.9083571,-4.1279383,-4.2609034,-4.074231,-3.6861806,-3.6363053,-3.868041,-4.3179684,-4.41113,-4.358378,-4.276572,-4.091352,-4.0407624,-4.1482015,-4.400853,-4.4025016,-4.184064,-3.9676135,-4.0733113,-4.0564613,-3.819285,-3.6243777,-3.235262,-2.9967828,-3.0003383,-3.119904,-3.077251,-2.7749314,-2.7749553
-2.2175941,-2.2656617,-2.2395802,-2.2092814,-2.149772,-2.0053964,-1.719002,-1.1909941,-0.7138564,-0.24186155,-0.11806587,0.06812101,0.13995765,0.19429061,0.096280865,-0.05637894,-0.11259603,-0.08110509,-0.073150694,-0.19627297,-0.17559251,0.08640519,-0.49356085,-1.7061099,-2.6861072,-3.339635,-3.6949434,-4.049974,-4.027136,-3.624817,-3.2961211,-2.8125896,-2.1538024,-1.3367603,-0.39992124,0.14301592,0.38369173,0.33881804,-0.54450786,-1.7507007,-1.9348472,-1.3524061,-0.96535826,-0.8882793,-0.6033473,-0.14785126,0.4012292,0.5151135,0.3817809,0.31175694,0.2941082,0.19709651,0.18282996,0.27160037,0.58621556,1.0007907,0.9760156,0.55985475,-0.11570756,-0.7299381,-0.9490975,-1.2446818,-1.5790044,-1.6323314,-1.3905647,-0.96198845,-0.49584323,-0.23656644,-0.36932075,-0.7095264,-0.99878824,-1.2377605,-1.4015992,-1.389831,-1.2244091,-0.9807711,-0.8316162,-0.7894074,-0.8027911,-0.87447566,-0.9705648,-1.2587593,-1.8407611,-2.3159184,-2.4511106,-1.9440526,-1.4345697,-0.8344343,-0.50417936,-0.80940866,-1.6138445,-2.4704423,-2.969255,-3.1228533,-3.1862102,-3.1104517,-2.8290257,-2.4527602,-1.7054772,-1.1470886,-0.7986874,-0.82623404,-0.8744967,-0.61253023,-0.3527462,-0.23294549,-0.27836648,-0.4609935,-0.6093724,-0.8159189,-0.9852729,-1.2005893,-1.5869148,-2.110094,-2.5748565,-2.2425418,-1.7731693,-1.2862284,-0.71870136,-0.5713985,-0.5444981,-0.93299043,-1.7160903,-2.2768674,-2.4214349,-2.1265688,-1.781297,-1.4351685,-1.053486,-1.1112092,-1.1099609,-1.1776668,-0.9381037,-0.92038447,-0.81787145,-0.71786773,-0.64955115,-0.5347582,-0.48588866,-0.4268822,-0.59067625,-0.97556317,-1.6055365,-2.2320719,-2.4581447,-2.516611,-2.5770013,-2.7193284,-3.0035825,-2.9218345,-2.0896082,-1.7166793,-1.13655,-0.6243154,0.42613783,0.9786275,1.5450199,2.028958,2.1042926,1.855964,1.6199731,1.3111293,0.7530787,0.21381173,-0.47173053,-0.81618,-0.8353635,-0.8665672,-0.86912405,-0.88696307,-1.0059687,-1.1646507,-0.8646569,-0.5369389,-0.4062807,-0.7359855,-1.273192,-2.3978896,-3.0485609,-3.1521416,-2.4969907,-1.882664,-1.6921021,-1.7564194,-1.88815,-2.0271046,-1.8586506,-1.8500218,-2.093626,-2.2565265,-2.2974262,-2.4059138,-2.4157062,-2.3889346,-2.3811924,-1.5344522,-1.5344713
