0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
-1.212471,-1.2742676,-1.122343,-1.473747,-1.5504701,-1.5076683,-1.3877823,-1.5870627,-1.6923993,-1.5961226,-1.3115118,-0.7831601,-0.57777363,-0.67868865,-0.9030336,-1.019155,-0.91179156,-0.7583126,-0.4088937,-0.23771521,-0.34653562,-0.2692961,-0.3374621,-0.27065647,-0.14562778,-0.2027507,-0.33823353,-0.50321937,-0.52191687,-0.5175025,-0.68300855,-0.8576628,-1.0998883,-1.305826,-1.2488955,-0.689691,0.0942618,0.4643122,0.3106147,-0.059478104,-0.0810529,0.2104106,0.016926698,-0.15991876,-0.45925307,-0.60326624,-0.97123563,-1.1137818,-1.2638962,-1.4173367,-1.5371921,-1.8430576,-1.9757516,-1.8357902,-1.7097157,-1.5994618,-1.554241,-2.004307,-2.590761,-2.7766995,-2.4164584,-1.9772613,-1.5354514,-1.4693117,-1.9502726,-2.912257,-2.55201,-1.6805663,-1.3753242,-1.3089883,-1.2923895,-1.1948776,-1.1323034,-1.2150602,-1.414754,-1.7575307,-1.9398763,-2.0644884,-2.0313153,-1.8599164,-1.6703398,-1.4871005,-1.3500278,-1.4163983,-1.3955903,-1.270871,-0.6636967,-0.41606042,-0.49137712,-0.4419825,-0.5816492,-0.91423905,-1.0085375,-0.97538996,-1.1835821,-1.540365,-1.6571887,-1.731475,-1.6588187,-1.3234752,-0.9740876,-0.6341669,-0.36171168,0.19628681,0.21276915,-0.08494508,-0.55177563,-1.5602142,-2.1124332,-2.546761,-2.668933,-2.6085577,-2.4461298,-2.1373491,-1.560828,-0.99994767,-0.20633271,0.030718608,0.3161262,0.2886095,0.3857538,0.43922698,0.58609116,0.7094505,0.9302523,1.2560961,1.3459961,1.2289159,0.7472781,-0.27872312,-0.9170107,-1.2970089,-1.5362105,-1.6977593,-1.790546,-1.9712486,-1.9104376,-1.1974856,-1.1260406,-1.6618377,-2.4148178,-2.3973892,-1.9888967,-1.1466397,-0.033695623,0.97393453,1.4304409,0.07264997,-0.40243572,-1.0091729,-1.2797844,-1.3361039,-1.2767931,-1.200671,-1.0628163,-0.98638356,-0.6135508,-0.07789074,0.3909518,0.7596559,0.8322936,0.78701806,0.55442846,0.41981447,0.24578682,-0.1112546,-0.45149943,-0.70861125,-0.9272095,-0.96120566,-1.1230159,-1.1224251
-4.7101974,-4.762165,-3.5654106,-4.441871,-3.6141067,-2.961979,-2.4424496,-2.404644,-2.5352695,-2.5410619,-2.3682363,-2.2211843,-2.2258916,-2.1885223,-2.2348151,-2.4056306,-2.7964344,-3.3370047,-3.9300828,-4.2744308,-4.014517,-3.6361327,-3.083858,-2.5451322,-1.6484087,-0.71354234,0.86460507,4.1515484,5.8839364,7.360506,8.2277355,8.613671,8.982717,9.377575,9.382429,8.255325,3.9024107,-0.4939953,-1.647316,-1.4950838,-1.0544115,-0.9973551,-1.1042672,-1.2221636,-1.5284226,-1.6425756,-1.6753842,-1.7458575,-1.8459888,-1.8840455,-1.9648623,-2.1764183,-2.696848,-2.8679605,-3.3254604,-3.9662347,-3.880769,-3.4708264,-2.9162407,-2.6660793,-2.7290602,-2.9716148,-3.2068224,-3.4378862,-3.5298448,-3.4137259,-3.551042,-3.4757497,-3.1582751,-3.101558,-3.1371183,-3.1898944,-3.1451788,-2.8756328,-2.256246,-1.3616904,-0.84697807,-0.64882076,-0.6035851,-0.77905524,-0.8669455,-0.90178186,-0.8575752,-0.9113134,-0.84435713,-0.67677385,0.022686139,0.16474977,-0.5231723,-1.1404504,-1.6592185,-1.7693417,-1.5952604,-1.297535,-1.5086749,-1.9408838,-2.1631634,-2.3841748,-2.5441236,-2.6359932,-2.6254277,-2.6229253,-2.7435005,-3.2026567,-3.7135072,-4.0825825,-4.0899334,-3.7566192,-3.5592241,-3.1738706,-2.8156662,-2.5276616,-2.4354808,-2.4590476,-2.8485458,-3.2742872,-3.9468865,-4.147687,-4.1351967,-3.9943147,-3.8193111,-3.842084,-3.8668985,-3.9221935,-4.187935,-4.359895,-4.083705,-3.8242743,-3.6631703,-3.0315604,-2.6758254,-2.6495116,-2.7524626,-2.94471,-3.0463588,-3.6074736,-4.314783,-4.7034893,-4.540305,-3.6187603,-2.167583,-1.4569211,-1.3205699,-1.3992747,-1.5017583,-2.170456,-2.325935,-1.4646358,-1.2743134,-1.1288977,-1.0896199,-0.984775,-0.81334305,-0.7104729,-0.6973988,-0.743371,-1.0400937,-1.4224541,-1.7774935,-2.0805757,-2.2660131,-2.4471693,-2.5837836,-2.6592393,-2.9595795,-3.0739055,-3.0935984,-3.064603,-3.1789532,-3.2406003,-3.5665746,-3.56561
-4.1964025,-4.111629,-3.443915,-3.4565177,-1.8884381,-1.028104,-0.6766589,-0.6062716,-0.46389085,-0.33569574,-0.2187138,-0.31779796,-0.3514744,-0.32494146,-0.16163288,-0.05112365,-0.03409034,-0.2704493,-0.72168815,-1.2169467,-1.5900439,-1.8782381,-1.8734585,-1.5923057,-1.4620528,-1.2890865,-0.827409,-0.18417999,0.12739776,0.4762044,0.7323937,0.82094437,0.96896756,1.0651516,0.8116935,-0.35228118,-1.1901033,-1.4023057,-1.8298635,-1.7554699,-1.1909019,-0.8560231,-0.4387253,-0.08353685,0.11014812,0.1872178,0.319669,0.26512516,0.2186876,0.2013738,0.08727768,-0.053177327,-0.78976625,-1.6720269,-2.5992084,-2.9040182,-2.4456868,-1.8551284,-0.91175437,0.067665264,0.3070608,-0.13420635,-0.848058,-1.6145957,-2.819975,-3.6477127,-3.7626913,-3.3071847,-2.8497226,-2.7101912,-2.7080805,-2.7046256,-2.5325928,-2.2844622,-1.9462075,-1.3475182,0.09986815,1.3662429,1.8404435,1.8193502,1.8269889,1.7293963,1.6163762,1.5819132,1.6714959,1.7105315,1.3147764,0.5321834,-0.6553815,-1.4205141,-2.0197825,-2.3600252,-2.3846073,-2.284409,-2.2541564,-2.2839923,-2.2549455,-2.3730783,-2.4273677,-2.672007,-2.8054175,-2.9900134,-2.865866,-2.5037558,-2.3761277,-2.3753395,-2.2076428,-2.2602053,-2.044047,-1.3942797,-0.7974863,-0.18440953,0.1241523,0.25175497,0.034650326,-0.2854452,-1.0301744,-1.3959136,-1.5736209,-1.3913331,-1.0601975,-1.2330819,-1.433968,-1.497426,-1.8575215,-2.5017424,-2.7821758,-2.8391318,-2.619984,-1.9907036,-1.3322742,-1.0265689,-1.0584424,-1.1412055,-1.1318604,-1.6074615,-2.3934622,-3.055062,-3.1728745,-2.8671587,-1.3389876,0.039362665,0.5241107,0.42616603,-0.3464328,-1.1236489,-1.4111909,-0.7927646,-0.42974842,-0.17073195,-0.12752815,-0.10715809,-0.07234064,-0.06280092,0.07745784,0.17997588,0.40846166,0.50434697,0.5344576,0.5735793,0.59923714,0.504643,0.36730283,0.3327185,0.058463156,-0.19615358,-0.43784133,-0.561373,-0.68174756,-0.802625,-3.4421003,-3.4437122
-1.9442221,-1.9534699,-1.9030511,-1.4319777,-0.710786,-0.20925581,0.19920255,0.22196244,0.29717675,0.41547802,0.57514715,0.66086525,0.6228575,0.9221959,1.0064906,0.951097,0.7703682,0.38457286,-0.30942523,-1.2963284,-1.8943856,-2.1772425,-2.2750769,-2.1498468,-2.2357688,-2.3014472,-2.2381353,-1.8120732,-1.4991497,-1.1452171,-0.83553785,-0.6759445,-0.4751938,-0.41328305,-0.60801286,-1.4553034,-2.0996785,-2.2018442,-2.3064055,-2.0003262,-0.84910655,-0.041032612,0.6060259,0.97398025,1.1434578,1.1891484,1.290967,1.2573483,1.2610614,1.3327157,1.2746537,1.2842824,0.90866655,0.37869567,-0.34497246,-0.7717402,-0.95150197,-0.3007508,0.45429453,0.88429034,0.73157907,0.26116928,-0.3732399,-1.0329709,-1.9570405,-2.0188677,-1.9550266,-1.8119507,-1.4870805,-1.433743,-1.5462968,-1.8451985,-2.0883675,-2.2263045,-2.0277157,-1.5131944,-0.54320294,0.12652817,0.1673271,-0.07841963,-0.28912273,-0.5103714,-0.6806648,-0.6449101,-0.6231491,-0.73493075,-1.0635005,-1.3118603,-2.0364215,-2.612514,-3.0722334,-3.449247,-3.3473186,-3.0328846,-2.8780704,-2.8834496,-2.810469,-2.701902,-2.5956578,-2.6239347,-2.6669402,-2.651001,-2.6346302,-2.6084585,-2.4653802,-2.3115382,-1.9771347,-1.0310916,0.010569215,1.0964367,1.7014078,2.085442,2.170806,2.1168828,1.6346351,0.93995833,-0.7232462,-1.4139154,-1.6646974,-1.5446773,-1.4762249,-1.4928461,-1.5354707,-1.5482503,-1.7377943,-2.1453915,-2.19297,-2.1380596,-1.7531247,-0.9505471,-0.15855587,0.16122028,0.17127562,0.1435056,0.14990357,-0.8736793,-2.47421,-3.3628504,-3.0688944,-2.1622548,0.010824412,1.5058408,1.8940996,1.4809493,0.19354546,-1.3399355,-1.7365057,-0.9292259,-0.6029855,0.009021208,0.32131973,0.37453324,0.26657018,0.21236888,0.16703957,0.18558562,0.10415807,-0.078684315,-0.2622441,-0.48911774,-0.5843035,-0.6665793,-0.6474509,-0.699866,-0.9021124,-0.8404364,-0.629072,-0.5139777,-0.64376533,-0.759455,-1.9020293,-1.903078
-2.6551976,-2.688029,-0.8339616,-2.2981842,-0.97955894,-0.17534634,0.27701595,0.14109373,-0.21902096,-0.16924596,0.14292064,0.34328246,0.3124315,0.61077315,0.9921707,1.1677473,1.082088,0.6302951,-0.035206527,-1.067738,-1.6015133,-1.809499,-1.8554034,-1.7232141,-1.8637633,-1.9027312,-1.7009919,-0.922452,-0.1906836,0.56610405,0.9442068,0.98759687,0.9294697,0.69523364,0.17063293,-0.99795055,-1.7252085,-1.6499887,-1.5260565,-0.9513224,-0.4511044,-0.36794132,-0.23710513,-0.10580537,-0.16890338,-0.08746976,-0.116808414,-0.17569807,-0.22513941,-0.13550413,-0.062033087,-0.1415427,-0.8869614,-1.558867,-2.0416887,-2.2474213,-2.466143,-2.2155874,-1.5125854,-0.5156795,-0.069823265,-0.2428703,-0.5038444,-0.9219744,-0.9215967,-1.2158295,-1.8615012,-1.9818096,-1.8540344,-1.8640405,-1.9422443,-2.0285907,-2.049839,-2.0387135,-1.9503667,-1.6228039,-0.65351355,0.2789312,0.4751325,0.4425087,0.45007008,0.37961566,0.41564304,0.45259684,0.4400611,0.36503685,0.06575154,-0.23346806,-0.6762168,-1.1368067,-1.4016938,-1.2834349,-0.83658826,-0.25321543,0.04715228,-0.03789299,-0.08592626,-0.2989568,-0.57981133,-1.0355432,-1.4237044,-1.8380566,-2.3040657,-2.6907232,-2.9778597,-3.1326275,-3.069219,-2.682879,-2.1994963,-1.4855964,-0.87729806,-0.4122848,-0.3318241,-0.37647146,-0.6315583,-0.87682605,-1.3069974,-1.6210504,-1.7282624,-1.6841028,-1.5281079,-1.5798427,-1.7402139,-1.840266,-2.276949,-2.821119,-2.716819,-2.6215754,-2.3437178,-1.7077117,-1.2962948,-1.2103324,-1.3188694,-1.4672067,-1.4715276,-2.1235838,-2.7558336,-3.6064954,-3.7696679,-3.43221,-2.1351008,-1.007765,-0.74295,-1.0033112,-1.467906,-2.1552374,-2.411969,-1.4724933,-1.2428715,-1.2261143,-1.1101506,-1.1148263,-1.1222208,-1.1162809,-1.0435728,-0.9472106,-0.7361864,-0.4794401,-0.6002239,-0.85097367,-1.1191,-1.303483,-1.3512971,-1.2996793,-1.4068176,-1.5125773,-1.5650375,-1.5979599,-1.6152289,-1.5644796,-0.8344033,-0.8337509
3.871861,3.8243184,2.0891154,3.1672425,2.6821496,2.6330569,2.8629718,2.8348565,2.048462,1.8966391,1.8191605,1.6465086,1.0149169,0.43925834,-0.1280677,-0.49866116,-0.91878045,-1.2755198,-1.6083399,-1.9459518,-1.8304299,-1.3328984,-0.622593,-0.3716833,0.0080335885,0.32826117,0.28293967,-0.24933593,-0.4399987,-0.39996207,-0.19757739,-0.099927396,-0.16238597,-0.5757452,-1.0494992,-1.4470354,-0.9518893,-0.5605634,0.2153764,0.52691627,0.32858807,0.13619281,-0.052797705,-0.2863366,-0.43708295,-0.5297401,-0.5270093,-0.58009136,-0.7342573,-0.7394296,-0.8110907,-0.81340754,-1.3514943,-1.7235012,-1.9218863,-1.8525674,-1.4718318,-1.3617543,-1.1852341,-1.2500858,-1.7549931,-1.997998,-2.0743725,-2.2079396,-2.3126004,-1.890094,-1.3268794,-0.7633307,-0.3787971,-0.30033436,-0.31778678,-0.39033154,-0.24423859,0.05813477,0.047239974,-0.5853655,-1.0809917,-1.3857853,-1.3184054,-1.2250804,-1.1459283,-1.0639696,-1.0362992,-1.0039572,-1.002147,-0.91477627,-0.8703939,-0.8200658,-0.5357381,0.11451875,0.8432613,1.6292901,1.6303904,1.0652813,0.75773,0.79759145,0.8240781,0.82594365,0.72102326,0.45334148,0.059336513,-0.45459974,-0.6603329,0.06922938,0.64179504,0.89416826,0.7793343,-0.22356091,-0.64585567,-0.87067896,-1.0944809,-1.4403082,-1.7176253,-1.9950442,-2.3307526,-2.5060484,-2.2969422,-1.9299734,-1.6362815,-1.5521815,-1.6110816,-1.648056,-1.6678095,-1.8816961,-2.1472216,-1.9940186,-1.5589002,-1.3398364,-1.6897511,-2.3940003,-2.4425578,-2.2717197,-2.185476,-2.1058645,-2.0354645,-2.3060842,-2.157192,-1.4788693,-1.0383385,-0.82803917,-0.55767983,-0.7491368,-1.4753797,-2.3685205,-3.012063,-2.2833996,-1.69957,-2.239816,-2.2372594,-2.1383066,-2.18707,-2.2599847,-2.2371657,-2.142117,-2.0010486,-1.9099809,-1.7259424,-1.5187806,-1.3075956,-1.0922451,-1.0088776,-0.87387884,-0.91582465,-1.0151446,-0.8554258,-0.6139927,-0.24727835,-0.11560994,-0.056087203,-0.013873968,2.0875225,2.088739
0.8145416,0.6702105,2.4405541,-1.1167119,-2.0303168,-2.36271,-2.5952775,-2.6238832,-2.701725,-2.6375346,-2.6289964,-2.5370343,-2.4681325,-2.4423192,-2.427758,-2.3594854,-2.115623,-1.6868875,-1.1998188,-0.76961833,-0.7508064,-0.7521522,-0.42688927,-0.57782894,-0.82474065,-0.97549653,-1.2701944,-1.7301335,-1.9628055,-2.1964989,-2.401526,-2.5096087,-2.6106346,-2.3977182,-2.0366075,-0.50585526,0.889867,1.9649788,2.0444305,1.7607919,0.84374386,0.47498894,-0.30653143,-0.8125117,-1.1148558,-1.2223294,-1.4330462,-1.5554625,-1.5795661,-1.6515181,-1.7399254,-1.9744257,-1.9680572,-1.5757875,-0.95985097,-0.87531734,-1.1647755,-1.8883941,-2.9063997,-3.3607554,-3.069995,-2.6782954,-2.2117212,-1.6880388,-1.209891,-1.3592885,-1.486285,-1.8043318,-2.1277285,-2.2934322,-2.234706,-2.0015738,-1.9537294,-2.016137,-1.9762323,-1.9944103,-2.2377157,-2.2333539,-2.0775328,-1.8034774,-1.6062053,-1.4043059,-1.2591102,-1.2966492,-1.2884703,-1.1293954,-0.29894423,0.66058755,1.7427413,2.1800184,3.1304436,2.4590237,1.625382,0.96733403,0.42284453,0.4957329,0.6809224,1.3145545,2.7451596,4.410933,6.1364098,8.061093,10.1643095,11.276285,11.205099,10.854326,10.407705,8.249124,6.7935557,5.182032,3.727385,2.2161677,1.1606312,0.38654166,-0.06675483,-0.2423939,-0.49475345,-0.63460046,-0.69109094,-0.73491365,-0.8185942,-0.734179,-0.60942554,-0.391168,-0.13361883,-0.3735773,-0.6033392,-0.7809276,-1.4925791,-2.2780366,-2.3907137,-2.4089565,-2.498087,-2.5304928,-2.5907485,-2.0428586,-1.3029084,-0.3693211,-0.04523821,-0.44987437,-1.6416847,-2.019975,-1.7322063,-1.2810262,-0.5089897,0.06292811,0.45924228,0.3486267,-0.07335356,-0.8705686,-1.3060513,-1.7247574,-1.7983161,-1.6902034,-1.5442896,-1.5020783,-1.1577442,-0.82674956,-0.39844978,-0.06603157,0.22540486,0.57541585,0.68296474,0.770537,0.9767255,0.8754878,0.63319564,0.4481942,0.3286307,0.28579593,2.439962,2.44068
-0.75418615,-0.69046795,-0.62793154,-0.53645873,-0.8301306,-0.870277,-0.5419137,-0.43844604,-0.059119552,-0.06122449,-0.1749264,-0.06381801,0.08066103,0.032340735,-0.43603292,-0.8039629,-1.1207199,-1.097592,-0.7629633,-0.26837012,0.14254385,0.91105735,1.665656,2.0462382,2.6995797,2.7482371,2.4521945,1.8817854,1.4691234,1.1884885,1.0066794,0.7983197,0.27263772,-0.54951894,-0.8125422,-0.9854453,-0.4918387,-0.6043111,-0.7632144,-1.3792856,-1.8611214,-2.092132,-2.49854,-2.7894402,-2.819303,-2.8672237,-2.8590484,-2.787193,-2.6886547,-2.7065432,-2.6461496,-2.5588088,-1.8152854,-1.2017101,-0.92698395,-1.2390722,-1.5251689,-2.0138497,-2.1633544,-2.2075982,-2.2824118,-2.163945,-1.9413645,-1.5294422,-0.97248685,-0.6078124,-0.22088027,-0.032203227,-0.23301774,-0.330895,-0.44324845,-0.6265977,-0.7394419,-0.81613547,-1.0299546,-1.0118918,-1.4639819,-2.4571118,-2.7764244,-2.8638763,-2.9656386,-3.0491853,-3.1136894,-3.0878973,-3.0857105,-3.1166523,-3.3600295,-2.9708414,-2.134202,-1.6555269,-1.7749135,-2.057493,-2.1203794,-2.095451,-2.068673,-1.9411428,-1.9437253,-1.9346216,-1.9443398,-1.7550383,-1.5480714,-1.2858201,-1.2226648,-1.1349697,-1.2213254,-1.5876455,-1.9430501,-2.2434123,-2.491517,-2.8857138,-3.08994,-3.1944222,-3.189712,-3.1251163,-2.899499,-2.5584426,-1.810772,-1.3838663,-1.1508408,-1.1860902,-1.3158726,-1.2850229,-1.0852902,-0.97800446,-0.76582414,-0.35982662,-0.31967196,-0.1832771,-0.5382669,-1.557488,-2.2991822,-2.6213455,-2.555707,-2.4352832,-2.2256613,-1.7069409,-1.2285373,-0.8189368,-0.82069373,-1.3555965,-2.231071,-2.5944278,-2.8163524,-2.9201164,-2.6029053,-2.1110013,-2.264909,-2.6858296,-2.6346939,-2.6817613,-2.631445,-2.3561018,-2.1529984,-2.1287022,-2.0830078,-2.062909,-2.0574121,-1.9905145,-1.918242,-1.8083348,-1.7132642,-1.5405699,-1.5657709,-1.653698,-1.5296867,-1.350379,-1.2027677,-1.1011202,-1.0116693,-1.0339395,-0.6293261,-0.6283456
-2.8378048,-2.8157387,-3.538734,-3.0601192,-3.502162,-3.7086818,-3.8155348,-3.8270593,-3.8891382,-3.931572,-3.9090507,-3.7814765,-3.816406,-3.9155955,-4.1258225,-4.199761,-4.190894,-4.0464883,-3.7337308,-3.425083,-3.5074944,-3.178756,-2.6320028,-2.5103786,-2.1495152,-2.1554918,-2.296537,-2.705347,-2.8770366,-2.927761,-2.9319034,-2.9147046,-2.8874173,-2.8820677,-2.9100904,-2.664848,-2.4854028,-2.7748587,-2.9390402,-3.292097,-3.730611,-3.7373004,-3.6757383,-3.6715276,-3.6265364,-3.621303,-3.470842,-3.3504503,-3.276163,-3.2132063,-3.1720626,-3.0140934,-2.2516696,-1.652992,-1.9174333,-2.4287572,-2.4938195,-2.842473,-2.8256443,-3.1430497,-3.3282604,-3.10537,-2.6541188,-2.0167704,-0.70682395,0.0063281804,0.03151717,-0.13403563,-0.4162152,-0.5739589,-0.6518276,-0.69104713,-0.8096266,-1.0539658,-1.3214343,-1.1787875,-1.5756116,-2.5316415,-2.8854713,-2.9566145,-3.0305982,-3.094371,-3.1195855,-3.0558355,-3.0500402,-3.081417,-3.0184257,-2.6532423,-2.5434446,-2.6987722,-2.7609365,-2.7738712,-2.795969,-2.8434649,-2.7710695,-2.743641,-2.8606067,-2.8783302,-2.7606356,-2.4820964,-2.1434104,-1.7897314,-1.5818813,-1.5898983,-1.8535626,-2.2902446,-2.7460947,-3.0285215,-2.9517574,-3.3138218,-3.578126,-3.8055658,-3.890626,-3.8700871,-3.6811786,-3.426621,-3.0711598,-3.0324345,-3.3431818,-3.6011424,-3.834806,-3.8376217,-3.758491,-3.718544,-3.4253488,-2.8984892,-2.7073612,-2.5422964,-2.782343,-3.4880893,-4.037444,-4.344789,-4.2504125,-4.073054,-3.9259894,-3.1817536,-2.0176897,-1.0108637,-0.9265669,-1.607464,-2.6358676,-3.4509,-3.9304147,-4.1435504,-3.6522694,-3.1529255,-3.2202082,-3.5111742,-3.4964342,-3.581463,-3.5862238,-3.3655555,-3.1691313,-3.1060185,-3.0837855,-3.1389475,-3.2723203,-3.3890777,-3.4239645,-3.4144685,-3.4220662,-3.5078433,-3.6660671,-3.8163319,-3.9377892,-3.9611278,-4.0027847,-3.9452734,-3.914988,-3.919179,-3.5401425,-3.5390136
-1.4377527,-1.4911003,-0.65228343,-1.0701318,-0.7592088,-0.42081857,-0.23256303,-0.24724078,-0.72871,-0.8624811,-0.7375525,-0.83762836,-1.0993135,-1.4022468,-1.7374895,-1.9824104,-2.1918979,-2.309169,-2.371044,-2.3235722,-2.2091522,-1.8068463,-1.3626707,-1.0985056,-0.550107,-0.14752935,0.20751384,0.46982583,0.6169666,0.7045677,0.57860327,0.35525283,0.06868881,-0.45330548,-0.94364834,-1.7469568,-1.9062266,-2.071542,-2.0997124,-2.5048804,-2.8892627,-3.1458724,-3.1170998,-3.150128,-3.245584,-3.2591286,-3.2055292,-3.1827369,-3.1861424,-3.1421008,-3.0527377,-2.90752,-2.6309965,-2.1042852,-1.8046272,-1.568866,-1.4158849,-1.5966222,-1.5871131,-1.9895303,-2.4880385,-2.7296462,-2.8598099,-2.962356,-2.7542524,-2.0644557,-1.5993087,-1.2428596,-1.2545192,-1.3430613,-1.4569652,-1.5751874,-1.6129204,-1.4214199,-1.1946653,-1.2121542,-1.2607331,-1.6368878,-1.9324565,-2.1128078,-2.1988235,-2.183258,-2.106362,-2.0771284,-2.0794156,-2.0862384,-2.1734962,-2.5079463,-2.7720344,-2.510158,-2.149749,-1.5847578,-1.2012881,-0.99566466,-0.9141299,-0.8164095,-0.7975712,-0.8109807,-0.97895944,-1.2349437,-1.4604211,-1.704897,-1.7360479,-1.484009,-1.1978438,-0.86526716,-0.6966196,-0.928281,-1.1831673,-1.5792985,-2.0305786,-2.5081425,-2.764326,-2.9481664,-3.1325564,-3.0289106,-2.1925776,-1.7047977,-1.3912721,-1.1081883,-0.84358764,-0.9143708,-1.0589913,-1.3766731,-1.8807341,-2.072293,-1.7907231,-1.6328628,-1.8568791,-2.2834015,-2.317948,-2.0309334,-1.954317,-1.9297671,-1.9080298,-2.3290648,-2.0544176,-1.7195055,-1.6512891,-1.8622152,-1.7381105,-1.4782765,-1.6442685,-1.6834054,-1.2420444,-0.18253115,0.25077933,-0.069255084,-0.14034627,-0.22526968,-0.47239134,-0.6976649,-0.8100104,-0.7937119,-0.7378301,-0.70223343,-0.57985175,-0.519512,-0.61048967,-0.596245,-0.6598182,-0.8216783,-0.9904132,-1.1644328,-1.1761045,-0.9967911,-0.8130337,-0.8777531,-0.8874639,-0.9747366,-0.6519684,-0.6521179
-1.672017,-1.6217896,-2.2033508,-1.7951847,-1.0572714,-0.08483797,0.7625141,0.8672628,1.5087087,1.7662706,2.0407307,2.1320405,2.296141,3.0175607,3.3695378,3.5163229,3.5376117,3.5451772,2.9706137,1.5613949,-0.027474523,-1.0740669,-1.5416358,-1.6742021,-1.9117528,-1.9927391,-1.9435897,-1.6937928,-1.4609867,-1.1997089,-1.0550495,-0.94223547,-0.73198646,-0.5694257,-0.70100766,-1.3500572,-2.2795134,-2.0844088,-1.6145653,-0.96322584,-0.23680143,0.12911448,0.5023016,0.8249322,1.0819864,1.1695206,1.2511125,1.2510934,1.2546321,1.249306,1.1962903,1.2571899,1.2279394,1.0064096,0.8234136,0.35460612,-0.17359501,-0.049555287,0.54378206,1.4473788,1.8633947,1.5345986,1.1211205,0.5849898,-0.46671474,-1.34289,-1.9267099,-1.8328812,-1.3942268,-1.266238,-1.2416686,-1.34925,-1.4413052,-1.487898,-1.3704349,-0.7115735,0.29342338,1.1986476,1.5191429,1.4800351,1.4156835,1.2558929,1.0833706,1.1412978,1.1658638,1.0418528,0.5072908,-0.1245338,-1.1625346,-1.9745175,-2.195576,-1.7077268,-1.3729753,-1.1838548,-1.2155662,-1.5398986,-1.6943976,-1.9027486,-1.9079802,-1.8485401,-1.6453384,-1.4361746,-1.8559809,-2.505178,-2.554378,-2.65338,-2.6633515,-2.0571795,-1.4826146,-0.83027506,-0.45638737,-0.22073877,-0.20738736,-0.2309962,-0.49164855,-0.91679543,-1.9644532,-2.2677019,-2.3085556,-2.2249649,-2.0436308,-1.8608096,-1.8453248,-1.8304102,-1.9019659,-2.0692518,-2.030337,-1.8999335,-1.4015412,-0.031074092,1.037172,1.8330069,2.0411806,2.0954885,2.0554323,1.7050512,0.39978072,-1.2400005,-1.7793038,-1.772012,-1.1989169,-0.34305707,0.2464887,0.27608725,-0.3201433,-1.4907715,-1.8761601,-1.9122275,-1.94858,-1.733666,-1.4826331,-1.494166,-1.6060362,-1.7392048,-1.7721692,-1.749916,-1.6389309,-1.3433776,-1.2844917,-1.4216031,-1.5294698,-1.6943171,-1.6581798,-1.6454028,-1.7323622,-1.8119748,-1.8996851,-1.8940206,-1.8929787,-1.9408412,-2.202219,-2.2030945
