0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196
-2.3741813,-2.3362772,-2.1232293,-1.9435189,-1.6875379,-1.6231232,-1.543251,-1.3360646,-0.9655329,-0.36554903,-0.3638922,-0.04359424,0.28932917,0.19718444,-0.013699189,-0.2533341,-0.5339391,-0.97957265,-1.667202,-1.6684097,-0.9328847,-0.6215202,-0.47904474,-0.28246063,-0.6001161,-1.1181927,-1.5438029,-1.8482938,-2.2253687,-2.4517133,-2.5266378,-2.4721158,-2.3631868,-2.291495,-2.1613896,-2.0201688,-1.9166081,-1.7176447,-1.5519489,-1.5008416,-1.444374,-1.4032567,-1.4751207,-1.6565657,-1.8359699,-1.9460365,-1.9696226,-1.936313,-1.810823,-1.7289994,-1.7478929,-1.793339,-1.8932098,-1.9487417,-1.9142296,-1.785657,-1.6747179,-1.432008,-1.3643111,-1.4469965,-1.5166367,-1.5781708,-1.6386632,-1.6459858,-1.6540934,-1.5099208,-0.87554455,-0.38103434,-0.21930283,0.2385261,0.104971796,-0.3348325,-0.29832855,-0.43474507,-0.6477457,-0.8609549,-0.957662,-1.0303605,-1.6521957,-1.855823,-1.454495,-1.4588721,-1.6204448,-1.5716212,-1.499267,-1.3863779,-1.2024677,-0.96511245,-0.91120917,-0.9687703,-0.7728398,-0.67567813,-0.783557,-1.0060121,-1.4182992,-1.7990764,-2.0192547,-2.1869717,-2.297846,-2.175891,-2.0367265,-2.0450964,-1.9082351,-1.7163028,-1.5147022,-1.023296,-0.6238089,-0.3505581,-0.48436573,-0.7354029,-0.9180285,-1.1963241,-1.4980388,-1.5485203,-1.1883035,-0.55599666,-0.6643207,-0.9956453,-1.1824949,-1.427258,-1.8377917,-2.2549455,-2.0931244,-1.8014727,-1.6330911,-1.786335,-1.9266957,-2.2978702,-2.2537556,-2.1488364,-2.0636673,-1.9693403,-1.6358029,-1.2034496,-0.899997,-0.6513376,-0.13498114,0.6666473,1.6266541,1.9245968,2.1025152,1.5641427,1.0858674,0.28464246,-0.47907236,-1.1942627,-1.5478239,-1.7650704,-1.9041445,-2.1137962,-2.1790571,-1.9169352,-1.4685985,-1.5604208,-1.5224218,-1.1763766,-0.85117745,-0.6569787,-1.0782075,-1.851378,-2.0856152,-1.799571,-1.6039459,-1.6216018,-1.7946818,-2.2058134,-2.3464346,-2.2271307,-2.3257468,-2.4074159,-2.2718399,-2.1441762,-1.9826691,-1.523715,-1.0414147,-1.1352192,-1.3955883,-1.6921122,-1.8461806,-1.8739359,-1.8326691,-2.0401635,-2.3450348,-2.6658893,-2.63979,-2.6238265,-2.801835,-2.7875724,-2.7587419,-2.54771,-2.4149704,-2.1184301,-1.85743,-1.3542325,-1.353642,-1.3536935,-1.3536234
-3.867458,-3.8986259,-4.0515995,-4.0809803,-4.0070004,-4.020733,-4.008997,-4.033292,-3.9401374,-3.439546,-2.7883801,-2.7151532,-2.8945322,-2.9384856,-2.928964,-2.4484525,-1.9362662,-1.8107641,-2.0026984,-2.9147434,-3.4627151,-3.2948265,-2.4494524,-1.3342506,-0.32983065,-0.06608242,-0.13708991,-0.23695213,-0.2998131,-0.30551106,-0.33305532,-0.3393132,-0.38108128,-0.48269528,-0.6769776,-0.8450744,-0.88265216,-0.8839988,-0.76145166,-0.5775819,-0.45916858,-0.23215213,-0.1038712,-0.13059512,-0.23275524,-0.27648926,-0.33644342,-0.43128502,-0.6193367,-0.6694235,-0.6265742,-0.56071144,-0.5213659,-0.5576858,-0.8692812,-1.1468513,-1.3658354,-1.5288501,-1.6603369,-1.6760269,-1.6709173,-1.8329253,-2.1107326,-2.396405,-2.6120605,-2.473917,-1.9346175,-1.4712553,-1.6297381,-1.822118,-1.6435635,-1.557195,-1.6727645,-1.9764957,-2.5290966,-3.2809641,-3.9780498,-4.2822266,-3.9384198,-3.1666527,-3.089906,-2.9311562,-2.6927884,-2.4586172,-2.4543009,-2.4475317,-2.4767463,-2.4031112,-2.0089738,-2.034584,-2.382027,-2.3618877,-1.814347,-1.3387083,-0.5953549,-0.3763724,-0.19032216,0.06526923,0.30676758,0.17905587,0.066301435,0.052146174,-0.0506925,-0.16380887,-0.1596497,-0.49856907,-0.74311686,-1.0064566,-0.88128805,-0.73130304,-0.5821761,-0.42051843,-0.09234327,-0.32032254,-1.0412705,-1.816021,-2.6872401,-3.4421244,-3.7984405,-4.165105,-4.502923,-4.4045887,-4.162785,-3.7468903,-3.2238362,-2.6605487,-2.4208312,-1.5954816,-0.712116,0.06347671,0.24956661,0.50084233,0.34730563,0.086331606,-0.1584683,-0.50693434,-1.0840366,-1.6938245,-2.409849,-2.4092486,-2.0396867,-0.85743266,-0.23303518,0.56883883,1.1514086,1.5824786,1.8245845,1.9642165,1.9994107,1.9919505,1.8725431,1.5754466,0.9540409,0.22227788,-0.7041988,-0.97820866,-1.4894104,-2.2369754,-3.1811485,-3.9193282,-4.2925997,-4.1412477,-4.128188,-4.0352793,-3.558858,-2.4637613,-2.1525345,-1.9811814,-1.7720615,-1.6829256,-1.7575531,-1.7917868,-2.1749177,-2.8661523,-3.4552498,-3.7519574,-3.7862635,-3.6445382,-3.527584,-3.3301206,-3.1996596,-3.0710106,-2.7007067,-2.5860896,-2.62721,-2.6176255,-2.544166,-2.6122198,-2.5708117,-2.5354295,-2.513816,-2.4349747,-2.5713649,-2.0472336,-2.0467968,-2.0467994,-2.0467362
-1.9319148,-1.8531512,-1.8067309,-1.7536626,-1.636939,-1.7057102,-1.7322578,-1.7179054,-1.4407198,-1.051355,-0.521276,-0.7715883,-1.2544546,-1.3774291,-1.4031131,-1.3270266,-1.2779888,-1.2429633,-1.2461011,-1.2264129,-1.1592269,-1.0604634,-0.35210124,0.84806174,1.5327357,1.1189615,0.665136,0.22585213,-0.23839688,-0.52052224,-0.61692774,-0.57981396,-0.5224638,-0.56382084,-0.6943961,-0.76677394,-0.67224747,-0.45616212,-0.074169755,0.19846019,0.3898752,0.84312236,1.323615,1.7030977,1.9232585,1.9780259,1.9284786,1.8560706,1.7389406,1.6634899,1.6006528,1.5215268,1.3046966,0.9338922,0.37263083,0.13057572,0.08520003,0.06935625,0.14367715,0.43165547,0.68578345,0.70382947,0.5141708,0.09846533,-0.4636577,-0.8034969,-0.99944437,-1.0872355,-1.1535528,-0.9104506,-0.430572,-0.31161675,-0.80368066,-1.2642537,-1.6501226,-1.7711598,-1.614688,-1.740632,-1.7728212,-1.7630173,-2.036597,-1.9018055,-1.5895355,-1.3153756,-1.1958334,-1.1392902,-1.163935,-1.2579588,-1.5772123,-1.6815035,-1.7696217,-1.6686094,-1.1309416,-0.61532617,0.5363001,2.024262,2.9722824,3.8495347,4.7046213,4.8491764,4.736655,4.6998677,4.5368667,4.497487,4.6765327,4.433172,3.8742049,3.1017628,2.870615,2.5990415,2.1336794,1.7070644,1.5167903,1.5452777,1.105007,0.1609047,-0.88025224,-1.3875232,-1.6507332,-1.8802264,-2.2268634,-2.5350502,-2.7754762,-2.9531376,-2.9528942,-2.811668,-2.7069836,-2.1367218,-1.6799934,-1.1806743,-0.42947078,0.11399256,0.23330939,0.12122117,-0.12674102,-0.36658117,-0.8175372,-1.3810098,-2.032137,-2.188771,-1.9770763,-0.8372072,0.2452633,1.3003826,1.90803,2.123648,2.24616,2.325253,2.2815037,2.3213325,2.326677,2.3146303,2.265918,1.911242,0.7877891,-0.40257683,-1.4029553,-2.1542614,-2.7046933,-2.8531454,-2.6763265,-2.4967532,-2.4635792,-2.4313855,-2.1761634,-1.7587076,-1.4516755,-0.9517915,-0.46735162,-0.51984656,-0.64269555,-0.8209249,-1.3043333,-1.6086808,-1.148955,-1.1035826,-1.3613061,-1.6946915,-1.8528342,-1.8415195,-1.7136691,-1.603317,-1.0093812,-1.0705397,-1.3274448,-1.4373158,-1.4135572,-1.4309963,-1.3765184,-1.3686951,-1.3476813,-1.2520396,-1.2757763,-2.642404,-2.6427865,-2.6427815,-2.6427658
-2.3452609,-2.2998967,-2.3158822,-2.3369632,-2.4025264,-2.5211883,-2.5881786,-2.6928492,-2.6358187,-2.1116765,-1.0365016,-1.0147343,-1.3856891,-1.570035,-1.7694364,-1.4576952,-0.791856,-0.27001667,0.14494182,-0.27847892,-1.0800524,-1.5094857,-1.7853655,-1.35851,-0.09012669,0.65145314,0.9871051,1.0782523,1.1612587,1.1856595,1.2015921,1.2480514,1.3022639,1.3800421,1.2874736,1.1833543,1.2335776,1.3865017,1.6246814,1.7907674,1.8503276,2.045893,2.155201,2.174848,2.2121403,2.2221365,2.239383,2.2233808,2.1604939,2.0627227,1.9151927,1.7349879,1.5067304,1.1093082,0.2873025,-0.23978417,-0.5672163,-0.76495457,-0.5551508,-0.120472476,0.30321246,0.77788615,0.99686646,0.77621055,0.49173743,0.6321093,0.46585748,0.11702194,-0.24069792,-0.2571602,-0.21473712,-0.28406563,-0.74164444,-1.086448,-1.2001779,-1.1773326,-1.086534,-1.2645023,-1.6895888,-2.0862975,-2.5815356,-2.3031993,-1.9981589,-1.8654923,-1.80196,-1.8451364,-1.8407476,-1.8219106,-1.6230853,-1.592893,-1.9155402,-1.367285,0.34916595,1.7554005,4.8983126,7.7626343,8.601192,9.096384,9.101829,8.783078,8.606121,8.601631,8.427129,8.107315,7.346182,5.5838594,4.345756,3.2674727,3.2663603,3.2929475,2.9463916,2.718781,2.232984,1.4141366,0.55811983,-0.17384568,-0.83293915,-1.509826,-2.1243644,-2.5597074,-2.783425,-2.7692637,-2.7035084,-2.8895059,-2.9684725,-2.833262,-2.9863076,-2.8192437,-2.5251496,-2.0246482,-1.5402983,-1.0588346,-1.0975227,-1.4020492,-1.4978517,-1.4277515,-1.5730522,-2.049302,-2.2122068,-1.976056,-1.7401978,-1.0100784,-0.33286506,0.46844205,1.1398396,1.7516344,2.0295665,2.145802,2.136397,2.1164494,1.9308997,1.5156004,0.78950715,0.18756866,-1.0755429,-1.6733639,-1.9759119,-2.3614144,-2.833293,-2.9934382,-3.1482754,-3.298596,-3.1735787,-3.268736,-3.3108382,-2.8765893,-2.0167243,-1.3714011,-0.9152536,-0.86451876,-0.91205466,-0.94138515,-1.3852497,-1.8104604,-1.8576362,-1.9745246,-2.1797912,-2.132007,-2.0141318,-1.9973245,-1.8534981,-1.1901823,-0.90620786,-0.9143111,-1.1179626,-1.3782222,-1.2692126,-1.1862278,-1.1301125,-1.1918087,-1.1176008,-1.1039641,-1.3759925,-2.2155335,-2.216071,-2.2160223,-2.2160635
-0.9424174,-1.0150685,-1.3069037,-1.3937777,-1.5112463,-1.5485059,-1.4614506,-1.335693,-0.99773306,-0.6586747,-0.3982982,-0.87414736,-1.4545493,-1.6447282,-1.7370522,-1.5754315,-1.6547741,-1.7098494,-1.0484442,-0.3733503,-0.9876617,-1.1830215,-0.5741067,1.016482,4.1923776,6.250905,7.3957176,8.139514,8.843853,9.429253,9.717934,10.037492,10.3144,10.791334,11.358341,11.58585,11.500167,11.16198,10.657682,10.335632,10.090224,9.365291,8.227695,6.837907,5.2665663,4.5514536,4.1870613,3.4275825,2.5110056,2.271697,2.369693,2.5371537,2.9677217,3.4223976,3.2539206,3.113164,3.0384095,2.9436128,2.8572726,2.9554253,3.1641507,2.8909307,2.135881,1.5600053,0.8879897,0.4225117,-0.4381525,-0.60744447,-0.65106225,-0.55053806,-0.42844087,-0.31191015,-0.70644295,-1.2665483,-1.783732,-2.1168232,-2.2715886,-2.4563289,-2.2216463,-1.7379398,-1.9524698,-1.9977093,-1.857275,-1.8830435,-2.0934153,-2.2835202,-2.3855731,-2.563108,-2.1411026,-1.9138765,-2.2204967,-2.3112516,-2.088918,-1.8579464,-1.436114,-1.1004434,-1.021913,-1.0130898,-1.4391923,-2.0397992,-2.1785676,-2.15162,-2.2037039,-2.2999678,-2.5545878,-2.8142936,-2.4716427,-2.0625205,-1.5342739,-0.9346388,-0.5467362,-0.31415617,-0.38651684,-0.6438961,-0.9199512,-0.9450268,-1.0710417,-1.2264988,-1.6127863,-2.0897167,-2.5673203,-2.3714385,-2.3782072,-2.6091666,-2.7537038,-2.6944075,-2.778142,-2.4606838,-1.7442588,-0.6399473,0.028346956,0.3340953,0.23038653,-0.068457514,-0.4810909,-0.8310809,-1.6126091,-2.237424,-2.4640608,-2.410839,-1.793572,1.124769,3.683123,6.5702715,8.034607,8.882823,9.191799,9.349027,9.495102,9.589519,9.643815,9.665267,9.421813,9.053147,8.346168,7.6829767,6.171488,4.3040743,2.2165587,0.72153336,-0.7119403,-1.7426124,-2.4231954,-2.7396202,-2.6432912,-1.9548454,-1.3778794,-1.0170532,-0.9022176,-0.93268025,-1.1517535,-1.292629,-1.3705989,-1.5064952,-1.8376197,-2.090211,-2.066627,-1.6507316,-1.3156935,-1.0895685,-1.0382231,-1.1973388,-1.0785098,-0.5739269,-0.06375922,-0.056124687,0.36015105,0.3511187,0.26391014,0.15023473,-0.029030941,-0.3042632,-0.86707306,-0.44916886,-0.449611,-0.44962028,-0.4495866
2.3439312,2.2771456,2.1397812,2.0462062,1.9170809,1.8919516,1.9196042,1.8028469,1.1627198,0.30685207,0.344781,1.160339,1.5443931,1.5838051,1.2350132,0.16419864,-0.7818304,-0.8342757,-0.58826405,-0.85776407,-1.1484345,-1.0078058,-0.85451883,-0.51468325,-0.1665207,-0.040479437,-0.0871292,-0.06376698,-0.050321825,-0.020979535,-0.007682737,0.07518044,0.22930588,0.32825133,0.3286815,0.26354718,0.14545433,-0.047508836,-0.30701143,-0.45463616,-0.49409112,-0.5927006,-0.7097931,-0.78995204,-0.79676217,-0.7584541,-0.73737186,-0.6278834,-0.4812927,-0.38244885,-0.38861522,-0.41507715,-0.6001479,-0.7407404,-0.8270232,-0.7772057,-0.697572,-0.58887064,-0.6270671,-0.4729467,-0.30939412,0.06403217,0.3673511,0.5140112,0.41038108,-0.17693973,-0.92305905,-0.8913955,-0.18812436,0.6215932,0.98500717,0.83955455,0.73983574,0.7630125,0.67215276,0.24217203,-0.49904788,-0.695713,-0.8236952,-1.407725,-1.5857767,-1.0452839,-0.8255133,-0.58020276,-0.38567847,-0.24003649,-0.056670263,-0.07746526,-0.25666034,-0.17702231,0.5787523,1.1163449,0.54484904,-0.08827901,-1.1570432,-1.4543475,-1.4052564,-1.4359965,-1.4628001,-1.3083,-1.1812913,-1.1252235,-1.1569347,-1.1808517,-1.1897844,-1.257076,-1.0833315,-0.96324277,-0.90198404,-0.8582705,-0.955882,-1.0992298,-1.320405,-1.6367146,-1.9614756,-1.7876374,-1.2231008,-0.76328874,-0.25285944,0.2007014,0.18241973,-0.3493654,-0.48187244,-0.42109635,-0.20977189,-0.045021635,-0.09761882,-0.47031224,-1.0487472,-1.3041221,-1.3701805,-1.6023662,-1.8360089,-1.9285978,-1.8787533,-1.8073437,-1.7333777,-1.2920473,-0.68095237,-0.28496957,-0.37832093,-1.2345363,-1.4645498,-1.539366,-1.5947101,-1.6594896,-1.701716,-1.7806325,-1.8864586,-2.0836701,-2.312988,-2.4663603,-2.5252619,-2.51664,-2.5629885,-2.7720451,-2.6563315,-2.3094704,-2.177372,-2.2583992,-2.0494368,-1.9647245,-1.8087822,-1.7247173,-1.8985643,-2.5894637,-2.7552948,-2.638093,-2.26073,-1.7843084,-1.5846343,-1.514523,-1.6488032,-1.1716579,-0.523401,-0.18517111,-0.21293312,-0.3664012,-0.44501257,-0.61306095,-0.7583107,-0.29935408,-0.23136084,-0.5115504,-0.72106504,-0.71990687,-0.5007127,-0.18142381,0.019840732,0.12991935,0.11023479,0.119323574,0.13360462,0.45062488,0.45074427,0.45072424,0.4507164
-0.31674463,-0.34854674,-0.33801314,-0.310112,-0.3733744,-0.34863764,-0.40073356,-0.27876642,-0.16065177,-0.20869982,-0.96998334,-1.0492657,-0.6937475,-0.56870896,-0.5729812,-0.7254486,-1.3663287,-1.9175926,-2.2089744,-1.2364125,-0.07555568,0.1020451,-0.6686211,-2.0091343,-2.759388,-2.6348617,-2.4533958,-2.2899008,-2.1549976,-2.061693,-2.0158038,-1.9289882,-1.7900672,-1.5636212,-1.2655028,-0.99509346,-0.9220623,-0.8396462,-0.928406,-1.1288847,-1.2819499,-1.6607196,-2.08105,-2.3869667,-2.4836645,-2.5100322,-2.4764671,-2.3669515,-2.191588,-2.1026287,-2.0606735,-2.0595531,-2.096627,-2.117525,-1.9960049,-1.8734765,-1.783191,-1.5963943,-1.5356238,-1.6637015,-1.8271137,-2.1150956,-2.2163413,-2.0985591,-1.9326484,-1.7699444,-1.1526297,-0.5820757,-0.3103412,-0.17009357,-0.2638846,-0.87109685,-1.0710132,-1.1653916,-1.382216,-1.4186499,-0.66840696,0.90043837,1.7732735,1.4362979,2.8068986,3.1320636,2.8821855,2.806555,2.603626,2.3446407,1.7381678,1.377581,1.1413296,1.0911818,0.800611,-0.18191501,-0.87907773,-1.2253414,-1.370545,-1.4621358,-1.6383666,-1.8868713,-2.1047277,-2.0522287,-2.0112553,-2.0447176,-2.027816,-1.8732,-1.8225088,-1.843392,-1.7969856,-1.4985622,-1.4086882,-1.3197856,-1.2644142,-1.2172897,-1.3701222,-1.7983551,-1.8616712,-1.5277451,-1.2091423,-1.4645451,-1.2537379,-0.8673326,-0.24833792,-0.2901799,-0.7449991,-1.0764166,-1.2690649,-1.6084743,-1.6267998,-1.7773116,-1.8870173,-2.0465543,-2.5194778,-2.5374649,-2.253359,-1.8884046,-1.397238,-1.1421374,-1.073344,-0.74226874,-0.15569541,0.10266483,0.0199337,-0.6039776,-0.7975226,-1.1205524,-1.3661244,-1.5763745,-1.7528265,-1.8584144,-1.8836644,-1.9507583,-1.9368091,-1.6867733,-0.8951769,0.15814266,1.033555,1.1284965,1.5845892,2.046102,1.8599049,1.8302118,2.0589185,1.9023252,1.978924,2.1587322,1.8240598,0.8068886,-0.09296453,-1.0488167,-1.5781484,-1.638875,-1.5174773,-1.3666282,-0.75497663,0.2966757,0.776994,1.0767802,1.3065321,1.2846214,1.1500459,0.9537375,0.9454066,0.8045663,0.33589265,0.30117312,0.7534913,0.8049402,0.589142,0.244521,0.07645837,0.037672963,0.05998148,-0.018336467,-0.015909083,0.46433806,0.4644371,0.46443954,0.46440446
0.48766816,0.48023626,0.4820595,0.41995996,0.46784538,0.5153922,0.5797215,0.6553858,0.46088946,0.053440183,-0.10588851,0.28556636,0.9143528,1.0544727,1.0351906,1.0823994,0.6903578,0.3512181,-0.2101359,-0.95884645,-1.2909639,-1.2685437,-1.1970708,-1.4420342,-1.8013341,-1.9939896,-2.1254694,-2.1777928,-2.2350335,-2.310234,-2.379954,-2.487417,-2.378172,-2.1907349,-1.8846346,-1.5806146,-1.5445752,-1.5189128,-1.4969931,-1.5497313,-1.5969548,-1.4824042,-1.1954801,-0.9011644,-0.75034535,-0.72928524,-0.72588146,-0.74783766,-0.79212487,-0.9568521,-1.1350683,-1.2915884,-1.4794735,-1.6852837,-1.7057322,-1.6192405,-1.5924532,-1.4809362,-1.4780473,-1.4781253,-1.5197296,-1.3802485,-1.1494229,-1.0162749,-0.9531417,-1.2677917,-1.8880696,-2.1582384,-2.306187,-2.5020711,-2.6436045,-2.5113478,-1.8744762,-1.2599208,-0.98320264,-0.9885431,-1.2024053,-1.1886377,-0.7455551,-0.8513446,-0.81999755,-0.35684606,-0.2670488,-0.13982493,-0.029044032,-0.03083232,-0.07467651,-0.008386344,0.003319323,0.053972542,0.30395183,0.21583167,-0.26975048,-0.6717081,-1.2375444,-1.50924,-1.6401246,-1.6901405,-1.6292983,-1.3925209,-1.2203035,-1.2127907,-1.1055497,-1.0501983,-1.0077581,-1.1931832,-1.4510407,-1.6790359,-1.7991402,-1.8366828,-1.8764623,-1.8864475,-1.6981628,-1.6240764,-1.6757555,-1.6840174,-1.7295773,-2.0138807,-2.057924,-1.8840162,-1.088984,-0.6400042,-0.6069762,-0.45541003,-0.41360044,-0.45960772,-0.55602086,-0.9789595,-0.95100135,-1.26629,-1.602536,-1.8501239,-1.841336,-1.7137525,-1.690573,-1.676407,-1.5657756,-1.4978824,-1.4863365,-1.4373194,-1.775002,-2.8012052,-3.163327,-3.1501787,-2.9995885,-2.8906388,-2.9460187,-2.9945395,-2.9456964,-3.0063167,-3.0673113,-3.0962348,-2.9586492,-2.5147462,-1.699562,-1.389874,-1.0986317,-0.5917214,0.265041,0.635541,0.78354853,0.8237071,0.8059073,0.70879745,0.49769074,-0.21028753,-0.9365454,-1.6684132,-2.182891,-2.2613206,-2.0743217,-1.7801526,-1.2555453,-0.6188884,-0.04413353,0.4715098,0.9218886,0.9479761,0.8130501,0.8632581,1.0195451,1.2043293,1.7196748,2.0573823,2.105347,2.1905262,2.2331018,2.1579523,2.0910797,2.0190969,2.1682377,2.7349913,2.8132477,2.2784634,2.2784312,2.2784207,2.2784288
-2.793887,-2.7460413,-2.670662,-2.626345,-2.5588138,-2.5233083,-2.5158477,-2.5054824,-2.6096392,-2.6597092,-2.6322355,-2.2089334,-1.6836942,-1.6028647,-1.7071462,-1.6380851,-1.8858963,-2.3189034,-2.7370274,-2.480564,-1.6868031,-1.1460605,-1.1421669,-1.7448215,-2.3405163,-2.365017,-2.338202,-2.4312463,-2.628486,-2.902207,-3.1108167,-3.4003992,-3.507031,-3.6159568,-3.5951188,-3.479715,-3.4578235,-3.407351,-3.354599,-3.3208137,-3.2936974,-3.1780534,-3.0685778,-2.9949937,-3.0293875,-3.0486112,-3.1037192,-3.131351,-3.1664042,-3.212603,-3.3225384,-3.4454308,-3.6191583,-3.7909648,-3.942551,-3.997279,-4.04864,-4.032729,-4.0977077,-4.1790056,-4.213892,-4.184085,-4.0079274,-3.6896043,-3.188788,-3.0076735,-3.1594946,-3.3667586,-3.8493245,-4.6078944,-4.81987,-4.28314,-3.5889525,-3.412992,-3.525155,-3.5362296,-3.3582096,-2.9084134,-1.9811838,-1.5483756,-1.0410048,-0.4019652,-0.2510189,-0.07664341,-0.16081381,-0.4284526,-0.7074425,-0.75003815,-0.55108213,-0.19240265,0.23716828,-0.030431151,-0.5957293,-0.8896066,-0.9558417,-1.044006,-1.3944489,-1.7030706,-2.032566,-1.9918572,-1.8606098,-1.8099248,-1.7577724,-1.8121071,-1.944868,-2.3593106,-2.7054298,-2.98106,-3.068009,-3.1656423,-3.2336028,-3.2321982,-3.2174115,-3.4288666,-3.5723052,-3.5254464,-3.5197637,-3.824082,-3.9664097,-3.7941256,-3.2639852,-2.8490508,-2.578724,-2.0607913,-1.5216408,-1.1774123,-1.2075539,-1.6337394,-1.7923467,-2.1182113,-2.87243,-3.4012227,-3.6949768,-3.647584,-3.4517598,-3.3164792,-3.3197818,-3.3897057,-3.1892943,-2.8940716,-2.9822755,-3.475574,-3.3560953,-3.0726197,-3.4297514,-3.9928,-4.1480093,-4.122566,-4.013318,-3.888478,-3.7473278,-3.5322409,-2.7716188,-1.7807361,-0.5110414,0.25110766,0.68830496,1.0756733,0.8750535,0.46108428,0.40026256,0.5328127,0.40694183,0.39268515,-0.0073486567,-0.9374237,-1.8041041,-2.5132465,-3.1441898,-3.1715136,-2.9789152,-2.7160888,-2.6218154,-2.847436,-2.9930086,-2.8846278,-2.738053,-2.7800958,-2.9109824,-2.9834318,-3.0155408,-3.264446,-3.1971474,-2.9979327,-2.9363992,-2.8634818,-2.9272614,-3.0451953,-3.0989597,-3.1774838,-3.1501746,-3.0475492,-2.8299627,-2.9548151,-2.9553142,-2.9552774,-2.9553714
-2.131096,-2.1789343,-2.2775793,-2.2403314,-2.1512985,-2.1685805,-1.9664998,-1.6380847,-1.222827,-0.62701213,0.532473,1.3728416,1.7054509,1.718154,1.6247678,1.0288975,0.3181082,-0.106449954,-0.26379424,1.5351893,5.5159674,8.24357,10.127768,11.590513,11.501232,10.881248,10.316154,9.773209,9.0043545,8.18818,7.640029,7.0283494,6.519971,5.283083,3.2485414,1.5234284,0.77583563,-0.116059095,-0.5750741,-0.65390456,-0.56420165,-0.608214,-0.715678,-0.79313195,-0.8454485,-0.874296,-0.8595666,-0.7923337,-0.66506296,-0.5452899,-0.5232551,-0.5573453,-0.6341866,-0.7739955,-0.8959949,-0.85675937,-0.74703276,-0.4239955,0.23934342,0.79620373,0.97142196,1.156701,1.1106601,0.830611,0.2729594,-0.80373406,-1.8370311,-1.915566,-1.4808514,-0.9813831,-1.272468,-1.501192,-1.3020573,-1.2978487,-1.4281701,-1.3964868,-1.3773935,-1.4025614,-1.3860769,-1.4859148,-1.8895342,-1.7609557,-1.7458751,-1.6847495,-1.5410078,-1.2842054,-0.5217213,1.2776827,6.4104385,9.022911,10.880244,12.396914,12.6400175,12.446631,11.119687,9.061195,7.884611,6.6447554,4.430931,2.3231208,1.2998512,0.99351525,0.76212406,0.31800404,0.07117361,0.037836373,0.21554244,0.22875172,0.06460884,-0.18159705,-0.33691174,-0.7051144,-1.1632442,-1.8933141,-2.4348025,-2.2690568,-1.8033162,-1.3090134,-0.95233023,-0.93415934,-1.4084706,-1.8316838,-1.7243307,-1.4067482,-1.0022948,-0.9311962,-1.0686178,-1.3732586,-1.439111,-1.5651593,-1.7077262,-1.8550127,-1.874273,-1.682259,-1.378378,-1.2534252,-1.2747967,-1.1840781,-1.0181464,-0.8196455,-0.6218949,-0.66245604,-0.84588265,-0.7525104,-0.7933823,-1.3453449,-1.7327225,-1.9649055,-2.166446,-2.4916224,-2.8679135,-3.2026434,-3.6496363,-3.963335,-3.5052602,-2.7705355,-2.4636502,-2.4324074,-2.551715,-2.607294,-2.464638,-2.1463475,-1.9997656,-1.9058186,-1.7623717,-1.754962,-2.1544883,-2.329627,-2.5124278,-2.7407126,-2.9407318,-3.0408,-2.6806264,-1.8575685,-1.5296125,-1.7317367,-2.2383957,-2.7779622,-3.055399,-3.3770423,-3.2052994,-2.6444335,-2.5776653,-2.6830454,-2.6705718,-2.6414695,-2.4603505,-2.3902974,-2.6182463,-2.788969,-2.773992,-2.7253222,-2.6958966,-1.6431308,-1.6423529,-1.6424081,-1.642333
