0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194
-1.8599616,-1.8472471,-1.8979262,-1.8817062,-1.3201835,-2.0994375,-2.2055044,-2.3709073,-2.4947174,-2.3266416,-2.137477,-1.8255194,-1.4857564,-1.1760093,-1.0280439,-0.46231765,0.20821461,3.1400788,7.118723,9.398275,11.547604,11.76189,10.805399,8.744272,5.2055984,2.7961254,1.4934566,0.839287,0.43777585,-0.13955483,-0.335461,-0.6001256,-0.7826552,-0.92680925,-1.2736747,-1.4469647,-1.4768964,-1.4874356,-1.6562526,-1.7970936,-1.7914522,-1.7642069,-1.9364443,-2.337277,-2.3637874,-1.9484924,-1.6196406,-1.542558,-1.3055453,-1.1142759,-0.9038179,-0.88405544,-0.9910893,-1.0174204,-1.0346395,-1.0458459,-1.012393,-0.780969,-0.14083868,0.7270056,1.4979391,2.5143936,2.7752938,2.4212422,1.9816595,1.4236114,1.0789517,1.1582614,1.0122057,0.5594076,-0.0034205467,-0.44200033,-1.0005797,-1.6425835,-1.8013587,-1.842421,-1.8118808,-1.69356,-1.291358,-0.3412658,0.6915045,0.72315085,0.57029235,0.43766212,0.2502909,0.05476457,0.09623504,-0.04037422,-0.18334934,-0.22051239,-0.10470432,0.21657217,0.25549725,-0.112803854,-0.6088319,-0.78284633,-0.84607744,-1.4758168,-1.5628319,-1.3164036,-0.8303692,-1.0371553,-1.7655878,-0.9946685,0.042275373,0.39002052,0.39942753,0.7387139,0.9149897,0.758007,0.5059597,0.12808654,-0.31742793,-0.9255695,-1.3858876,-1.6132141,-1.7313626,-1.6823127,-1.6977408,-1.7994182,-1.3653514,-0.6436364,-0.4484982,0.15938458,-0.18487155,-0.9746908,-1.1948428,-1.4490017,-1.2339473,-0.9548834,-0.6739638,-0.15127568,0.2632373,0.48566183,0.527113,0.46033475,0.2721118,-0.0016720127,-0.019623369,-0.06490776,-0.20874946,-0.5741802,-0.73948824,-0.77349246,-0.77262276,-0.7107602,-0.65368754,-0.64785767,-0.7026526,-0.6766705,-0.54578304,-0.094962105,0.009803355,-0.24664822,0.90688765,1.8408388,1.8010529,1.6190742,1.6447177,1.4023148,0.9309371,0.29040182,-0.40466425,-0.7586541,-0.7466824,-0.93250954,-1.1109936,-0.9096908,0.27563298,0.46794507,-0.067378685,-0.38699237,-0.4268743,-0.3984099,-0.48655725,-0.97189033,-1.3190075,-1.5821654,-1.8958466,-3.0169804,-3.4569387,-3.610322,-3.307867,-3.1036394,-2.89349,-2.529107,-2.5342731,-2.3408332,-1.3291913,-2.4901624,-2.3536813,-1.3213052,-1.3206656,-1.3201641,-1.3202226
-4.858739,-4.916003,-4.9843445,-5.0844975,-4.0019164,-5.1839423,-5.1998663,-5.031747,-4.4962254,-4.0043254,-3.4377408,-3.1026926,-2.9847317,-2.962622,-2.9672267,-2.6172814,-2.0899968,-1.7544353,-1.6124002,-1.4577496,-1.1738051,-0.49784502,0.49003613,1.6895376,0.68258166,-0.42231256,-1.1185805,-1.4622923,-1.6291442,-1.9161556,-2.2669463,-2.6563394,-2.5747273,-2.0148115,-1.3459862,-1.8837073,-2.165338,-2.019338,-1.8393457,-1.744189,-1.8013572,-1.9580071,-2.1083066,-1.9538739,-1.1239123,-1.1712973,-1.2839127,-1.3303295,-1.4991218,-1.6578286,-1.8363409,-1.9266881,-1.8938508,-1.876551,-1.9701467,-2.1048791,-2.176134,-2.265551,-2.4679027,-2.5931487,-2.7264376,-3.442216,-4.182582,-4.246991,-3.9026709,-3.6314163,-3.4815457,-3.6383429,-3.7681823,-3.6282465,-3.4164782,-3.4252615,-3.2878532,-2.9677305,-2.6959786,-2.5228703,-2.3867462,-2.246306,-2.2488456,-2.3266327,-2.2895954,-2.836823,-3.6915302,-3.9815416,-4.0066347,-3.9027276,-3.704215,-3.6074169,-3.4142165,-2.756202,-2.0708795,-1.8669648,-1.944164,-2.2073934,-2.15306,-2.0070388,-2.2603827,-3.0796556,-3.4214873,-3.871018,-4.4243217,-4.2320647,-3.7033126,-4.013134,-3.9788232,-3.7363207,-3.5611699,-3.4947126,-3.5390835,-3.7532644,-3.8552318,-3.5015526,-3.1969757,-3.0421247,-2.9716458,-3.0441146,-3.1294053,-3.2892408,-3.3585343,-3.3911324,-4.1239066,-4.975808,-5.0954094,-4.056225,-3.4235966,-2.5444822,-2.3631399,-1.7923386,-1.364878,-1.2032603,-1.5106286,-1.9412473,-2.1177657,-2.1671917,-2.0866995,-1.840585,-1.634235,-1.3337567,-1.0603521,-0.78871727,-0.5141461,-0.26634353,-0.15957066,-0.09836373,-0.09221801,-0.09429273,-0.08056727,-0.08282536,-0.07548264,-0.054905146,-0.11689776,-0.29546034,-0.32160985,-0.31654876,-1.0940467,-1.632112,-1.981555,-2.1244328,-2.186367,-2.0901551,-1.8885646,-1.8883903,-2.1276023,-2.4079971,-2.372575,-1.8415322,-1.4154267,-1.6331382,-2.3806436,-3.1569865,-3.699564,-3.9041934,-4.119706,-4.1147127,-4.1443524,-4.1201115,-4.0652995,-4.186687,-4.4430666,-4.136286,-4.0687704,-3.846976,-3.8328557,-3.9017646,-4.065196,-4.2214994,-4.104398,-4.1286173,-4.0126853,-4.314465,-4.2618523,-4.002754,-4.0019746,-4.001717,-4.001711
-3.1760986,-3.1937826,-3.1271172,-3.1520998,-3.1317902,-3.217285,-3.2007809,-3.1039054,-2.3726144,-1.5966494,-1.1863171,-1.0687157,-1.1251597,-1.2425089,-1.3467734,-0.8787999,-0.2576723,0.1975902,0.45652768,0.83160365,1.0375257,0.4755445,0.27705228,-0.02704522,-0.5938961,-0.79913163,-0.86895055,-0.8563481,-0.9915293,-1.4588306,-1.9837916,-2.210549,-2.4000466,-2.4016612,-1.7680626,-1.6444203,-1.7021542,-1.5074251,-1.2920059,-1.1907814,-1.3803637,-1.7380756,-1.9945266,-2.137386,-1.8813729,-1.5966597,-1.0807445,-0.52263695,-0.31123936,-0.20738041,-0.21170035,-0.27986377,-0.22008768,-0.19931723,-0.34524572,-0.5718008,-0.7161385,-0.8333381,-1.1270411,-1.6940465,-2.293935,-2.8014774,-3.0090723,-2.8983908,-2.2871265,-1.5963224,-1.4090523,-2.0025752,-2.247869,-2.2715554,-1.8856027,-1.5548654,-0.9124847,-0.50765306,-0.5449853,-0.6761812,-0.6565887,-0.5766386,-0.76061916,-1.2516408,-1.6952426,-2.1944394,-2.7242155,-2.5235245,-2.487938,-2.603376,-2.3938253,-2.3895552,-2.323162,-2.205732,-2.011219,-1.8679368,-1.7382566,-1.6207626,-1.3567967,-1.0960355,-0.8402209,-0.987669,-1.1921706,-1.6175133,-2.2710934,-2.6836863,-2.6580338,-2.9254823,-2.7865617,-2.2896485,-1.9392494,-1.4815648,-1.3528595,-1.388852,-1.4800179,-1.5289012,-1.2457924,-0.524331,-0.017033666,0.031479567,-0.089444965,-0.26255116,-0.37717417,-0.45800334,-0.9671557,-1.5631967,-1.247788,-0.65895927,-0.50125456,-0.7744186,-1.334162,-1.3051434,-1.218,-1.2767336,-1.3834481,-1.4421465,-1.2676175,-1.1438468,-1.1097357,-1.0284392,-0.97884524,-0.6509897,-0.12635174,0.60961354,1.4119649,1.9784491,2.1836843,2.319565,2.318624,2.3051724,2.281439,2.220113,2.0947983,1.841906,1.3137939,0.9702558,0.9766724,1.0329739,0.45632428,-0.13053685,-0.7500212,-1.1770883,-1.2849197,-1.2820588,-1.1222146,-1.282035,-1.8398371,-2.2930174,-2.3925955,-2.3796859,-2.2188854,-1.8361553,-1.7536913,-1.9300662,-1.8503714,-1.7403532,-1.7824746,-1.8838971,-1.9783845,-2.4162421,-2.7792954,-2.7309897,-2.2151408,-0.8003363,-0.6974877,-0.5229211,0.24347338,-0.030453235,-0.5593785,-1.2799622,-1.4110568,-1.7548324,-3.1307843,-1.884317,-1.9053389,-3.1319387,-3.131943,-3.1319017,-3.1318946
-2.9274702,-2.8981495,-2.7577615,-2.773937,-2.6636438,-2.6642392,-2.5166874,-2.2844136,-1.6822414,-1.0898122,-0.6397133,-0.503212,-0.45975006,-0.40443385,-0.24271923,0.15226382,0.3965311,-0.11059588,-1.1048503,-1.6542447,-1.8314927,-1.8430824,-1.3833182,-0.7803401,-1.1851853,-1.5583227,-1.856782,-2.0217943,-2.0519662,-1.6493782,-1.3984251,-1.5285189,-1.8660789,-2.2503514,-2.0379088,-2.081281,-1.772928,-1.4772801,-1.4133891,-1.5555483,-1.8246949,-2.107521,-1.8902032,-1.0508307,0.65084517,0.8655628,0.7334342,1.0601795,1.1634048,1.2501247,1.2360299,1.324434,1.5277655,1.7236948,1.8828332,1.937525,1.98344,1.9203048,1.6416912,1.1131601,0.27428105,-1.2945063,-2.4924037,-2.5307064,-2.1465347,-1.828949,-1.8447632,-2.2055674,-2.1976414,-2.1518126,-1.8005466,-1.5254197,-1.375,-1.39024,-1.5090109,-1.6034786,-1.5113878,-1.3246832,-1.3056602,-1.7003528,-1.9778888,-2.7216074,-3.4365158,-3.274592,-3.190382,-3.068563,-2.9473624,-2.9720964,-2.9200594,-2.5022922,-2.0929484,-2.0929399,-2.3075576,-2.4126773,-2.2882946,-1.4248718,-0.6151038,-0.31755263,-0.40898374,-0.68531,-1.2004083,-1.6010089,-1.9090241,-2.5326695,-2.357765,-1.8108189,-1.449917,-1.4773719,-1.6010613,-1.7487631,-1.8192439,-1.1106564,0.146026,0.95964044,1.5675156,1.6904932,1.6141644,1.4220554,1.3431673,1.4019111,1.0156312,-0.059957534,-1.555661,-1.9923403,-1.8113832,-1.254303,-1.500668,-1.2431045,-1.1401727,-1.3112408,-1.4948958,-1.1957493,-0.9172156,-0.751942,-0.28981096,0.09017381,0.4317835,0.8417798,1.1840204,1.2374709,1.4088311,1.6005908,1.8316541,2.0982757,2.304092,2.4114451,2.4783435,2.4924142,2.4792287,2.4056542,2.201799,1.8977475,1.3236358,0.19360185,-0.94632965,-1.367909,-1.4526546,-1.536052,-1.6135013,-1.5527563,-1.3262458,-1.2314739,-1.3478986,-1.5147412,-1.6121266,-1.4912331,-0.88508487,-0.1903522,-0.6355629,-1.2792054,-1.7504451,-2.0045464,-2.3451426,-2.6357741,-2.7772865,-2.7892904,-2.3737524,-1.9606404,-1.1400042,0.30662748,-0.0014440566,-0.4958381,-0.92354465,-1.1229537,-1.2664046,-1.8061502,-1.9782035,-2.1248431,-2.6579242,-1.8306587,-2.0829482,-2.6627803,-2.6631362,-2.6635895,-2.663539
-1.2352886,-1.2770398,-1.3287879,-1.3803107,-0.72430027,-1.228887,-1.0235356,-0.7260414,-0.21961233,-0.050263256,0.061896622,0.06583351,-0.1220268,-0.3718058,-0.5843359,-0.47540173,0.05438897,0.18919274,0.09393105,0.2184583,0.730744,1.5846499,2.7085495,4.2674565,5.7797403,6.1813498,6.2832575,6.2259808,5.7428036,4.1008716,3.025422,1.325885,0.06189927,-0.5783392,0.010736823,-0.20020963,-0.6182753,-0.56947064,-0.5301244,-0.61487573,-0.8888297,-1.3643485,-1.828937,-2.2104075,-1.8255223,-0.86038214,-0.3132545,-0.09513572,-0.29454848,-0.5942482,-0.82986885,-0.91302747,-0.83827746,-0.7756271,-0.6870536,-0.55617076,-0.5208477,-0.65352154,-1.1570003,-1.820368,-2.2231607,-2.4772205,-2.755862,-2.5693178,-1.6172554,-0.7541919,-0.52376384,-0.8618623,-1.4121673,-1.3576711,-0.9530057,-0.87359595,-0.7081835,-0.8317535,-0.98528767,-1.1112111,-1.1019065,-1.0312681,-1.1125953,-1.5027531,-2.1023278,-2.521597,-2.544716,-2.0831022,-2.0491474,-2.5181532,-2.8707042,-2.9909468,-2.0709171,-0.32749283,1.2636534,2.5472474,3.4073873,3.5829072,3.4601066,3.3742528,3.113809,1.0800418,0.025961407,-0.38334048,-0.9248669,-1.1202596,-0.9610473,-1.5256776,-1.8541309,-1.7274194,-1.6468766,-1.6630458,-1.9016218,-2.1220129,-2.3276634,-2.3742206,-2.1692672,-2.0686805,-2.0535707,-2.272328,-2.5128791,-2.613595,-2.5651927,-2.4667444,-2.1934106,-1.7705071,-1.2901521,-1.2904313,-1.6536398,-1.4087596,-1.0694131,-0.94311374,-1.1526141,-1.3512866,-1.5248694,-1.6317642,-1.548214,-1.3406813,-1.2021528,-1.4343969,-1.4861755,-1.1537747,-0.8238313,-0.30677056,0.26724887,0.6782949,0.67766905,0.54748785,0.3771004,0.2068651,0.07875109,0.0046468563,-0.02351331,-0.22577478,-0.8055995,-1.2903156,-1.6276612,-1.9827018,-1.931664,-1.796561,-1.3842897,-0.9853735,-0.9608257,-0.7358972,-0.5744728,-0.6199534,-0.6903517,-1.0244832,-1.1115943,-0.6421753,-0.50650257,-0.6244457,-0.70346236,-0.7707362,-0.6388571,-0.35951522,-0.101344615,-0.20926282,-0.34940568,-0.5484532,-0.68378437,-0.5922056,-0.87122315,-1.4979643,-1.6103927,-1.5569186,-1.5194874,-1.5928583,-1.5745904,-1.4440012,-1.1992624,-1.2261839,-0.72896826,-1.3008902,-1.3731852,-0.72399247,-0.7238323,-0.7240534,-0.72402984
1.6621394,1.6110338,1.5443845,1.4555955,1.1909667,1.5059342,1.4817277,1.2694824,0.76974,0.66708845,1.269176,1.7763196,1.9897503,1.8953888,1.7466152,1.2376053,0.58436596,0.03488168,-0.6027983,-1.0287454,-1.4925714,-1.6810951,-1.7893474,-1.7166321,-0.8019886,-0.27875027,-0.1529639,-0.3534352,-0.64385045,-0.6607683,-0.6616647,-0.6383691,-0.29558688,0.17511053,0.008119851,-0.015388042,0.34243733,0.2786157,0.14664683,-0.07848041,-0.30223006,-0.46297824,-0.4203271,-0.90803254,-1.9104424,-2.0107527,-1.5911396,-1.3297629,-1.2295897,-1.2453568,-1.201781,-1.2043121,-1.1559528,-1.0938123,-1.1369914,-1.2878063,-1.5230985,-1.7816272,-2.2578902,-2.720212,-3.1833043,-2.815889,-2.0395212,-2.3304296,-3.0350285,-3.1552355,-2.84767,-2.0083718,-0.8892227,-0.52400273,-0.71981764,-0.82771504,-0.9580963,-0.6845371,-0.47879353,-0.41136402,-0.48397538,-0.65345716,-1.0159101,-1.5596299,-2.3104048,-2.6331182,-2.409,-2.4262717,-2.4995737,-1.6510048,-0.519795,0.14147633,0.40574646,-0.004814739,-0.5819247,-0.6300422,-0.48023334,-0.28562486,-0.3084443,-0.48642245,-0.5655772,-0.78338516,-0.9321924,-1.2347487,-1.7301769,-1.8895919,-1.8928905,-1.4515176,-0.90182924,-0.5642685,-0.63575745,-1.1807638,-1.4648725,-1.682288,-1.9144102,-2.2332497,-2.2336898,-2.0122702,-1.8514676,-1.7694138,-1.6922015,-1.6229565,-1.59291,-1.6531266,-2.2626953,-2.879952,-2.5467145,-1.4773262,-0.85956216,-0.42234147,-0.1314499,-0.36949742,-0.68055075,-0.83054185,-0.8969995,-0.6689522,-0.4304579,-0.1397416,0.49351802,0.83927745,0.83415675,0.48254257,0.25066543,-0.16162384,-0.5339726,-0.7665197,-0.790785,-0.74981177,-0.693787,-0.6150236,-0.5912735,-0.58877885,-0.70779216,-0.99625444,-1.3264394,-1.119963,-0.86562324,-1.257524,-0.9145929,-0.17357029,0.11240195,0.11530495,0.17704079,-0.07926673,-0.6070706,-1.2095051,-1.9947935,-2.0699701,-1.8743382,-1.7385706,-1.9147261,-2.1768634,-1.8885853,-1.1378391,-0.31166407,-0.1326098,-0.18548678,-0.113597095,-0.10493149,-0.32309297,-0.42590782,-0.2103621,0.24498075,0.33418483,0.4057142,-0.017493453,-0.39588296,-0.25985885,0.33661395,0.78418505,0.9138177,0.9855123,1.1883401,0.9754102,0.9119916,1.1907914,1.1910586,1.1910198,1.1910145
-0.65230286,-0.56169516,-0.61358577,-0.5545831,-0.3829096,-0.7261333,-0.8332939,-1.0279615,-1.5588614,-2.0561955,-2.6083539,-2.6726265,-2.6008306,-2.4704707,-2.3736312,-2.326981,-2.3388364,-1.8973515,-1.0230103,-0.6266199,-0.64529043,-0.7413251,-0.79865444,-0.5818571,-0.2540427,-0.34754264,-0.34602094,-0.26994318,-0.22942893,-0.4258151,-0.5416558,-0.6557908,-0.58616656,-0.66274565,-1.0804853,-1.170628,-1.2795651,-1.2610443,-1.2104061,-1.1157157,-1.1853169,-1.1755372,-1.1498573,-1.3535216,-1.7302595,-1.9735668,-1.8912393,-2.1607568,-2.0660534,-1.9630523,-1.7788942,-1.7086593,-1.7470912,-1.7503487,-1.7531364,-1.7189958,-1.591113,-1.4195393,-0.90058726,-0.04924494,0.71376574,0.80768734,0.96916103,1.0108076,0.21237567,-0.9375424,-1.6421827,-1.8138224,-1.7130215,-1.7451987,-1.9908828,-2.2548692,-2.322205,-2.285128,-2.2387056,-2.1458592,-2.1498137,-2.1436276,-1.8849033,-1.0849522,0.40154994,1.9482889,3.6720576,5.1901474,6.5588226,8.696087,9.927259,10.462804,10.40209,9.310324,7.950869,6.0576916,3.5202544,1.4957951,-0.14823517,-0.8595114,-1.0767903,-1.147453,-1.0804753,-0.86150634,-0.31464633,0.07655516,-0.2528343,-0.24000627,-0.34488305,-0.7533253,-0.8333431,-0.6234708,-0.5464417,-0.6791759,-0.7747557,-1.2151518,-1.772753,-2.250411,-2.4037254,-2.28047,-2.0125775,-1.7684135,-1.6390736,-1.5621234,-1.1084292,-0.5922884,-0.65463924,-0.5333154,-0.041242123,-0.088560596,-0.54664516,-0.8002459,-0.8619191,-0.75171876,-0.368585,-0.07537088,0.1417752,0.29527667,0.55075395,0.89143604,1.307297,1.6020222,1.3537426,0.57655984,-0.2531213,-0.95792806,-1.2242709,-1.334811,-1.3261764,-1.2823266,-1.2241924,-1.1804061,-1.1429057,-1.1020838,-1.0531313,-0.8521627,-0.82394886,-1.1692994,-0.5154481,0.17145962,0.02083487,0.057796456,0.015178567,-0.38175535,-0.82400227,-1.2026517,-1.6005602,-1.7364569,-1.5090294,-1.5250053,-1.69753,-1.7381673,-1.1962872,-0.69104266,-0.14046311,0.15127143,0.34951067,0.76585954,1.0762367,1.493057,1.4310606,0.56197023,-0.46182325,-1.6767421,-2.0300398,-2.2178059,-2.525721,-2.6810672,-2.4817655,-1.8181455,-1.9516096,-1.7427781,-0.38745174,-1.8882296,-1.629486,-0.38338435,-0.38314614,-0.38284993,-0.38288468
0.7763244,0.828534,0.82520515,0.8365635,0.9761072,0.72923005,0.5246923,-0.0013087988,-0.77332306,-1.225963,-1.0783811,-0.7615348,-0.4438741,-0.23050421,-0.1264281,-0.448757,-0.9406178,-1.4423027,-1.3399336,-1.4617267,-1.9144806,-1.7256589,-1.4957056,-1.0859809,-0.8841841,-0.8325788,-0.9443788,-1.1025121,-1.2217488,-0.9941739,-0.4216938,0.9638983,3.5407708,7.4781604,9.356887,10.81674,11.473484,11.548259,11.48116,11.362603,11.301605,11.231985,11.170004,11.000404,9.953044,8.1105995,5.805347,3.5943065,2.1909564,1.3278246,0.6682649,0.34138167,-0.0012718439,-0.32118964,-0.7412516,-1.2007776,-1.4701713,-1.6332257,-1.6906645,-1.3866885,-1.2178104,-1.3000201,-1.6907606,-2.1089678,-2.1936023,-2.0919962,-1.9747114,-1.6833222,-1.4772028,-1.4840837,-1.9610683,-2.3519874,-2.394008,-2.0868297,-1.9971873,-1.9626635,-2.097762,-2.3275256,-2.5661767,-2.7885623,-2.687583,-2.097516,-1.6931001,-1.9149234,-2.0155473,-1.7558324,-1.5596073,-1.3910986,-1.6763089,-2.0864375,-2.3120651,-2.6485844,-3.0655675,-3.2105808,-3.1500752,-2.6214976,-1.9745677,-1.6390059,-1.5152652,-1.389355,-1.0369048,-0.38495588,-0.46596044,-0.32373804,-0.2894769,-0.44822258,-0.68953323,-0.9452003,-0.89797777,-0.72516453,-0.69790876,-0.6902476,-0.4220312,-0.55001855,-1.0392879,-1.2913237,-1.4207809,-1.4463632,-1.5037317,-1.6588998,-1.9166675,-1.8214021,-1.7179377,-1.2711294,-1.1072421,-1.3410294,-1.5287179,-1.2739427,-0.9738877,-0.5462902,-0.21652606,-0.15080187,-0.22002164,-0.4307881,-0.65854007,-0.5089584,-0.3213051,-0.22164091,-0.08286315,0.16378999,0.17082906,0.16897918,0.122997224,0.09415622,0.10260766,0.08553969,0.07513363,0.07264303,0.015579894,-0.071018636,-0.009332612,0.30282712,0.23018536,-0.01975432,-0.080849126,0.40315348,0.8718885,0.9577144,0.90492755,0.72242314,0.5325018,0.19746374,-0.05521424,-0.11777262,-0.02761595,-0.0062436014,-0.19249234,-0.7395544,-1.0689604,-1.4112767,-1.8487234,-1.953622,-1.9294894,-1.5079494,-1.3322276,-0.54231167,-0.02717343,0.050091833,0.0074054506,-0.19687793,0.3009746,0.66887385,1.2006276,1.3653494,1.110451,0.6830467,0.838001,0.9479684,0.9766439,0.73063326,0.85596514,0.9757576,0.9757919,0.9759503,0.97593355
-2.2094185,-2.1830792,-2.2070832,-2.2259269,-2.6044815,-2.3462157,-2.4528227,-2.4720573,-2.7399151,-2.418141,-1.8745289,-1.5386724,-1.3783793,-1.3956076,-1.4593587,-1.6778004,-1.9532278,-1.993161,-1.5691664,-1.558588,-1.9544895,-2.092647,-1.9034982,-1.5354781,-1.6251915,-1.9253372,-2.2490907,-2.4897301,-2.4999127,-2.2147548,-2.101232,-2.3136458,-1.9775648,-0.977537,-0.38456136,0.30305257,0.95134246,0.92100525,0.7677027,0.6831994,0.61864364,0.4160408,0.32201314,-0.023595676,-0.08556644,-0.24950045,-0.8107996,-1.3281167,-1.6554325,-1.8520473,-1.9171681,-1.9525062,-2.0167499,-2.0916915,-2.2570713,-2.4869103,-2.654502,-2.747448,-2.6747224,-2.200131,-1.7363894,-1.7538134,-1.7441742,-1.9015262,-2.1319265,-2.348363,-2.6706338,-3.0039053,-3.1887038,-3.0274558,-3.0268865,-3.0628707,-3.0080485,-2.6907039,-2.5547397,-2.5387182,-2.733431,-3.0056963,-3.2628026,-3.5552769,-3.4758015,-2.8110003,-2.6196914,-2.805624,-2.706529,-2.1954181,-1.8845476,-1.7553043,-1.9984463,-2.2323952,-2.1015346,-2.1695175,-2.4851146,-2.7018251,-2.7990394,-2.6083384,-2.4613109,-2.4543285,-2.4614847,-2.441522,-2.0720894,-1.131479,-0.6332848,-0.6128807,-0.63195026,-1.0540624,-1.3827161,-1.6390284,-1.6931672,-1.678139,-1.558853,-1.2540524,-0.87480164,-1.13718,-1.6597311,-1.9145596,-1.9544889,-1.9048389,-1.8965434,-1.9806545,-2.0167828,-1.7047516,-2.4123816,-2.9073079,-2.6788075,-2.1010737,-1.6568602,-1.3949273,-1.2184117,-1.164859,-1.3375365,-1.6836057,-1.9901814,-2.1828706,-2.3717532,-2.4124203,-2.3324182,-2.2011082,-1.9405808,-1.8414977,-2.0548725,-2.3438952,-2.4869564,-2.5338478,-2.509026,-2.4647546,-2.4369264,-2.403153,-2.4352345,-2.443449,-2.2930846,-2.0263429,-2.068111,-2.2828584,-2.4107885,-1.9609057,-1.3561759,-1.0718426,-0.996782,-1.1460023,-1.3973613,-1.6353841,-1.7049325,-1.7387099,-1.6395175,-1.3956027,-1.4527237,-1.9884388,-2.2410617,-2.795038,-3.4306228,-3.3518937,-3.3398008,-3.2214777,-3.2424011,-3.1746836,-3.0037942,-2.8657112,-2.908194,-2.8133717,-2.5762181,-2.1922896,-2.0533888,-2.0026824,-2.073236,-2.1843867,-2.2187243,-2.1337893,-2.6063442,-2.283018,-2.1463685,-2.604887,-2.604702,-2.6044877,-2.6044912
-1.5289803,-1.5078926,-1.4083252,-1.4369688,-1.691607,-1.3218668,-1.2316906,-1.2257698,-1.342671,-1.2963101,-0.85902,-0.5291811,-0.43407494,-0.5292435,-0.69934523,-1.2680962,-1.7967318,-2.0427072,-1.8150911,-1.5805337,-1.253905,-0.61352104,-0.33120474,-0.07806739,-0.14774793,-0.42420343,-0.8233888,-1.3942716,-1.8784893,-2.0459075,-2.0723133,-2.034651,-1.8379219,-1.891557,-1.9656935,-2.1024327,-1.6643064,-1.6404757,-1.8231683,-1.9687102,-1.8450382,-1.4093504,-0.99599683,-1.2497919,-1.7230914,-1.5196885,-1.6203291,-1.9429624,-2.1651258,-2.2815099,-2.3417754,-2.3259025,-2.2520013,-2.1555104,-2.0617435,-1.9649918,-1.9336953,-1.9224349,-1.9783602,-2.1168313,-2.51335,-2.5088038,-2.3061118,-2.4813023,-2.7397747,-2.6713543,-2.1816568,-1.4939587,-0.638458,-0.47709113,-0.80196095,-1.0061469,-1.3635635,-2.0689187,-2.271818,-2.3299673,-2.356254,-2.4288497,-2.5227869,-2.513142,-2.579461,-2.5128188,-2.1243749,-1.9255357,-2.020379,-2.048588,-1.9572092,-1.8993526,-1.1996702,0.18950596,1.0721422,1.4915706,1.271098,0.4615305,-0.7566762,-1.6975346,-2.780981,-3.3465567,-3.363619,-3.180952,-2.8098261,-2.4437408,-2.5107613,-2.6511426,-2.029098,-1.4848975,-1.6024113,-2.1207638,-2.2913468,-2.5003052,-2.3509264,-2.4153314,-2.7756662,-3.186456,-3.509211,-3.5359623,-3.5218892,-3.4710913,-3.429893,-3.4199553,-2.9421034,-2.241416,-1.1235441,-0.668245,-1.0171287,-2.0462642,-2.6193333,-2.5731416,-2.1688895,-1.4640677,-0.6270678,0.06316137,0.44554296,0.71341324,1.2458906,1.5262468,1.133715,0.31392357,-0.18474591,-0.68542486,-1.0865963,-1.2659523,-1.2084745,-1.0745536,-0.9375535,-0.8049089,-0.7184453,-0.67550343,-0.6254369,-0.4609827,-0.16927111,-0.11372039,-0.28252345,-0.36610624,-0.08783585,-0.25609183,-0.8560178,-1.2119405,-1.2588084,-1.3982843,-1.7334461,-1.9755402,-2.3752255,-2.4795723,-2.1552842,-1.6234937,-1.8109722,-2.4178362,-1.6389575,-0.7836225,-0.91000783,-1.2869284,-1.560664,-1.4511769,-1.5926075,-1.8580294,-1.8537331,-1.7978654,-1.7045169,-2.1645994,-2.5334375,-2.6900477,-2.8753858,-2.7422857,-2.4546862,-2.6339917,-2.6545484,-2.6803102,-1.6870506,-2.426843,-2.5273156,-1.6898985,-1.6903687,-1.6913106,-1.6912426
