0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
-2.1265435,-2.1097279,-2.1203961,-2.17594,-2.1652617,-2.1680484,-2.1826034,-2.3052378,-2.1401591,-2.1831298,-2.2362177,-2.2691195,-2.1488137,-2.1822999,-2.193364,-2.183128,-2.187412,-2.2531645,-2.3443916,-2.4621894,-2.433918,-2.4565725,-2.4120548,-2.2868156,-2.287253,-2.163071,-2.1590912,-2.2097661,-2.2034535,-1.983991,-1.9266946,-1.9720879,-2.0611315,-2.0962687,-1.9801631,-1.8698294,-1.7169757,-1.53404,-1.4514698,-1.3975176,-1.2529876,-1.2063344,-1.0772986,-0.92211366,-0.74109805,-0.2865737,-0.10175483,-0.06876194,-0.30706486,-0.78740555,-1.0952805,-1.4231198,-1.7399943,-1.9210911,-2.0267608,-2.0694711,-1.9867693,-1.9994102,-2.032964,-2.1123343,-2.2266135,-1.9497192,-1.1080959,-0.4377456,-0.66800404,-1.1247941,-1.5683854,-1.7705083,-1.7336614,-1.6426625,-1.4664757,-1.1360321,-0.682056,-0.23711221,0.2271358,0.5133599,0.25870052,-0.11364822,-0.39119446,-0.3712326,-0.18399355,-0.06936961,-0.046121232,-0.6608485,-1.7593025,-2.3113751,-2.4786215,-2.4960067,-2.367845,-2.3262138,-2.284229,-2.0977564,-1.7236404,-1.4555949,-1.005658,-0.8101971,-0.9861232,-1.3874308,-1.679767,-1.5166912,-0.7951078,-0.42417198,-0.25345355,-0.44513553,-0.8416434,-1.5945446,-2.3120089,-2.651481,-2.6448612,-2.580653,-2.5116496,-2.5393927,-2.5709515,-2.5937026,-2.5259657,-2.5722272,-2.532965,-2.4834015,-2.4010875,-2.3106747,-2.2333064,-2.2265863,-2.2526302,-2.2340655,-2.113127,-1.9857957,-2.0156507,-1.9942164,-1.7232971,-1.2812865,-0.9249273,-0.5620662,-0.5006918,-0.9064348,-1.2247972,-1.3646319,-1.4454635,-1.4542503,-1.4407108,-1.6017607,-1.8636994,-2.1115022,-2.2079673,-2.2034068,-2.4492831,-2.738466,-2.7654479,-2.6376195,-2.1403017,-2.5860484,-2.140206,-2.51698,-2.476989,-2.5384638,-2.482117,-2.440694,-2.3957193,-2.4313242,-2.142353,-2.1404305
-3.6377912,-3.6688523,-3.6883256,-3.6657825,-3.668318,-3.6571405,-3.669715,-3.6261172,-4.016651,-3.8809798,-3.8171253,-3.8749151,-3.9376562,-3.9527946,-3.9806247,-3.9917474,-3.9357405,-3.7724094,-3.5547,-3.1481292,-2.9976838,-2.9675045,-2.7905443,-2.6026511,-2.4207382,-2.019303,-1.9174318,-1.8934962,-1.8908927,-1.7097948,-1.7830424,-1.8742906,-1.7870705,-1.5472193,-1.4100536,-1.3400457,-1.3241633,-1.3417848,-1.3449913,-1.3354778,-1.3729599,-1.3237661,-1.286869,-1.3231204,-1.3486427,-1.411065,-1.4839225,-1.5062113,-1.5675299,-1.5839605,-1.4792105,-1.3531241,-1.2307228,-1.1256875,-1.1022985,-1.1419379,-1.1698852,-1.1980968,-1.1481702,-1.0580183,-1.0700818,-1.6018577,-1.5292135,-0.6345061,0.42102468,1.3073925,1.9400775,2.0581484,2.0542562,2.0361462,1.6787157,0.9803146,0.046163145,-0.84189314,-1.5693188,-1.9865162,-2.277234,-2.3391066,-2.319773,-2.419948,-2.4276147,-2.155335,-1.6288499,-1.3746686,-1.3249004,-1.4567659,-1.5975902,-1.7484483,-1.8541355,-1.7862087,-1.7141694,-1.7116033,-1.7947937,-2.2928782,-2.8339138,-2.9430504,-3.2186058,-3.2979403,-3.2660775,-3.216426,-3.21309,-3.10146,-2.7612696,-2.0266256,-1.1136506,-0.9683845,-1.0853543,-1.1969919,-1.3341548,-1.4947472,-1.6085945,-1.6156518,-1.6376381,-1.6752325,-1.7250228,-1.6944218,-1.7478839,-1.8428636,-1.9421679,-2.0825717,-2.1371393,-2.2144036,-2.2154994,-2.1931603,-2.2712507,-2.366263,-2.348188,-2.3156137,-2.4276538,-2.704863,-3.137147,-3.5894184,-3.861483,-4.00738,-4.2724257,-4.4365716,-4.5667295,-4.68797,-4.7418566,-4.950573,-5.0664024,-5.0798426,-5.056794,-5.0049872,-4.744914,-4.3889217,-4.3244133,-4.180113,-4.0166893,-4.2047544,-4.0166645,-4.1955037,-4.2246337,-4.1612763,-4.103198,-4.130647,-4.0753584,-4.0342503,-4.0179615,-4.0166483
-1.2717993,-1.2757463,-1.2661268,-1.205337,-1.2093153,-1.1606276,-1.1410196,-1.0544219,-0.9365653,-1.3068473,-1.1996102,-1.1812642,-1.205797,-1.1587462,-1.0468619,-1.0102613,-0.8643626,-0.6182053,-0.38237745,-0.015693605,0.100234866,0.123024106,0.3558479,0.72267103,0.9491404,1.4844489,1.5793793,1.5878379,1.710764,2.1277611,2.0343056,1.6783166,1.6010063,1.9108783,2.2352414,2.7041829,2.9252691,3.127772,3.2295842,3.3198028,3.3760595,3.4889882,3.5509338,3.6193748,3.7141163,3.723462,3.7310014,3.7407475,3.751099,3.7979226,3.9437103,4.029896,4.117013,4.2036057,4.253809,4.255833,4.172696,4.0443296,3.863946,3.8271475,3.7098365,3.0277686,1.9762013,1.1797621,1.3360096,1.612606,1.9773091,2.2237394,2.2146869,2.343536,2.4916668,2.4471736,2.1115143,1.419742,0.47840995,-0.18977979,-0.7022885,-0.68220097,-0.5428145,-0.54240996,-0.38468748,0.27047533,1.4051046,2.431033,3.5696635,4.1625166,4.412903,4.3978643,4.431858,4.4269624,4.375326,4.2004814,3.966299,3.2610486,2.0003355,1.1835747,0.5877979,0.3381725,0.23810378,0.22211963,-0.08347252,-0.20230427,0.007585384,0.6877544,2.0864298,3.1325295,3.7917309,4.1627507,4.2303753,4.15756,4.1325154,4.145314,4.097536,4.0778117,4.1183047,4.1176157,4.0630465,3.987571,3.9092817,3.7861862,3.6770778,3.5988278,3.5822353,3.6563349,3.5327907,3.3583355,3.3865256,3.4371166,3.2805915,2.8245735,2.0040944,0.78042954,0.03921859,-0.32954818,-0.74466217,-1.0700616,-1.3830655,-1.681238,-1.7641296,-2.3442585,-2.708502,-2.68404,-2.2526243,-1.8746277,-1.109618,-0.41773593,-0.17193377,0.31135273,-0.9362664,0.1959427,-0.9364828,0.12813485,0.10126895,0.1823762,0.056857884,-0.08567947,-0.12485707,-0.038413763,-0.93060577,-0.93616104
-3.345179,-3.274829,-3.2659895,-3.1452434,-3.075332,-2.9500015,-2.8085632,-2.7456908,-3.3171606,-2.9518042,-2.836592,-2.7682967,-2.7081892,-2.7131343,-2.5839267,-2.4780989,-2.3696465,-2.0899038,-1.7357584,-1.0337459,-0.6261221,-0.56665957,-0.0043570325,0.7381544,1.2426232,2.265931,2.5740013,2.4145768,2.4441772,3.2792943,2.823637,2.1714258,2.204592,2.866981,3.7098022,4.8785,5.231786,5.827132,6.302082,6.76054,6.9609,7.169532,7.301978,7.441972,7.499111,7.3987627,7.319145,7.283993,7.366447,7.5902605,7.815133,8.003276,8.17382,8.289332,8.330164,8.274709,8.224367,8.09956,8.088824,8.143784,8.103558,7.2412395,4.7977424,2.033173,1.7706021,1.8661357,1.9363209,1.970361,1.867372,1.7222209,1.1444554,0.40713724,-0.38778067,-1.2484679,-2.148283,-2.4759374,-2.351754,-1.7123249,-1.1508112,-0.7649505,-0.14679278,0.98375106,3.1154456,5.260947,6.225405,6.367008,6.3732386,6.235053,6.1212134,6.0777187,5.932069,5.7359133,5.361478,4.302065,1.676496,-0.0043858215,-0.55724055,-0.7303641,-0.839571,-0.9246952,-0.9579785,-0.3847593,0.24161687,1.5816345,4.5571055,6.244729,6.684562,6.7723904,6.6757965,6.5399656,6.447194,6.467171,6.470292,6.517212,6.5247755,6.5349154,6.4332733,6.358053,6.2377524,6.104657,6.004689,5.9414625,6.0014267,6.044548,5.9234643,5.783327,5.8826847,6.009506,5.9249206,5.1422215,3.7763429,1.1821364,-0.30590138,-0.9438447,-1.3559964,-1.8092824,-2.284284,-2.6796374,-2.7604692,-3.2810721,-3.530058,-3.4439578,-3.3137078,-3.1468732,-2.7336087,-2.3878517,-2.218126,-1.8572958,-3.3169863,-2.2075999,-3.3171458,-2.311527,-2.3676646,-2.4008427,-2.630865,-2.7924957,-2.8922422,-2.8627148,-3.3097343,-3.3169122
-1.1482731,-1.1880419,-1.221436,-1.1856133,-1.1818314,-1.1548961,-1.1764789,-1.1742376,-1.1109712,-1.241432,-1.1741921,-1.1223085,-1.0730498,-1.042111,-0.8548858,-0.8023672,-0.6898615,-0.5474201,-0.42161942,-0.20426387,-0.07903713,-0.12733626,-0.087537736,0.26538685,0.36823457,0.8025358,0.83923644,0.86611795,0.90958774,1.209709,1.1875362,0.88415945,0.9566117,1.318391,1.5884786,1.8727373,1.8847334,1.9074855,1.8878033,1.9358069,1.957679,2.09578,2.1650631,2.0978782,2.0476544,1.9925704,1.8607056,1.7574095,1.6002423,1.4689032,1.5426182,1.6740184,1.8277242,1.879703,1.9027174,1.9697919,2.0254374,2.2026706,2.3199308,2.2971563,2.1913095,1.7333131,2.0376172,2.8415828,3.8756905,4.7463827,5.822015,6.7688494,7.5236163,8.039022,8.348124,8.294236,8.158346,7.7148924,6.7871547,5.5357885,3.6025238,2.015107,0.9585341,0.09592305,-0.6468962,-1.3868383,-1.2358168,-0.859894,-0.33595058,-0.23694097,-0.28046006,-0.30537093,-0.21562073,-0.04494925,0.052451164,0.1044113,0.008308351,-0.3884631,-1.3131301,-1.8366139,-2.2122993,-2.3955507,-2.4604309,-2.4287944,-2.6351285,-2.900175,-2.9385366,-2.4925108,-1.8259692,-1.0656716,-0.5312234,-0.33774945,-0.40403524,-0.44217935,-0.4806338,-0.45819163,-0.42706776,-0.41225725,-0.449128,-0.43546367,-0.49622077,-0.5664606,-0.61436707,-0.670839,-0.6539257,-0.64664805,-0.6462684,-0.66605175,-0.67448366,-0.6889427,-0.6627365,-0.60245305,-0.61318547,-0.74219865,-1.1212634,-1.662499,-2.1322699,-2.3903387,-2.6053276,-2.6394117,-2.6715798,-2.689099,-2.7334888,-2.89637,-2.9508934,-2.8758385,-2.6732056,-2.614224,-2.4165316,-2.2120552,-2.228477,-2.023569,-1.1111181,-2.0359423,-1.1110001,-1.9307108,-1.9632677,-1.9320164,-2.0383215,-2.1094487,-2.2074614,-2.2112522,-1.1157316,-1.1112169
1.6134143,1.6492393,1.6409681,1.5807449,1.4762087,1.4995629,1.4616591,1.3979775,1.5020549,1.2449996,1.1903732,1.1146562,0.9984088,0.9008424,0.741895,0.6463518,0.5158539,0.50189614,0.5384301,0.7076395,0.8634629,0.7923342,0.9616977,1.2548461,1.5011473,1.8105981,1.7285773,1.5558517,1.4977726,1.5420134,1.5868962,1.6829714,1.6357033,1.586656,1.4009328,1.0007254,0.98194444,0.9143944,0.8260046,0.53738254,0.3027323,0.18304585,0.03192325,-0.095513165,-0.19901338,-0.2590337,-0.04352157,0.07966407,0.21004897,0.37539405,0.45325172,0.50339854,0.5673256,0.5271143,0.5176627,0.55455476,0.62374026,0.69151056,0.73246574,0.6823242,0.47490692,-0.38784948,0.20375997,1.3944894,1.7606126,1.666115,1.1202002,0.49183166,0.15219845,-0.13022187,-0.8670109,-1.5464132,-1.9538748,-2.1659997,-2.1906877,-2.0280216,-1.799063,-1.7040012,-1.7182828,-1.6337632,-1.5637332,-1.7272842,-1.9858642,-1.822862,-1.2192208,-0.8877251,-0.8189279,-0.70274186,-0.44599205,-0.35192746,-0.49881655,-0.70043266,-1.1731776,-1.8355312,-1.8434696,-1.5627211,-1.3968159,-1.3274233,-1.4053094,-1.5797706,-1.7169533,-1.5433137,-1.4001821,-1.7153003,-2.218418,-1.9109142,-1.6515348,-1.5566367,-1.4057362,-1.3312011,-1.2997243,-1.2823405,-1.2797902,-1.2620845,-1.2628137,-1.2521338,-1.2849498,-1.2789626,-1.2890521,-1.237557,-1.2358508,-1.246225,-1.2791046,-1.2881494,-1.2638443,-1.2212937,-1.2000673,-1.3204889,-1.4997104,-1.963089,-1.9849038,-1.7248485,-1.5650241,-1.4444222,-1.3762603,-1.3889962,-1.4125605,-1.4264386,-1.4283729,-1.409016,-1.2981579,-0.95803815,-0.3253302,-0.07526505,0.6684576,1.1647274,1.128952,1.0245804,1.502048,1.303382,1.5020862,1.4383534,1.3067727,1.3436686,1.5271082,1.6030705,1.4438629,1.437644,1.5001591,1.501998
-2.8438816,-2.8368256,-2.817264,-2.8340247,-2.7287316,-2.727181,-2.6346982,-2.7049446,-2.7814515,-2.2578993,-2.3595295,-2.2218583,-2.0319345,-1.9412184,-1.6760514,-1.5425599,-1.5488831,-1.7224739,-1.9582062,-2.2732115,-2.3910692,-2.5645142,-2.758193,-2.5887103,-2.4757314,-2.9329193,-2.9989073,-3.1185846,-3.25034,-3.2000868,-3.1291094,-2.9542592,-3.190467,-3.3396857,-3.3559966,-3.401507,-3.359192,-3.3269424,-3.2598414,-3.1620421,-3.046623,-3.0588095,-3.0818262,-3.1380994,-3.2194052,-3.1848907,-3.2199955,-3.2737498,-3.325496,-3.4537282,-3.564414,-3.6650634,-3.7323754,-3.7783139,-3.8228288,-3.845313,-3.8208551,-3.8196592,-3.8564982,-3.9220295,-3.899676,-3.458277,-3.2437751,-2.4301457,-1.849457,-1.7960918,-1.6819725,-1.6478413,-1.6149218,-1.5399408,-1.3279458,-0.9593183,-0.45554525,-0.05928088,0.17029858,0.11544324,-0.10915229,-0.35984197,-0.6183033,-0.66870576,-0.83358574,-1.440531,-2.2590456,-2.938342,-3.7678235,-4.05208,-3.9902592,-3.8958015,-3.7870834,-3.7681608,-3.7926717,-3.7756977,-3.6115203,-3.3489351,-2.778109,-2.4399257,-2.221125,-2.2056558,-2.3696556,-2.3456686,-2.1062253,-2.0419326,-1.9337746,-2.2796469,-2.9666328,-3.5248702,-3.9640415,-4.030014,-3.9611273,-3.8263836,-3.7324834,-3.7563434,-3.742787,-3.7481003,-3.714624,-3.7408338,-3.7616525,-3.7416735,-3.6913383,-3.6314487,-3.6100423,-3.569067,-3.5504394,-3.5648704,-3.5393248,-3.4862933,-3.5117183,-3.4120307,-3.1320019,-2.8294427,-2.6051679,-2.3377643,-1.8726298,-1.5911168,-1.4289259,-1.2844088,-1.0787166,-0.8503102,-0.75597876,-0.54886705,-0.5424495,-0.7495322,-1.2977237,-1.6851584,-2.4648714,-3.1837249,-3.2542202,-3.4667525,-2.7815082,-3.443482,-2.7814465,-3.4156418,-3.3061512,-3.378695,-3.2958012,-3.2317994,-3.40308,-3.4296036,-2.7859747,-2.7815964
2.543149,2.5475707,2.5356762,2.419771,2.2776866,2.2014234,2.0649142,1.9905329,2.2312505,1.8426654,1.8200231,1.6516746,1.6148853,1.4515257,1.2866867,1.1535752,0.9704143,0.7473122,0.39256832,-0.057118177,-0.32307518,-0.27307117,-0.43318766,-0.80353093,-0.955182,-1.1421556,-1.2117571,-1.2509012,-1.3331385,-1.6979208,-1.7153838,-1.4616399,-1.5849789,-1.9844736,-2.2395854,-2.4326527,-2.38535,-2.34231,-2.2425601,-2.1304665,-2.093588,-2.1092756,-2.0729032,-2.004564,-2.0268798,-2.085368,-2.2320235,-2.2911627,-2.3194594,-2.29203,-2.3297658,-2.3783655,-2.4468284,-2.5047374,-2.5239286,-2.6257362,-2.5753376,-2.5471854,-2.4265711,-2.3300233,-2.2425508,-2.19782,-2.5106957,-2.6260176,-2.7796416,-2.9660254,-3.0311933,-2.9532883,-2.7596428,-2.7134504,-2.9793339,-3.1829534,-3.2412338,-3.0661225,-2.6499102,-2.1456397,-1.6202787,-1.642437,-1.7227404,-1.5339272,-1.5046284,-1.8510023,-2.6881971,-3.3148944,-3.2838364,-2.82302,-2.6401224,-2.5408673,-2.4697156,-2.3899736,-2.3906507,-2.2526712,-2.0054212,-1.7479637,-1.0490041,-0.5710845,-0.46671787,-0.48788255,-0.5585307,-0.5373937,-0.17252028,-0.1596951,-0.36533815,-1.0266308,-2.254429,-2.9039266,-2.86726,-2.7018676,-2.5551138,-2.4695253,-2.4679384,-2.4622588,-2.4822865,-2.391275,-2.3776526,-2.4346554,-2.5024612,-2.5085702,-2.5306072,-2.5316932,-2.5297785,-2.5176575,-2.501679,-2.5084906,-2.5547023,-2.538509,-2.4873805,-2.4577708,-2.3641357,-2.3150418,-2.1619382,-1.7969046,-1.4613166,-1.3209372,-1.2692156,-1.2512647,-1.2513852,-1.0698615,-1.0008945,-0.5916424,-0.30641392,-0.3455956,-0.1840944,0.1008631,0.7397201,1.5159105,1.6329832,1.9837706,2.2312217,1.9024673,2.2312489,1.9285462,2.0299883,2.1736162,2.4431405,2.4510264,2.410696,2.433331,2.2308807,2.2312276
-2.66732,-2.637998,-2.6453948,-2.551999,-2.4609218,-2.4458437,-2.4072084,-2.4116035,-3.145553,-2.4361959,-2.4800742,-2.5605664,-2.7667215,-2.8293092,-3.068853,-3.1748898,-3.389955,-3.5328894,-3.6995053,-3.85078,-3.9446583,-3.9394562,-4.0337424,-4.072306,-4.052414,-3.9973345,-4.054438,-4.1124125,-4.121719,-4.1616664,-4.209246,-4.164482,-4.181645,-4.2328873,-4.285477,-4.1763453,-4.029787,-3.864779,-3.6690464,-3.485015,-3.358047,-3.2974317,-3.2814045,-3.2422733,-3.2454724,-3.2022738,-3.1791477,-3.1985505,-3.2731967,-3.3554301,-3.449678,-3.545055,-3.603604,-3.6419125,-3.6680894,-3.6972184,-3.6600575,-3.6364102,-3.5544248,-3.5127788,-3.3854713,-3.059317,-3.253868,-3.5678744,-3.6793134,-3.7109714,-3.7106366,-3.7725377,-3.802843,-3.934122,-4.1757,-4.327198,-4.311587,-4.132024,-3.8675146,-3.6906054,-3.6722503,-3.862648,-3.9675741,-3.9604707,-3.9874043,-4.1573744,-4.487585,-4.388303,-3.8552985,-3.7491093,-3.8436027,-3.9581842,-4.0819216,-4.077979,-4.112453,-4.0622425,-3.9862542,-3.998863,-3.7955334,-3.7398944,-3.7316518,-3.7928612,-3.9234364,-3.945539,-3.6536393,-3.6199353,-3.7402806,-4.0634527,-4.3976936,-4.133231,-4.138846,-4.202896,-4.2715006,-4.327677,-4.371029,-4.357893,-4.3523374,-4.325369,-4.334331,-4.34018,-4.3632913,-4.3754854,-4.394977,-4.418707,-4.4277844,-4.4323406,-4.4145546,-4.4048142,-4.4366274,-4.4331207,-4.4287314,-4.4072924,-4.34179,-4.3679547,-4.3583546,-4.392804,-4.30767,-4.3132195,-4.3240614,-4.280954,-4.198955,-4.0200067,-3.9920695,-3.5832767,-3.1976323,-3.0716782,-2.9750535,-3.0386715,-3.1434464,-3.1793346,-3.1605825,-3.0238352,-3.1454234,-3.0598168,-3.1455038,-3.071961,-3.0121698,-2.8401923,-2.6886353,-2.6878655,-2.7210155,-2.6929727,-3.1446018,-3.145402
-2.6379576,-2.6094127,-2.62609,-2.6318164,-2.674954,-2.6487174,-2.6855881,-2.6910315,-2.286807,-2.7956092,-2.7890744,-2.803317,-2.768024,-2.7814856,-2.8004985,-2.8197174,-2.792111,-2.554493,-2.3514214,-2.095005,-2.050736,-1.972275,-1.918833,-2.0163267,-2.0723946,-1.9226093,-1.9136059,-1.9864166,-2.1247509,-2.228161,-2.291399,-2.1245153,-2.1546345,-2.2832851,-2.2624464,-2.2901735,-2.2498775,-2.2503426,-2.3052154,-2.2933836,-2.238387,-2.192976,-2.151394,-2.0817509,-1.9556934,-1.9049706,-1.9846996,-1.9836085,-1.9918495,-1.9009826,-1.7288555,-1.6329404,-1.5877393,-1.5463588,-1.5799379,-1.6239873,-1.6258153,-1.7200402,-1.7774478,-1.9031665,-2.1678452,-2.67142,-2.095902,-0.806197,-0.82888937,-1.1052586,-1.6014864,-1.9666181,-2.1155288,-2.2826397,-2.6761315,-2.9707012,-2.9620092,-2.7448924,-2.2935338,-1.7429932,-1.3199425,-1.1999909,-1.1338435,-1.1123244,-0.95401955,-0.9186672,-0.8083865,-0.9975052,-1.2688137,-1.6673493,-2.0696595,-2.27784,-2.3169782,-2.2763612,-2.3266616,-2.3487265,-2.3221302,-2.495455,-2.1660547,-1.7630823,-1.8059233,-1.84567,-1.8330884,-1.7280111,-1.5419555,-1.1859627,-0.81724626,-0.64444506,-0.48771966,-0.8530932,-1.1452997,-1.6356473,-1.9078916,-2.0937166,-2.1832056,-2.213749,-2.272707,-2.3168907,-2.279023,-2.2448382,-2.264039,-2.252068,-2.2838216,-2.286611,-2.278263,-2.386554,-2.4672713,-2.4370255,-2.4831264,-2.5588844,-2.5965056,-2.6942067,-2.8268838,-2.9558325,-2.860094,-2.2053392,-1.8985069,-1.7370722,-1.788831,-1.8786322,-2.0011024,-2.0278177,-2.0434875,-2.249557,-2.5075498,-2.4879427,-2.4042811,-2.3780756,-2.3578908,-2.4223268,-2.3916085,-2.334238,-2.2866335,-2.3738952,-2.2867172,-2.478331,-2.5318024,-2.494443,-2.3298774,-2.4024105,-2.3171563,-2.325857,-2.2856922,-2.2865448
-1.4509835,-1.46651,-1.4739962,-1.4109042,-1.4456718,-1.4579171,-1.4413034,-1.3729216,-2.1912005,-1.5160016,-1.4860338,-1.505972,-1.6111244,-1.6483256,-1.6685573,-1.6446209,-1.5322207,-1.334539,-0.9570541,-0.368862,-0.20595887,-0.068505764,0.045562536,0.13656697,0.123591855,0.31043088,0.32252377,0.459899,0.45774198,0.30988836,0.36499155,0.48558927,0.67650396,0.7787217,0.7419588,0.67964774,0.59597635,0.42401916,0.28249362,0.10982761,-0.14168733,-0.23874417,-0.36901554,-0.54393476,-0.69484067,-0.89481246,-0.8790382,-0.82616156,-0.7593465,-0.51319396,-0.4498676,-0.3120357,-0.22476363,-0.09636998,-0.03646657,-0.07636109,-0.23179984,-0.3601303,-0.47936395,-0.40618095,-0.26837116,-0.56706756,-1.4068244,-2.4079185,-2.7357564,-2.7367249,-2.622487,-2.455796,-2.4289982,-2.3114538,-1.9922127,-1.8811125,-1.924614,-2.0779781,-2.339162,-2.354754,-2.0447931,-1.546377,-1.1865468,-1.1935055,-1.1653719,-0.8735273,-0.43662632,0.2162959,1.2648225,1.9673071,2.2394023,2.274941,2.2045958,2.1423852,1.9802678,1.6522449,0.9288466,0.3265738,-0.78289926,-1.2771045,-1.2703683,-1.0975926,-0.8045136,-0.8897339,-1.1958396,-1.2641217,-1.3690023,-1.1125119,-0.3786254,0.6752956,1.4154632,1.8456707,1.8368732,1.7720268,1.7670239,1.8285104,1.88725,1.869828,1.7954617,1.8682921,1.9283568,1.8393433,1.8306044,1.6685066,1.5113647,1.5556617,1.6264387,1.5855764,1.5336096,1.4775889,1.3607428,1.321583,0.98949766,0.20355798,-0.35528588,-1.0143317,-1.1401619,-1.070642,-0.88337034,-0.72337234,-0.5472075,-0.74278104,-0.84639686,-1.2647365,-1.3587885,-1.4046854,-1.3500569,-1.3555133,-1.1674562,-0.7829606,-0.7851635,-0.73124367,-2.1913226,-0.7190671,-2.1912925,-0.6675233,-0.72528434,-0.666781,-0.68468285,-0.7798727,-0.8904078,-0.87142634,-2.1874332,-2.191117
-6.032024,-6.01722,-6.03147,-5.982111,-5.9422693,-5.9383755,-5.9119725,-5.9209456,-6.364931,-5.9473286,-5.9915285,-6.032346,-6.1372976,-6.1741257,-6.280251,-6.29545,-6.329028,-6.2931147,-6.201135,-6.039197,-5.968871,-5.948421,-5.9129553,-5.6798277,-5.5247974,-5.4042435,-5.4420495,-5.492801,-5.553068,-5.5844574,-5.553834,-5.3323655,-5.3367114,-5.3816395,-5.442738,-5.5306525,-5.481091,-5.4794774,-5.4583693,-5.4570546,-5.496601,-5.484894,-5.5211287,-5.5932255,-5.646467,-5.634025,-5.607286,-5.6198764,-5.6524205,-5.655071,-5.6169944,-5.6012926,-5.569908,-5.5483646,-5.5540705,-5.5524635,-5.5727563,-5.5913177,-5.5489206,-5.511998,-5.397599,-5.026005,-4.9001665,-4.5171127,-4.3002167,-4.3179345,-4.3922787,-4.556818,-4.758005,-4.8982887,-5.0667887,-5.159513,-5.1072965,-4.968399,-4.799307,-4.714055,-4.8028774,-4.981182,-5.126848,-5.276343,-5.3071175,-5.3998632,-5.5135307,-5.6310425,-5.678027,-5.6871705,-5.700694,-5.7994184,-5.815802,-5.7064695,-5.654154,-5.591054,-5.534869,-5.6806173,-5.777466,-5.7641172,-5.8263016,-5.9058495,-6.0264974,-6.043639,-5.8746696,-5.779581,-5.628459,-5.658849,-5.562828,-5.5560017,-5.708483,-5.7433534,-5.8313494,-5.9233875,-5.9466662,-5.9364867,-5.9256268,-5.9462533,-5.957547,-5.9244614,-5.91646,-5.947054,-5.9729447,-6.0332565,-6.037013,-6.0487185,-6.032814,-6.021358,-6.0148373,-6.0086203,-6.0478616,-6.0134563,-5.924918,-5.9223595,-5.9005127,-5.854243,-5.713223,-5.6861515,-5.6851873,-5.630988,-5.527841,-5.4609184,-5.469709,-5.458753,-5.371421,-5.4390306,-5.772558,-6.0316124,-6.3800554,-6.6090593,-6.6242666,-6.6206875,-6.364995,-6.6042385,-6.3649445,-6.613074,-6.5708323,-6.456188,-6.271886,-6.290147,-6.310045,-6.302828,-6.366777,-6.364953
1.1813809,1.137714,1.1152037,0.9880184,0.85880876,0.78205603,0.7082409,0.56674254,1.3629266,0.608085,0.55518043,0.5470045,0.5049912,0.47848892,0.37490463,0.32482964,0.2676617,0.006075442,-0.3093383,-0.7495403,-0.84309685,-0.69911385,-0.8815157,-1.095272,-1.0885618,-0.97875357,-0.9961789,-1.0437136,-0.9296049,-0.88874716,-0.8895773,-0.9464984,-1.0815923,-1.1574736,-1.0972161,-0.91861993,-0.6764081,-0.47713125,-0.27826166,-0.1798383,-0.046067506,-0.17247266,-0.31550017,-0.39727998,-0.47895947,-0.41511488,-0.34895068,-0.26096615,-0.34831384,-0.46227545,-0.6429666,-0.87134856,-1.034189,-1.1390271,-1.1420708,-1.0955441,-1.0084058,-0.98630226,-0.9424745,-0.9324209,-0.80863315,0.030534565,0.80095285,1.5546439,1.8766782,1.6971443,1.528153,1.1812806,0.9405004,0.60716546,0.17408578,0.07727051,0.18537211,0.30554825,0.4175771,0.38175282,0.31787795,0.005616933,-0.22634426,-0.26160195,-0.3882572,-0.7294829,-1.6091241,-2.1520693,-1.9874882,-1.7957048,-1.7396989,-1.5740622,-1.2272373,-1.1081119,-1.0338821,-0.82118297,-0.5119253,0.08091819,1.1635678,1.7256076,1.9337316,2.0678487,2.091453,2.061563,2.0260105,1.3411961,0.6555431,-0.24624875,-1.546886,-2.0573947,-2.2030854,-2.2397265,-2.0818818,-1.9041452,-1.7865398,-1.7731676,-1.7718165,-1.753609,-1.6579936,-1.7363927,-1.6973178,-1.6425599,-1.5673288,-1.4370718,-1.3276932,-1.2896379,-1.3223495,-1.3308023,-1.2473801,-1.0797104,-1.0711012,-1.059255,-0.88320535,-0.428994,0.07273835,0.63285226,1.019289,1.2894416,1.385963,1.5755415,1.7250603,1.9240704,1.9462547,2.427186,2.7013903,2.7641568,2.7804115,2.7554166,2.0736256,1.5712306,1.5032107,1.2935572,1.3631247,1.4756142,1.3630446,1.4823123,1.6124327,1.4598689,1.4653823,1.5254574,1.577146,1.547879,1.362969,1.3630441
