0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
-1.8574533,-1.9844146,-1.9154844,-1.7054865,-1.490797,-1.2717111,-1.1018596,-0.76035964,-0.5399401,-0.30347747,-0.2358044,-0.10449741,0.33993375,0.4747051,0.52028686,0.449988,0.33812088,-0.088634275,-1.095856,-1.6085744,-2.039934,-2.0173254,-1.7524412,-1.5954233,-1.3544056,-0.7843122,0.012783393,0.9781726,1.9134378,1.5958102,1.3314388,1.8052354,2.527874,2.6276205,2.4526277,1.7888219,0.7114059,-0.26806107,-0.6224854,-0.84895337,-1.2483029,-1.7635748,-2.0504487,-2.0003905,-1.8299876,-1.6984792,-1.535657,-1.6717169,-2.0702715,-2.4969616,-2.5083919,-2.252452,-2.1176486,-2.0380769,-1.9799241,-1.8898714,-1.8691674,-2.0210302,-2.2772899,-2.486245,-2.6946197,-2.8025944,-2.8588252,-2.9978235,-3.113698,-3.055124,-2.8885062,-2.6858907,-2.7196207,-2.4821005,-2.1048117,-1.8515334,-1.7497553,-1.6979778,-1.4469769,-1.2054727,-1.4023671,-1.8073974,-1.6188605,-0.45253536,0.19786128,0.3002062,0.29361245,0.3090161,0.25706893,0.02931109,-1.206542,-2.0382657,-2.1316483,-2.5152142,-2.714157,-2.767323,-2.8276327,-2.8421235,-2.813827,-2.7688668,-2.718405,-2.790153,-2.859426,-2.9131405,-2.9105258,-2.8815475,-2.8459446,-2.9741964,-2.9148333,-2.889838,-2.7409048,-2.385215,-1.9209225,-1.6850169,-1.0675349,-1.0936416,-1.5311507,-2.2473443,-3.149433,-3.7952578,-3.52157,-3.2649903,-3.3510728,-3.192416,-3.021034,-2.9114323,-2.8026865,-2.6562464,-2.6438966,-2.5357318,-2.5076673,-2.2874413,-2.1393898,-2.2669978,-2.238043,-2.4186018,-2.3752322,-2.441244,-2.5407627,-2.472279,-2.4248405,-2.430266,-2.275999,-2.4563727,-2.4755125,-2.4405136,-2.4625978,-2.6527443,-3.0259166,-3.312992,-3.3508365,-2.9892936,-3.1530375,-2.7133846,-2.6663406,-2.6740537,-2.5497177,-2.3065448,-2.2831638,-2.3289251,-2.4465237,-2.4465432,-2.4465137
-4.3624716,-4.384673,-4.4564123,-4.4455028,-4.3008347,-4.228605,-4.2480483,-4.065048,-3.9681463,-3.9548912,-3.7283037,-3.4284494,-3.274849,-3.1613727,-2.9965153,-2.8816957,-2.551258,-1.6509448,0.16080087,1.1555424,1.6275389,1.7700908,1.5823135,1.4245338,1.2715585,0.8380486,0.3299014,0.017234236,-0.88996696,-1.2564658,-1.2777965,-2.1235561,-3.0482748,-3.1674492,-3.0335438,-2.529979,-1.763636,-1.1146622,-0.99679226,-1.0987482,-1.0837826,-1.1045369,-1.2506261,-1.5008447,-1.651368,-1.7179543,-2.175615,-2.602295,-2.5771327,-2.5334208,-2.4804041,-2.9478593,-3.1360843,-3.1345422,-3.0466824,-2.9368858,-2.8304143,-2.9536352,-3.0934744,-3.2555625,-3.4503293,-3.5465517,-3.5841753,-3.5036216,-3.3291125,-3.098975,-2.9204288,-2.7520375,-2.419835,-2.043494,-1.9879434,-2.4171746,-2.781489,-3.1811101,-3.6752553,-4.3393273,-4.5971923,-4.1052165,-3.6195729,-3.3709378,-3.1539195,-2.964789,-2.8549557,-2.8541806,-2.819117,-2.7312422,-2.1455293,-1.7397271,-1.7985766,-1.2580967,-0.848396,-0.8519738,-0.872975,-0.9459879,-1.0442472,-1.1273952,-1.1741214,-1.2583135,-1.3831167,-1.465708,-1.600611,-1.7337623,-2.0417528,-2.4586353,-2.7672892,-3.0003314,-3.292046,-3.3819776,-3.760457,-3.8673964,-4.031703,-4.0793753,-4.063221,-3.7544014,-3.353327,-3.1609056,-3.3156548,-3.3250847,-3.2377155,-3.1199334,-3.186528,-3.1573465,-3.2651658,-3.4597392,-3.4855661,-3.437478,-3.3990653,-3.5938787,-3.6478968,-3.6341114,-3.6723614,-3.585189,-3.6415603,-3.593344,-3.4658353,-3.434343,-3.5726223,-3.6047306,-3.585508,-3.5287051,-3.496945,-3.5813692,-3.5939467,-3.520258,-3.5057368,-3.4462228,-3.350266,-3.5306525,-3.4383757,-3.5066092,-3.5522614,-3.6034796,-3.5659685,-3.5390573,-3.5360503,-3.665647,-3.855283,-3.8552613,-3.8552747
-2.1598186,-1.9233177,-2.053629,-1.9982588,-1.7503995,-1.5649613,-1.6831346,-1.6057588,-1.7742416,-2.1071014,-2.1393652,-2.087947,-1.916229,-1.9016526,-1.8834822,-1.9512601,-1.9571712,-1.8611637,-0.96749556,-0.16323723,0.8428995,1.3746356,1.3633107,1.3242055,1.4492192,1.974548,2.3657486,2.6203256,2.1226003,1.4075352,0.8314191,-0.48851794,-1.8749397,-2.2542093,-2.444206,-2.4276092,-2.0664086,-1.8534747,-2.05208,-2.139556,-1.9398141,-1.7300105,-1.7607648,-2.0750165,-2.7029288,-3.509349,-3.853518,-3.7360604,-3.549612,-3.3628068,-3.2688274,-3.3743052,-3.506069,-3.5896015,-3.6571307,-3.7071433,-3.6123562,-3.7509248,-3.958631,-4.1217837,-4.2070475,-4.1824107,-4.0670896,-3.862115,-3.6165967,-3.1663876,-2.8324614,-2.6061726,-2.500095,-2.6503868,-2.826552,-2.7013285,-2.2987013,-2.2434692,-2.219996,-2.1703897,-2.281873,-1.8050245,-1.7437259,-2.194242,-2.3092954,-2.2313507,-2.1569152,-2.1974535,-2.161944,-2.1423059,-1.7639345,-1.0746248,-0.382677,1.0291535,1.9654305,2.192091,2.2748795,2.2890196,2.2582026,2.193551,2.1367273,2.0067446,1.817884,1.6938496,1.4997107,1.2748348,0.76105285,-0.028084788,-0.76873904,-1.2852134,-1.5596807,-1.3626783,-1.5296619,-1.6180933,-1.9859543,-2.3431115,-2.524698,-2.3424954,-1.8309759,-1.8268015,-1.611041,-1.6769395,-1.6395836,-1.8007194,-2.277773,-2.4433565,-2.597577,-2.7956796,-2.856027,-2.8469408,-2.930457,-2.9712029,-3.0005338,-2.8799968,-3.0151968,-2.9473674,-2.9790528,-2.9963858,-2.8729646,-2.7528577,-2.9716432,-2.8805761,-2.83458,-2.8330154,-2.849068,-2.9644344,-3.0052304,-2.8627589,-2.7809706,-2.535244,-2.362882,-2.3191757,-2.2831984,-2.5479875,-2.435712,-2.4674344,-2.5305126,-2.7291715,-2.7583568,-2.6094718,-4.26123,-4.261154,-4.2612286
-2.9149168,-2.687285,-2.670642,-2.6286259,-2.3999662,-2.3766885,-2.629324,-2.7662513,-2.5205493,-2.296884,-1.6690626,-1.232623,-1.160359,-1.1683899,-1.1077181,-1.1442986,-1.0797472,-0.24513607,2.013536,2.8743372,3.0590456,2.9315963,2.532452,2.309873,2.0328732,1.4427505,0.90533185,0.5923871,-0.5087671,-1.8252225,-2.4261801,-2.8749418,-3.1431344,-3.2265954,-3.313529,-3.27064,-2.6355038,-1.3648181,-0.4209159,-0.08901921,-0.040104747,-0.15511438,-0.45073518,-0.9621806,-1.728004,-2.5343804,-2.6392574,-2.1934366,-1.8743889,-1.6245275,-1.6650885,-2.4325128,-2.7331898,-2.839615,-2.853447,-2.9740648,-3.0955136,-3.2062063,-3.2365088,-3.241311,-3.1838875,-3.1118293,-3.2124338,-3.3743262,-3.4877455,-3.510532,-3.4341164,-3.1754336,-2.7683809,-2.6806598,-2.683413,-2.5436778,-2.086834,-2.0477765,-2.1749465,-2.3603077,-2.5181868,-2.7371747,-3.252555,-3.714931,-3.6249564,-3.37851,-3.1385088,-3.1220193,-3.1042018,-3.0418086,-1.7902,0.34250787,1.6639566,3.5656652,4.752824,5.0301046,5.0916967,5.1379995,5.185965,5.2355833,5.227839,5.1807394,5.1168327,5.020587,4.8603477,4.6624575,4.219718,3.2374187,2.2473269,1.3711166,0.12560903,-0.790967,-1.9706573,-2.3336494,-3.279234,-3.3167562,-2.9097896,-2.3385897,-1.3968967,-0.9070324,-0.714102,-1.0561684,-0.9862893,-1.1796396,-1.442816,-2.1039314,-2.3507557,-2.4658132,-2.4387124,-2.5495076,-2.5521917,-2.5538564,-2.4962204,-2.3688245,-2.517664,-2.516953,-2.5069938,-2.4288325,-2.541307,-2.5614395,-2.677747,-2.5323296,-2.6951475,-2.6488447,-2.6096761,-2.5815198,-2.3450072,-2.0506415,-1.817823,-1.6328678,-1.6851027,-2.171455,-1.8065138,-2.3234944,-2.3035522,-2.2675252,-2.5193403,-2.8322756,-2.8118138,-2.4945521,-3.281323,-3.2812848,-3.2813308
-2.2333932,-2.1986377,-2.234717,-2.3766189,-2.2956514,-2.4252863,-2.5846806,-2.5771399,-2.1966255,-1.9704928,-1.8104029,-1.6917366,-1.5784049,-1.4216576,-1.1518121,-0.70609266,0.16339113,1.6640437,4.958821,7.41451,8.526572,8.862999,8.96432,8.998325,9.002557,9.081767,9.0610485,8.874733,8.876608,8.62632,7.601512,4.0471315,-0.40936568,-1.419905,-1.6874328,-1.2316331,-0.30434248,-0.10107398,-0.4764359,-0.93135816,-1.0550547,-1.1428345,-1.3785685,-1.7716793,-2.132526,-2.3863256,-2.5045588,-2.2616835,-1.9658964,-1.6094795,-1.625692,-1.9943442,-2.2690697,-2.4714913,-2.58661,-2.6411202,-2.515201,-2.4246268,-2.4250762,-2.3404045,-2.1983242,-2.0496135,-2.0681121,-2.1116405,-2.1518087,-2.1657782,-2.1302528,-2.2692652,-2.4898496,-2.815154,-2.4436052,-1.5610995,-1.04661,-1.1811638,-1.2684146,-1.2582096,-1.4466779,-1.3695891,-1.5765648,-2.2171612,-2.5343184,-2.642987,-2.8024044,-2.895453,-2.9840088,-3.0135422,-2.1501317,-1.0507333,0.0097367875,1.0781868,0.9466758,0.767702,0.589622,0.37767616,0.13338658,-0.11689788,-0.23858404,-0.43447238,-0.5671684,-0.63949776,-0.7700899,-0.824484,-1.0671128,-1.1516662,-1.4717863,-1.896525,-2.4430354,-2.801034,-2.8717358,-2.890029,-2.7821763,-2.7233605,-2.4295475,-1.6407795,-1.00853,-0.75602967,-0.2598782,-0.30974248,-0.29877236,0.0077262074,0.027850814,0.24888094,-0.0030331612,-0.2575368,-0.12295321,-0.02036538,0.14243242,-0.46391147,-0.66625375,-0.52781695,-0.43397325,-0.37381727,-0.4788353,-0.4101108,-0.25938097,-0.39693382,-0.48567778,-0.6919564,-0.6218857,-0.35245004,-0.4142367,-0.50563425,-0.66491675,-0.8824204,-1.0002311,-1.2456475,-1.2657382,-1.2431679,-1.242301,-1.2512379,-1.1606671,-1.259938,-1.2427483,-1.0049561,-1.0300983,-1.1637349,0.119808376,0.11984582,0.11980822
1.3984046,1.3130226,1.3668314,1.2851038,1.1155918,0.9030128,0.81555444,0.58386654,-0.056454226,-0.45772314,-0.54892313,-0.4661272,-0.8122846,-0.89882886,-0.7724507,-0.53708994,-0.5367087,-0.7118463,-1.3373438,-1.0060457,-0.63289183,-0.94351834,-1.1160688,-1.2035646,-1.3635875,-1.935621,-2.3074813,-2.2779176,-2.271679,-2.8510647,-3.042591,-2.3983023,-0.9280132,-0.37778512,0.06845287,-0.1919603,-0.9907958,-1.6958549,-1.583972,-1.31301,-1.1086764,-0.9870361,-0.90110195,-0.7211646,-0.5388392,-0.29147398,0.3144156,0.88606656,0.83577317,0.28683844,0.31605506,1.7692268,3.169273,3.9078097,4.7288637,5.7520595,6.4808083,6.7660832,6.6694107,6.3670053,6.3112116,6.564498,6.9781027,7.572377,8.068764,8.615038,8.979234,9.456748,9.795388,9.87792,8.88608,7.017501,4.2928705,2.4819808,0.759877,-0.72767025,-1.4798511,-1.9863892,-1.9601531,-1.6876632,-1.277627,-0.8977015,-0.47618252,-0.33474123,-0.21866864,-0.1233132,-0.9227805,-1.4165242,-1.7525392,-2.0506198,-1.8261044,-1.6726491,-1.6082959,-1.5432256,-1.4889836,-1.4272065,-1.434945,-1.5162214,-1.6421897,-1.7650039,-1.8928121,-2.074088,-2.416503,-2.709785,-2.8523788,-2.8377495,-2.4460168,-1.7466223,-0.9258872,-0.56249493,-0.06716615,0.21201205,0.45757803,0.52970576,0.40234014,0.37023786,0.20024966,0.10627602,0.14276436,0.26867688,0.67211837,0.80332226,0.97691333,1.2019255,1.1737518,1.1974218,1.260513,1.4802363,1.5474163,1.4582608,1.5651479,1.5222776,1.5439056,1.5094862,1.4304171,1.4020144,1.5532002,1.5307281,1.5332727,1.4376068,1.514145,1.541826,1.6268078,1.5972883,1.6009238,1.6229168,1.5437943,1.2341814,1.3079171,1.5536819,1.4340847,1.4338666,1.3392905,1.5780871,1.6638949,1.4320266,2.5515046,2.5514097,2.551496
-0.81026685,-0.92883587,-0.7765317,-0.6863073,-0.9899621,-0.8858963,-0.67439634,-0.7707913,-0.82947755,-0.85661185,-1.2736344,-1.4712937,-1.301171,-1.1967701,-1.2739823,-1.4116902,-1.4516871,-1.2766964,-1.6100497,-2.1173248,-2.73599,-2.6991343,-2.6092384,-2.568375,-2.6393268,-2.7846782,-2.6572783,-2.3984613,-1.6956582,-1.1215105,-0.95003176,0.056572817,1.1746299,1.2026209,0.9935336,0.48322982,-0.29062453,-0.94463575,-1.2741114,-1.5190763,-1.8980885,-2.1289032,-2.1025672,-1.878134,-1.4309311,-0.968909,-0.82489455,-1.2105994,-1.7400728,-2.0673947,-2.1249337,-1.8528818,-1.3622143,-1.0994332,-1.1190314,-1.2159324,-1.3541727,-1.4755263,-1.5727727,-1.6556218,-1.9064305,-2.0979671,-2.1901648,-2.1148546,-1.9857748,-1.9846594,-1.9512594,-1.9745305,-2.120754,-1.7437332,-1.8476541,-2.404963,-2.3456764,-1.8818642,-1.0623778,0.3356884,1.22563,1.2555625,1.4396489,2.6076484,3.2584414,3.3928707,3.4170525,3.3485367,3.2916822,3.2250443,2.584397,2.0023456,1.8717614,0.6357323,-0.806666,-1.1539369,-1.294635,-1.3767812,-1.4804671,-1.5688584,-1.6436746,-1.6904817,-1.7592447,-1.8430294,-1.8688006,-1.9471178,-1.8953707,-1.5645245,-1.1010303,-0.66594005,-0.38169515,-0.42658222,-0.33292288,-0.1961366,-0.009585263,-0.19780993,-0.6087409,-1.3702921,-2.227547,-2.905822,-2.9745965,-2.9609537,-3.1204824,-3.1401496,-2.8719983,-2.6012163,-2.4363494,-2.2124047,-2.1348407,-2.096437,-2.0818996,-1.8878261,-1.8427889,-2.0129404,-1.937015,-2.0569565,-1.9694059,-2.0548832,-2.1501966,-2.149313,-1.994046,-2.037026,-2.0078495,-2.1203146,-2.2887425,-2.2204905,-2.2110744,-2.408207,-2.5184102,-2.5740786,-2.794364,-2.6706548,-2.972589,-2.5526423,-2.4921248,-2.4762151,-2.3851197,-2.1400442,-2.1328576,-2.2280965,-0.84707624,-0.8471718,-0.8470723
1.0852675,0.96517503,0.9317109,0.810047,0.6736964,0.61680007,0.6661284,0.7701293,0.4414884,0.27311108,-0.010285504,0.026167184,-0.121235676,-0.12998691,-0.19729304,-0.23037487,-0.553567,-1.1571763,-1.0934469,-0.45692682,-0.45302427,-1.3353467,-1.5262372,-1.6159887,-1.9605441,-2.7946384,-3.2143946,-3.3122516,-2.5692134,-1.5981703,-1.0767992,-0.6443105,0.0643591,0.09179512,-0.12129017,-0.68635607,-1.2893016,-1.344109,-0.91814435,0.039881498,1.021309,2.1514049,3.6074677,5.9369335,8.125048,9.644098,10.09294,9.9940195,9.838611,9.836302,9.610986,6.881815,4.7201095,4.1906524,3.5828538,2.808096,1.7036949,0.78942335,0.3638402,0.16268814,0.123504385,0.0759221,0.13524166,0.15205505,-0.020460961,-0.20038728,-0.345556,-0.40149277,-0.3976967,-0.03239855,0.46051857,-0.28149024,-1.4487638,-1.8243142,-2.192983,-2.3603053,-1.9872491,-1.7882507,-1.7164576,-1.1559801,-0.6045713,-0.35705087,-0.25755337,-0.16408306,-0.0657817,-0.24969842,-1.2112503,-1.7614039,-1.7638261,-1.6963803,-1.4852746,-1.3659711,-1.2651439,-1.1425781,-0.93731976,-0.71401393,-0.6302326,-0.5424099,-0.4376105,-0.42558682,-0.33125445,-0.29722336,-0.22017366,-0.1881521,-0.15149124,-0.21180357,-0.38977486,-0.5821258,-0.7878164,-0.7924259,-0.7428667,-0.45532286,-0.097740345,0.48182175,0.8079846,1.3606819,1.6593431,1.8008239,1.7663305,2.0498118,2.0346289,2.0003858,1.9759827,2.171218,2.5151281,2.4749289,2.3222926,2.3339221,2.26341,2.3248572,2.2870314,2.1319547,2.2026312,2.2442698,2.1072376,2.1561334,2.3557189,2.16462,2.100745,2.118122,2.5451179,2.6014397,2.3026474,1.8519146,1.2021644,0.8069662,0.76178026,0.954711,0.7253551,0.89189315,0.9993442,0.90538,1.095668,2.0567696,2.15722,1.5610216,2.8855066,2.8855467,2.8855224
-1.9738683,-2.1728883,-2.1551702,-2.1113777,-2.184489,-2.142984,-1.9402875,-1.8331394,-1.8647417,-1.6574423,-1.4533108,-1.2106861,-1.1253984,-1.0284369,-0.96774757,-1.0564513,-1.2700241,-1.5504435,-1.6578653,-1.7150447,-2.3594067,-3.105147,-3.207579,-3.2003605,-3.2960494,-3.5550828,-3.5760484,-3.3858666,-2.442795,-1.2431597,-0.6096539,-0.29623795,0.114638746,0.0011060536,-0.28023887,-0.8715048,-1.4010452,-1.7292905,-2.1260257,-2.436974,-2.4446347,-2.267534,-1.899656,-1.1780138,-0.43170372,0.27392054,0.7899591,0.8442661,0.49547672,0.28781712,0.14529414,-0.27541628,-0.4040656,-0.30387002,-0.2960856,-0.44272187,-0.82036185,-1.259893,-1.5087433,-1.616081,-1.7489976,-1.8369086,-1.7985744,-1.590409,-1.5115459,-1.5309277,-1.6398904,-1.8070638,-1.869446,-1.4522102,-1.0626001,-1.5469637,-2.6203551,-2.8930964,-3.0380845,-2.964405,-2.4916923,-1.6738979,-1.127614,-0.27138788,0.23128983,0.5171946,0.7956921,0.94476545,0.94099987,0.60316837,-0.6141862,-1.4939717,-1.8469751,-2.5754058,-2.9375184,-3.0225205,-3.0446563,-3.025151,-2.949985,-2.83212,-2.7838116,-2.678574,-2.5974946,-2.609102,-2.5640168,-2.5675528,-2.5214174,-2.5148785,-2.2410789,-1.8962103,-1.6121893,-1.2994382,-1.1836464,-1.1013849,-1.4728119,-1.7923808,-2.0850635,-2.2711012,-2.3978539,-2.2634985,-2.4864979,-2.394906,-2.193837,-2.1810946,-2.2486336,-2.1877353,-2.1485374,-2.0722997,-2.039703,-2.061021,-2.0049233,-1.9084773,-2.0009806,-2.0416274,-1.9025737,-2.0686843,-2.0361118,-1.9832206,-2.0368025,-2.0982876,-1.9179218,-1.9286568,-2.0213642,-2.1024373,-2.0346556,-1.9570506,-2.0503492,-2.0516808,-2.036139,-2.0749192,-2.0834599,-2.3164172,-2.3800275,-2.4383206,-2.4933767,-2.5169175,-2.3318791,-1.9260027,-1.9881644,-2.2256122,-1.8164468,-1.8165112,-1.8164508
-2.3030424,-2.3705935,-2.339286,-2.2271986,-2.0890172,-1.9872811,-2.0600443,-2.0733476,-2.296524,-2.5236998,-2.2964187,-2.115844,-2.2803,-2.4619522,-2.3125854,-2.0465126,-1.6375566,-1.6195974,-2.3471017,-2.257592,-2.2236123,-2.6287808,-2.8268852,-2.88516,-2.923824,-3.0983539,-3.2406201,-3.2475438,-3.1719825,-2.9004037,-2.2939317,-1.8604226,-1.3579389,-1.0316055,-0.6714717,-0.49759588,-0.7978838,-1.4636991,-1.94512,-2.255692,-2.5153801,-2.6504092,-2.7222178,-2.6156251,-2.3043213,-1.7038463,-1.0350558,-0.67014587,-0.93329924,-1.2312698,-1.1787269,-1.2669764,-1.2986673,-1.372215,-1.4017029,-1.5100048,-1.6322434,-1.7391665,-1.7992182,-1.8114918,-1.6372559,-1.3482478,-0.988783,-0.68552303,-0.44537336,-0.06585002,0.28446805,0.6717795,1.0960854,1.1723856,0.66831505,0.08716371,-1.122319,-1.8348682,-2.4654791,-3.0489202,-3.0306907,-2.482322,-2.3351202,-2.5416932,-2.4024143,-2.1944525,-1.8687308,-1.7075714,-1.5261805,-1.1871719,-1.3286356,-1.912099,-1.6978203,-1.3712828,-0.95274127,-0.8574853,-0.84057474,-0.8173526,-0.7486237,-0.66090226,-0.5830574,-0.65535784,-0.718917,-0.81877947,-0.9841926,-1.1337569,-1.3622743,-1.677946,-2.0346467,-2.2300043,-2.1709542,-1.8089447,-1.9541087,-2.125319,-2.0156507,-1.8809335,-1.6269237,-1.2985561,-1.1742955,-1.1256367,-1.7221353,-2.096924,-2.415462,-2.4164965,-2.307619,-2.1689544,-2.1995223,-2.2299175,-2.2690284,-2.1767812,-2.0646858,-2.132639,-2.0015202,-2.134275,-2.0684078,-2.1766357,-2.2136757,-2.1323166,-2.1455643,-2.323691,-2.2911038,-2.4478703,-2.3731704,-2.222198,-2.0117402,-1.9602873,-1.9389744,-1.9755576,-2.1457307,-2.1656027,-2.094313,-2.2855227,-2.0953605,-2.162871,-2.2506547,-2.2740288,-2.2916646,-2.3270817,-2.3516412,-2.146836,-1.1034161,-1.103427,-1.1034038
-2.1784828,-2.0644112,-2.1020944,-2.195557,-2.160074,-2.1379838,-2.1438246,-2.0949235,-1.8549247,-1.7694619,-1.580548,-1.4850626,-1.6307356,-1.7119898,-1.6858122,-1.8020356,-1.9610591,-1.7569606,-0.98745525,-0.52103835,0.028966986,0.5120283,0.44014257,0.3966052,0.532202,0.7835547,0.6923041,0.5109602,0.0093226135,-0.3048869,-0.48720795,-1.0229429,-1.6621134,-1.8241403,-1.9562385,-1.8117619,-1.1326103,-0.05300799,0.6555842,0.9621646,1.100123,1.0687177,0.8267807,0.26987022,-0.4298995,-1.43451,-2.2436795,-2.3032715,-1.9968674,-1.6477911,-1.6217,-1.4392433,-1.2808708,-1.2188292,-1.1151686,-1.1103148,-1.1538517,-1.3217124,-1.3559755,-1.3037733,-1.1710229,-1.0862019,-1.0536926,-0.93977356,-0.7393259,-0.5891889,-0.6479051,-0.6766929,-0.4318649,-0.25719965,0.105291784,0.5661019,1.4699595,1.9868178,1.940975,1.3989589,0.9628881,0.44410685,-0.20573653,-1.5192478,-2.2292588,-2.4135833,-2.5405157,-2.6154137,-2.7209277,-2.8814576,-2.7602425,-1.6027629,-0.9279348,-0.5381126,-0.50599647,-0.5534566,-0.5817072,-0.64425915,-0.7576586,-0.8809283,-0.9776308,-1.08166,-1.2473795,-1.3317857,-1.4304827,-1.5544294,-1.6543434,-1.8716748,-1.9766042,-2.009819,-2.1144133,-2.3041425,-2.4676766,-2.5160775,-2.7839715,-2.7335913,-2.6303408,-2.56562,-2.257535,-1.9651284,-1.8852372,-2.0456383,-1.9254752,-2.2489693,-2.411806,-2.4587107,-2.4128513,-2.2936144,-2.3470082,-2.3867297,-2.5551877,-2.4716704,-2.376236,-2.299032,-2.311609,-2.173594,-2.1988106,-2.2857134,-2.2719927,-2.2657173,-2.2744546,-2.2181506,-2.2516475,-2.2356887,-2.2284918,-2.2491274,-2.0733867,-1.8187977,-1.7258818,-1.7377485,-1.8001872,-2.0003226,-1.8374741,-1.7909595,-1.7352082,-1.628902,-1.7542303,-2.17276,-2.3031375,-2.140661,-2.5348072,-2.5348473,-2.5348215
-5.6710377,-5.805728,-5.7684774,-5.6283407,-5.5341425,-5.335025,-5.0773077,-4.7557325,-4.658291,-4.5619903,-4.2639756,-3.846114,-3.692602,-3.5996833,-3.3518271,-3.2958207,-3.2071397,-2.8055,-2.7409377,-3.1259675,-3.9306598,-4.465338,-4.6246815,-4.6895123,-4.7628703,-4.794385,-4.6598997,-4.3893414,-3.6502185,-2.8943608,-2.4049563,-2.0953207,-1.5965383,-1.5493946,-1.6418756,-2.009075,-2.6195104,-3.239461,-3.599535,-3.9806478,-4.274996,-4.435045,-4.4841795,-4.42185,-4.3778415,-4.191337,-3.9296312,-3.8875985,-4.16023,-4.4353175,-4.449518,-4.3694315,-4.0508995,-3.9044027,-3.8546438,-3.983406,-4.313918,-4.8746047,-5.238453,-5.4083276,-5.477927,-5.4660845,-5.385691,-5.0824137,-4.7728477,-4.590124,-4.4724274,-4.4223294,-4.3357472,-3.5471568,-3.3745732,-3.7610145,-4.021634,-4.109126,-4.300371,-4.4311066,-4.261293,-3.8298416,-3.3099246,-2.433143,-1.8443865,-1.3959409,-0.9751257,-0.8549619,-0.8678961,-1.0358431,-2.1114712,-2.7603018,-2.9176946,-3.6571803,-4.1018815,-4.263343,-4.338554,-4.409823,-4.476045,-4.5293417,-4.5953608,-4.7231407,-4.8882885,-5.043573,-5.210447,-5.3927517,-5.6384916,-5.8501453,-5.901248,-5.8487206,-5.900635,-5.8866134,-5.984326,-5.9709644,-5.80393,-5.634989,-5.795952,-6.0375032,-6.36871,-6.5358634,-6.7284174,-6.6724777,-6.675419,-6.67875,-6.6821465,-6.58955,-6.4990387,-6.4195747,-6.422353,-6.407004,-6.4396877,-6.246599,-6.2605896,-6.3071094,-6.193891,-6.279916,-6.2662144,-6.236503,-6.3150387,-6.357229,-6.2562485,-6.2584248,-6.263833,-6.3738065,-6.289854,-6.24889,-6.2309027,-6.236869,-6.3742504,-6.474085,-6.4305944,-6.495944,-6.5083075,-6.4138412,-6.5197206,-6.557761,-6.4514723,-6.2507224,-6.3016896,-6.4436193,-5.473469,-5.4735165,-5.473459
0.8683346,0.6857979,0.60193676,0.48835227,0.3413723,0.2580106,0.44063836,0.5447583,0.78322744,1.401901,1.6932843,1.8579234,1.8226936,1.8384802,1.7637455,1.63542,1.4807906,1.0579412,0.028411623,-0.4765776,-1.0033987,-1.5015427,-1.3983691,-1.374734,-1.4371165,-1.6377656,-1.6254675,-1.5385907,-0.88050705,-0.3324073,-0.72015285,-0.54821193,0.40126884,0.648008,0.6916281,0.24858323,-0.47528094,-1.3236663,-1.8079584,-1.8724507,-1.731128,-1.3954458,-0.8407168,0.051403105,1.04828,2.5586803,4.8315344,6.5936413,7.4773946,7.39145,7.9368033,9.500816,9.875654,9.837105,9.623123,9.18276,8.721826,8.304184,7.9329023,7.65559,7.04098,6.286838,5.4194307,4.5372114,3.5516372,2.7202258,1.8944228,1.2134593,0.7654513,0.995127,0.9993034,0.6021017,-0.5176092,-0.72909176,-0.48084205,0.16153163,0.67084825,0.88088363,1.2638266,2.1262949,2.429059,2.2223358,1.9192405,1.981868,2.0340323,1.8067124,0.69505274,0.020215034,-0.38409805,-0.93428564,-0.8481453,-0.4477762,-0.26439735,0.029264987,0.404539,0.7849624,1.0932324,1.601125,2.1629667,2.5359852,3.1472764,3.6916618,4.6507726,5.403593,6.4838142,7.2833376,8.065674,8.588076,8.795732,8.739954,8.950602,8.822609,8.2674675,7.4547863,6.6654572,6.5018167,6.3146067,6.208847,6.394738,6.3295007,6.187297,6.2183104,6.044794,5.850749,5.85419,5.809575,5.698577,5.5092716,5.6991262,5.642565,5.352479,5.367546,5.2411966,5.5881305,5.562028,5.639825,5.297599,5.2713375,5.5496445,5.787298,5.765587,5.5583305,5.7178855,5.786769,6.0750523,6.3098574,6.4684124,6.443762,6.4712734,6.3738995,5.9442487,5.9323096,6.0710583,5.521788,5.4193077,5.8366528,3.6125045,3.612511,3.6124797
